Time in ms;Pos hand in x;Pos hand in z;
1.84;-35.61012;-37.36978;
1.86;-36.54036;-37.52794;
1.88;-37.52839;-37.54061;
1.9;-37.52839;-37.54061;
1.92;-39.23961;-37.78144;
1.94;-39.74664;-37.90437;
1.96;-39.97084;-37.94811;
1.98;-39.97507;-37.93529;
2;-39.25036;-37.46486;
2.02;-37.86296;-36.15424;
2.04;-35.45102;-33.0423;
2.06;-32.56924;-28.95326;
2.08;-30.29876;-24.97372;
2.1;-28.1386;-21.31532;
2.12;-26.47683;-19.04063;
2.14;-25.01667;-17.63116;
2.16;-23.43404;-16.41265;
2.18;-21.92893;-15.9553;
2.2;-20.27033;-18.1965;
2.22;-20.19887;-22.86788;
2.24;-21.10254;-29.45433;
2.26;-21.10254;-29.45433;
2.28;-22.51127;-36.47376;
2.3;-24.49164;-51.48529;
2.32;-25.24621;-58.62068;
2.34;-26.20223;-65.83848;
2.36;-26.99602;-73.51402;
2.38;-27.57306;-80.76996;
2.4;-27.95915;-94.72817;
2.42;-27.38739;-100.0591;
2.44;-27.7948;-105.9214;
2.46;-28.12212;-110.7296;
2.48;-28.4618;-115.484;
2.5;-28.84529;-118.3517;
2.52;-29.23303;-122.3591;
2.54;-28.94134;-125.47;
2.56;-28.70016;-127.8657;
2.58;-27.77133;-131.2788;
2.6;-27.03698;-133.0508;
2.62;-26.26727;-134.2498;
2.64;-25.42709;-135.1318;
2.66;-23.8898;-135.7407;
2.68;-22.15885;-136.324;
2.7;-20.3803;-136.7664;
2.72;-18.37989;-136.8757;
2.74;-16.0334;-136.9487;
2.76;-13.20924;-137.0742;
2.78;-8.599675;-137.293;
2.8;-6.580282;-137.3356;
2.82;-4.520494;-137.4408;
2.84;-2.736957;-137.541;
2.86;-1.091128;-137.5403;
2.88;0.690048;-137.4392;
2.9;2.292756;-137.4555;
2.92;3.574248;-137.4629;
2.94;5.078632;-137.4248;
2.96;6.612219;-137.3018;
2.98;8.899467;-137.2183;
3;9.767667;-137.1209;
3.02;10.42929;-137.0678;
3.04;11.06209;-137.0119;
3.06;11.9657;-136.8502;
3.08;11.9657;-136.8502;
3.1;12.42745;-136.7201;
3.12;12.70612;-136.6416;
3.14;12.86863;-136.5958;
3.16;13.09565;-136.4275;
3.18;13.11902;-136.3086;
3.2;13.07691;-136.1382;
3.22;12.99488;-135.9853;
3.24;12.6731;-135.7361;
3.26;11.19347;-134.8976;
3.28;11.19347;-134.8976;
3.3;10.01455;-134.4049;
3.32;8.729787;-134.0054;
3.34;7.164155;-133.5536;
3.36;3.311011;-132.3466;
3.38;1.021056;-131.6109;
3.4;-1.561684;-130.6976;
3.42;-4.124286;-129.9001;
3.44;-6.81747;-129.0659;
3.46;-6.81747;-129.0659;
3.48;-6.81747;-129.0659;
3.5;-15.77185;-125.947;
3.52;-17.62621;-125.3266;
3.54;-19.76509;-124.6041;
3.56;-24.23719;-123.0397;
3.58;-26.04084;-122.233;
3.6;-27.92427;-121.445;
3.62;-29.64396;-120.7858;
3.64;-32.15684;-119.8389;
3.66;-33.31349;-119.4383;
3.68;-33.31349;-119.4383;
3.7;-34.19948;-119.1297;
3.72;-35.04586;-118.7046;
3.74;-36.46896;-118.0359;
3.76;-37.11604;-117.7083;
3.78;-37.76442;-117.3209;
3.8;-38.09047;-117.0734;
3.82;-38.25067;-116.8588;
3.84;-38.29816;-116.6284;
3.86;-38.08899;-116.5311;
3.88;-37.57845;-116.4538;
3.9;-37.57845;-116.4538;
3.92;-36.67959;-116.4379;
3.94;-33.64851;-116.6167;
3.96;-31.55437;-116.8358;
3.98;-29.07763;-117.104;
4;-26.49968;-117.3901;
4.02;-23.8186;-117.731;
4.04;-18.19821;-118.478;
4.06;-15.25705;-118.9789;
4.08;-15.25705;-118.9789;
4.1;-12.13218;-119.3746;
4.12;-9.180791;-119.6358;
4.14;-3.066784;-120.3231;
4.16;-0.3020363;-120.69;
4.18;2.356884;-121.0155;
4.2;5.167127;-121.2103;
4.22;9.549836;-121.3427;
4.24;11.56886;-121.4049;
4.26;13.15169;-121.4692;
4.28;13.15169;-121.4692;
4.3;14.69912;-121.4883;
4.32;17.69351;-121.6292;
4.34;18.77538;-121.6766;
4.36;19.82129;-121.6443;
4.38;21.03573;-121.6311;
4.4;22.29042;-121.6203;
4.42;24.60212;-121.5661;
4.44;25.52993;-121.4932;
4.46;26.5378;-121.3751;
4.48;26.5378;-121.3751;
4.5;27.32314;-121.296;
4.52;29.25643;-120.9436;
4.54;30.33264;-120.8079;
4.56;31.4137;-120.6012;
4.58;32.35709;-120.4277;
4.6;33.07878;-120.2819;
4.62;34.97379;-119.8285;
4.64;35.88062;-119.5668;
4.66;36.62173;-119.3788;
4.68;36.62173;-119.3788;
4.7;38.31331;-119.0068;
4.72;39.03716;-118.8641;
4.74;39.72783;-118.6942;
4.76;40.40038;-118.5713;
4.78;41.03153;-118.4675;
4.8;42.13655;-118.2979;
4.82;42.57468;-118.2479;
4.84;42.99545;-118.1556;
4.86;43.24898;-118.1001;
4.88;43.24898;-118.1001;
4.9;43.50649;-118.0257;
4.92;43.52367;-117.9683;
4.94;43.47678;-117.8789;
4.96;43.23528;-117.7112;
4.98;42.47824;-117.3329;
5;39.29116;-116.2692;
5.02;37.1647;-115.8246;
5.04;34.3263;-114.9851;
5.06;30.71658;-113.9496;
5.08;30.71658;-113.9496;
5.1;22.15774;-111.8481;
5.12;17.26457;-110.3014;
5.14;11.77608;-108.8213;
5.16;5.811675;-107.3054;
5.18;-0.4168948;-104.9763;
5.2;-13.21881;-100.656;
5.22;-19.73735;-98.40123;
5.24;-26.23089;-95.91837;
5.26;-32.65889;-93.83169;
5.28;-38.84899;-91.59029;
5.3;-44.9202;-89.48833;
5.32;-51.03977;-87.05907;
5.34;-57.01884;-84.93485;
5.36;-62.95877;-82.89996;
5.38;-74.28183;-78.43099;
5.4;-79.38192;-76.20407;
5.42;-84.20853;-74.19827;
5.44;-88.83021;-72.41216;
5.46;-92.39758;-70.85034;
5.48;-95.92833;-69.31783;
5.5;-98.38101;-68.34721;
5.52;-99.91533;-67.57275;
5.54;-100.9643;-66.93131;
5.56;-101.4905;-66.58666;
5.58;-100.8693;-67.50037;
5.6;-98.12779;-67.76121;
5.62;-93.92423;-68.86766;
5.64;-88.74902;-70.21136;
5.66;-88.74902;-70.21136;
5.68;-76.48672;-74.03167;
5.7;-68.97372;-76.32893;
5.72;-60.47612;-78.63015;
5.74;-51.58815;-80.83614;
5.76;-51.58815;-80.83614;
5.78;-16.98975;-83.15969;
5.8;-8.037823;-85.12454;
5.82;2.651909;-87.03765;
5.84;2.651909;-87.03765;
5.86;24.40377;-88.86591;
5.88;34.82996;-89.5436;
5.9;44.83824;-89.84109;
5.92;53.97671;-89.68993;
5.94;62.39478;-89.19386;
5.96;76.18048;-87.90889;
5.98;81.22158;-87.32664;
6;85.5061;-86.63062;
6.02;88.47601;-86.2229;
6.04;90.87142;-85.72206;
6.06;92.84371;-85.18996;
6.08;94.30854;-84.85046;
6.1;95.79042;-84.45782;
6.12;97.76951;-83.75451;
6.14;100.4282;-82.74948;
6.16;106.7529;-80.8101;
6.18;110.5487;-79.73941;
6.2;114.0936;-78.87398;
6.22;118.4825;-77.87435;
6.24;122.7516;-76.78844;
6.26;127.1039;-75.74162;
6.28;132.1164;-74.17703;
6.3;137.0406;-72.92876;
6.32;142.748;-71.81313;
6.34;156.0908;-68.76467;
6.36;163.6039;-66.82806;
6.38;171.3674;-65.39995;
6.4;179.745;-62.17346;
6.42;187.3322;-59.68815;
6.44;199.3404;-51.37974;
6.46;203.9042;-50.74893;
6.48;0;0;
6.5;0;0;
6.52;0;0;
6.54;0;0;
6.56;0;0;
6.58;0;0;
6.6;0;0;
6.62;0;0;
6.64;0;0;
6.66;0;0;
6.68;0;0;
6.7;0;0;
6.72;0;0;
6.74;0;0;
6.76;0;0;
6.78;0;0;
6.8;0;0;
6.82;0;0;
6.84;0;0;
6.86;0;0;
6.88;0;0;
6.9;0;0;
6.92;0;0;
6.94;0;0;
6.96;0;0;
6.98;0;0;
7;0;0;
7.02;0;0;
7.04;0;0;
7.06;0;0;
7.08;0;0;
7.1;0;0;
7.12;0;0;
