Time in ms;Pos hand in x;
4.7;-102.078;
4.72;-101.6801;
4.74;-100.9645;
4.76;-99.94572;
4.78;-98.99363;
4.8;-97.57945;
4.82;-96.92626;
4.84;-95.87331;
4.86;-94.75022;
4.88;-94.23627;
4.9;-93.92094;
4.92;-93.80233;
4.94;-93.73931;
4.96;-93.66454;
4.98;-93.58344;
5;-93.39168;
5.02;-93.19067;
5.04;-93.03316;
5.06;-92.50067;
5.08;-91.73517;
5.1;-90.10659;
5.12;-88.74413;
5.14;-87.1159;
5.16;-84.66754;
5.18;-82.28809;
5.2;-77.86264;
5.22;-74.60896;
5.24;-70.8314;
5.26;-66.6532;
5.28;-60.06199;
5.3;-55.06431;
5.32;-49.05639;
5.34;-42.029;
5.36;-33.65853;
5.38;-19.3398;
5.4;-8.237703;
5.42;4.1666;
5.44;18.02026;
5.46;33.17759;
5.48;58.18452;
5.5;76.09399;
5.52;94.79638;
5.54;113.2421;
5.56;113.2421;
5.58;164.4328;
5.6;167.2466;
5.62;0;
5.64;0;
5.66;0;
5.68;0;
5.7;0;
5.72;0;
5.74;0;
5.76;0;
5.78;0;
5.8;0;
5.82;0;
5.84;0;
5.86;0;
5.88;0;
5.9;0;
5.92;0;
5.94;0;
5.96;0;
5.98;0;
6;0;
6.02;0;
6.04;0;
6.06;0;
6.08;0;
6.1;0;
6.12;0;
6.14;0;
6.16;0;
6.18;0;
6.2;0;
6.22;0;
6.24;0;
6.26;0;
6.28;0;
6.3;0;
6.32;0;
6.34;0;
6.36;0;
6.38;0;
6.4;0;
6.42;0;
6.44;0;
6.46;0;
6.48;0;
6.5;0;
6.52;0;
6.54;0;
6.56;0;
6.58;0;
6.6;0;
6.62;0;
6.64;0;
6.66;0;
6.68;0;
6.7;0;
6.72;0;
6.74;0;
6.76;0;
6.78;0;
6.8;0;
6.82;0;
6.84;0;
6.86;0;
6.88;0;
6.9;0;
6.92;0;
6.94;0;
6.96;0;
6.98;0;
7;0;
7.02;0;
7.04;0;
7.06;0;
7.08;0;
7.1;0;
7.12;0;
7.14;0;
7.16;0;
7.18;0;
7.2;0;
7.22;0;
7.24;0;
7.26;0;
7.28;0;
7.3;0;
7.32;0;
7.34;0;
7.36;0;
7.38;0;
7.4;0;
7.42;0;
7.44;0;
7.46;0;
7.48;0;
7.5;0;
7.52;0;
7.54;0;
7.56;0;
7.58;0;
7.6;0;
7.62;0;
7.64;0;
7.66;0;
7.68;0;
7.7;0;
7.72;0;
7.74;0;
7.76;0;
7.78;0;
7.8;0;
7.82;0;
7.84;0;
7.86;0;
7.88;0;
7.9;0;
7.92;0;
7.94;0;
7.96;0;
7.98;0;
8;0;
8.02;0;
8.04;0;
8.059999;0;
8.08;0;
8.099999;0;
8.12;0;
8.139999;0;
8.16;0;
8.179999;0;
8.2;0;
8.22;0;
8.24;0;
8.26;0;
8.28;0;
8.3;0;
8.32;0;
8.34;0;
8.36;0;
8.38;0;
8.4;0;
8.42;0;
8.44;0;
8.46;0;
8.48;0;
8.5;0;
8.52;0;
8.54;0;
8.559999;0;
8.58;0;
8.599999;0;
8.62;0;
8.639999;0;
8.66;0;
8.679999;0;
8.7;0;
8.72;0;
8.74;0;
8.76;0;
8.78;0;
8.8;0;
8.82;0;
8.84;0;
8.86;0;
8.88;0;
8.9;0;
8.92;144.718;
8.94;144.718;
8.96;115.4116;
8.98;105.0938;
9;97.19556;
9.02;97.19556;
9.04;71.2518;
9.059999;71.2518;
9.08;62.9406;
9.099999;57.65553;
9.12;54.67993;
9.139999;55.24223;
9.16;58.54473;
9.179999;67.7721;
9.2;73.74223;
9.22;79.9003;
9.24;85.60062;
9.26;90.16945;
9.28;94.30773;
9.3;94.68353;
9.32;94.18694;
9.34;91.9269;
9.36;88.05695;
9.38;79.59348;
9.4;71.56259;
9.42;61.4509;
9.44;54.0418;
9.46;42.65481;
9.48;28.31746;
9.5;21.66308;
9.52;12.95078;
9.54;7.801605;
9.559999;-2.764657;
9.58;-6.415767;
9.599999;-9.497678;
9.62;-13.01016;
9.639999;-15.68523;
9.66;-20.13986;
9.679999;-22.44866;
9.7;-24.51382;
9.719999;-26.66642;
9.74;-28.39095;
9.76;-30.32923;
9.78;-31.73903;
9.8;-32.41908;
9.82;-32.76119;
9.84;-32.92509;
9.86;-33.00758;
9.88;-32.83064;
9.9;-32.30305;
9.92;-31.34314;
9.94;-30.14271;
9.96;-27.59187;
9.98;-25.45967;
10;-22.83417;
10.02;-20.27569;
10.04;-15.79541;
10.06;-15.79541;
10.08;-8.641395;
10.1;-4.974464;
10.12;-1.053862;
10.14;5.121376;
10.16;9.761195;
10.18;14.9588;
10.2;20.07748;
10.22;24.90584;
10.24;32.30651;
10.26;37.32643;
10.28;42.01752;
10.3;46.53974;
10.32;51.11109;
10.34;58.64712;
10.36;60.64399;
10.38;64.1752;
10.4;66.6084;
10.42;68.2635;
10.44;69.97659;
10.46;70.43907;
10.48;70.96896;
10.5;71.57497;
10.52;72.13823;
10.54;73.03712;
10.56;73.43517;
10.58;73.6686;
10.6;73.80886;
10.62;73.96758;
10.64;73.99023;
10.66;74.02036;
10.68;73.99231;
10.7;73.88988;
10.72;73.54148;
10.74;73.36451;
10.76;73.24328;
10.78;72.96723;
10.8;72.70955;
10.82;72.1451;
10.84;71.84991;
10.86;71.69301;
10.88;71.37299;
10.9;70.99483;
10.92;70.18221;
10.94;69.80273;
10.96;69.62775;
10.98;69.33607;
11;69.04652;
11.02;68.35452;
11.04;68.24642;
11.06;68.05036;
11.08;67.89725;
11.1;67.77943;
11.12;67.62201;
11.14;67.56101;
11.16;67.53821;
11.18;67.48911;
11.2;67.44237;
11.22;67.4011;
11.24;67.35191;
11.26;67.32081;
11.28;67.25795;
11.3;67.14623;
11.32;67.09817;
11.34;67.05103;
11.36;67.02499;
11.38;66.97768;
11.4;66.90227;
11.42;66.90089;
11.44;66.8965;
11.46;66.90177;
11.48;66.91153;
11.5;66.93967;
11.52;66.95478;
11.54;66.96187;
11.56;66.96246;
11.58;66.96256;
11.6;66.93354;
11.62;66.89481;
11.64;66.85023;
11.66;66.82799;
11.68;66.76506;
11.7;66.60081;
11.72;66.48215;
11.74;66.37286;
11.76;66.32615;
11.78;66.12634;
11.8;66.01802;
11.82;65.90813;
11.84;65.79627;
11.86;65.76546;
11.88;65.64587;
11.9;65.57005;
11.92;65.50769;
11.94;65.44308;
11.96;65.42332;
11.98;65.33607;
12;65.29464;
12.02;65.25735;
12.04;65.23043;
12.06;65.21719;
12.08;65.17268;
12.1;65.14481;
12.12;65.07921;
12.14;65.01353;
12.16;64.97298;
12.18;64.72853;
12.2;64.5291;
12.22;64.20443;
12.24;63.78719;
12.26;63.5022;
12.28;61.96539;
12.3;60.80715;
12.32;59.18365;
12.34;58.2482;
12.36;52.35078;
12.38;49.74899;
12.4;46.53076;
12.42;42.53904;
12.44;40.63351;
12.46;32.73748;
12.48;29.05545;
12.5;25.61086;
12.52;22.2788;
12.54;20.84843;
12.56;16.43047;
12.58;14.48213;
12.6;13.21654;
12.62;11.683;
12.64;11.16251;
12.66;9.535081;
12.68;8.810517;
12.7;8.374394;
12.72;8.165692;
12.74;8.042188;
12.76;7.639815;
12.78;7.490932;
12.8;7.517668;
12.82;7.585286;
12.84;7.627086;
12.86;8.673722;
12.88;9.748282;
12.9;11.38451;
12.92;12.6298;
12.94;14.9116;
12.96;16.0499;
12.98;17.72348;
13;19.40544;
13.02;20.37867;
13.04;21.53742;
13.06;21.99759;
13.08;22.43756;
13.1;22.8516;
13.12;23.46298;
13.14;23.8651;
13.16;24.04486;
13.18;24.33673;
13.2;24.68907;
13.22;24.95084;
13.24;25.72404;
13.26;26.59797;
13.28;27.702;
13.3;28.50964;
13.32;28.87803;
13.34;30.71168;
13.36;31.24732;
13.38;31.50605;
13.4;31.85733;
13.42;32.24147;
13.44;32.76731;
13.46;33.43424;
13.48;34.59436;
13.5;35.84546;
13.52;44.9621;
13.54;50.60217;
13.56;58.55338;
13.58;69.64684;
13.6;82.92362;
13.62;105.6428;
13.64;122.3759;
13.66;139.3123;
13.68;156.5927;
13.7;174.4092;
13.72;0;
13.74;0;
13.76;0;
13.78;0;
13.8;0;
13.82;0;
13.84;0;
13.86;0;
13.88;0;
13.9;0;
13.92;0;
13.94;0;
13.96;0;
13.98;0;
14;0;
14.02;0;
14.04;0;
14.06;0;
14.08;0;
14.1;0;
14.12;0;
14.14;0;
14.16;0;
14.18;0;
14.2;0;
14.22;0;
14.24;0;
14.26;0;
14.28;0;
14.3;0;
14.32;0;
14.34;0;
14.36;0;
14.38;0;
14.4;0;
14.42;0;
14.44;0;
14.46;0;
14.48;0;
14.5;0;
14.52;0;
14.54;0;
14.56;0;
14.58;0;
14.6;0;
14.62;0;
14.64;0;
14.66;0;
14.68;0;
14.7;0;
14.72;0;
14.74;0;
14.76;0;
14.78;0;
14.8;0;
14.82;0;
14.84;0;
14.86;0;
