Time in ms;Pos hand in x;
1.737275;36.00494;
1.757275;35.82756;
1.777275;35.38354;
1.797275;35.43322;
1.817275;35.54082;
1.837275;35.54082;
1.857275;35.78049;
1.877275;36.22743;
1.897275;36.48906;
1.917275;36.21773;
1.937275;36.2509;
1.957275;36.15545;
1.977275;35.47714;
1.997275;35.38242;
2.017275;35.08562;
2.037275;34.58852;
2.057275;34.1147;
2.077275;33.75183;
2.097275;33.41061;
2.117275;33.359;
2.137275;33.34418;
2.157275;33.65713;
2.177275;34.0507;
2.197275;35.0643;
2.217275;36.37187;
2.237275;37.69735;
2.257275;40.78269;
2.277275;42.56492;
2.297275;44.4029;
2.317275;46.18592;
2.337275;48.09289;
2.357275;51.86002;
2.377275;52.73258;
2.397275;54.54359;
2.417275;56.32079;
2.437275;58.05834;
2.457275;60.24205;
2.477275;60.42962;
2.497275;61.47546;
2.517275;61.8135;
2.537275;61.49135;
2.557275;60.83621;
2.577275;60.0481;
2.597275;59.4097;
2.617275;59.15957;
2.637275;58.45717;
2.657275;58.76091;
2.677275;58.92314;
2.697275;59.07827;
2.717275;59.20556;
2.737275;58.85772;
2.757275;58.56231;
2.777275;58.22126;
2.797275;57.62294;
2.817275;56.80986;
2.837275;55.03195;
2.857275;54.09023;
2.877275;53.60644;
2.897275;53.14312;
2.917275;52.69062;
2.937275;53.10663;
2.957275;53.29171;
2.977275;53.81538;
2.997275;54.35911;
3.017275;55.41806;
3.037275;57.47592;
3.057275;58.36877;
3.077275;59.36353;
3.097275;60.11819;
3.117275;60.21511;
3.137275;60.94436;
3.157275;61.21613;
3.177275;60.99134;
3.197275;61.22435;
3.217275;62.14746;
3.237275;61.57794;
3.257275;61.36633;
3.277275;61.57612;
3.297275;61.74715;
3.317275;62.36337;
3.337275;62.03418;
3.357275;61.90575;
3.377275;61.92669;
3.397275;62.13871;
3.417275;60.99836;
3.437275;60.74016;
3.457275;59.32644;
3.477275;58.74389;
3.497275;58.44151;
3.517275;58.95814;
3.537275;59.3917;
3.557275;60.62129;
3.577275;61.69431;
3.597275;62.33562;
3.617275;62.83557;
3.637275;63.8536;
3.657275;64.08544;
3.677275;63.99717;
3.697275;64.13871;
3.717275;64.03928;
3.737275;63.47526;
3.757275;62.83287;
3.777275;62.60131;
3.797275;61.53242;
3.817275;61.34509;
3.837275;60.75169;
3.857275;60.41997;
3.877275;59.56088;
3.897275;57.76057;
3.917275;56.67157;
3.937275;55.64522;
3.957275;54.71286;
3.977275;53.68824;
3.997275;52.13565;
4.017275;51.71407;
4.037275;51.71407;
4.057275;50.60573;
4.077275;50.21891;
4.097275;49.90796;
4.117275;49.93317;
4.137275;50.4931;
4.157275;51.37226;
4.177275;52.35988;
4.197275;54.51278;
4.217275;55.7593;
4.237275;56.29042;
4.257275;57.63491;
4.277275;59.72531;
4.297275;60.8218;
4.317275;61.73115;
4.337275;62.61523;
4.357275;63.37544;
4.377275;65.11311;
4.397275;65.74694;
4.417275;66.07829;
4.437275;67.07449;
4.457275;67.18388;
4.477275;68.95348;
4.497275;69.71055;
4.517275;69.96822;
4.537275;69.8336;
4.557275;70.03413;
4.577275;70.36152;
4.597275;70.27023;
4.617275;70.09439;
4.637275;70.2284;
4.657275;70.413;
4.677275;70.02175;
4.697275;69.22809;
4.717275;68.51162;
4.737275;67.82803;
4.757275;67.25143;
4.777275;66.02454;
4.797275;65.8339;
4.817275;65.42714;
4.837275;64.78886;
4.857275;64.05855;
4.877275;63.70351;
4.897275;63.51176;
4.917275;63.12294;
4.937275;62.94863;
4.957275;62.85957;
4.977275;62.95078;
4.997275;63.64252;
5.017275;64.73521;
5.037275;66.2487;
5.057275;69.86308;
5.077275;71.61373;
5.097275;73.4151;
5.117275;74.82661;
5.137275;74.82661;
5.157275;78.31982;
5.177275;79.20758;
5.197275;79.82132;
5.217275;80.3237;
5.237275;80.52334;
5.257275;81.21325;
5.277275;81.93633;
5.297275;82.07934;
5.317275;81.91252;
5.337275;81.92161;
5.357275;81.79489;
5.377275;81.70908;
5.397275;81.39238;
5.417275;81.13869;
5.437275;80.39266;
5.457275;79.08887;
5.477275;79.19367;
5.497275;79.13243;
5.517275;79.21537;
5.537275;79.62868;
5.557275;79.87941;
5.577275;80.12436;
5.597275;80.27939;
5.617275;79.94106;
5.637275;80.37937;
5.657275;80.52533;
5.677275;80.77892;
5.697275;81.0863;
5.717275;80.536;
5.737275;79.78499;
5.757275;79.18237;
5.777275;78.62896;
5.797275;77.97828;
5.817275;77.49719;
5.837275;76.4803;
5.857275;76.1897;
5.877275;76.04682;
5.897275;75.93359;
5.917275;75.83152;
5.937275;75.27017;
5.957275;74.87811;
5.977275;74.54343;
5.997275;74.3463;
6.017275;73.78072;
6.037275;73.17967;
6.057275;72.53625;
6.077275;72.22707;
6.097275;71.79638;
6.117275;70.94801;
6.137275;70.66103;
6.157275;70.39988;
6.177275;69.78635;
6.197275;69.36446;
6.217275;68.8959;
6.237275;68.8959;
6.257275;68.32371;
6.277275;68.31528;
6.297275;68.36207;
6.317275;69.29189;
6.337275;69.88483;
6.357275;70.55718;
6.377275;71.29874;
6.397275;72.06609;
6.417275;73.62201;
6.437275;74.36465;
6.457275;74.85197;
6.477275;75.7608;
6.497275;77.18008;
6.517275;78.08176;
6.537275;79.44521;
6.557275;79.99855;
6.577275;80.60264;
6.597275;81.76578;
6.617275;82.47688;
6.637275;82.82896;
6.657275;83.17353;
6.677275;83.34145;
6.697275;83.51949;
6.717275;83.86478;
6.737275;83.55376;
6.757275;83.94478;
6.777275;84.58968;
6.797275;85.00558;
6.817275;85.1386;
6.837275;85.24842;
6.857275;85.3392;
6.877275;84.98842;
6.897274;84.88302;
6.917275;84.37225;
6.937275;84.5442;
6.957275;84.04711;
6.977275;83.5035;
6.997275;82.71027;
7.017275;82.35783;
7.037275;81.61613;
7.057275;81.10535;
7.077275;80.44654;
7.097275;78.92076;
7.117275;78.41096;
7.137275;77.8843;
7.157275;77.52612;
7.177275;77.31758;
7.197275;77.36487;
7.217275;76.95488;
7.237275;77.06383;
7.257275;77.15434;
7.277275;77.7366;
7.297275;78.56424;
7.317275;79.18493;
7.337275;79.18493;
7.357275;80.78204;
7.377275;81.58871;
7.397274;81.94096;
7.417275;82.12775;
7.437275;82.42498;
7.457275;82.40034;
7.477275;82.48905;
7.497275;82.75501;
7.517275;82.62284;
7.537275;82.6198;
7.557275;82.46462;
7.577275;83.12529;
7.597275;83.00054;
7.617275;82.9637;
7.637275;83.44806;
7.657275;84.12003;
7.677275;85.12967;
7.697275;85.27756;
7.717275;85.256;
7.737275;84.98463;
7.757275;82.69753;
7.777275;82.05585;
7.797275;82.00594;
7.817275;82.94656;
7.837275;83.46151;
7.857275;82.42274;
7.877275;82.38483;
7.897274;82.36813;
7.917274;81.79802;
7.937275;82.10538;
7.957275;82.05108;
7.977275;81.30098;
7.997275;81.37318;
8.017275;81.57572;
8.037274;81.87855;
8.057275;82.4427;
8.077274;82.73914;
8.097275;82.77633;
8.117274;82.71546;
8.137275;82.30925;
8.157274;81.75891;
8.177275;80.52738;
8.197275;79.34904;
8.217275;78.40046;
8.237275;76.53994;
8.257275;75.59895;
8.277275;74.56593;
8.297275;74.15552;
8.317275;73.46838;
8.337275;71.62257;
8.357275;70.65369;
8.377275;69.64926;
8.397275;68.71328;
8.417274;67.87115;
8.437275;65.92259;
8.457274;65.46196;
8.477275;65.28062;
8.497274;65.70141;
8.517275;65.38655;
8.537274;64.54656;
8.557275;64.47698;
8.577274;64.31722;
8.597275;63.61396;
8.617274;63.05247;
8.637275;63.69806;
8.657274;64.58707;
8.677275;65.13555;
8.697275;66.11234;
8.717275;69.1152;
8.737275;71.3468;
8.757275;73.47714;
8.777275;75.80494;
8.797275;78.3802;
8.817275;82.68408;
8.837275;84.49455;
8.857275;85.2558;
8.877275;86.67906;
8.897275;87.91016;
8.917274;89.71615;
8.937275;90.08512;
8.957274;90.15437;
8.977275;89.99229;
8.997274;89.63542;
9.017275;89.7104;
9.037274;90.07227;
9.057275;90.46359;
9.077274;90.29791;
9.097275;90.33534;
9.117274;90.83286;
9.137275;90.63013;
9.157274;91.47713;
9.177275;91.39015;
9.197274;91.46573;
9.217275;92.69467;
9.237275;92.99311;
9.257275;93.5023;
9.277275;94.58748;
9.297275;95.63089;
9.317275;95.56561;
9.337275;95.96996;
9.357275;96.10012;
9.377275;96.21216;
9.397275;96.51363;
9.417274;96.98115;
9.437275;97.14948;
9.457274;97.14901;
9.477275;97.83249;
9.497274;98.92513;
9.517275;99.13946;
9.537274;99.13946;
9.557275;99.94324;
9.577274;100.2181;
9.597275;100.3673;
9.617274;100.3673;
9.637275;100.7882;
9.657274;100.4687;
9.677275;100.3361;
9.697274;100.3213;
9.717275;100.4459;
9.737275;100.0744;
9.757275;99.95644;
9.777275;99.81848;
9.797275;99.50507;
9.817275;99.69569;
9.837275;99.91424;
9.857275;100.3454;
9.877275;101.4221;
9.897275;103.264;
9.917274;107.5727;
9.937275;113.5942;
9.957274;116.2854;
9.977275;122.9542;
9.997274;131.4392;
10.01727;153.6833;
10.03727;166.0415;
10.05727;179.6917;
10.07727;188.8547;
10.09727;0;
10.11727;0;
10.13727;0;
10.15727;0;
10.17727;0;
10.19727;0;
10.21727;0;
10.23728;0;
10.25727;0;
10.27728;0;
10.29727;0;
10.31728;0;
10.33727;0;
10.35728;0;
10.37727;0;
10.39727;0;
10.41727;0;
10.43727;0;
10.45727;0;
10.47727;0;
10.49727;0;
10.51727;0;
10.53727;0;
10.55727;0;
10.57727;0;
10.59727;0;
10.61727;0;
10.63727;0;
10.65727;0;
10.67727;0;
10.69727;0;
10.71727;0;
10.73727;0;
10.75727;0;
10.77728;0;
10.79727;0;
10.81728;0;
10.83727;0;
10.85728;0;
10.87727;0;
10.89727;0;
10.91727;0;
10.93727;0;
10.95727;0;
10.97727;0;
10.99727;0;
11.01727;0;
11.03727;0;
11.05727;0;
11.07727;0;
11.09727;0;
11.11727;0;
11.13727;0;
11.15727;0;
11.17727;0;
11.19727;0;
11.21727;0;
11.23727;0;
11.25727;0;
11.27728;0;
11.29727;0;
11.31728;0;
11.33727;0;
