Time in ms;Pos hand in x;
5.2;74.9301;
5.22;75.74522;
5.24;77.41032;
5.26;77.96319;
5.28;78.27123;
5.3;79.22131;
5.32;79.39576;
5.34;80.17867;
5.36;80.47707;
5.38;80.7621;
5.4;80.91961;
5.42;80.37308;
5.44;80.30518;
5.46;80.39011;
5.48;80.08352;
5.5;79.65582;
5.52;78.98668;
5.54;78.76106;
5.56;78.49196;
5.58;78.14169;
5.6;77.83584;
5.62;76.83848;
5.64;76.64363;
5.66;76.19917;
5.68;75.70877;
5.7;75.19157;
5.72;74.08713;
5.74;73.63866;
5.76;73.1799;
5.78;72.75979;
5.8;72.3119;
5.82;71.7489;
5.84;71.7489;
5.86;71.13206;
5.88;70.60004;
5.9;70.16664;
5.92;69.35107;
5.94;68.94008;
5.96;68.486;
5.98;68.10172;
6;67.73409;
6.02;67.69895;
6.04;67.61278;
6.06;67.59005;
6.08;67.54585;
6.1;67.47654;
6.12;67.40344;
6.14;67.15195;
6.16;66.78089;
6.18;66.34424;
6.2;65.43809;
6.22;64.62297;
6.24;63.5894;
6.26;62.74614;
6.28;61.81958;
6.3;60.19895;
6.32;59.4957;
6.34;58.76237;
6.36;58.06443;
6.38;58.07062;
6.4;56.53802;
6.42;55.83433;
6.44;55.10543;
6.46;54.44666;
6.48;53.84642;
6.5;52.75631;
6.52;52.25596;
6.54;51.82722;
6.56;51.43126;
6.58;51.28493;
6.6;50.35579;
6.62;49.85282;
6.64;49.54253;
6.66;49.14995;
6.68;48.30731;
6.7;48.02742;
6.72;47.7259;
6.74;47.50785;
6.76;47.43094;
6.78;47.23433;
6.8;47.14671;
6.82;47.06041;
6.84;46.93061;
6.86;46.76036;
6.88;46.16217;
6.9;45.74149;
6.92;45.37026;
6.94;45.37026;
6.96;44.90959;
6.98;43.91467;
7;43.55471;
7.02;43.03522;
7.04;42.73395;
7.06;42.1646;
7.08;41.83682;
7.1;41.41094;
7.12;41.20117;
7.14;40.9052;
7.16;40.35221;
7.18;40.06964;
7.2;39.86276;
7.22;39.53624;
7.24;39.20241;
7.26;38.60392;
7.28;38.49865;
7.3;38.25013;
7.32;38.07142;
7.34;37.69579;
7.36;37.00061;
7.38;36.71437;
7.4;36.46831;
7.42;36.18449;
7.44;35.94493;
7.46;35.33105;
7.48;35.02159;
7.5;34.86805;
7.52;34.51491;
7.54;34.20404;
7.56;33.46613;
7.58;33.08004;
7.6;32.7453;
7.62;32.36625;
7.64;31.90333;
7.66;31.23441;
7.68;31.12658;
7.7;30.79761;
7.72;30.60497;
7.74;30.07127;
7.76;29.8327;
7.78;29.55448;
7.8;29.36547;
7.82;29.26417;
7.84;29.13095;
7.86;29.1127;
7.88;29.10324;
7.9;29.13964;
7.92;29.1976;
7.94;29.6229;
7.96;30.07018;
7.98;30.70981;
8;31.55796;
8.02;32.5667;
8.04;33.10542;
8.059999;35.10553;
8.08;36.15747;
8.099999;37.09462;
8.12;37.98268;
8.139999;39.55946;
8.16;40.17778;
8.179999;40.5998;
8.2;40.96778;
8.22;41.37712;
8.24;41.6866;
8.26;41.96969;
8.28;42.21981;
8.3;42.42827;
8.32;42.54288;
8.34;42.54342;
8.36;42.54277;
8.38;42.56465;
8.4;42.60184;
8.42;42.7242;
8.44;42.83891;
8.46;42.99826;
8.48;43.14504;
8.5;43.36209;
8.52;43.94259;
8.54;44.3031;
8.559999;44.74743;
8.58;45.18865;
8.599999;45.4388;
8.62;46.47466;
8.639999;47.03754;
8.66;47.6477;
8.679999;48.44973;
8.7;49.2948;
8.72;51.263;
8.74;52.31591;
8.76;53.44055;
8.78;54.00329;
8.8;56.15579;
8.82;57.08093;
8.84;57.92428;
8.86;58.8847;
8.88;60.18885;
8.9;64.45399;
8.92;67.68501;
8.94;69.66518;
8.96;74.66281;
8.98;81.17943;
9;98.34854;
9.02;109.3919;
9.04;121.8679;
9.059999;135.9421;
9.08;150.8475;
9.099999;185.049;
9.12;0;
9.139999;0;
9.16;0;
9.179999;0;
9.2;0;
9.22;0;
9.24;0;
9.26;0;
9.28;0;
9.3;0;
9.32;0;
9.34;0;
9.36;0;
9.38;0;
9.4;0;
9.42;0;
9.44;0;
9.46;0;
9.48;0;
9.5;0;
9.52;0;
9.54;0;
9.559999;0;
9.58;0;
9.599999;0;
9.62;0;
9.639999;0;
9.66;0;
9.679999;0;
9.7;0;
9.719999;0;
9.74;0;
9.76;0;
9.78;0;
9.8;0;
9.82;0;
9.84;0;
9.86;0;
9.88;0;
9.9;0;
9.92;0;
9.94;0;
9.96;0;
9.98;0;
10;0;
10.02;0;
10.04;0;
10.06;0;
10.08;0;
10.1;0;
