Time in ms;Pos hand in x;
4.4;19.06235;
4.42;19.07841;
4.44;19.12278;
4.46;19.35323;
4.48;19.66685;
4.5;19.9642;
4.52;20.18795;
4.54;20.52683;
4.56;21.34529;
4.58;21.71107;
4.6;22.05951;
4.62;22.46996;
4.64;22.59716;
4.66;23.33069;
4.68;23.67838;
4.7;24.07002;
4.72;24.39464;
4.74;24.57725;
4.76;25.10205;
4.78;25.55835;
4.8;25.77982;
4.82;26.19301;
4.84;26.43344;
4.86;26.98818;
4.88;27.25926;
4.9;27.56175;
4.92;27.73124;
4.94;27.87449;
4.96;27.94341;
4.98;28.00792;
5;28.3759;
5.02;28.76258;
5.04;29.51048;
5.06;29.76578;
5.08;29.88512;
5.1;30.01336;
5.12;30.0495;
5.14;30.28951;
5.16;30.44631;
5.18;30.71617;
5.2;30.80297;
5.22;30.99849;
5.24;31.47357;
5.26;31.70851;
5.28;31.93836;
5.3;32.17292;
5.32;32.45273;
5.34;32.74247;
5.36;32.83695;
5.38;33.05844;
5.4;33.25566;
5.42;33.42368;
5.44;33.49925;
5.46;33.53556;
5.48;33.60448;
5.5;33.63881;
5.52;33.65187;
5.54;33.67199;
5.56;33.66547;
5.58;33.66674;
5.6;33.73618;
5.62;33.73525;
5.64;33.6398;
5.66;33.58287;
5.68;33.23867;
5.7;33.04914;
5.72;33.01062;
5.74;33.03104;
5.76;33.06709;
5.78;33.01949;
5.8;32.98965;
5.82;33.00605;
5.84;33.02634;
5.86;33.05441;
5.88;33.07766;
5.9;33.09079;
5.92;33.16533;
5.94;33.20831;
5.96;33.22977;
5.98;33.24562;
6;33.26183;
6.02;33.34054;
6.04;33.37013;
6.06;33.485;
6.08;33.61708;
6.1;33.78949;
6.12;33.91898;
6.14;34.01286;
6.16;34.12013;
6.18;34.15958;
6.2;34.20539;
6.22;34.19007;
6.24;34.15743;
6.26;34.13959;
6.28;34.1312;
6.3;34.07833;
6.32;34.05602;
6.34;34.02996;
6.36;34.01444;
6.38;34.03677;
6.4;33.97497;
6.42;33.91029;
6.44;33.85396;
6.46;33.77262;
6.48;33.68508;
6.5;33.55904;
6.52;33.49128;
6.54;33.42772;
6.56;33.34261;
6.58;33.27713;
6.6;33.11898;
6.62;33.078;
6.64;33.03935;
6.66;33.01484;
6.68;32.97128;
6.7;32.9907;
6.72;33.1097;
6.74;33.16244;
6.76;33.25738;
6.78;33.57358;
6.8;33.78071;
6.82;33.93124;
6.84;33.98968;
6.86;34.14017;
6.88;34.34733;
6.9;34.45461;
6.92;34.58901;
6.94;34.71336;
6.96;34.79908;
6.98;35.05177;
7;35.17428;
7.02;35.31204;
7.04;35.38336;
7.06;35.4847;
7.08;35.62611;
7.1;35.68684;
7.12;35.79408;
7.14;35.9324;
7.16;35.9324;
7.18;36.25635;
7.2;36.32713;
7.22;36.46082;
7.24;36.59069;
7.26;36.98009;
7.28;37.18026;
7.3;37.36769;
7.32;37.56239;
7.34;37.84233;
7.36;38.37039;
7.38;38.56781;
7.4;38.67607;
7.42;38.88265;
7.44;39.10938;
7.46;39.50949;
7.48;39.6791;
7.5;39.83513;
7.52;39.99336;
7.54;40.13064;
7.56;40.32536;
7.58;40.40043;
7.6;40.46829;
7.62;40.53846;
7.64;40.61302;
7.66;40.78197;
7.68;40.9017;
7.7;40.99495;
7.72;41.1715;
7.74;41.30708;
7.76;41.48587;
7.78;41.5382;
7.8;41.6134;
7.82;41.66375;
7.84;41.7612;
7.86;41.79897;
7.88;41.84758;
7.9;41.92937;
7.92;42.05239;
7.94;42.40979;
7.96;42.73955;
7.98;43.06771;
8;43.23442;
8.02;43.44181;
8.04;43.83381;
8.059999;44.05309;
8.08;44.15142;
8.099999;44.23244;
8.12;44.25649;
8.139999;44.12876;
8.16;44.00705;
8.179999;43.82853;
8.2;43.6623;
8.22;43.42215;
8.24;43.08278;
8.26;42.8127;
8.28;42.59399;
8.3;42.40279;
8.32;42.35615;
8.34;41.93878;
8.36;41.68972;
8.38;41.60843;
8.4;41.54273;
8.42;41.7188;
8.44;41.84511;
8.46;42.03758;
8.48;42.20603;
8.5;42.27841;
8.52;42.73615;
8.54;42.94374;
8.559999;43.12161;
8.58;43.25056;
8.599999;43.33;
8.62;43.49404;
8.639999;43.5762;
8.66;43.65617;
8.679999;43.69901;
8.7;43.78254;
8.72;43.89468;
8.74;43.95809;
8.76;44.03228;
8.78;44.09449;
8.8;44.14446;
8.82;44.2238;
8.84;44.25593;
8.86;44.2837;
8.88;44.2932;
8.9;44.31922;
8.92;44.31937;
8.94;44.31334;
8.96;44.29964;
8.98;44.29219;
9;44.32919;
9.02;44.36938;
9.04;44.42976;
9.059999;44.47332;
9.08;44.57866;
9.099999;44.98096;
9.12;45.19043;
9.139999;45.42919;
9.16;45.63687;
9.179999;45.83251;
9.2;46.32314;
9.22;46.62906;
9.24;46.81693;
9.26;47.18129;
9.28;47.54879;
9.3;48.65933;
9.32;49.3233;
9.34;50.21664;
9.36;50.21664;
9.38;52.32356;
9.4;55.26993;
9.42;56.17014;
9.44;57.80787;
9.46;59.5338;
9.48;62.93846;
9.5;64.5946;
9.52;65.97344;
9.54;67.38551;
9.559999;68.54552;
9.58;70.34569;
9.599999;70.69205;
9.62;71.10354;
9.639999;71.56882;
9.66;71.88216;
9.679999;72.47274;
9.7;72.44475;
9.719999;72.47697;
9.74;72.72716;
9.76;72.63064;
9.78;72.60728;
9.8;72.49891;
9.82;72.56625;
9.84;72.32259;
9.86;72.17471;
9.88;71.31552;
9.9;70.953;
9.92;70.6442;
9.94;70.27242;
9.96;69.31151;
9.98;68.94615;
10;68.73739;
10.02;68.64727;
10.04;68.52926;
10.06;68.94934;
10.08;69.60098;
10.1;70.22487;
10.12;70.86818;
10.14;71.56406;
10.16;72.83303;
10.18;73.44738;
10.2;74.64756;
10.22;75.90606;
10.24;77.58245;
10.26;80.65353;
10.28;82.1132;
10.3;83.86089;
10.32;85.34691;
10.34;86.20921;
10.36;87.88634;
10.38;89.31683;
10.4;89.74837;
10.42;90.69187;
10.44;90.90278;
10.46;91.03635;
10.48;91.08646;
10.5;90.93002;
10.52;90.61979;
10.54;89.16228;
10.56;87.98945;
10.58;86.62724;
10.6;85.44408;
10.62;84.25737;
10.64;81.3205;
10.66;79.77756;
10.68;79.00459;
10.7;76.94248;
10.72;74.63547;
10.74;69.51974;
10.76;66.86014;
10.78;64.41107;
10.8;61.93935;
10.82;59.14849;
10.84;53.60936;
10.86;51.03837;
10.88;49.77415;
10.9;47.44854;
10.92;45.39801;
10.94;42.46714;
10.96;41.65862;
10.98;41.2516;
11;40.89267;
11.02;40.76236;
11.04;40.85069;
11.06;41.01445;
11.08;41.25379;
11.1;41.78278;
11.12;42.59855;
11.14;44.21954;
11.16;45.05756;
11.18;45.84603;
11.2;46.65326;
11.22;48.34394;
11.24;49.02515;
11.26;49.72629;
11.28;50.05878;
11.3;50.57278;
11.32;51.53888;
11.34;51.89756;
11.36;52.2911;
11.38;52.80102;
11.4;53.50082;
11.42;55.31319;
11.44;56.26154;
11.46;56.81191;
11.48;57.96432;
11.5;59.45586;
11.52;62.33686;
11.54;63.55674;
11.56;63.55674;
11.58;66.68896;
11.6;68.51041;
11.62;71.30576;
11.64;73.24868;
11.66;74.86655;
11.68;76.90121;
11.7;79.62264;
11.72;80.21131;
11.74;80.11404;
11.76;80.13283;
11.78;79.68656;
11.8;77.85907;
11.82;77.3642;
11.84;77.09521;
11.86;77.08179;
11.88;77.49435;
11.9;79.00563;
11.92;80.18285;
11.94;81.29523;
11.96;82.17426;
11.98;82.97398;
12;84.52982;
12.02;85.47245;
12.04;87.03403;
12.06;88.11411;
12.08;88.7605;
12.1;90.54937;
12.12;91.27341;
12.14;91.93505;
12.16;92.54375;
12.18;92.76251;
12.2;92.94926;
12.22;92.96821;
12.24;92.68659;
12.26;92.44699;
12.28;91.79508;
12.3;91.66422;
12.32;91.51329;
12.34;91.28271;
12.36;91.11608;
12.38;90.81647;
12.4;90.70381;
12.42;90.93398;
12.44;91.36089;
12.46;91.94855;
12.48;94.08222;
12.5;94.96236;
12.52;95.83305;
12.54;96.33694;
12.56;97.88588;
12.58;99.50404;
12.6;101.0881;
12.62;101.6393;
12.64;102.4481;
12.66;102.4701;
12.68;103.9141;
12.7;104.3947;
12.72;104.3796;
12.74;104.4615;
12.76;105.2382;
12.78;105.0873;
12.8;105.2604;
12.82;105.2127;
12.84;104.9542;
12.86;104.9627;
12.88;105.091;
12.9;105.0163;
12.92;105.1678;
12.94;104.8456;
12.96;104.8626;
12.98;104.4712;
13;105.1334;
13.02;105.2017;
13.04;105.257;
13.06;105.043;
13.08;105.3006;
13.1;105.1259;
13.12;105.0572;
13.14;104.5262;
13.16;103.4352;
13.18;102.9251;
13.2;101.8201;
13.22;100.8593;
13.24;99.73327;
13.26;97.67508;
13.28;96.41031;
13.3;95.96461;
13.32;95.01827;
13.34;93.79483;
13.36;93.3513;
13.38;92.77335;
13.4;92.20162;
13.42;91.83105;
13.44;91.16135;
13.46;91.00161;
13.48;90.93839;
13.5;90.83495;
13.52;90.79276;
13.54;90.7116;
13.56;90.682;
13.58;90.67;
13.6;90.72392;
13.62;90.85322;
13.64;91.34015;
13.66;91.60426;
13.68;91.6835;
13.7;91.79015;
13.72;91.77969;
13.74;91.43442;
13.76;91.43442;
13.78;90.87012;
13.8;90.45912;
13.82;89.25665;
13.84;89.06071;
13.86;88.53381;
13.88;88.10747;
13.9;87.43468;
13.92;86.08992;
13.94;85.37363;
13.96;84.32856;
13.98;83.50644;
14;82.36753;
14.02;80.66902;
14.04;79.30171;
14.06;78.01595;
14.08;76.66821;
14.1;75.02748;
14.12;71.74092;
14.14;70.18694;
14.16;68.41215;
14.18;66.98893;
14.2;66.23592;
14.22;63.80267;
14.24;62.8098;
14.26;61.89538;
14.28;61.23238;
14.3;60.68426;
14.32;59.38118;
14.34;58.88176;
14.36;58.57348;
14.38;58.44432;
14.4;58.33614;
14.42;58.43048;
14.44;58.51427;
14.46;58.67044;
14.48;58.9376;
14.5;59.49425;
14.52;59.85272;
14.54;60.1313;
14.56;60.40295;
14.58;60.61681;
14.6;60.82823;
14.62;60.92097;
14.64;60.98354;
14.66;61.02994;
14.68;61.0709;
14.7;61.1848;
14.72;61.28739;
14.74;61.46137;
14.76;61.80576;
14.78;62.0822;
14.8;62.71046;
14.82;62.95844;
14.84;63.19925;
14.86;63.38032;
14.88;63.86877;
14.9;64.33421;
14.92;64.48843;
14.94;64.65512;
14.96;64.83279;
14.98;64.983;
15;65.1826;
15.02;65.28726;
15.04;65.36752;
15.06;65.4322;
15.08;65.57449;
15.1;65.70994;
15.12;65.84188;
15.14;65.98502;
15.16;66.08419;
15.18;66.67172;
15.2;67.13761;
15.22;67.6138;
15.24;68.13087;
15.26;68.54436;
15.28;69.69753;
15.3;70.354;
15.32;71.11868;
15.34;71.39249;
15.36;72.14587;
15.38;73.12032;
15.4;73.41821;
15.42;73.59926;
15.44;73.71022;
15.46;73.78112;
15.48;73.87043;
15.5;73.9089;
15.52;73.94053;
15.54;74.21242;
15.56;75.33733;
15.58;76.14455;
15.6;77.04085;
15.62;77.6962;
15.64;78.98071;
15.66;81.60523;
15.68;82.39091;
15.7;83.92671;
15.72;85.66029;
15.74;87.44031;
15.76;91.55983;
15.78;94.01225;
15.8;96.58702;
15.82;99.17848;
15.84;102.2929;
15.86;107.0667;
15.88;110.0684;
15.9;113.3253;
15.92;116.1208;
15.94;118.5492;
15.96;120.3235;
15.98;124.1708;
16;125.2622;
16.02;126.7247;
16.04;127.4864;
16.06;128.3902;
16.08;128.5431;
16.1;129.2856;
16.12;130.0259;
16.14;130.9209;
16.16;130.795;
16.18;130.8704;
16.2;130.6178;
16.22;130.8503;
16.24;130.1802;
16.26;129.9066;
16.28;129.7399;
16.3;129.3298;
16.32;128.8142;
16.34;128.1;
16.36;127.6046;
16.38;127.4751;
16.4;127.4337;
16.42;127.2141;
16.44;127.1031;
16.46;127.042;
16.48;126.5992;
16.5;126.5547;
16.52;126.5946;
16.54;126.1072;
16.56;125.6157;
16.58;125.6311;
16.6;125.6482;
16.62;125.6514;
16.64;125.5583;
16.66;125.4227;
16.68;125.1055;
16.7;124.959;
16.72;124.7659;
16.74;124.8335;
16.76;124.9249;
16.78;125.0966;
16.8;125.2574;
16.82;125.2838;
16.84;124.8941;
16.86;124.9066;
16.88;124.4828;
16.9;124.3615;
16.92;124.6681;
16.94;124.3628;
16.96;124.2351;
16.98;124.3266;
17;124.3311;
17.02;124.5235;
17.04;124.7597;
17.06;124.7719;
17.08;124.927;
17.1;125.0409;
17.12;125.4624;
17.14;125.5667;
17.16;125.7736;
17.18;125.9358;
17.2;126.0835;
17.22;126.1827;
17.24;126.4595;
17.26;126.6149;
17.28;126.7428;
17.3;126.9098;
17.32;127.0262;
17.34;127.3699;
17.36;127.5135;
17.38;127.6173;
17.4;128.0251;
17.42;128.4131;
17.44;128.7571;
17.46;129.2593;
17.48;129.5784;
17.5;130.4376;
17.52;130.4787;
17.54;130.6042;
17.56;130.6634;
17.58;130.7095;
17.6;130.79;
17.62;130.8124;
17.64;130.8316;
17.66;130.8899;
17.68;130.8015;
17.7;130.4055;
17.72;130.528;
17.74;130.608;
17.76;130.7337;
17.78;131.1755;
17.8;131.1678;
17.82;131.2017;
17.84;131.0382;
17.86;130.8539;
17.88;130.5857;
17.9;130.2231;
17.92;129.9841;
17.94;129.4702;
17.96;129.3302;
17.98;127.9008;
18;126.9822;
18.02;126.4052;
18.04;125.6667;
18.06;125.1844;
18.08;124.215;
18.1;123.6452;
18.12;123.2124;
18.14;122.7844;
18.16;122.3075;
18.18;122.0707;
18.2;121.9835;
18.22;122.1733;
18.24;122.4031;
18.26;123.7984;
18.28;124.25;
18.3;125.6114;
18.32;126.1263;
18.34;127.3794;
18.36;129.9373;
18.38;132.0217;
18.4;134.9365;
18.42;138.5083;
18.44;142.5931;
18.46;152.5178;
18.48;160.9989;
18.5;170.8597;
18.52;181.3518;
18.54;192.465;
18.56;0;
18.58;0;
18.6;0;
18.62;0;
18.64;0;
18.66;0;
18.68;0;
18.7;0;
18.72;0;
18.74;0;
18.76;0;
18.78;0;
18.8;0;
18.82;0;
18.84;0;
18.86;0;
18.88;0;
18.9;0;
18.92;0;
18.94;0;
18.96;0;
18.98;0;
19;0;
19.02;0;
19.04;0;
19.06;0;
19.08;0;
19.1;0;
19.12;0;
19.14;0;
19.16;0;
19.18;0;
19.2;0;
19.22;0;
19.24;0;
19.26;0;
19.28;0;
19.3;0;
19.32;0;
19.34;0;
19.36;0;
19.38;0;
19.4;0;
19.42;0;
19.44;0;
19.46;0;
19.48;0;
19.5;0;
19.52;0;
19.54;0;
19.56;0;
19.58;0;
19.6;0;
19.62;0;
19.64;0;
19.66;0;
19.68;0;
19.7;0;
19.72;0;
19.74;0;
19.76;0;
19.78;0;
19.8;0;
19.82;0;
19.84;0;
19.86;0;
19.88;0;
19.9;0;
19.92;0;
19.94;0;
19.96;0;
19.98;0;
20;0;
20.02;0;
20.04;0;
20.06;0;
20.08;0;
20.1;0;
20.12;0;
20.14;0;
20.16;0;
20.18;0;
20.2;0;
20.22;0;
20.24;0;
20.26;0;
20.28;0;
20.3;0;
20.32;0;
20.34;0;
20.36;0;
20.38;0;
20.4;0;
20.42;0;
20.44;0;
20.46;0;
20.48;0;
20.5;0;
20.52;0;
20.54;0;
20.56;0;
20.58;0;
20.6;0;
20.62;0;
20.64;0;
20.66;0;
20.68;0;
20.7;0;
20.72;0;
20.74;0;
20.76;0;
20.78;0;
20.8;0;
20.82;0;
20.84;0;
20.86;0;
20.88;73.35547;
20.9;73.35802;
20.92;72.12665;
20.94;71.53386;
20.96;71.57689;
20.98;73.40739;
21;74.26375;
21.02;75.108;
21.04;76.08265;
21.06;77.06541;
21.08;78.06148;
21.1;78.21152;
21.12;78.56612;
21.14;78.82761;
21.16;78.99909;
21.18;79.14741;
21.2;79.26958;
21.22;79.35562;
21.24;79.4161;
21.26;79.48248;
21.28;79.60127;
21.3;79.61488;
21.32;79.76206;
21.34;79.92587;
21.36;80.58303;
21.38;81.19173;
21.4;82.02554;
21.42;82.81959;
21.44;83.77456;
21.46;86.83385;
21.48;87.47796;
21.5;89.36529;
21.52;92.02889;
21.54;93.75153;
21.56;98.85257;
21.58;101.2952;
21.6;103.6681;
21.62;105.9103;
21.64;107.8577;
21.66;110.4684;
21.68;112.1501;
21.7;113.9128;
21.72;115.4402;
21.74;116.6252;
21.76;118.3691;
21.78;119.5388;
21.8;120.1048;
21.82;120.3947;
21.84;121.4465;
21.86;122.3898;
21.88;122.8745;
21.9;123.5835;
21.92;124.4316;
21.94;126.4628;
21.96;127.4539;
21.98;128.7521;
22;129.6447;
22.02;129.8273;
22.04;130.3366;
22.06;130.4003;
22.08;130.4721;
22.1;130.4512;
22.12;129.9704;
22.14;128.5151;
22.16;127.7345;
22.18;126.558;
22.2;125.2114;
22.22;124.585;
22.24;123.0978;
22.26;122.3186;
22.28;121.2783;
22.3;120.5447;
22.32;119.7969;
22.34;117.4883;
22.36;116.3042;
22.38;115.9258;
22.4;115.4758;
22.42;114.4835;
22.44;113.1185;
22.46;112.5292;
22.48;111.9524;
22.5;111.8255;
22.52;111.9599;
22.54;111.7066;
22.56;112.0995;
22.58;112.2275;
22.6;112.3081;
22.62;112.6585;
22.64;112.5137;
22.66;113.2231;
22.68;113.435;
22.7;113.6778;
22.72;115.0122;
22.74;115.6631;
22.76;115.7897;
22.78;116.2405;
22.8;116.482;
22.82;116.9671;
22.84;117.2721;
22.86;117.5529;
22.88;117.5529;
22.9;117.8465;
22.92;117.6299;
22.94;117.9684;
22.96;117.971;
22.98;117.7589;
23;118.7348;
23.02;118.9306;
23.04;119.4108;
23.06;119.8597;
23.08;120.1516;
23.1;121.0982;
23.12;120.5439;
23.14;120.1335;
23.16;120.3047;
23.18;120.4333;
23.2;120.351;
23.22;120.5899;
23.24;120.9672;
23.26;121.2654;
23.28;121.1364;
23.3;121.7372;
23.32;122.1131;
23.34;121.8472;
23.36;122.0264;
23.38;122.0129;
23.4;123.0891;
23.42;124.1065;
23.44;124.73;
23.46;125.4038;
23.48;125.9665;
23.5;127.9006;
23.52;128.4846;
23.54;128.7213;
23.56;129.9308;
23.58;130.8584;
23.6;131.9086;
23.62;132.3407;
23.64;133.1269;
23.66;133.9678;
23.68;135.2773;
23.7;135.4922;
23.72;135.6033;
23.74;135.8282;
23.76;136.5612;
23.78;137.6878;
23.8;137.889;
23.82;137.8306;
23.84;137.8201;
23.86;138.035;
23.88;138.0484;
23.9;137.9971;
23.92;137.9552;
23.94;137.8462;
23.96;137.838;
23.98;137.8705;
24;137.7463;
24.02;137.456;
24.04;137.2805;
24.06;137.3403;
24.08;136.8749;
24.1;136.7128;
24.12;136.3439;
24.14;135.4234;
24.16;135.4253;
24.18;134.0151;
24.2;133.0987;
24.22;132.1648;
24.24;130.9893;
24.26;129.9116;
24.28;128.6443;
24.3;127.2392;
24.32;126.1652;
24.34;125.0858;
24.36;123.3361;
24.38;122.6897;
24.4;122.1054;
24.42;121.6334;
24.44;121.0904;
24.46;120.601;
24.48;120.1274;
24.5;119.4966;
24.52;119.0034;
24.54;118.4724;
24.56;117.7909;
24.58;117.4919;
24.6;117.3182;
24.62;117.2261;
24.64;117.2047;
24.66;117.7414;
24.68;117.5514;
24.7;116.5955;
24.72;115.3205;
24.74;113.7867;
24.76;113.4117;
24.78;112.9068;
24.8;112.1939;
24.82;111.8263;
24.84;110.1251;
24.86;109.6628;
24.88;109.314;
24.9;109.0081;
24.92;108.6117;
24.94;108.3735;
24.96;108.3858;
24.98;108.6438;
25;108.8406;
25.02;109.3047;
25.04;110.5274;
25.06;111.2597;
25.08;111.2597;
25.1;113.3792;
25.12;114.3268;
25.14;116.6555;
25.16;117.2203;
25.18;118.5088;
25.2;119.9946;
25.22;121.4335;
25.24;123.7969;
25.26;125.0505;
25.28;126.2537;
25.3;127.2274;
25.32;128.8334;
25.34;129.8517;
25.36;130.5526;
25.38;130.8587;
25.4;131.3587;
25.42;132.3216;
25.44;132.6443;
25.46;132.8063;
25.48;132.9254;
25.5;133.0448;
25.52;133.2162;
25.54;133.2359;
25.56;133.2821;
25.58;133.2907;
25.6;133.2879;
25.62;133.2077;
25.64;133.0589;
25.66;132.8943;
25.68;132.7013;
25.7;132.5159;
25.72;132.0674;
25.74;131.858;
25.76;131.7766;
25.78;131.5876;
25.8;131.403;
25.82;131.0019;
25.84;130.8239;
25.86;130.6486;
25.88;130.5609;
25.9;130.4175;
25.92;130.3774;
25.94;130.3528;
25.96;130.2865;
25.98;130.23;
26;130.1329;
26.02;130.1009;
26.04;130.0844;
26.06;130.1016;
26.08;130.1348;
26.1;130.2608;
26.12;130.302;
26.14;130.4354;
26.16;130.6757;
26.18;130.8145;
26.2;131.613;
26.22;132.0138;
26.24;132.4138;
26.26;132.7464;
26.28;133.0774;
26.3;133.5394;
26.32;133.9199;
26.34;134.4189;
26.36;134.8989;
26.38;135.4635;
26.4;137.1396;
26.42;138.0763;
26.44;139.0621;
26.46;140.072;
26.48;141.5688;
26.5;142.8301;
26.52;144.0021;
26.54;145.1378;
26.56;146.1921;
26.58;147.5964;
26.6;148.2144;
26.62;148.74;
26.64;149.1437;
26.66;149.4616;
26.68;149.9326;
26.7;150.1007;
26.72;150.224;
26.74;150.3129;
26.76;150.4378;
26.78;150.6577;
26.8;150.7939;
26.82;150.9115;
26.84;151.0961;
26.86;151.2939;
26.88;151.7721;
26.9;152.246;
26.92;152.5417;
26.94;152.6803;
26.96;153.4222;
26.98;154.0549;
27;154.373;
27.02;154.9105;
27.04;155.578;
27.06;158.2809;
27.08;159.4538;
27.1;159.3571;
27.12;159.5293;
27.14;158.8978;
27.16;158.3249;
27.18;157.7999;
27.2;157.4558;
27.22;157.1453;
27.24;156.828;
27.26;155.2352;
27.28;155.2352;
27.3;153.2116;
27.32;152.6611;
27.34;152.2522;
27.36;150.5355;
27.38;149.5048;
27.4;148.9765;
27.42;147.3069;
27.44;146.7848;
27.46;144.7677;
27.48;144.0383;
27.5;142.9487;
27.52;142.5345;
27.54;141.5618;
27.56;141.3906;
27.58;141.3414;
27.6;141.3219;
27.62;141.111;
27.64;140.9546;
27.66;140.9191;
27.68;140.8176;
27.7;140.7564;
27.72;140.8123;
27.74;140.8547;
27.76;140.8088;
27.78;140.8941;
27.8;140.9406;
27.82;141.0043;
27.84;141.293;
27.86;141.0479;
27.88;141.0689;
27.9;141.2705;
27.92;141.0242;
27.94;140.6226;
27.96;140.2581;
27.98;139.481;
28;138.7221;
28.02;136.6214;
28.04;135.6111;
28.06;134.3119;
28.08;132.849;
28.1;131.4696;
28.12;129.3322;
28.14;128.1549;
28.16;127.2123;
28.18;126.2318;
28.2;125.3569;
28.22;124.3313;
28.24;123.6336;
28.26;123.0594;
28.28;122.5443;
28.3;121.9577;
28.32;121.2623;
28.34;120.9505;
28.36;120.6952;
28.38;120.6111;
28.4;120.4506;
28.42;119.8706;
28.44;119.5332;
28.46;119.2649;
28.48;118.9225;
28.5;118.6953;
28.52;118.6324;
28.54;118.6654;
28.56;118.6065;
28.58;118.5409;
28.6;118.549;
28.62;118.5529;
28.64;118.5462;
28.66;118.5581;
28.68;118.6094;
28.7;119.2818;
28.72;119.9357;
28.74;120.5996;
28.76;121.1737;
28.78;121.8349;
28.8;122.9979;
28.82;123.1961;
28.84;123.0978;
28.86;122.8623;
28.88;123.1076;
28.9;123.1896;
28.92;122.8449;
28.94;122.0998;
28.96;121.614;
28.98;121.0165;
29;120.3994;
29.02;119.7981;
29.04;119.1167;
29.06;119.1261;
29.08;118.82;
29.1;118.4823;
29.12;118.0803;
29.14;117.739;
