Time in ms;Pos hand in x;Pos hand in z;
2.18;0;0;
2.2;0;0;
2.22;0;0;
2.24;0;0;
2.26;0;0;
2.28;0;0;
2.3;0;0;
2.32;0;0;
2.34;0;0;
2.36;0;0;
2.38;0;0;
2.4;0;0;
2.42;0;0;
2.44;0;0;
2.46;0;0;
2.48;0;0;
2.5;0;0;
2.52;0;0;
2.54;0;0;
2.56;0;0;
2.58;0;0;
2.6;0;0;
2.62;0;0;
2.64;0;0;
2.66;50.77231;-42.29121;
2.68;30.88529;-46.0244;
2.7;9.042246;-51.41017;
2.72;3.552316;-53.12392;
2.74;-4.736763;-57.28717;
2.76;-10.92709;-62.07481;
2.78;-18.3395;-70.44794;
2.8;-20.3109;-73.20186;
2.82;-23.47671;-78.30367;
2.84;-26.61763;-83.48763;
2.86;-27.71312;-85.91509;
2.88;-30.11678;-93.81372;
2.9;-30.38902;-95.33952;
2.92;-30.76075;-98.34333;
2.94;-30.53347;-101.3448;
2.96;-30.20877;-103.0588;
2.98;-28.78653;-107.3934;
3;-27.40399;-109.4646;
3.02;-25.39613;-111.3026;
3.04;-24.27605;-111.9861;
3.06;-19.98141;-115.2132;
3.08;-18.72854;-116.1391;
3.1;-16.17688;-117.9879;
3.12;-13.73316;-119.2951;
3.14;-12.51859;-119.9004;
3.16;-8.819551;-121.7226;
3.18;-6.464179;-123.2028;
3.2;-3.960783;-124.3931;
3.22;-1.746409;-125.5979;
3.24;-0.5317323;-126.1645;
3.26;1.952845;-126.8655;
3.28;5.047793;-127.6615;
3.3;7.14444;-127.7971;
3.32;9.046509;-127.8166;
3.34;9.935652;-127.7992;
3.36;11.95532;-127.7278;
3.38;15.39459;-127.4118;
3.4;17.84223;-126.9764;
3.42;19.18656;-126.72;
3.44;21.82359;-126.2436;
3.46;23.32508;-126.0103;
3.48;29.61896;-124.9136;
3.5;31.3407;-124.6847;
3.52;34.91535;-124.0746;
3.54;38.86571;-123.1296;
3.56;45.82159;-121.7181;
3.58;50.94011;-120.7299;
3.6;53.81123;-120.0294;
3.62;59.81834;-118.2238;
3.64;62.88969;-117.4635;
3.66;74.23857;-114.2697;
3.68;76.92934;-113.4216;
3.7;81.79729;-111.5702;
3.72;85.83325;-108.948;
3.74;87.49474;-107.3137;
3.76;89.14003;-100.7816;
3.78;87.91798;-94.71362;
3.8;84.68855;-86.14485;
3.82;82.59545;-81.21412;
3.84;77.66249;-70.07707;
3.86;68.09534;-50.9205;
3.88;60.9837;-36.89967;
3.9;53.92674;-22.77572;
3.92;50.66039;-15.40291;
3.94;44.86665;-1.869632;
3.96;37.29591;16.1396;
3.98;33.23903;25.85373;
4;31.51455;30.03205;
4.02;28.3076;38.18308;
4.04;23.65021;48.03025;
4.06;20.61718;53.60437;
4.08;17.71517;58.65268;
4.1;16.26427;61.00769;
4.12;14.07643;65.41968;
4.14;11.83722;71.23375;
4.16;9.94319;75.0145;
4.18;8.833398;78.83583;
4.2;7.792169;80.97076;
4.22;7.885207;83.61477;
4.24;8.84043;85.24395;
4.26;9.334055;85.91066;
4.28;9.532547;86.17803;
4.3;10.02034;86.52702;
4.32;10.63825;86.63438;
4.34;10.93535;86.37654;
4.36;10.81772;86.31335;
4.38;10.54623;86.57429;
4.4;10.08948;86.68278;
4.42;9.767133;86.90911;
4.44;8.885363;87.60792;
4.46;8.647339;87.81149;
4.48;8.360556;88.12997;
4.5;8.243243;88.31797;
4.52;8.175961;88.40945;
4.54;8.189709;88.57377;
4.56;8.159925;88.56179;
4.58;8.333534;88.10931;
4.6;9.082368;86.86613;
4.62;10.08431;81.70895;
4.64;10.23306;79.85666;
4.66;10.89131;72.87264;
4.68;11.07148;64.85477;
4.7;11.46577;60.2998;
4.72;11.14863;45.5186;
4.74;10.57215;34.8625;
4.76;9.831367;23.90596;
4.78;9.439949;18.44011;
4.8;8.925579;7.692763;
4.82;6.423499;-6.914826;
4.84;5.076238;-15.63532;
4.86;4.409904;-19.61263;
4.88;3.08566;-27.2075;
4.9;1.45686;-33.80957;
4.92;-1.978886;-42.62887;
4.94;-3.79694;-47.76983;
4.96;-4.152889;-50.00948;
4.98;-5.734605;-53.93085;
5;-6.38318;-55.71326;
5.02;-9.690016;-63.24534;
5.04;-10.60341;-65.38165;
5.06;-11.58025;-68.82609;
5.08;-12.06443;-71.36272;
5.1;-12.43342;-73.92489;
5.12;-13.43652;-76.6263;
5.14;-13.6533;-77.16848;
5.16;-14.25994;-78.02734;
5.18;-15.0557;-78.87803;
5.2;-15.42158;-79.13669;
5.22;-16.19023;-79.83477;
5.24;-16.35534;-80.20481;
5.26;-16.4275;-81.03955;
5.28;-16.33876;-81.75558;
5.3;-16.18856;-82.21415;
5.32;-15.59699;-83.51742;
5.34;-15.01378;-84.23034;
5.36;-14.45142;-85.01439;
5.38;-14.04609;-85.37958;
5.4;-13.66981;-85.71304;
5.42;-13.46197;-85.75204;
5.44;-13.49012;-85.35976;
5.46;-13.66341;-84.39381;
5.48;-13.84581;-83.51775;
5.5;-14.19614;-81.17915;
5.52;-14.97037;-76.99532;
5.54;-14.9005;-73.89964;
5.56;-14.70833;-72.08595;
5.58;-14.42325;-66.01529;
5.6;-14.37369;-63.67104;
5.62;-13.74181;-58.95012;
5.64;-12.67332;-50.88811;
5.66;-11.65925;-44.69864;
5.68;-10.81561;-38.48703;
5.7;-10.4314;-35.36518;
5.72;-9.566154;-28.80967;
5.74;-8.699307;-19.82233;
5.76;-7.707283;-13.94614;
5.78;-7.480431;-10.71505;
5.8;-7.188403;-4.41301;
5.82;-7.17379;1.446955;
5.84;-7.410389;10.38751;
5.86;-7.735301;16.11854;
5.88;-8.182352;18.77167;
5.9;-9.125183;23.37076;
5.92;-9.524023;25.84465;
5.94;-10.1754;37.13246;
5.96;-9.923998;40.14246;
5.98;-9.72621;46.07499;
6;-9.577179;51.54232;
6.02;-9.70942;54.31932;
6.04;-9.529104;62.98027;
6.06;-8.91101;64.70448;
6.08;-7.978378;67.46439;
6.1;-8.349257;68.97827;
6.12;-7.055852;71.15497;
6.14;-6.415702;72.73647;
6.16;-6.073961;73.89168;
6.18;-5.170906;74.78687;
6.2;-4.271728;75.26563;
6.22;-1.59941;76.26013;
6.24;-0.5320575;76.89217;
6.26;1.310615;77.86221;
6.28;2.818271;78.77871;
6.3;3.40281;78.99593;
6.32;5.77111;80.96799;
6.34;6.783179;81.95777;
6.36;8.844859;83.25922;
6.38;9.895795;83.85489;
6.4;10.62147;84.49647;
6.42;11.84704;85.51045;
6.44;12.61024;86.73068;
6.46;12.98226;87.19022;
6.48;13.1135;87.41455;
6.5;13.27253;87.70019;
6.52;13.39738;87.93666;
6.54;13.4651;88.09592;
6.56;13.49258;88.16277;
6.58;13.65248;88.33475;
6.6;13.61076;88.41946;
6.62;13.31592;88.70516;
6.64;13.02489;88.69048;
6.66;12.60489;88.56031;
6.68;11.97957;88.35024;
6.7;11.68003;88.37414;
6.72;10.55629;87.64197;
6.74;9.557955;87.77448;
6.76;9.211722;87.39233;
6.78;7.817557;86.95798;
6.8;6.794074;86.44518;
6.82;6.542794;85.82259;
6.84;5.965942;84.82404;
6.86;5.159936;84.19192;
6.88;4.675628;83.83487;
6.9;3.967271;84.62057;
6.92;3.717124;84.54233;
6.94;2.846071;83.83457;
6.96;2.00395;83.22881;
6.98;1.401773;82.48177;
7;-2.740104;81.46636;
7.02;-5.049933;79.68669;
7.04;-6.130691;77.71684;
7.06;-7.950108;76.65208;
7.08;-9.311893;75.53947;
7.1;-12.56855;73.61984;
7.12;-16.41927;71.02707;
7.14;-21.40649;67.81326;
7.16;-22.87962;66.7645;
7.18;-24.81891;66.01961;
7.2;-27.46053;65.63007;
7.22;-31.16945;64.7469;
7.24;-33.96881;63.91176;
7.26;-34.97391;63.67571;
7.28;-36.35043;63.44904;
7.3;-38.207;63.40996;
7.32;-39.88681;63.6917;
7.34;-40.21333;63.85608;
7.36;-40.80614;64.10974;
7.38;-41.03522;64.24075;
7.4;-41.26519;64.50211;
7.42;-40.72766;64.63368;
7.44;-40.2357;64.742;
7.46;-38.37619;65.06476;
7.48;-37.52032;64.97933;
7.5;-31.20093;64.28702;
7.52;-29.4896;64.11037;
7.54;-25.58245;63.89145;
7.56;-22.31815;63.35065;
7.58;-20.42603;62.87859;
7.6;-16.26793;61.9858;
7.62;-14.27216;61.54861;
7.64;-12.21922;60.84271;
7.66;-11.44462;60.49865;
7.68;-9.126396;60.02853;
7.7;-8.585765;59.91629;
7.72;-7.228982;59.43806;
7.74;-6.880506;59.15376;
7.76;-6.367532;58.55808;
7.78;-5.519735;57.66118;
7.8;-5.201644;57.35468;
7.82;-5.030402;57.14105;
7.84;-5.214212;57.12151;
7.86;-5.286035;57.11876;
7.88;-4.793389;57.09288;
7.9;-4.513013;57.24442;
7.92;-4.297404;57.46561;
7.94;-4.203327;57.62469;
7.96;-4.261991;58.5667;
7.98;-4.569582;61.35744;
8;-4.965076;62.70022;
8.02;-5.184335;63.24794;
8.04;-5.46092;64.88219;
8.059999;-5.585425;67.93922;
8.08;-6.043222;71.4432;
8.099999;-5.757716;73.42249;
8.12;-5.622876;73.97249;
8.139999;-5.011857;76.78761;
8.16;-4.489471;78.15992;
8.179999;-4.588609;84.9908;
8.2;-4.109818;86.37784;
8.22;-3.346646;88.79195;
8.24;-1.798351;91.09085;
8.26;-0.6627649;94.75574;
8.28;0.182379;96.05386;
8.3;0.386301;96.66114;
8.32;0.229579;100.1129;
8.34;0.9111395;101.5017;
8.36;1.395859;102.4623;
8.38;1.266692;103.1049;
8.4;2.006411;103.8438;
8.42;2.006906;104.3322;
8.44;2.094891;104.526;
8.46;1.883721;105.1615;
8.48;1.808781;105.447;
8.5;1.714825;105.6493;
8.52;1.781482;105.6164;
8.54;1.477961;105.8797;
8.559999;1.063031;106.9227;
8.58;1.497842;107.8696;
8.599999;1.773909;108.5841;
8.62;1.842322;109.0331;
8.639999;1.179017;109.9114;
8.66;0.1441814;110.9099;
8.679999;-0.2249968;110.9196;
8.7;-0.4139608;110.8615;
8.72;-0.9294996;110.9147;
8.74;-1.836118;111.7639;
8.76;-3.281615;113.5853;
8.78;-3.265684;114.2298;
8.8;-3.636505;115.5357;
8.82;-3.774809;116.4211;
8.84;-4.679727;117.9318;
8.86;-5.891874;120.1999;
8.88;-6.329106;120.9042;
8.9;-6.802071;121.8125;
8.92;-8.002781;123.2667;
8.94;-10.2515;126.4743;
8.96;-12.34006;131.1976;
8.98;-13.39919;132.385;
9;-15.08285;131.4807;
9.02;-15.40749;130.6251;
9.04;-15.87755;130.0502;
9.059999;-15.68678;129.9589;
9.08;-15.40299;129.6458;
9.099999;-14.39532;129.0834;
9.12;-13.91695;128.8775;
9.139999;-9.99791;124.9616;
9.16;-9.484169;123.9149;
9.179999;-7.490768;122.5017;
9.2;-4.910263;122.2891;
9.22;-4.06163;122.2042;
9.24;-0.4241991;121.8364;
9.26;0.4011326;121.6951;
9.28;1.103595;121.3436;
9.3;2.074237;121.0756;
9.32;3.076124;121.0532;
9.34;3.940836;121.1913;
9.36;4.513696;121.186;
9.38;4.653648;121.037;
9.4;4.696517;120.9914;
9.42;4.67116;121.3657;
9.44;4.136007;122.1864;
9.46;3.456949;123.554;
9.48;3.390764;124.0212;
9.5;2.591989;125.4748;
9.52;1.882946;127.7851;
9.54;0.9274014;128.2625;
9.559999;0.8758056;128.2361;
9.58;-2.569309;128.285;
9.599999;-3.05788;128.3262;
9.62;-3.464903;128.5431;
9.639999;-3.719669;128.7041;
9.66;-5.363411;129.4194;
9.679999;-5.844991;129.7232;
9.7;-6.031462;129.7796;
9.719999;-6.619588;130.0535;
9.74;-7.083702;130.4594;
9.76;-7.045003;132.2571;
9.78;-7.050612;132.3497;
9.8;-7.136302;132.4854;
9.82;-7.147648;132.4637;
9.84;-7.5645;132.6942;
9.86;-7.620694;132.7298;
9.88;-7.817163;132.8684;
9.9;-7.973756;133.1145;
9.92;-7.649171;133.0729;
9.94;-7.590043;134.3082;
9.96;-7.478953;135.4588;
9.98;-7.285293;136.9916;
10;-6.826014;137.3907;
10.02;-4.769328;137.9235;
10.04;-3.001689;138.0859;
10.06;-2.55398;137.9879;
10.08;-1.272877;137.9218;
10.1;-1.110594;138.0489;
10.12;0.109743;138.908;
10.14;4.988675;140.3601;
10.16;7.289229;140.0307;
10.18;8.890306;138.6728;
10.2;10.22566;137.9977;
10.22;13.84106;136.957;
10.24;19.2299;154.4535;
10.26;21.9444;155.4019;
10.28;22.6394;154.8813;
10.3;24.10799;151.5999;
10.32;28.3234;149.7786;
10.34;29.35673;149.2192;
10.36;31.16263;148.8359;
10.38;33.09114;147.707;
10.4;35.86873;146.9059;
10.42;36.41933;146.4476;
10.44;36.47004;146.2189;
10.46;36.27425;145.972;
10.48;36.65443;144.934;
10.5;36.10163;144.9236;
10.52;32.43179;144.2478;
10.54;31.12235;144.3885;
10.56;27.34852;145.3225;
10.58;22.89619;146.3857;
10.6;20.04981;146.982;
10.62;10.19709;147.4869;
10.64;6.632858;146.8906;
10.66;-1.418414;146.3238;
10.68;-9.700638;147.4807;
10.7;-14.63943;145.5613;
10.72;-26.63704;140.7761;
10.74;-34.36528;141.7767;
10.76;-41.63721;140.3086;
10.78;-45.06691;140.3716;
10.8;-50.86665;140.2929;
10.82;-62.96314;138.549;
10.84;-70.59676;137.978;
10.86;-77.07414;137.5815;
10.88;-77.94518;136.6487;
10.9;-81.13387;133.7321;
10.92;-83.54466;130.6017;
10.94;-83.40126;126.4616;
10.96;-82.90521;125.458;
10.98;-79.70833;123.2692;
11;-75.88106;121.2832;
11.02;-67.93343;115.1594;
11.04;-61.36153;108.3471;
11.06;-57.16008;104.4767;
11.08;-47.72617;96.10465;
11.1;-31.37802;80.19646;
11.12;-19.2144;68.6415;
11.14;-12.88261;63.14771;
11.16;1.675932;53.03058;
11.18;16.34828;45.20898;
11.2;39.03653;34.26209;
11.22;46.41114;31.11762;
11.24;60.26375;25.69955;
11.26;71.86731;20.64111;
11.28;77.27454;18.99858;
11.3;94.62344;15.48139;
11.32;97.76573;14.6688;
11.34;102.5507;13.23824;
11.36;105.7918;11.66833;
11.38;106.3015;11.03542;
11.4;104.2881;8.194037;
11.42;102.3344;7.221826;
11.44;96.77283;5.403193;
11.46;93.23377;4.437679;
11.48;84.93893;2.796642;
11.5;68.42809;0.05805154;
11.52;54.80707;-1.90912;
11.54;39.86871;-4.077647;
11.56;32.31718;-4.818226;
11.58;16.41834;-5.993867;
11.6;-7.948659;-6.50443;
11.62;-24.3824;-5.846786;
11.64;-33.07288;-5.568325;
11.66;-49.62008;-6.131914;
11.68;-70.30646;-4.46472;
11.7;-83.54343;-2.5657;
11.72;-94.55667;-0.1455185;
11.74;-99.86481;1.115711;
11.76;-109.4423;3.562061;
11.78;-122.6754;6.54306;
11.8;-128.2899;8.258508;
11.82;-130.7433;9.297899;
11.84;-135.1861;10.63451;
11.86;-138.4597;11.85404;
11.88;-141.7989;13.05081;
11.9;-144.4757;13.31379;
11.92;-144.7307;13.12276;
11.94;-144.6514;13.0274;
11.96;-144.4259;12.91748;
11.98;-140.0138;10.56008;
12;-138.422;9.837994;
12.02;-134.4952;8.089459;
12.04;-129.4707;5.910412;
12.06;-126.6355;4.982773;
12.08;-114.1189;-0.9512541;
12.1;-110.2824;-2.497063;
12.12;-102.3031;-5.768155;
12.14;-94.06877;-9.092787;
12.16;-80.29704;-13.4605;
12.18;-75.41901;-14.69225;
12.2;-65.51685;-17.27742;
12.22;-55.64045;-19.79074;
12.24;-50.41243;-20.74818;
12.26;-30.48767;-24.22505;
12.28;-25.68098;-24.90626;
12.3;-16.3235;-26.28801;
12.32;-11.75135;-27.04312;
12.34;-2.721181;-28.24739;
12.36;10.06916;-29.49403;
12.38;18.21703;-30.24022;
12.4;26.01022;-30.7508;
12.42;29.75451;-30.87523;
12.44;36.8324;-30.88023;
12.46;46.79954;-30.49704;
12.48;52.80741;-30.11308;
12.5;55.67006;-30.02239;
12.52;61.0418;-29.6888;
12.54;66.08253;-29.2189;
12.56;73.15868;-28.67008;
12.58;77.60196;-28.18521;
12.6;79.81419;-27.9164;
12.62;83.89613;-27.19121;
12.64;85.84167;-26.92858;
12.66;93.64017;-26.0701;
12.68;95.49068;-25.80947;
12.7;98.83331;-25.80573;
12.72;101.9624;-25.77615;
12.74;106.3157;-25.58527;
12.76;109.323;-25.96765;
12.78;110.7725;-26.07369;
12.8;113.5547;-26.12587;
12.82;115.9814;-26.23375;
12.84;118.0546;-26.30406;
12.86;119.0862;-26.49722;
12.88;122.8653;-26.63184;
12.9;124.0615;-26.52834;
12.92;125.8716;-26.32476;
12.94;127.8681;-26.26229;
12.96;128.8365;-26.21705;
12.98;132.6558;-25.57757;
13;133.4163;-25.37984;
13.02;135.0789;-24.88969;
13.04;135.6439;-24.74938;
13.06;137.0949;-24.47062;
13.08;139.4539;-23.92055;
13.1;140.9603;-23.6471;
13.12;142.2264;-23.17983;
13.14;142.7979;-22.94838;
13.16;143.3577;-22.72709;
13.18;144.0278;-22.1708;
13.2;144.0907;-21.85573;
13.22;143.993;-21.62535;
13.24;143.2417;-20.91988;
13.26;141.8134;-20.36446;
13.28;137.032;-19.78981;
13.3;134.8708;-19.67439;
13.32;129.9865;-19.26479;
13.34;124.3079;-18.91016;
13.36;113.282;-18.23883;
13.38;104.6913;-17.75537;
13.4;100.064;-17.51134;
13.42;90.19758;-17.24183;
13.44;79.94703;-17.28486;
13.46;63.891;-17.45798;
13.48;58.53395;-17.72051;
13.5;47.78922;-18.27804;
13.52;36.97055;-19.18276;
13.54;31.664;-19.66408;
13.56;11.46194;-21.91139;
13.58;1.719067;-23.04997;
13.6;-3.10184;-23.4699;
13.62;-12.75621;-24.4866;
13.64;-22.08527;-25.36948;
13.66;-26.87644;-25.92344;
13.68;-45.30346;-27.40773;
13.7;-49.78792;-27.62224;
13.72;-58.43605;-27.56166;
13.74;-62.75254;-27.44222;
13.76;-70.29621;-26.51201;
13.78;-81.03711;-25.34013;
13.8;-87.73262;-24.43925;
13.82;-93.92087;-23.21335;
13.84;-96.45079;-22.52788;
13.86;-105.5696;-19.57519;
13.88;-107.4007;-18.97727;
13.9;-110.4703;-18.18619;
13.92;-111.5328;-17.54914;
13.94;-112.8701;-16.36211;
13.96;-114.1511;-14.61342;
13.98;-114.2122;-13.51821;
14;-113.5621;-12.76272;
14.02;-113.1258;-12.11551;
14.04;-111.759;-10.8206;
14.06;-108.4134;-8.651534;
14.08;-105.3858;-7.713458;
14.1;-104.3031;-7.482902;
14.12;-102.1345;-6.907332;
14.14;-99.4055;-5.825388;
14.16;-96.20309;-4.883674;
14.18;-95.32835;-4.244482;
14.2;-94.57379;-3.892751;
14.22;-92.79543;-2.871878;
14.24;-92.357;-2.4237;
14.26;-91.64877;-0.4370695;
14.28;-91.45554;0.4304709;
14.3;-91.53767;2.191321;
14.32;-91.59752;4.313941;
14.34;-91.64663;5.56258;
14.36;-92.77574;10.9978;
14.38;-93.36304;13.03417;
14.4;-93.70711;17.07331;
14.42;-94.28653;19.16069;
14.44;-95.19608;27.28859;
14.46;-95.12031;29.46146;
14.48;-94.96455;34.13394;
14.5;-95.02143;39.23038;
14.52;-94.95342;41.51085;
14.54;-95.68864;50.20673;
14.56;-95.89761;52.18317;
14.58;-95.99291;56.70198;
14.6;-95.79082;58.77639;
14.62;-96.69624;62.10969;
14.64;-97.25063;67.7375;
14.66;-96.46535;70.65509;
14.68;-97.83566;75.17422;
14.7;-97.65179;76.29077;
14.72;-97.25606;78.82272;
14.74;-96.77289;81.26364;
14.76;-96.70161;82.78255;
14.78;-96.74384;84.04641;
14.8;-96.96865;86.4526;
14.82;-96.97699;89.03604;
14.84;-98.18419;92.18181;
14.86;-98.78082;93.9152;
14.88;-99.53869;95.85062;
14.9;-100.8486;98.8879;
14.92;-101.1374;99.57043;
14.94;-101.9702;100.8273;
14.96;-102.2599;101.1764;
14.98;-102.2735;101.19;
15;-102.8886;100.3993;
15.02;-102.8995;99.65131;
15.04;-100.5533;96.46132;
15.06;-99.42913;95.45223;
15.08;-96.3033;93.03942;
15.1;-92.61408;89.02196;
15.12;-89.6204;86.41917;
15.14;-74.77538;75.23071;
15.16;-69.98486;71.66264;
15.18;-59.90413;65.12833;
15.2;-48.31362;59.04292;
15.22;-42.22378;56.17662;
15.24;-24.8;48.46405;
15.26;-13.36163;44.19937;
15.28;-2.934627;41.05021;
15.3;2.12859;39.57272;
15.32;21.50937;36.34173;
15.34;25.92605;36.00361;
15.36;34.47786;35.56326;
15.38;38.45098;35.5543;
15.4;45.95923;35.91584;
15.42;56.30579;37.04032;
15.44;62.73441;37.80991;
15.46;69.07549;38.54002;
15.48;72.16394;38.9238;
15.5;78.08075;39.67745;
15.52;86.46456;40.21463;
15.54;91.41852;40.3716;
15.56;93.71867;40.43419;
15.58;97.90902;40.31992;
15.6;101.8747;39.79359;
15.62;106.645;38.73439;
15.64;108.7166;38.13827;
15.66;109.9181;37.69879;
15.68;112.0293;36.67622;
15.7;112.7138;36.32082;
15.72;114.3967;34.82049;
15.74;114.58;34.47508;
15.76;114.4884;33.79115;
15.78;114.0602;33.40426;
15.8;113.5361;33.23232;
15.82;109.0762;33.37306;
15.84;107.5266;33.54661;
15.86;103.6233;34.79544;
15.88;99.32922;36.54413;
15.9;97.03339;37.62165;
15.92;88.87883;41.62598;
15.94;82.54522;45.06913;
15.96;75.87093;49.2802;
15.98;72.46649;51.52708;
16;61.23493;60.32357;
16.02;59.14089;62.34937;
16.04;55.88099;66.15554;
16.06;53.69308;69.28902;
16.08;53.01517;70.47984;
16.1;52.04684;72.24146;
16.12;52.19369;73.07232;
16.14;52.88252;73.66903;
16.16;53.24698;73.81768;
16.18;54.27706;73.90335;
16.2;56.62858;74.24874;
16.22;58.21102;74.55817;
16.24;59.0478;74.67504;
16.26;59.37787;74.68385;
16.28;60.17741;74.77388;
16.3;61.03891;75.03354;
16.32;62.10716;75.70575;
16.34;62.27053;75.8825;
16.36;62.34774;76.06173;
16.38;62.3393;76.30725;
16.4;62.20692;77.24794;
16.42;61.81447;78.03362;
16.44;61.55839;78.43633;
16.46;61.08627;79.59611;
16.48;60.74713;80.02705;
16.5;59.12988;81.95895;
16.52;58.49346;82.32346;
16.54;57.07109;82.77439;
16.56;55.68222;83.06347;
16.58;53.96737;82.91933;
16.6;52.22822;82.21487;
16.62;50.96984;81.19093;
16.64;47.8815;78.75135;
16.66;47.09056;78.99518;
16.68;41.33352;72.47954;
16.7;38.9983;70.02885;
16.72;35.83432;64.73996;
16.74;32.73567;59.04812;
16.76;30.91967;56.1218;
16.78;28.49701;49.06959;
16.8;23.15631;38.42491;
16.82;20.18468;30.80435;
16.84;17.55492;23.67882;
16.86;15.98149;20.14423;
16.88;13.78693;13.23651;
16.9;10.1429;3.429441;
16.92;8.550265;-2.915954;
16.94;8.285518;-5.090676;
16.96;6.863155;-10.01835;
16.98;6.323252;-16.62421;
17;5.095043;-20.43532;
17.02;4.87473;-23.8936;
17.04;5.088223;-25.39093;
17.06;4.675281;-29.07136;
17.08;4.754504;-34.84631;
17.1;4.234092;-39.44839;
17.12;4.402982;-41.87687;
17.14;4.135913;-47.10346;
17.16;4.324944;-52.74112;
17.18;4.310058;-62.0862;
17.2;5.208503;-68.83798;
17.22;5.247025;-71.99162;
17.24;6.047112;-77.76527;
17.26;6.475545;-83.27333;
17.28;8.962726;-90.76327;
17.3;11.82553;-94.98689;
17.32;13.05715;-97.25701;
17.34;15.41333;-102.4687;
17.36;16.8551;-104.1936;
17.38;22.00418;-111.4557;
17.4;23.53105;-113.2727;
17.42;26.44251;-116.0936;
17.44;28.9534;-118.2696;
17.46;30.60585;-119.2738;
17.48;36.68797;-123.7816;
17.5;38.34722;-125.0943;
17.52;41.11656;-127.1043;
17.54;42.60294;-128.3281;
17.56;47.38517;-130.6569;
17.58;48.42247;-131.0157;
17.6;50.15638;-132.105;
17.62;51.39125;-132.8017;
17.64;52.07655;-133.3737;
17.66;53.1362;-134.4177;
17.68;53.63885;-135.1957;
17.7;53.56513;-135.6516;
17.72;53.3226;-136.1723;
17.74;52.57666;-136.8162;
17.76;50.39349;-137.8222;
17.78;48.75752;-138.3913;
17.8;46.52897;-138.6309;
17.82;45.68724;-138.666;
17.84;43.28798;-139.7942;
17.86;41.16053;-140.192;
17.88;39.83536;-140.3733;
17.9;39.35091;-140.4364;
17.92;38.39289;-140.5841;
17.94;37.86198;-140.7366;
17.96;37.21873;-140.9555;
17.98;37.10686;-141.0232;
18;36.6162;-141.6051;
18.02;36.41708;-142.4214;
18.04;36.26895;-142.8004;
18.06;36.40648;-143.8853;
18.08;36.46958;-144.0272;
18.1;36.61377;-144.2338;
18.12;37.05233;-144.5344;
18.14;37.5394;-144.8447;
18.16;38.02318;-145.2939;
18.18;38.19484;-145.4448;
18.2;38.60997;-145.8511;
18.22;38.8755;-146.0795;
18.24;39.96285;-146.6713;
18.26;40.10544;-146.7796;
18.28;40.25541;-147.0916;
18.3;40.3926;-147.5452;
18.32;40.41137;-147.7343;
18.34;40.56369;-149.0619;
18.36;40.47287;-149.2383;
18.38;40.43917;-149.4949;
18.4;40.43658;-149.5894;
18.42;40.48418;-149.812;
18.44;40.49041;-149.9836;
18.46;40.46435;-150.0306;
18.48;40.43202;-150.0634;
18.5;40.3417;-150.1479;
18.52;40.1269;-150.2851;
18.54;39.76854;-150.4973;
18.56;39.70416;-150.6282;
18.58;39.67469;-150.6489;
18.6;39.63345;-150.6761;
18.62;39.54822;-150.7334;
18.64;39.25675;-150.7583;
18.66;39.19894;-150.7709;
18.68;38.94898;-150.7214;
18.7;38.74648;-150.6977;
18.72;38.37093;-150.6638;
18.74;37.99402;-150.6738;
18.76;37.83701;-150.684;
18.78;37.52851;-150.7011;
