Time in ms;Pos hand in x;Pos hand in z;
1.26;24.2515;-134.0672;
1.28;24.50817;-136.8151;
1.3;24.50185;-139.8111;
1.32;24.54844;-144.9811;
1.34;24.41853;-148.4021;
1.36;24.62255;-151.3304;
1.38;25.32808;-154.8365;
1.4;26.30472;-159.8627;
1.42;27.17285;-162.7072;
1.44;27.94344;-165.5051;
1.46;28.29081;-167.987;
1.48;28.89795;-172.2021;
1.5;31.85831;-178.6913;
1.52;32.71888;-182.1323;
1.54;33.09138;-183.4848;
1.56;33.63453;-185.8915;
1.58;34.44903;-187.9999;
1.6;34.56681;-190.2279;
1.62;35.05136;-191.5144;
1.64;35.30906;-192.4615;
1.66;35.3681;-193.395;
1.68;35.45192;-193.454;
1.7;35.74451;-194.2303;
1.72;35.66569;-194.6682;
1.74;35.76747;-194.8665;
1.76;35.66318;-195.0025;
1.78;35.51791;-195.1919;
1.8;34.54081;-195.9994;
1.82;34.08324;-196.3601;
1.84;33.65412;-195.848;
1.86;33.09123;-195.1765;
1.88;32.77781;-194.8468;
1.9;31.72457;-193.8099;
1.92;31.02904;-193.3492;
1.94;30.76798;-193.1643;
1.96;29.95187;-192.4256;
1.98;28.10971;-190.85;
2;27.53817;-190.4046;
2.02;26.49862;-189.6297;
2.04;25.37211;-188.8494;
2.06;23.85543;-187.9811;
2.08;21.24992;-186.51;
2.1;19.91099;-185.4231;
2.12;18.39022;-184.1711;
2.14;16.66725;-182.4981;
2.16;15.97674;-181.8783;
2.18;14.01723;-179.8279;
2.2;12.48099;-178.3151;
2.22;11.54736;-177.2965;
2.24;11.00239;-176.771;
2.26;9.799021;-175.767;
2.28;7.584652;-173.9414;
2.3;6.182387;-172.1824;
2.32;4.93813;-171.1662;
2.34;3.595311;-170.2718;
2.36;2.173253;-169.1589;
2.38;-0.2304552;-167.0818;
2.4;-1.865805;-165.7034;
2.42;-3.080765;-164.9973;
2.44;-3.727707;-164.8283;
2.46;-5.256305;-164.2508;
2.48;-7.900706;-162.6751;
2.5;-8.820868;-162.0956;
2.52;-9.13304;-161.8791;
2.54;-9.730125;-161.5085;
2.56;-10.96764;-161.2521;
2.58;-11.1902;-161.1597;
2.6;-11.86456;-161.041;
2.62;-12.67999;-160.3471;
2.64;-13.75732;-158.6778;
2.66;-15.20955;-155.8586;
2.68;-16.607;-152.9259;
2.7;-17.80156;-150.0594;
2.72;-19.28755;-146.9512;
2.74;-19.90232;-145.3197;
2.76;-22.44054;-138.2332;
2.78;-23.27557;-135.1616;
2.8;-23.5081;-133.9829;
2.82;-23.96616;-130.9622;
2.84;-24.56704;-127.5504;
2.86;-23.50344;-121.0058;
2.88;-23.32665;-119.0435;
2.9;-22.91046;-115.0421;
2.92;-22.45345;-110.8127;
2.94;-21.91441;-106.2675;
2.96;-21.04148;-98.97769;
2.98;-20.14449;-94.23356;
3;-19.80753;-89.02397;
3.02;-19.40977;-86.52657;
3.04;-18.54722;-81.4587;
3.06;-18.50109;-75.77158;
3.08;-18.17242;-72.50998;
3.1;-18.34386;-70.70103;
3.12;-18.47712;-69.24508;
3.14;-18.34033;-68.37416;
3.16;-18.37941;-68.37217;
3.18;-17.33726;-69.25758;
3.2;-16.22238;-72.337;
3.22;-15.59325;-74.97276;
3.24;-9.946805;-83.46874;
3.26;-8.170963;-87.45194;
3.28;-7.538339;-88.78654;
3.3;-6.575503;-90.62081;
3.32;-5.894013;-92.25447;
3.34;-4.788119;-93.77767;
3.36;-4.714477;-93.68237;
3.38;-4.699296;-93.54926;
3.4;-4.766298;-93.11698;
3.42;-4.561518;-92.37627;
3.44;-4.321089;-91.22116;
3.46;-4.360382;-90.48915;
3.48;-4.58929;-88.8658;
3.5;-4.772525;-87.62563;
3.52;-4.880859;-87.13152;
3.54;-5.278983;-85.36217;
3.56;-5.305462;-85.19612;
3.58;-5.278405;-85.03091;
3.6;-5.180366;-84.96858;
3.62;-4.698991;-85.06594;
3.64;-4.577767;-85.19342;
3.66;-4.047868;-85.7534;
3.68;-4.103582;-86.03869;
3.7;-4.132973;-86.18919;
3.72;-4.158317;-86.31895;
3.74;-4.169247;-86.37492;
3.76;-4.177516;-86.41727;
3.78;-4.184009;-86.45051;
3.8;-4.186762;-86.46461;
3.82;-4.195467;-86.50918;
3.84;-4.198815;-86.52632;
3.86;-4.200304;-86.53394;
3.88;-4.202975;-86.54762;
3.9;-4.205304;-86.55955;
3.92;-4.209172;-86.57935;
3.94;-4.210007;-86.58363;
3.96;-4.211545;-86.59151;
3.98;-4.212932;-86.5986;
4;-4.214188;-86.60504;
4.02;-4.215867;-86.61363;
4.04;-4.216868;-86.61876;
4.06;-3.934312;-86.51097;
4.08;-3.734421;-86.42102;
4.1;-3.366851;-86.07841;
4.12;-3.108546;-84.60716;
4.14;-3.19804;-84.36565;
4.16;-3.22528;-84.29214;
4.18;-3.263446;-84.18915;
4.2;-3.307949;-84.06905;
4.22;-3.322217;-84.03055;
4.24;-3.328161;-84.0145;
4.26;-3.338372;-83.98695;
4.28;-3.342663;-83.97537;
4.3;-3.35657;-83.93784;
4.32;-3.362003;-83.92318;
4.34;-3.364434;-83.91662;
4.36;-3.373839;-83.89678;
4.38;-3.397007;-83.86324;
4.4;-3.41352;-83.76376;
4.42;-3.383625;-83.66919;
4.44;-3.335355;-83.45647;
4.46;-3.27029;-83.31576;
4.48;-3.189975;-83.15597;
4.5;-2.608291;-81.5358;
4.52;-2.54164;-81.3316;
4.54;-2.404724;-80.85236;
4.56;-2.300244;-80.4611;
4.58;-2.253117;-80.28297;
4.6;-2.105074;-80.08828;
4.62;-1.929795;-79.96191;
4.64;-1.825333;-79.8941;
4.66;-1.729147;-79.79097;
4.68;0.7192752;-77.86703;
4.7;1.268963;-76.93594;
4.72;2.220215;-75.70815;
4.74;2.709361;-74.84556;
4.76;3.733765;-73.50169;
4.78;5.083907;-71.28226;
4.8;5.373459;-70.71998;
4.82;6.073236;-69.07403;
4.84;6.869785;-67.60755;
4.86;7.318135;-66.54437;
4.88;7.742043;-65.21001;
4.9;7.993066;-63.36355;
4.92;8.246155;-61.9155;
4.94;8.619192;-60.13092;
4.96;8.964439;-57.82357;
4.98;8.867713;-53.03954;
5;8.870731;-51.40396;
5.02;8.694039;-47.63098;
5.04;8.325969;-45.11252;
5.06;7.904164;-40.71828;
5.08;6.753442;-32.92455;
5.1;5.614398;-27.72745;
5.12;4.495575;-22.42508;
5.14;3.532488;-19.15202;
5.16;2.323032;-13.09511;
5.18;-0.8012768;-2.534714;
5.2;-1.405071;1.925442;
5.22;-1.40072;4.091663;
5.24;-2.271065;7.404408;
5.26;-2.305175;9.876842;
5.28;-2.379648;11.76012;
5.3;-2.075654;12.94196;
5.32;-1.582263;14.49326;
5.34;-1.462487;16.60385;
5.36;-1.629182;20.31001;
5.38;-2.30495;23.31636;
5.4;-3.322039;26.30696;
5.42;-5.167059;29.77586;
5.44;-5.876433;31.54337;
5.46;-7.960577;38.34998;
5.48;-9.695324;41.82825;
5.5;-10.9769;43.86712;
5.52;-11.6741;44.31948;
5.54;-12.27428;45.10727;
5.56;-12.88964;47.34324;
5.58;-12.20986;47.88463;
5.6;-10.66848;48.51931;
5.62;-9.725436;48.80751;
5.64;-8.545973;48.56514;
5.66;-7.38406;45.64373;
5.68;-6.166217;41.82604;
5.7;-4.000144;38.72033;
5.72;-1.151667;37.03771;
5.74;0.5950496;35.79928;
5.76;5.530585;33.31549;
5.78;4.958602;30.50869;
5.8;4.702793;28.33298;
5.82;4.834018;27.89655;
5.84;4.994744;26.00422;
5.86;5.018924;25.01294;
5.88;4.944611;24.54147;
5.9;4.527504;23.77412;
5.92;4.763121;21.99524;
5.94;4.438159;19.93864;
5.96;4.289695;18.27317;
5.98;4.424801;17.47712;
6;4.739891;16.3134;
6.02;5.303146;15.17345;
6.04;5.786469;12.20544;
6.06;5.977995;11.26806;
6.08;6.492588;9.034338;
6.1;6.801149;8.447825;
6.12;7.292664;7.15022;
6.14;8.402763;3.98087;
6.16;8.66682;3.41915;
6.18;9.060201;2.534587;
6.2;9.530309;2.090495;
6.22;9.984199;1.729687;
6.24;10.68297;1.141218;
6.26;11.16465;0.8353814;
6.28;11.45138;0.4182618;
6.3;11.45149;0.06949551;
6.32;11.22784;-0.3794718;
6.34;11.28729;-0.7031872;
6.36;11.37136;-1.231497;
6.38;11.40047;-1.3722;
6.4;11.52517;-1.544544;
6.42;11.94288;-1.882593;
6.44;12.0215;-1.997712;
6.46;12.17599;-2.127305;
6.48;12.40548;-2.479434;
6.5;12.53284;-2.625027;
6.52;12.9706;-2.929591;
6.54;13.07911;-3.026664;
6.56;13.12887;-3.048575;
6.58;13.29111;-3.145008;
6.6;13.53074;-3.441097;
6.62;14.20036;-4.615981;
6.64;14.48873;-5.967613;
6.66;14.82722;-7.964817;
6.68;15.68584;-9.962614;
6.7;17.63285;-13.21459;
6.72;21.24172;-17.07562;
6.74;22.96054;-21.06006;
6.76;24.59484;-26.83643;
6.78;26.3679;-32.49549;
6.8;26.85743;-34.88898;
6.82;30.03849;-45.3389;
6.84;30.45192;-51.02942;
6.86;31.55889;-57.04796;
6.88;33.40001;-62.36956;
6.9;34.6973;-69.87356;
6.92;34.87177;-75.14885;
6.94;35.43443;-80.08514;
6.96;35.18771;-82.35074;
6.98;35.12947;-86.92679;
7;35.98983;-95.5266;
7.02;35.94743;-99.47797;
7.04;35.87271;-101.6613;
7.06;35.76534;-105.5785;
7.08;35.70164;-109.2307;
7.1;35.70124;-114.207;
7.12;35.40863;-116.8774;
7.14;35.36968;-119.9843;
7.16;35.36939;-123.187;
7.18;35.40338;-126.4861;
7.2;35.3432;-132.0685;
7.22;35.70172;-135.5267;
7.24;36.30053;-138.3293;
7.26;36.70765;-139.8294;
7.28;36.91322;-142.4949;
7.3;37.92609;-147.6927;
7.32;37.70711;-148.7198;
7.34;37.83677;-150.9297;
7.36;37.89176;-152.6677;
7.38;37.89434;-154.7681;
7.4;37.4594;-159.8538;
7.42;37.34888;-161.8539;
7.44;37.60096;-163.6848;
7.46;37.833;-166.9609;
7.48;38.11431;-169.9571;
7.5;38.17298;-173.3176;
7.52;37.8429;-176.1101;
7.54;37.73209;-178.2338;
7.56;37.59918;-179.672;
7.58;37.20512;-182.7873;
7.6;37.11966;-183.8236;
7.62;36.93275;-184.428;
7.64;36.85899;-184.6666;
7.66;36.30044;-185.6168;
7.68;34.97442;-187.1376;
7.7;34.62025;-187.3509;
7.72;33.98695;-187.6874;
7.74;33.61525;-187.769;
7.76;33.12553;-187.6367;
7.78;32.6615;-187.3574;
7.8;32.17855;-187.1272;
7.82;31.92336;-186.8801;
7.84;31.87128;-186.8814;
7.86;31.48268;-186.7594;
7.88;30.70134;-187.2625;
7.9;29.99717;-186.5672;
7.92;29.65221;-186.214;
7.94;29.01032;-185.7182;
7.96;27.71604;-185.1115;
7.98;25.62359;-184.1897;
8;24.94137;-184.3942;
8.02;22.9431;-184.4247;
8.04;21.29585;-184.309;
8.059999;18.33324;-184.0011;
8.08;16.53219;-183.8511;
8.099999;13.90933;-184.9162;
8.12;12.08056;-185.7214;
8.139999;11.13441;-185.4612;
8.16;7.473974;-184.872;
8.179999;6.638544;-184.7193;
8.2;5.031862;-184.6781;
8.22;3.626659;-184.8816;
8.24;2.08916;-185.4684;
8.26;0.1097948;-185.3098;
8.28;-0.9043134;-185.0456;
8.3;-2.084611;-184.6018;
8.32;-3.009316;-184.6627;
8.34;-3.380123;-184.8791;
8.36;-5.189497;-184.8507;
8.38;-5.679509;-184.7192;
8.4;-6.455624;-184.5261;
8.42;-6.954796;-184.1103;
8.44;-7.720049;-184.0642;
8.46;-8.556233;-183.6902;
8.48;-8.612057;-183.6674;
8.5;-8.754264;-183.4678;
8.52;-8.998807;-183.3442;
8.54;-9.447554;-183.0238;
8.559999;-9.67005;-182.8669;
8.58;-9.844791;-182.779;
8.599999;-10.17368;-182.7832;
8.62;-10.32703;-182.7762;
8.639999;-10.90352;-182.6809;
8.66;-11.18998;-183.0122;
8.679999;-11.34538;-183.1264;
8.7;-11.78642;-183.2088;
8.72;-12.20455;-183.1738;
8.74;-13.00537;-183.0682;
8.76;-13.17258;-183.0589;
8.78;-13.7775;-183.1097;
8.8;-14.58147;-182.9021;
8.82;-15.25241;-182.6416;
8.84;-16.83901;-182.3911;
8.86;-17.98788;-181.8187;
8.88;-19.28725;-180.9279;
8.9;-20.65068;-180.465;
8.92;-21.68468;-180.042;
8.94;-25.39626;-178.1732;
8.96;-27.22117;-177.0346;
8.98;-28.0066;-176.5061;
9;-30.19976;-174.6481;
9.02;-31.45942;-173.6059;
9.04;-34.63823;-171.9652;
9.059999;-35.31174;-171.2335;
9.08;-36.58048;-170.0412;
9.099999;-37.63443;-169.0193;
9.12;-38.81169;-167.8826;
9.139999;-40.40708;-166.7108;
9.16;-41.08312;-166.2389;
9.179999;-41.79041;-165.5925;
9.2;-42.13378;-165.2289;
9.22;-43.14231;-164.1467;
9.24;-43.62542;-164.0511;
9.26;-43.8826;-163.7224;
9.28;-44.14218;-163.4438;
9.3;-44.3239;-163.1892;
9.32;-44.51644;-162.8549;
9.34;-44.58391;-162.6835;
9.36;-44.48041;-162.5799;
9.38;-44.37351;-162.5686;
9.4;-44.16099;-162.4927;
9.42;-43.89698;-162.3361;
9.44;-43.73698;-162.0963;
9.46;-43.38337;-161.9615;
9.48;-43.10868;-161.9828;
9.5;-42.9482;-161.8983;
9.52;-42.49327;-161.9171;
9.54;-41.90263;-162.2024;
9.559999;-41.41098;-162.4134;
9.58;-41.29079;-162.4234;
9.599999;-40.99976;-162.4961;
9.62;-40.57718;-162.2415;
9.639999;-40.37278;-162.2396;
9.66;-40.04095;-162.264;
9.679999;-39.77284;-162.2639;
9.7;-39.67428;-162.2059;
9.719999;-39.25813;-161.8833;
9.74;-38.96972;-161.7705;
9.76;-38.79783;-161.6962;
9.78;-38.76168;-161.6678;
9.8;-38.74769;-161.6761;
9.82;-38.24118;-161.9113;
9.84;-38.12747;-161.9925;
9.86;-38.02075;-162.0602;
9.88;-37.86915;-162.0822;
9.9;-37.15388;-161.9523;
9.92;-36.63015;-162.0558;
9.94;-36.51612;-162.0569;
9.96;-35.95914;-161.665;
9.98;-35.22977;-161.55;
10;-34.27647;-161.1062;
10.02;-33.44805;-160.8813;
10.04;-32.29121;-160.7868;
10.06;-30.72816;-160.4855;
10.08;-30.04795;-160.252;
10.1;-26.39079;-159.9547;
10.12;-24.43098;-160.06;
10.14;-21.97999;-159.584;
10.16;-19.84018;-159.3003;
10.18;-16.88388;-158.3748;
10.2;-10.62486;-157.4697;
10.22;-8.850449;-156.8342;
10.24;-5.400694;-156.0867;
10.26;-3.723558;-156.3522;
10.28;0.3605903;-157.0089;
10.3;13.3484;-155.4283;
10.32;20.3441;-154.5449;
10.34;24.89251;-154.6336;
10.36;34.55579;-154.1311;
10.38;57.70299;-153.0786;
10.4;64.22414;-153.3875;
10.42;77.99286;-154.2416;
10.44;93.43394;-152.8591;
10.46;106.3964;-153.0529;
10.48;124.7838;-154.7244;
10.5;140.8987;-156.1032;
10.52;150.1943;-100.3082;
10.54;0;0;
10.56;0;0;
10.58;0;0;
10.6;0;0;
10.62;0;0;
10.64;0;0;
10.66;0;0;
10.68;0;0;
10.7;0;0;
10.72;0;0;
10.74;0;0;
10.76;0;0;
10.78;0;0;
10.8;0;0;
10.82;0;0;
10.84;0;0;
10.86;0;0;
10.88;0;0;
10.9;0;0;
10.92;0;0;
10.94;0;0;
10.96;0;0;
10.98;0;0;
11;0;0;
11.02;0;0;
11.04;0;0;
11.06;0;0;
11.08;0;0;
11.1;0;0;
11.12;0;0;
11.14;0;0;
11.16;0;0;
