Time in ms;Pos hand in x;Pos hand in z;
0.46;44.01802;-0.39911;
0.48;44.15687;-0.4935199;
0.48;44.15687;-0.4935199;
0.48;44.15687;-0.4935199;
0.5;44.24981;-0.5581217;
0.5;44.24981;-0.5581217;
0.5;44.24981;-0.5581217;
0.52;43.74641;-0.9609045;
0.52;43.74641;-0.9609045;
0.52;43.74641;-0.9609045;
0.54;42.307;-1.129323;
0.54;42.307;-1.129323;
0.54;42.307;-1.129323;
0.56;41.32739;-0.9556625;
0.56;41.32739;-0.9556625;
0.56;41.32739;-0.9556625;
0.58;37.14712;-0.7013986;
0.58;37.14712;-0.7013986;
0.58;37.14712;-0.7013986;
0.6;27.19018;0.199468;
0.6;27.19018;0.199468;
0.6;27.19018;0.199468;
0.62;25.6434;1.028791;
0.62;25.6434;1.028791;
0.62;25.6434;1.028791;
0.64;21.82331;4.14359;
0.64;21.82331;4.14359;
0.64;21.82331;4.14359;
0.66;17.17579;8.459;
0.66;17.17579;8.459;
0.66;17.17579;8.459;
0.68;12.39617;12.89381;
0.68;12.39617;12.89381;
0.68;12.39617;12.89381;
0.7;4.744397;19.33072;
0.7;4.744397;19.33072;
0.7;4.744397;19.33072;
0.72;-0.09357821;23.1724;
0.72;-0.09357821;23.1724;
0.72;-0.09357821;23.1724;
0.74;-4.429405;27.61268;
0.74;-4.429405;27.61268;
0.74;-4.429405;27.61268;
0.76;-8.346982;31.76938;
0.76;-8.346982;31.76938;
0.76;-8.346982;31.76938;
0.78;-10.10145;34.02934;
0.78;-10.10145;34.02934;
0.78;-10.10145;34.02934;
0.8;-16.45637;41.84157;
0.8;-16.45637;41.84157;
0.8;-16.45637;41.84157;
0.82;-19.41744;45.19336;
0.82;-19.41744;45.19336;
0.82;-19.41744;45.19336;
0.84;-21.43707;48.59565;
0.84;-21.43707;48.59565;
0.84;-21.43707;48.59565;
0.86;-22.45563;50.20961;
0.86;-22.45563;50.20961;
0.86;-22.45563;50.20961;
0.88;-26.36099;54.79721;
0.88;-26.36099;54.79721;
0.88;-26.36099;54.79721;
0.9;-27.41839;56.26991;
0.9;-27.41839;56.26991;
0.9;-27.41839;56.26991;
0.92;-27.47041;57.67602;
0.92;-27.47041;57.67602;
0.92;-27.47041;57.67602;
0.94;-27.90199;58.18206;
0.94;-27.90199;58.18206;
0.94;-27.90199;58.18206;
0.96;-28.34661;59.22784;
0.96;-28.34661;59.22784;
0.96;-28.34661;59.22784;
0.98;-29.33803;59.40546;
0.98;-29.33803;59.40546;
0.98;-29.33803;59.40546;
1;-29.42566;59.24441;
1;-29.42566;59.24441;
1;-29.42566;59.24441;
1.02;-29.63798;59.28144;
1.02;-29.63798;59.28144;
1.02;-29.63798;59.28144;
1.04;-29.529;60.21572;
1.04;-29.529;60.21572;
1.04;-29.529;60.21572;
1.06;-29.59215;60.50548;
1.06;-29.59215;60.50548;
1.06;-29.59215;60.50548;
1.08;-30.37011;61.02962;
1.08;-30.37011;61.02962;
1.08;-30.37011;61.02962;
1.1;-30.85681;60.92741;
1.1;-30.85681;60.92741;
1.1;-30.85681;60.92741;
1.12;-31.22054;60.40412;
1.12;-31.22054;60.40412;
1.12;-31.22054;60.40412;
1.14;-31.28614;60.28648;
1.14;-31.28614;60.28648;
1.14;-31.28614;60.28648;
1.16;-31.92853;59.95393;
1.16;-31.92853;59.95393;
1.16;-31.92853;59.95393;
1.18;-32.95515;59.13364;
1.18;-32.95515;59.13364;
1.18;-32.95515;59.13364;
1.2;-32.98453;59.18598;
1.2;-32.98453;59.18598;
1.2;-32.98453;59.18598;
1.22;-32.99327;59.35911;
1.22;-32.99327;59.35911;
1.22;-32.99327;59.35911;
1.24;-33.24366;59.80109;
1.24;-33.24366;59.80109;
1.24;-33.24366;59.80109;
1.26;-33.42651;60.17899;
1.26;-33.42651;60.17899;
1.26;-33.42651;60.17899;
1.28;-33.897;60.28665;
1.28;-33.897;60.28665;
1.28;-33.897;60.28665;
1.3;-34.1672;60.31321;
1.3;-34.1672;60.31321;
1.3;-34.1672;60.31321;
1.32;-34.24004;60.30547;
1.32;-34.24004;60.30547;
1.32;-34.24004;60.30547;
1.34;-34.50352;60.8158;
1.34;-34.50352;60.8158;
1.34;-34.50352;60.8158;
1.36;-34.15726;61.35709;
1.36;-34.15726;61.35709;
1.36;-34.15726;61.35709;
1.38;-33.55677;61.69753;
1.38;-33.55677;61.69753;
1.38;-33.55677;61.69753;
1.4;-33.70137;61.82017;
1.4;-33.70137;61.82017;
1.4;-33.70137;61.82017;
1.42;-33.78313;62.01333;
1.42;-33.78313;62.01333;
1.42;-33.78313;62.01333;
1.44;-33.90161;62.70523;
1.44;-33.90161;62.70523;
1.44;-33.90161;62.70523;
1.46;-34.89775;62.91758;
1.46;-34.89775;62.91758;
1.46;-34.89775;62.91758;
1.48;-35.10646;62.84707;
1.48;-35.31235;62.8115;
1.48;-35.31235;62.8115;
1.5;-36.08382;62.90783;
1.5;-36.08382;62.90783;
1.5;-36.08382;62.90783;
1.52;-39.45202;62.04879;
1.52;-39.45202;62.04879;
1.52;-39.45202;62.04879;
1.54;-42.22701;61.07064;
1.54;-42.22701;61.07064;
1.54;-42.22701;61.07064;
1.56;-47.51758;56.70874;
1.56;-47.51758;56.70874;
1.56;-47.51758;56.70874;
1.58;-50.60681;53.58965;
1.58;-50.60681;53.58965;
1.58;-50.60681;53.58965;
1.6;-54.71114;48.41439;
1.6;-54.71114;48.41439;
1.6;-54.71114;48.41439;
1.62;-59.445;43.81974;
1.62;-59.445;43.81974;
1.62;-59.445;43.81974;
1.64;-62.31366;41.1204;
1.64;-62.31366;41.1204;
1.64;-62.31366;41.1204;
1.66;-75.32835;31.2124;
1.66;-75.32835;31.2124;
1.66;-75.32835;31.2124;
1.68;-83.60215;27.34914;
1.68;-83.60215;27.34914;
1.68;-83.60215;27.34914;
1.7;-91.25451;24.57987;
1.7;-91.25451;24.57987;
1.7;-91.25451;24.57987;
1.72;-95.2748;23.48351;
1.72;-95.2748;23.48351;
1.72;-95.2748;23.48351;
1.74;-103.6735;21.83693;
1.74;-103.6735;21.83693;
1.74;-103.6735;21.83693;
1.76;-119.4068;20.79864;
1.76;-119.4068;20.79864;
1.76;-119.4068;20.79864;
1.78;-124.0004;21.1821;
1.78;-124.0004;21.1821;
1.78;-124.0004;21.1821;
1.8;-132.4278;21.76926;
1.8;-132.4278;21.76926;
1.8;-132.4278;21.76926;
1.82;-140.3208;23.71175;
1.82;-140.3208;23.71175;
1.82;-140.3208;23.71175;
1.84;-146.2112;25.05445;
1.84;-146.2112;25.05445;
1.84;-146.2112;25.05445;
1.86;-154.418;28.89159;
1.86;-154.418;28.89159;
1.86;-154.418;28.89159;
1.88;-158.7414;30.54088;
1.88;-158.7414;30.54088;
1.88;-158.7414;30.54088;
1.9;-162.1582;33.1966;
1.9;-162.1582;33.1966;
1.9;-162.1582;33.1966;
1.92;-164.201;36.45293;
1.92;-164.201;36.45293;
1.92;-164.201;36.45293;
1.94;-167.8579;39.05175;
1.94;-167.8579;39.05175;
1.94;-167.8579;39.05175;
1.96;-171.4016;38.54185;
1.96;-171.4016;38.54185;
1.96;-171.4016;38.54185;
1.98;-171.1616;38.47532;
1.98;-171.1616;38.47532;
1.98;-171.1616;38.47532;
2;-170.7414;38.30838;
2;-170.7414;38.30838;
2;-170.7414;38.30838;
2.02;-169.1103;37.93885;
2.02;-169.1103;37.93885;
2.02;-169.1103;37.93885;
2.04;-167.3114;37.53479;
2.04;-167.3114;37.53479;
2.04;-167.3114;37.53479;
2.06;-162.6807;36.23045;
2.06;-162.6807;36.23045;
2.06;-162.6807;36.23045;
2.08;-161.9937;35.0708;
2.08;-161.9937;35.0708;
2.08;-161.9937;35.0708;
2.1;-159.851;32.80288;
2.1;-159.851;32.80288;
2.1;-159.851;32.80288;
2.12;-157.0588;29.96325;
2.12;-157.0588;29.96325;
2.12;-157.0588;29.96325;
2.14;-147.6838;25.17157;
2.14;-147.6838;25.17157;
2.14;-147.6838;25.17157;
2.16;-145.183;23.66867;
2.16;-145.183;23.66867;
2.16;-145.183;23.66867;
2.18;-138.7927;21.10235;
2.18;-138.7927;21.10235;
2.18;-138.7927;21.10235;
2.2;-132.4955;18.35919;
2.2;-132.4955;18.35919;
2.2;-132.4955;18.35919;
2.22;-130.002;15.96923;
2.22;-130.002;15.96923;
2.22;-130.002;15.96923;
2.24;-114.7526;7.712057;
2.24;-114.7526;7.712057;
2.24;-114.7526;7.712057;
2.26;-105.2954;3.73366;
2.26;-105.2954;3.73366;
2.26;-105.2954;3.73366;
2.28;-95.31501;-0.8665932;
2.28;-95.31501;-0.8665932;
2.28;-95.31501;-0.8665932;
2.3;-84.74243;-5.389293;
2.3;-84.74243;-5.389293;
2.3;-84.74243;-5.389293;
2.32;-80.5518;-7.968823;
2.32;-80.5518;-7.968823;
2.32;-80.5518;-7.968823;
2.34;-55.72054;-18.09782;
2.34;-55.72054;-18.09782;
2.34;-55.72054;-18.09782;
2.36;-49.50471;-20.97811;
2.36;-49.50471;-20.97811;
2.36;-49.50471;-20.97811;
2.38;-34.25658;-26.80057;
2.38;-34.25658;-26.80057;
2.38;-34.25658;-26.80057;
2.4;-18.20815;-32.08455;
2.4;-18.20815;-32.08455;
2.4;-18.20815;-32.08455;
2.42;0.3842234;-36.66298;
2.42;0.3842234;-36.66298;
2.42;0.3842234;-36.66298;
2.44;26.15744;-44.41714;
2.44;26.15744;-44.41714;
2.44;26.15744;-44.41714;
2.46;45.74324;-48.81669;
2.46;45.74324;-48.81669;
2.46;45.74324;-48.81669;
2.48;64.33517;-52.84477;
2.48;64.33517;-52.84477;
2.48;64.33517;-52.84477;
2.5;82.53757;-57.71333;
2.5;82.53757;-57.71333;
2.5;82.53757;-57.71333;
2.52;92.90556;-59.10048;
2.52;92.90556;-59.10048;
2.52;92.90556;-59.10048;
2.54;131.8377;-61.82646;
2.54;131.8377;-61.82646;
2.54;131.8377;-61.82646;
2.56;149.3064;-61.4311;
2.56;149.3064;-61.4311;
2.56;149.3064;-61.4311;
2.58;157.5827;-61.31741;
2.58;164.9099;-61.51191;
2.58;164.9099;-61.51191;
2.6;172.6744;-61.26532;
2.6;172.6744;-61.26532;
2.6;172.6744;-61.26532;
2.62;199.6124;-59.04729;
2.62;199.6124;-59.04729;
2.62;199.6124;-59.04729;
2.64;210.968;-56.50509;
2.64;210.968;-56.50509;
2.64;210.968;-56.50509;
2.66;216.3652;-55.30532;
2.66;216.3652;-55.30532;
2.66;216.3652;-55.30532;
2.68;228.697;-53.44109;
2.68;228.697;-53.44109;
2.68;228.697;-53.44109;
2.7;238.1767;-51.76114;
2.7;238.1767;-51.76114;
2.7;238.1767;-51.76114;
2.72;250.5644;-53.29232;
2.72;250.5644;-53.29232;
2.72;250.5644;-53.29232;
2.74;251.3264;-56.08396;
2.74;251.3264;-56.08396;
2.74;251.3264;-56.08396;
2.76;257.6942;-60.54695;
2.76;257.6942;-60.54695;
2.76;257.6942;-60.54695;
2.78;258.7727;-60.35373;
2.78;258.7727;-60.35373;
2.78;258.7727;-60.35373;
2.8;0;0;
2.8;0;0;
2.8;0;0;
2.82;0;0;
2.82;0;0;
2.82;0;0;
2.84;0;0;
2.84;0;0;
2.84;0;0;
2.86;0;0;
2.86;0;0;
2.86;0;0;
2.88;0;0;
2.88;0;0;
2.88;0;0;
2.9;0;0;
2.9;0;0;
2.9;0;0;
2.92;0;0;
2.92;0;0;
2.92;0;0;
2.94;0;0;
2.94;0;0;
2.94;0;0;
2.96;0;0;
2.96;0;0;
2.96;0;0;
2.98;0;0;
2.98;0;0;
2.98;0;0;
3;0;0;
3;0;0;
3;0;0;
3.02;0;0;
3.02;0;0;
3.02;0;0;
3.04;0;0;
3.04;0;0;
3.04;0;0;
3.06;0;0;
3.06;0;0;
3.06;0;0;
3.08;0;0;
3.08;0;0;
3.08;0;0;
3.1;0;0;
3.1;0;0;
3.1;0;0;
3.12;0;0;
3.12;0;0;
3.12;0;0;
3.14;0;0;
3.14;0;0;
3.14;0;0;
3.16;0;0;
3.16;0;0;
3.16;0;0;
3.18;0;0;
3.18;0;0;
3.18;0;0;
3.2;0;0;
3.2;0;0;
3.2;0;0;
3.22;0;0;
3.22;0;0;
3.22;0;0;
3.24;0;0;
3.24;0;0;
3.24;0;0;
3.26;0;0;
3.26;0;0;
3.26;0;0;
3.28;0;0;
3.28;0;0;
3.28;0;0;
3.3;0;0;
3.3;0;0;
3.3;0;0;
3.32;0;0;
3.32;0;0;
3.32;0;0;
3.34;0;0;
3.34;0;0;
3.34;0;0;
3.36;0;0;
3.36;0;0;
3.36;0;0;
3.38;0;0;
3.38;0;0;
3.38;0;0;
3.4;0;0;
3.4;0;0;
3.4;0;0;
3.42;0;0;
3.42;0;0;
3.42;0;0;
3.44;0;0;
3.44;0;0;
3.44;0;0;
3.46;0;0;
3.46;0;0;
3.46;0;0;
3.48;82.83916;-1.091611;
3.48;82.83916;-1.091611;
3.48;82.83916;-1.091611;
3.5;61.0257;4.251775;
3.5;61.0257;4.251775;
3.5;61.0257;4.251775;
3.52;44.88501;7.977344;
3.52;44.88501;7.977344;
3.52;44.88501;7.977344;
3.54;38.42309;9.678724;
3.54;38.42309;9.678724;
3.54;38.42309;9.678724;
3.56;26.35159;11.95598;
3.56;26.35159;11.95598;
3.56;26.35159;11.95598;
3.58;13.9611;14.45597;
3.58;13.9611;14.45597;
3.58;13.9611;14.45597;
3.6;-8.444897;18.29456;
3.6;-8.444897;18.29456;
3.6;-8.444897;18.29456;
3.62;-13.89138;18.90849;
3.62;-13.89138;18.90849;
3.62;-13.89138;18.90849;
3.64;-22.74906;20.89756;
3.64;-22.74906;20.89756;
3.64;-22.74906;20.89756;
3.66;-32.79927;22.67242;
3.66;-32.79927;22.67242;
3.66;-32.79927;22.67242;
3.68;-46.37103;25.23745;
3.68;-46.37103;25.23745;
3.68;-46.37103;25.23745;
3.7;-53.8616;27.22667;
3.7;-53.8616;27.22667;
3.7;-53.8616;27.22667;
3.72;-58.9942;29.67769;
3.72;-58.9942;29.67769;
3.72;-58.9942;29.67769;
3.74;-63.29427;32.07376;
3.74;-63.29427;32.07376;
3.74;-63.29427;32.07376;
3.76;-67.9219;34.04519;
3.76;-67.9219;34.04519;
3.76;-67.9219;34.04519;
3.78;-73.06387;36.30376;
3.78;-73.06387;36.30376;
3.78;-73.06387;36.30376;
3.8;-74.13943;36.48148;
3.8;-74.13943;36.48148;
3.8;-74.13943;36.48148;
3.82;-74.11377;36.67286;
3.82;-74.11377;36.67286;
3.82;-74.11377;36.67286;
3.84;-73.99749;36.60463;
3.84;-73.99749;36.60463;
3.84;-73.99749;36.60463;
3.86;-72.86619;36.38535;
3.86;-72.86619;36.38535;
3.86;-72.86619;36.38535;
3.88;-64.54127;33.88575;
3.88;-64.54127;33.88575;
3.88;-64.54127;33.88575;
3.9;-62.32982;32.77224;
3.9;-59.73106;31.2598;
3.9;-59.73106;31.2598;
3.92;-56.60094;29.48272;
3.92;-56.60094;29.48272;
3.92;-56.60094;29.48272;
3.94;-50.05307;25.42765;
3.94;-50.05307;25.42765;
3.94;-50.05307;25.42765;
3.96;-41.93685;22.08939;
3.96;-41.93685;22.08939;
3.96;-41.93685;22.08939;
3.98;-28.49744;16.06949;
3.98;-28.49744;16.06949;
3.98;-28.49744;16.06949;
4;-18.30015;11.84105;
4;-18.30015;11.84105;
4;-18.30015;11.84105;
4.02;-8.319283;8.024662;
4.02;-8.319283;8.024662;
4.02;-8.319283;8.024662;
4.04;4.110389;3.835936;
4.04;4.110389;3.835936;
4.04;4.110389;3.835936;
4.06;9.071239;1.71407;
4.06;9.071239;1.71407;
4.06;9.071239;1.71407;
4.08;35.78828;-6.760219;
4.08;35.78828;-6.760219;
4.08;35.78828;-6.760219;
4.1;48.51775;-10.6333;
4.1;48.51775;-10.6333;
4.1;48.51775;-10.6333;
4.12;61.39693;-13.70939;
4.12;61.39693;-13.70939;
4.12;61.39693;-13.70939;
4.14;68.18312;-14.88803;
4.14;68.18312;-14.88803;
4.14;68.18312;-14.88803;
4.16;93.13042;-19.53599;
4.16;93.13042;-19.53599;
4.16;93.13042;-19.53599;
4.18;106.0733;-21.42175;
4.18;106.0733;-21.42175;
4.18;106.0733;-21.42175;
4.2;111.8153;-22.26531;
4.2;111.8153;-22.26531;
4.2;111.8153;-22.26531;
4.22;122.2035;-23.77753;
4.22;122.2035;-23.77753;
4.22;122.2035;-23.77753;
4.24;131.5857;-24.55927;
4.24;131.5857;-24.55927;
4.24;131.5857;-24.55927;
4.26;144.5223;-25.54138;
4.26;144.5223;-25.54138;
4.26;144.5223;-25.54138;
4.28;151.3945;-26.44943;
4.28;151.3945;-26.44943;
4.28;151.3945;-26.44943;
4.3;157.0859;-26.69588;
4.3;157.0859;-26.69588;
4.3;157.0859;-26.69588;
4.32;162.2444;-26.25423;
4.32;162.2444;-26.25423;
4.32;162.2444;-26.25423;
4.34;165.9891;-26.20192;
4.34;165.9891;-26.20192;
4.34;165.9891;-26.20192;
4.36;170.2308;-26.45721;
4.36;170.2308;-26.45721;
4.36;170.2308;-26.45721;
4.38;171.5783;-26.41849;
4.38;171.5783;-26.41849;
4.38;171.5783;-26.41849;
4.4;172.4041;-26.35411;
4.4;172.4041;-26.35411;
4.4;172.4041;-26.35411;
4.42;172.8434;-26.28666;
4.42;172.8434;-26.28666;
4.42;172.8434;-26.28666;
4.44;173.2268;-26.50612;
4.44;173.2268;-26.50612;
4.44;173.2268;-26.50612;
4.46;172.4053;-26.55308;
4.46;172.4053;-26.55308;
4.46;172.4053;-26.55308;
4.48;171.2321;-26.92424;
4.48;171.2321;-26.92424;
4.48;171.2321;-26.92424;
4.5;170.4889;-27.02776;
4.5;170.4889;-27.02776;
4.5;170.4889;-27.02776;
4.52;168.7466;-27.34828;
4.52;168.7466;-27.34828;
4.52;168.7466;-27.34828;
4.54;166.4204;-27.44086;
4.54;166.4204;-27.44086;
4.54;166.4204;-27.44086;
4.56;161.9133;-27.58665;
4.56;160.673;-27.66113;
4.56;160.673;-27.66113;
4.58;159.3916;-27.93062;
4.58;159.3916;-27.93062;
4.58;159.3916;-27.93062;
4.6;156.2674;-28.37704;
4.6;156.2674;-28.37704;
4.6;156.2674;-28.37704;
4.62;152.6397;-28.64458;
4.62;152.6397;-28.64458;
4.62;152.6397;-28.64458;
4.64;148.924;-28.86741;
4.64;148.924;-28.86741;
4.64;148.924;-28.86741;
4.66;142.5535;-28.84075;
4.66;142.5535;-28.84075;
4.66;142.5535;-28.84075;
4.68;137.9994;-28.61836;
4.68;137.9994;-28.61836;
4.68;137.9994;-28.61836;
4.7;133.0764;-28.06712;
4.7;133.0764;-28.06712;
4.7;133.0764;-28.06712;
4.72;130.4411;-27.67309;
4.72;130.4411;-27.67309;
4.72;130.4411;-27.67309;
4.74;121.3764;-26.54384;
4.74;121.3764;-26.54384;
4.74;121.3764;-26.54384;
4.76;116.012;-25.63755;
4.76;116.012;-25.63755;
4.76;116.012;-25.63755;
4.78;112.8649;-25.10091;
4.78;109.7266;-24.94292;
4.78;109.7266;-24.94292;
4.8;106.4535;-24.71188;
4.8;106.4535;-24.71188;
4.8;106.4535;-24.71188;
4.82;99.16076;-24.05747;
4.82;99.16076;-24.05747;
4.82;99.16076;-24.05747;
4.84;85.39548;-23.06744;
4.84;85.39548;-23.06744;
4.84;85.39548;-23.06744;
4.86;81.79315;-22.72883;
4.86;81.79315;-22.72883;
4.86;81.79315;-22.72883;
4.88;74.293;-21.86798;
4.88;74.293;-21.86798;
4.88;74.293;-21.86798;
4.9;66.42742;-20.90844;
4.9;66.42742;-20.90844;
4.9;66.42742;-20.90844;
4.92;59.14585;-19.99949;
4.92;59.14585;-19.99949;
4.92;59.14585;-19.99949;
4.94;47.67499;-18.94713;
4.94;47.67499;-18.94713;
4.94;47.67499;-18.94713;
4.96;39.81073;-18.29421;
4.96;39.81073;-18.29421;
4.96;39.81073;-18.29421;
4.98;32.33769;-17.63857;
4.98;32.33769;-17.63857;
4.98;32.33769;-17.63857;
5;28.69943;-17.22395;
5;28.69943;-17.22395;
5;28.69943;-17.22395;
5.02;21.83118;-17.09008;
5.02;21.83118;-17.09008;
5.02;21.83118;-17.09008;
5.04;8.988102;-17.03419;
5.04;8.988102;-17.03419;
5.04;8.988102;-17.03419;
5.06;3.296872;-17.03053;
5.06;3.296872;-17.03053;
5.06;3.296872;-17.03053;
5.08;0.6507534;-17.0415;
5.08;0.6507534;-17.0415;
5.08;0.6507534;-17.0415;
5.1;-4.246187;-17.09676;
5.1;-4.246187;-17.09676;
5.1;-4.246187;-17.09676;
5.12;-8.706264;-17.35552;
5.12;-8.706264;-17.35552;
5.12;-8.706264;-17.35552;
5.14;-15.03468;-18.264;
5.14;-15.03468;-18.264;
5.14;-15.03468;-18.264;
5.16;-18.76999;-18.78954;
5.16;-18.76999;-18.78954;
5.16;-18.76999;-18.78954;
5.18;-22.11225;-18.41114;
5.18;-22.11225;-18.41114;
5.18;-22.11225;-18.41114;
5.2;-25.11534;-18.33073;
5.2;-25.11534;-18.33073;
5.2;-25.11534;-18.33073;
5.22;-27.93762;-18.2895;
5.22;-27.93762;-18.2895;
5.22;-27.93762;-18.2895;
5.24;-30.80442;-18.20333;
5.24;-30.80442;-18.20333;
5.24;-30.80442;-18.20333;
5.26;-32.37858;-18.23182;
5.26;-32.37858;-18.23182;
5.26;-32.37858;-18.23182;
5.28;-33.63028;-18.40006;
5.28;-33.63028;-18.40006;
5.28;-33.63028;-18.40006;
5.3;-34.35001;-18.68418;
5.3;-34.35001;-18.68418;
5.3;-34.35001;-18.68418;
5.32;-37.05835;-20.36777;
5.32;-37.05835;-20.36777;
5.32;-37.05835;-20.36777;
5.34;-37.60884;-21.27199;
5.34;-37.60884;-21.27199;
5.34;-37.60884;-21.27199;
5.36;-37.82407;-22.04288;
5.36;-37.82407;-22.04288;
5.36;-37.82407;-22.04288;
5.38;-37.93995;-22.81239;
5.38;-37.93995;-22.81239;
5.38;-37.93995;-22.81239;
5.4;-38.09514;-24.31724;
5.4;-38.09514;-24.31724;
5.4;-38.09514;-24.31724;
5.42;-38.0722;-27.50033;
5.42;-38.0722;-27.50033;
5.42;-38.0722;-27.50033;
5.44;-37.84146;-27.99573;
5.44;-37.84146;-27.99573;
5.44;-37.84146;-27.99573;
5.46;-37.48971;-29.36006;
5.46;-37.48971;-29.36006;
5.46;-37.48971;-29.36006;
5.48;-36.94331;-30.79003;
5.48;-36.94331;-30.79003;
5.48;-36.94331;-30.79003;
5.5;-36.11427;-32.14897;
5.5;-36.11427;-32.14897;
5.5;-36.11427;-32.14897;
5.52;-33.99508;-33.9286;
5.52;-33.99508;-33.9286;
5.52;-33.99508;-33.9286;
5.54;-32.38062;-35.01824;
5.54;-32.38062;-35.01824;
5.54;-32.38062;-35.01824;
5.56;-30.09532;-36.77959;
5.56;-30.09532;-36.77959;
5.56;-30.09532;-36.77959;
5.58;-27.29226;-37.91849;
5.58;-27.29226;-37.91849;
5.58;-27.29226;-37.91849;
5.6;-25.50653;-38.52399;
5.6;-25.50653;-38.52399;
5.6;-25.50653;-38.52399;
5.62;-18.02642;-41.05034;
5.62;-18.02642;-41.05034;
5.62;-18.02642;-41.05034;
5.64;-13.46252;-42.33774;
5.64;-13.46252;-42.33774;
5.64;-13.46252;-42.33774;
5.66;-10.83465;-42.95071;
5.66;-10.83465;-42.95071;
5.66;-10.83465;-42.95071;
5.68;-5.61954;-43.81384;
5.68;-5.61954;-43.81384;
5.68;-5.61954;-43.81384;
5.7;-0.1652948;-44.74805;
5.7;-0.1652948;-44.74805;
5.7;-0.1652948;-44.74805;
5.72;11.82211;-45.70387;
5.72;11.82211;-45.70387;
5.72;11.82211;-45.70387;
5.74;15.08618;-46.0024;
5.74;15.08618;-46.0024;
5.74;15.08618;-46.0024;
5.76;21.49487;-46.57447;
5.76;21.49487;-46.57447;
5.76;21.49487;-46.57447;
5.78;27.84599;-47.34632;
5.78;27.84599;-47.34632;
5.78;27.84599;-47.34632;
5.8;37.34239;-48.018;
5.8;37.34239;-48.018;
5.8;37.34239;-48.018;
5.82;43.63808;-48.04536;
5.82;43.63808;-48.04536;
5.82;43.63808;-48.04536;
5.84;49.45027;-48.09713;
5.84;49.45027;-48.09713;
5.84;49.45027;-48.09713;
5.86;55.30263;-47.40233;
5.86;55.30263;-47.40233;
5.86;55.30263;-47.40233;
5.88;57.86818;-46.8407;
5.88;57.86818;-46.8407;
5.88;57.86818;-46.8407;
5.9;67.35034;-44.39797;
5.9;67.35034;-44.39797;
5.9;67.35034;-44.39797;
5.92;71.42664;-43.21785;
5.92;71.42664;-43.21785;
5.92;71.42664;-43.21785;
5.94;75.51799;-42.07074;
5.94;75.51799;-42.07074;
5.94;75.51799;-42.07074;
5.96;77.92778;-41.28035;
5.96;77.92778;-41.28035;
5.96;77.92778;-41.28035;
5.98;80.39265;-40.56522;
5.98;80.39265;-40.56522;
5.98;80.39265;-40.56522;
6;85.18192;-38.2919;
6;85.18192;-38.2919;
6;85.18192;-38.2919;
6.02;86.55255;-37.77165;
6.02;86.55255;-37.77165;
6.02;86.55255;-37.77165;
6.04;87.30598;-37.47242;
6.04;87.30598;-37.47242;
6.04;87.30598;-37.47242;
6.06;88.76352;-37.10112;
6.06;88.76352;-37.10112;
6.06;88.76352;-37.10112;
6.08;88.76202;-36.82036;
6.08;88.76202;-36.82036;
6.08;88.76202;-36.82036;
6.1;89.11829;-36.41981;
6.1;89.11829;-36.41981;
6.1;89.11829;-36.41981;
6.12;89.08963;-36.42363;
