Time in ms;Pos hand in x;
2.827796;-49.4649;
2.847796;-49.94022;
2.867796;-50.73159;
2.887796;-51.29698;
2.907796;-51.48431;
2.927796;-51.69937;
2.947796;-51.79334;
2.967796;-51.92293;
2.987796;-51.93451;
3.007796;-51.90882;
3.027796;-51.86907;
3.047796;-51.80997;
3.067796;-51.78463;
3.087796;-51.5863;
3.107796;-51.58623;
3.127796;-51.59257;
3.147796;-51.59316;
3.167796;-51.59433;
3.187796;-51.69614;
3.207796;-51.78295;
3.227796;-51.84968;
3.247796;-51.88036;
3.267796;-51.97149;
3.287796;-52.06345;
3.307796;-52.12956;
3.327796;-52.20186;
3.347796;-52.22699;
3.367796;-52.30373;
3.387796;-52.34599;
3.407796;-52.371;
3.427796;-52.40752;
3.447796;-52.44788;
3.467796;-52.54612;
3.487796;-52.54612;
3.507796;-52.67658;
3.527796;-52.82526;
3.547796;-52.96445;
3.567796;-53.13073;
3.587796;-53.22896;
3.607796;-53.48837;
3.627796;-53.8261;
3.647796;-53.84371;
3.667796;-54.35391;
3.687796;-55.0201;
3.707796;-55.6614;
3.727796;-57.14991;
3.747796;-59.30072;
3.767796;-60.73277;
3.787796;-62.1089;
3.807796;-63.35515;
3.827796;-63.92396;
3.847796;-66.34198;
3.867796;-67.69046;
3.887796;-68.60922;
3.907796;-69.27574;
3.927796;-70.61922;
3.947796;-71.552;
3.967796;-72.63985;
3.987796;-72.81904;
4.007796;-73.45808;
4.027796;-73.83198;
4.047796;-75.84217;
4.067796;-76.26276;
4.087796;-76.71375;
4.107796;-77.12366;
4.127796;-77.79574;
4.147796;-78.2802;
4.167796;-78.90334;
4.187796;-79.64012;
4.207796;-80.58233;
4.227796;-81.37733;
4.247796;-82.58862;
4.267796;-83.33909;
4.287796;-83.86274;
4.307796;-84.2765;
4.327796;-84.60432;
4.347796;-84.97996;
4.367796;-85.25697;
4.387796;-85.59594;
4.407796;-85.71529;
4.427796;-86.16689;
4.447796;-86.66846;
4.467796;-87.25903;
4.487796;-87.88606;
4.507796;-88.93092;
4.527796;-89.82601;
4.547796;-91.06976;
4.567796;-92.4854;
4.587796;-93.59293;
4.607796;-94.83881;
4.627796;-95.62115;
4.647796;-97.39191;
4.667796;-98.37074;
4.687796;-99.92153;
4.707796;-101.0147;
4.727796;-102.2593;
4.747796;-103.0132;
4.767796;-103.7486;
4.787796;-104.5599;
4.807796;-105.1834;
4.827796;-105.6013;
4.847796;-106.1736;
4.867796;-106.6365;
4.887796;-106.818;
4.907796;-107.3591;
4.927796;-107.6169;
4.947796;-107.7097;
4.967796;-107.7985;
4.987796;-107.9145;
5.007796;-108.1465;
5.027796;-108.2133;
5.047796;-108.4663;
5.067796;-108.7859;
5.087796;-108.9301;
5.107796;-109.0946;
5.127796;-109.1272;
5.147796;-109.2269;
5.167796;-109.3148;
5.187796;-109.3564;
5.207796;-109.3916;
5.227796;-109.3923;
5.247796;-109.4022;
5.267796;-109.3879;
5.287796;-109.4092;
5.307796;-109.4701;
5.327796;-109.484;
5.347796;-109.502;
5.367796;-109.5324;
5.387796;-109.5837;
5.407796;-110.1176;
5.427796;-110.291;
5.447796;-110.3279;
5.467796;-110.6085;
5.487796;-110.9724;
5.507796;-111.0618;
5.527796;-111.0567;
5.547796;-111.1124;
5.567796;-111.1777;
5.587796;-111.164;
5.607796;-111.0892;
5.627796;-111.0096;
5.647796;-110.9726;
5.667796;-110.9428;
5.687796;-110.6289;
5.707796;-110.5462;
5.727796;-110.2057;
5.747796;-110.2299;
5.767796;-110.2317;
5.787796;-110.1994;
5.807796;-110.2251;
5.827796;-110.2263;
5.847796;-110.2259;
5.867796;-110.2229;
5.887796;-110.1126;
5.907796;-109.9745;
5.927796;-109.8791;
5.947796;-109.4221;
5.967796;-108.699;
5.987796;-108.4423;
6.007796;-107.886;
6.027796;-107.1409;
6.047796;-106.732;
6.067796;-105.0192;
6.087796;-103.5341;
6.107796;-101.3515;
6.127796;-100.2805;
6.147796;-98.13993;
6.167796;-93.26952;
6.187796;-91.15931;
6.207796;-89.09571;
6.227796;-87.96571;
6.247796;-85.83391;
6.267796;-81.39138;
6.287796;-79.34811;
6.307796;-77.43669;
6.327796;-76.43111;
6.347796;-74.8445;
6.367796;-72.27052;
6.387796;-71.35072;
6.407796;-70.2601;
6.427796;-69.84013;
6.447796;-69.16985;
6.467796;-68.16584;
6.487796;-67.96543;
6.507796;-67.89671;
6.527796;-67.8887;
6.547796;-68.10807;
6.567796;-68.15672;
6.587796;-68.24726;
6.607796;-68.37981;
6.627796;-68.42871;
6.647796;-68.76485;
6.667796;-68.91498;
6.687796;-69.15194;
6.707796;-69.40902;
6.727796;-69.52408;
6.747796;-69.92227;
6.767796;-70.03986;
6.787796;-70.23408;
6.807796;-70.41868;
6.827796;-70.4786;
6.847796;-70.51603;
6.867796;-70.53891;
6.887796;-70.55672;
6.907796;-70.60631;
6.927796;-70.62816;
6.947796;-70.67356;
6.967796;-70.71813;
6.987796;-70.77092;
7.007796;-70.86183;
7.027796;-70.89255;
7.047796;-71.03822;
7.067796;-71.11827;
7.087796;-71.17713;
7.107796;-71.18957;
7.127796;-71.19709;
7.147796;-71.19946;
7.167796;-71.22095;
7.187796;-71.23935;
7.207796;-71.258;
7.227796;-71.5373;
7.247796;-71.94162;
7.267796;-72.07436;
7.287796;-72.05126;
7.307796;-72.01464;
7.327796;-72.02422;
7.347796;-72.08881;
7.367796;-72.15215;
7.387796;-72.25611;
7.407796;-72.35712;
7.427796;-72.45042;
7.447796;-72.46698;
7.467796;-72.49295;
7.487796;-72.50081;
7.507796;-72.50211;
7.527796;-72.48537;
7.547796;-72.4674;
7.567796;-72.44781;
7.587796;-72.33916;
7.607796;-72.08395;
7.627796;-71.99928;
7.647796;-71.86624;
7.667796;-71.76548;
7.687796;-71.6784;
7.707796;-71.62602;
7.727796;-71.30644;
7.747796;-71.16969;
7.767796;-71.11248;
7.787796;-71.05407;
7.807796;-71.07027;
7.827796;-71.08072;
7.847796;-71.11652;
7.867796;-71.19165;
7.887796;-71.36629;
7.907796;-71.77806;
7.927796;-71.88253;
7.947796;-71.94772;
7.967796;-71.97359;
7.987796;-71.97965;
8.007796;-71.98684;
8.027796;-71.98338;
8.047796;-71.986;
8.067796;-72.00579;
8.087796;-72.00579;
8.107796;-72.02526;
8.127796;-71.97965;
8.147796;-71.98227;
8.167796;-71.99023;
8.187796;-71.98092;
8.207796;-71.97556;
8.227796;-71.97153;
8.247796;-72.07937;
8.267796;-72.21133;
8.287796;-72.30755;
8.307796;-72.31345;
8.327796;-72.31988;
8.347795;-72.33313;
8.367796;-72.34064;
8.387796;-72.33043;
8.407796;-72.34162;
8.427796;-72.33787;
8.447796;-72.33002;
8.467796;-72.31642;
8.487796;-72.29504;
8.507796;-72.29009;
8.527796;-72.30733;
8.547796;-71.99287;
8.567796;-71.83849;
8.587796;-72.01466;
8.607796;-72.07675;
8.627796;-72.1752;
8.647796;-72.30872;
8.667796;-72.35925;
8.687796;-72.31299;
8.707796;-72.31353;
8.727796;-72.31298;
8.747796;-72.30891;
8.767796;-72.37616;
8.787796;-72.63612;
8.807796;-72.75262;
8.827796;-72.75014;
8.847795;-72.7156;
8.867796;-72.68185;
8.887795;-72.6855;
8.907796;-72.67458;
8.927796;-72.66125;
8.947796;-72.65998;
8.967796;-72.64433;
8.987796;-72.64463;
9.007796;-72.67197;
9.027796;-72.6501;
9.047796;-72.58505;
9.067796;-72.43467;
9.087796;-72.39565;
9.107796;-72.33234;
9.127796;-72.28394;
9.147796;-71.89229;
9.167796;-67.6087;
9.187796;-66.15223;
9.207796;-62.06025;
9.227796;-59.77662;
9.247796;-41.84497;
9.267796;-33.02277;
9.287796;-27.58739;
9.307796;-16.26215;
9.327796;-3.37436;
9.347795;26.37509;
9.367796;43.04937;
9.387795;51.92016;
9.407796;70.69711;
9.427796;87.57182;
9.447796;131.2654;
9.467796;154.2019;
9.487796;172.4306;
9.507796;0;
9.527796;0;
9.547796;0;
9.567796;0;
9.587796;0;
9.607796;0;
9.627796;0;
9.647796;0;
9.667796;0;
9.687796;0;
9.707796;0;
9.727796;0;
9.747796;0;
9.767796;0;
9.787796;0;
9.807796;0;
9.827796;0;
9.847795;0;
9.867796;0;
9.887795;0;
9.907796;0;
9.927796;0;
9.947796;0;
9.967796;0;
9.987796;0;
10.0078;0;
10.0278;0;
10.0478;0;
10.0678;0;
10.0878;0;
10.1078;0;
10.1278;0;
10.1478;0;
10.1678;0;
10.1878;0;
10.2078;0;
10.2278;0;
10.2478;0;
10.2678;0;
10.2878;0;
10.3078;0;
10.3278;0;
10.3478;0;
10.3678;0;
10.3878;0;
10.4078;0;
10.4278;0;
10.4478;0;
10.4678;0;
10.4878;0;
10.5078;0;
10.5278;0;
10.5478;0;
10.5678;0;
10.5878;0;
10.6078;0;
10.6278;0;
10.6478;0;
10.6678;0;
10.6878;0;
10.7078;0;
10.7278;0;
10.7478;0;
10.7678;0;
10.7878;0;
10.8078;0;
10.8278;0;
10.8478;0;
10.8678;0;
10.8878;0;
10.9078;0;
10.9278;0;
10.9478;0;
10.9678;0;
10.9878;0;
11.0078;0;
11.0278;0;
11.0478;0;
11.0678;0;
11.0878;0;
11.1078;0;
11.1278;0;
11.1478;0;
11.1678;0;
11.1878;0;
11.2078;0;
11.2278;0;
11.2478;0;
11.2678;0;
11.2878;0;
11.3078;0;
11.3278;0;
