Time in ms;Pos hand in x;
-0.009327989;0;
0.01067201;0;
0.03067201;0;
0.05067201;0;
0.07067201;0;
0.09067201;0;
0.110672;0;
0.130672;0;
0.150672;0;
0.170672;0;
0.190672;0;
0.210672;0;
0.230672;0;
0.250672;0;
0.270672;0;
0.290672;0;
0.310672;0;
0.330672;0;
0.350672;0;
0.370672;0;
0.390672;0;
0.410672;0;
0.430672;0;
0.450672;0;
0.470672;0;
0.490672;0;
0.510672;0;
0.530672;0;
0.550672;0;
0.570672;0;
0.590672;0;
0.610672;0;
0.630672;0;
0.650672;0;
0.670672;0;
0.690672;0;
0.710672;0;
0.730672;0;
0.750672;0;
0.770672;0;
0.790672;0;
0.810672;0;
0.830672;0;
0.850672;0;
0.870672;0;
0.890672;0;
0.910672;0;
0.930672;0;
0.950672;0;
0.970672;0;
0.990672;0;
1.010672;0;
1.030672;0;
1.050672;0;
1.070672;0;
1.090672;0;
1.110672;0;
1.130672;0;
1.150672;0;
1.170672;0;
1.190672;0;
1.210672;0;
1.230672;0;
1.250672;0;
1.270672;0;
1.290672;0;
1.310672;0;
1.330672;0;
1.350672;0;
1.370672;0;
1.390672;0;
1.410672;0;
1.430672;0;
1.450672;0;
1.470672;0;
1.490672;0;
1.510672;0;
1.530672;0;
1.550672;0;
1.570672;0;
1.590672;0;
1.610672;0;
1.630672;0;
1.650672;0;
1.670672;0;
1.690672;0;
1.710672;0;
1.730672;0;
1.750672;0;
1.770672;0;
1.790672;0;
1.810672;0;
1.830672;0;
1.850672;0;
1.870672;0;
1.890672;0;
