Time in ms;Pos hand in x;
5.180802;53.17025;
5.200802;52.87273;
5.220802;52.60756;
5.240802;51.71157;
5.260802;51.18288;
5.280802;50.64585;
5.300802;50.18444;
5.320802;49.56611;
5.340802;49.40435;
5.360802;49.26555;
5.380802;48.95968;
5.400802;48.97024;
5.420802;48.80135;
5.440802;48.81012;
5.460802;48.78666;
5.480802;48.82347;
5.500802;48.84514;
5.520802;48.77831;
5.540802;48.9605;
5.560802;49.07616;
5.580802;49.47634;
5.600802;49.491;
5.620802;49.16212;
5.640802;48.95986;
5.660802;48.83719;
5.680802;48.6181;
5.700802;48.3875;
5.720802;47.82558;
5.740802;47.7109;
5.760802;47.48841;
5.780802;47.30114;
5.800802;46.98124;
5.820802;47.31153;
5.840802;47.90689;
5.860802;48.90484;
5.880802;48.28119;
5.900802;47.62632;
5.920802;47.76984;
5.940802;47.81995;
5.960802;48.34631;
5.980802;48.47875;
6.000802;49.01546;
6.020802;49.1274;
6.040802;49.24275;
6.060802;48.88369;
6.080802;49.22429;
6.100802;48.80626;
6.120802;47.94345;
6.140802;47.64075;
6.160802;47.68325;
6.180802;47.78968;
6.200802;47.8075;
6.220802;47.81614;
6.240802;47.87769;
6.260802;48.1128;
6.280802;48.09845;
6.300802;48.08747;
6.320802;47.98085;
6.340802;47.85087;
6.360802;48.31649;
6.380802;48.36904;
6.400802;48.70998;
6.420802;48.81416;
6.440802;49.11825;
6.460802;49.76675;
6.480802;50.521;
6.500802;51.7159;
6.520802;51.54163;
6.540802;52.1887;
6.560802;52.49405;
6.580802;54.84809;
6.600802;56.37682;
6.620802;57.9085;
6.640802;59.50127;
6.660802;60.60809;
6.680802;62.60485;
6.700802;63.90478;
6.720802;65.32713;
6.740802;65.03387;
6.760802;64.86499;
6.780802;69.18806;
6.800802;71.1548;
6.820802;71.69477;
6.840802;72.24045;
6.860802;72.86366;
6.880802;73.77555;
6.900802;74.41776;
6.920802;74.71616;
6.940802;74.56204;
6.960802;74.50159;
6.980802;70.52284;
7.000802;69.7165;
7.020802;70.00896;
7.040802;71.23867;
7.060802;74.09368;
7.080802;74.46372;
7.100802;74.80771;
7.120802;74.82265;
7.140802;75.19492;
7.160802;76.12045;
7.180802;76.25172;
7.200802;76.43853;
7.220802;76.64838;
7.240802;77.01035;
7.260802;77.13499;
7.280802;77.29237;
7.300802;77.7707;
7.320802;77.88386;
7.340802;78.53197;
7.360802;81.16282;
7.380802;83.07851;
7.400802;84.40104;
7.420802;85.54605;
7.440802;89.35699;
7.460802;95.34101;
7.480802;98.21455;
7.500802;104.2874;
7.520802;109.529;
7.540802;124.7906;
7.560802;129.3392;
7.580802;139.1378;
7.600802;150.4465;
7.620802;162.7179;
7.640802;189.8373;
7.660802;206.136;
7.680802;0;
7.700802;0;
7.720802;0;
7.740802;0;
7.760802;0;
7.780802;0;
7.800802;0;
7.820802;0;
7.840802;0;
7.860802;0;
7.880802;0;
7.900802;0;
7.920802;0;
7.940802;0;
7.960802;0;
7.980802;0;
8.000802;0;
8.020802;0;
8.040802;0;
8.060802;0;
8.080802;0;
8.100802;0;
8.120802;0;
8.140802;0;
8.160802;0;
8.180802;0;
8.200802;0;
8.220802;0;
8.240802;0;
8.260802;0;
8.280802;0;
8.300802;0;
8.320802;0;
8.340802;0;
8.360802;0;
8.380802;0;
8.400802;0;
8.420802;0;
8.440802;0;
8.460802;0;
8.480802;0;
8.500802;0;
8.520802;0;
8.540802;0;
8.560802;0;
8.580802;0;
8.600802;0;
8.620802;0;
8.640802;0;
8.660802;0;
8.680802;0;
8.700802;0;
8.720802;0;
8.740802;0;
