Time in ms;Pos hand in x;Pos hand in z;
2.088345;0;0;
2.088345;0;0;
2.088345;0;0;
2.108345;0;0;
2.108345;0;0;
2.108345;0;0;
2.128345;0;0;
2.128345;0;0;
2.128345;0;0;
2.148345;0;0;
2.148345;0;0;
2.148345;0;0;
2.168344;0;0;
2.168344;0;0;
2.168344;0;0;
2.188344;0;0;
2.188344;0;0;
2.188344;0;0;
2.208344;0;0;
2.208344;0;0;
2.208344;0;0;
2.228344;0;0;
2.228344;0;0;
2.228344;0;0;
2.248344;0;0;
2.248344;0;0;
2.248344;0;0;
2.268344;0;0;
2.268344;0;0;
2.268344;0;0;
2.288344;0;0;
2.288344;0;0;
2.288344;0;0;
2.308345;0;0;
2.308345;0;0;
2.308345;0;0;
2.328345;0;0;
2.328345;0;0;
2.328345;0;0;
2.348345;0;0;
2.348345;0;0;
2.348345;0;0;
2.368345;0;0;
2.368345;0;0;
2.368345;0;0;
2.388345;0;0;
2.388345;0;0;
2.388345;0;0;
2.408345;0;0;
2.408345;0;0;
2.408345;0;0;
2.428344;0;0;
2.428344;0;0;
2.428344;0;0;
2.448344;0;0;
2.448344;0;0;
2.448344;0;0;
2.468344;0;0;
2.468344;0;0;
2.468344;0;0;
2.488344;0;0;
2.488344;0;0;
2.488344;0;0;
2.508344;0;0;
2.508344;0;0;
2.508344;0;0;
2.528344;0;0;
2.528344;0;0;
2.528344;0;0;
2.548344;0;0;
2.548344;0;0;
2.548344;0;0;
2.568345;0;0;
2.568345;0;0;
2.568345;0;0;
2.588345;0;0;
2.588345;0;0;
2.588345;0;0;
2.608345;0;0;
2.608345;0;0;
2.608345;0;0;
2.628345;0;0;
2.628345;0;0;
2.628345;0;0;
2.648345;0;0;
2.648345;0;0;
2.648345;0;0;
2.668344;0;0;
2.668344;0;0;
2.668344;0;0;
2.688344;0;0;
2.688344;0;0;
2.688344;0;0;
2.708344;0;0;
2.708344;0;0;
2.708344;0;0;
2.728344;0;0;
2.728344;0;0;
2.728344;0;0;
2.748344;0;0;
2.748344;0;0;
2.748344;0;0;
2.768344;0;0;
2.768344;0;0;
2.768344;0;0;
2.788344;0;0;
2.788344;0;0;
2.788344;0;0;
2.808344;0;0;
2.808344;0;0;
2.808344;0;0;
2.828345;0;0;
2.828345;0;0;
2.828345;0;0;
2.848345;0;0;
2.848345;0;0;
2.848345;0;0;
2.868345;0;0;
2.868345;0;0;
2.868345;0;0;
2.888345;0;0;
2.888345;0;0;
2.888345;0;0;
2.908345;0;0;
2.908345;0;0;
2.908345;0;0;
2.928344;0;0;
2.928344;0;0;
2.928344;0;0;
2.948344;0;0;
2.948344;0;0;
2.948344;0;0;
2.968344;0;0;
2.968344;0;0;
2.968344;0;0;
2.988344;0;0;
2.988344;0;0;
2.988344;0;0;
