Time in ms;Pos hand in x;
10.59749;-72.33052;
10.61749;-66.65859;
10.63749;-60.18332;
10.65749;-56.57126;
10.67749;-40.2063;
10.69749;-35.58271;
10.71749;-26.22499;
10.73749;-16.55569;
10.75749;-6.760345;
10.77749;7.863439;
10.79749;17.3627;
10.81749;22.09372;
10.83749;30.95574;
10.85749;39.17047;
10.87749;51.47651;
10.89749;59.10007;
10.91749;62.88827;
10.93749;69.62437;
10.95749;75.98307;
10.97749;85.0122;
10.99749;89.60023;
11.01749;93.87111;
11.03749;95.90013;
11.05749;101.9512;
11.07749;104.6382;
11.09749;105.3742;
11.11749;106.5717;
11.13749;108.008;
11.15749;112.1577;
11.17749;112.7888;
11.19749;113.1164;
11.21749;113.2494;
11.23749;111.5521;
11.25749;111.2339;
11.27749;110.885;
11.29749;107.9632;
11.31749;107.5143;
11.33749;104.6765;
11.35749;104.4537;
11.37749;104.5241;
11.39749;102.7812;
11.41749;102.843;
11.43749;102.7638;
11.45749;100.2239;
11.47749;99.90484;
11.49749;99.46034;
11.51749;98.44769;
11.53749;97.45175;
11.55749;94.1501;
11.57749;92.42332;
11.59749;91.21811;
11.61749;87.9487;
11.63749;82.29768;
11.65749;77.98026;
11.67749;73.94453;
11.69749;69.42477;
11.71749;67.39142;
11.73749;57.96077;
11.75749;55.81014;
11.77749;51.22826;
11.79749;46.90159;
11.81749;44.92851;
11.83749;38.26743;
11.85749;35.65199;
11.87749;34.28682;
11.89749;31.8629;
11.91749;29.85469;
11.93749;27.16296;
11.95749;25.77482;
11.97749;24.56467;
11.99749;23.93092;
12.01749;22.90278;
12.03749;21.66851;
12.05749;21.12782;
12.07749;20.68229;
12.09749;20.15124;
12.11749;19.33116;
12.13749;18.7839;
12.15749;18.48702;
12.17749;17.87492;
12.19749;17.55432;
12.21749;17.62781;
12.23749;18.2358;
12.25749;19.55297;
12.27749;20.63661;
12.29749;24.23066;
12.31749;32.23032;
12.33749;39.89049;
12.35749;49.9117;
12.37749;56.15371;
12.39749;70.71318;
12.41749;105.9238;
12.43749;115.476;
12.45749;135.0526;
12.47749;152.493;
12.49749;163.9144;
12.51749;184.052;
12.53749;188.0076;
12.55749;192.2364;
12.57749;206.7519;
12.59749;0;
12.61749;0;
12.63749;0;
12.65749;0;
12.67749;0;
12.69749;0;
12.71749;0;
12.73749;0;
12.75749;0;
12.77749;0;
12.79749;0;
12.81749;0;
12.83749;0;
12.85749;0;
12.87749;0;
12.89749;0;
12.91749;0;
12.93749;0;
12.95749;0;
12.97749;0;
12.99749;0;
13.01749;0;
13.03749;0;
13.05749;0;
13.07749;0;
13.09749;0;
13.11749;0;
13.13749;0;
13.15749;0;
13.17749;0;
13.19749;0;
13.21749;0;
13.23749;0;
13.25749;0;
13.27749;0;
13.29749;0;
13.31749;0;
13.33749;0;
13.35749;0;
13.37749;0;
13.39749;0;
13.41749;0;
13.43749;0;
13.45749;0;
13.47749;0;
13.49749;0;
13.51749;0;
13.53749;0;
13.55749;0;
13.57749;0;
13.59749;0;
13.61749;0;
13.63749;0;
13.65749;0;
13.67749;0;
13.69749;0;
13.71749;0;
13.73749;0;
13.75749;0;
13.77749;0;
13.79749;0;
13.81749;0;
13.83749;0;
13.85749;0;
13.87749;0;
