Time in ms;Pos hand in x;
4.36;-29.89972;
4.38;-30.11754;
4.4;-30.30413;
4.42;-30.44763;
4.44;-30.5411;
4.46;-30.57698;
4.48;-30.56161;
4.5;-30.48992;
4.52;-30.31891;
4.54;-30.07832;
4.56;-29.73539;
4.58;-29.48601;
4.6;-29.21848;
4.62;-28.96241;
4.64;-28.78616;
4.66;-28.61879;
4.68;-28.5418;
4.7;-28.47851;
4.72;-28.42636;
4.74;-28.38364;
4.76;-28.33806;
4.78;-28.31672;
4.8;-28.3042;
4.82;-28.2978;
4.84;-28.29684;
4.86;-28.36014;
4.88;-28.40825;
4.9;-28.44439;
4.92;-28.47165;
4.94;-28.48526;
4.96;-28.47372;
4.98;-28.41742;
5;-28.28619;
5.02;-28.12126;
5.04;-27.6007;
5.06;-27.50947;
5.08;-27.35244;
5.1;-27.2121;
5.12;-27.09647;
5.14;-26.91127;
5.16;-26.87548;
5.18;-26.81597;
5.2;-26.76682;
5.22;-26.72528;
5.24;-26.65822;
5.26;-26.64295;
5.28;-26.60668;
5.3;-26.54671;
5.32;-26.51778;
5.34;-26.52623;
5.36;-26.54089;
5.38;-26.57758;
5.4;-26.63206;
5.42;-26.72558;
5.44;-26.76117;
5.46;-26.77722;
5.48;-26.8051;
5.5;-26.83081;
5.52;-26.87168;
5.54;-26.88633;
5.56;-26.89081;
5.58;-26.88458;
5.6;-26.84603;
5.62;-26.33438;
5.64;-25.49396;
5.66;-24.82916;
5.68;-22.58954;
5.7;-19.04194;
5.72;-10.70703;
5.74;-5.843751;
5.76;-3.262346;
5.78;1.759254;
5.8;6.761468;
5.82;15.48648;
5.84;18.61333;
5.86;19.72206;
5.88;21.00663;
5.9;21.48452;
5.92;20.82197;
5.94;19.5777;
5.96;18.84841;
5.98;17.2843;
6;13.13378;
6.02;11.07539;
6.04;10.12671;
6.06;8.317975;
6.08;6.89292;
6.1;3.665374;
6.12;2.537488;
6.14;1.53373;
6.16;1.058981;
6.18;0.2252969;
6.2;-0.8858297;
6.22;-1.212585;
6.24;-1.382448;
6.26;-1.418065;
6.28;-1.475276;
6.3;-1.50935;
6.32;-1.505523;
6.34;-1.492703;
6.36;-1.473321;
6.38;-1.417999;
6.4;-1.186036;
6.42;-1.121356;
6.44;-1.092022;
6.46;-1.084255;
6.48;-1.088971;
6.5;-1.165623;
6.52;-1.366967;
6.54;-1.688957;
6.56;-1.813157;
6.58;-2.475497;
6.6;-2.896161;
6.62;-3.356988;
6.64;-3.783246;
6.66;-3.958982;
6.68;-4.583741;
6.7;-4.78041;
6.72;-5.017808;
6.74;-5.387318;
6.76;-5.552788;
6.78;-6.110206;
6.8;-6.265127;
6.82;-6.368314;
6.84;-6.407807;
6.86;-6.47386;
6.88;-6.535961;
6.9;-6.515144;
6.92;-6.466148;
6.94;-6.388554;
6.96;-6.346711;
6.98;-6.174446;
7;-6.082937;
7.02;-5.996473;
7.04;-5.910091;
7.06;-5.874081;
7.08;-5.775034;
7.1;-5.77247;
7.12;-5.819596;
7.14;-5.819596;
7.16;-6.082706;
7.18;-6.315135;
7.2;-6.537771;
7.22;-6.809403;
7.24;-6.93084;
7.26;-7.383783;
7.28;-7.569854;
7.3;-7.71584;
7.32;-7.823587;
7.34;-7.918204;
7.36;-8.020821;
7.38;-8.066873;
7.4;-8.099846;
7.42;-8.12288;
7.44;-8.135427;
7.46;-8.143832;
7.48;-8.14697;
7.5;-8.151632;
7.52;-8.153263;
7.54;-8.153477;
7.56;-8.150162;
7.58;-8.147125;
7.6;-8.144412;
7.62;-8.142429;
7.64;-8.138439;
7.66;-8.135486;
7.68;-8.132617;
7.7;-8.122424;
7.72;-8.11811;
7.74;-8.119583;
7.76;-8.114915;
7.78;-8.184916;
7.8;-8.240675;
7.82;-8.321796;
7.84;-8.360201;
7.86;-8.347825;
7.88;-8.331333;
7.9;-8.336884;
7.92;-8.288474;
7.94;-8.151304;
7.96;-8.055946;
7.98;-8.05986;
8;-8.070236;
8.02;-8.023229;
8.04;-8.080095;
8.059999;-8.200542;
8.08;-8.318592;
8.099999;-8.43746;
8.12;-8.709649;
8.139999;-8.763552;
8.16;-8.833499;
8.179999;-8.890308;
8.2;-8.931949;
8.22;-8.976763;
8.24;-8.972263;
8.26;-8.955512;
8.28;-8.955585;
8.3;-8.927576;
8.32;-8.838326;
8.34;-8.801917;
8.36;-8.715924;
8.38;-8.628057;
8.4;-8.553564;
8.42;-8.466779;
8.44;-8.514319;
8.46;-8.525025;
8.48;-8.474591;
8.5;-8.445951;
8.52;-8.324818;
8.54;-8.310184;
8.559999;-8.281306;
8.58;-8.248147;
8.599999;-8.20745;
8.62;-8.185863;
8.639999;-8.176821;
8.66;-8.165792;
8.679999;-8.161685;
8.7;-8.152584;
8.72;-8.201746;
8.74;-8.219687;
8.76;-8.240917;
8.78;-8.281512;
8.8;-8.320566;
8.82;-8.332629;
8.84;-8.338116;
8.86;-8.348989;
8.88;-8.358166;
8.9;-8.383946;
8.92;-8.408577;
8.94;-8.418487;
8.96;-8.434633;
8.98;-8.4599;
9;-8.386622;
9.02;-8.265567;
9.04;-8.229711;
9.059999;-8.157549;
9.08;-7.988582;
9.099999;-7.446314;
9.12;-6.793557;
9.139999;-6.276303;
9.16;-3.730888;
9.179999;0.02414334;
9.2;13.44035;
9.22;17.76345;
9.24;28.10863;
9.26;40.43113;
9.28;54.87741;
9.3;89.2515;
9.32;98.81345;
9.34;118.6797;
9.36;138.9452;
9.38;178.8409;
9.4;193.8923;
9.42;198.7455;
9.44;0;
9.46;0;
9.48;0;
9.5;0;
9.52;0;
9.54;0;
9.559999;0;
9.58;0;
9.599999;0;
9.62;0;
9.639999;0;
9.66;0;
9.679999;0;
9.7;0;
9.719999;0;
9.74;0;
9.76;0;
9.78;0;
9.8;0;
9.82;0;
9.84;0;
9.86;0;
9.88;0;
9.9;0;
9.92;0;
9.94;0;
9.96;0;
9.98;0;
10;0;
10.02;0;
10.04;0;
