Time in ms;Pos hand in x;
-0.009826893;0;
0.01017311;0;
0.03017311;0;
0.0501731;0;
0.07017311;0;
0.0901731;0;
0.1101731;0;
0.1301731;0;
0.1501731;0;
0.1701731;0;
0.1901731;0;
0.2101731;0;
0.2301731;0;
0.2501731;0;
0.2701731;0;
0.2901731;0;
0.3101731;0;
0.3301731;0;
0.3501731;0;
0.3701731;0;
0.3901731;0;
0.4101731;0;
0.4301731;0;
0.4501731;0;
0.4701731;0;
0.4901731;0;
0.5101731;0;
0.5301731;0;
0.5501731;0;
0.5701731;0;
0.5901731;0;
0.6101731;0;
0.6301731;0;
0.6501731;0;
0.6701731;0;
0.6901731;0;
0.7101731;0;
0.7301731;0;
0.7501731;0;
0.7701731;0;
0.7901731;0;
0.8101731;0;
0.8301731;0;
0.8501731;0;
0.8701731;0;
0.8901731;0;
0.9101731;0;
0.9301731;0;
0.9501731;0;
0.9701731;0;
0.9901731;0;
1.010173;0;
1.030173;0;
1.050173;0;
1.070173;0;
1.090173;0;
1.110173;0;
1.130173;0;
1.150173;0;
1.170173;0;
1.190173;0;
1.210173;0;
1.230173;0;
1.250173;0;
1.270173;0;
1.290173;0;
1.310173;0;
1.330173;0;
1.350173;0;
1.370173;0;
1.390173;0;
1.410173;0;
1.430173;0;
1.450173;0;
1.470173;0;
1.490173;0;
1.510173;0;
1.530173;0;
1.550173;0;
1.570173;0;
1.590173;0;
1.610173;0;
1.630173;0;
1.650173;0;
1.670173;0;
1.690173;0;
1.710173;0;
1.730173;0;
1.750173;0;
1.770173;0;
1.790173;0;
1.810173;0;
1.830173;0;
1.850173;0;
1.870173;0;
1.890173;0;
1.910173;0;
1.930173;0;
1.950173;0;
1.970173;0;
1.990173;0;
2.010173;0;
2.030173;0;
2.050173;0;
2.070173;0;
2.090173;0;
2.110173;0;
2.130173;0;
2.150173;0;
2.170173;0;
2.190173;0;
2.210173;0;
2.230173;0;
2.250173;0;
2.270173;0;
2.290173;0;
2.310173;0;
2.330173;0;
2.350173;0;
2.370173;0;
2.390173;0;
2.410173;0;
2.430173;0;
2.450173;0;
2.470173;0;
2.490173;0;
2.510173;0;
2.530173;0;
2.550173;0;
2.570173;0;
2.590173;0;
2.610173;0;
2.630173;0;
2.650173;0;
2.670173;0;
2.690173;0;
2.710173;0;
2.730173;0;
2.750173;0;
2.770173;0;
2.790173;0;
2.810173;0;
2.830173;0;
2.850173;0;
2.870173;0;
2.890173;0;
2.910173;0;
2.930173;0;
2.950173;0;
2.970173;0;
2.990173;0;
3.010173;0;
3.030173;0;
3.050173;0;
3.070173;0;
3.090173;0;
3.110173;0;
3.130173;0;
3.150173;0;
3.170173;0;
3.190173;0;
3.210173;0;
3.230173;0;
3.250173;0;
3.270173;0;
3.290173;0;
3.310173;0;
3.330173;0;
3.350173;0;
3.370173;0;
3.390173;0;
3.410173;0;
3.430173;0;
3.450173;0;
3.470173;0;
3.490173;0;
3.510173;0;
3.530173;0;
3.550173;0;
3.570173;0;
3.590173;0;
3.610173;0;
3.630173;0;
3.650173;0;
3.670173;0;
3.690173;-24.27504;
3.710173;-24.27596;
3.730173;-33.81385;
3.750173;-47.31058;
3.770173;-51.62889;
3.790173;-60.79716;
3.810173;-64.15376;
3.830173;-74.09883;
3.850173;-87.114;
3.870173;-89.88861;
3.890173;-98.38905;
3.910173;-100.2627;
3.930173;-105.9;
3.950173;-107.4829;
3.970173;-111.8413;
3.990173;-113.1906;
4.010173;-115.9288;
4.030173;-120.6011;
4.050173;-121.1683;
4.070173;-121.1492;
4.090173;-120.693;
4.110173;-118.9883;
4.130173;-113.5825;
4.150173;-109.3928;
4.170173;-104.6547;
4.190173;-102.0975;
4.210173;-96.95888;
4.230173;-89.87523;
4.250173;-85.17623;
4.270173;-80.76517;
4.290173;-78.98622;
4.310173;-75.58323;
4.330173;-71.20714;
4.350173;-70.58627;
4.370173;-69.80067;
4.390173;-69.51436;
4.410173;-70.04005;
4.430173;-72.20406;
4.450173;-75.21785;
4.470173;-76.92044;
4.490173;-80.82455;
4.510173;-87.20258;
4.530173;-92.15155;
4.550173;-97.6347;
4.570173;-103.5786;
4.590173;-106.3524;
4.610173;-118.4957;
4.630173;-121.6036;
4.650173;-128.6512;
4.670173;-135.8629;
4.690173;-138.9396;
4.710173;-147.9578;
4.730173;-151.1306;
4.750173;-152.6599;
4.770173;-156.0481;
4.790173;-158.4207;
4.810173;-159.4622;
4.830173;-159.4414;
4.850173;-159.2671;
4.870173;-157.6813;
4.890173;-156.3183;
4.910173;-152.6006;
4.930173;-148.6149;
4.950173;-144.5311;
4.970173;-141.5539;
4.990173;-126.735;
5.010173;-117.5334;
5.030173;-112.583;
5.050173;-101.8349;
5.070173;-96.10115;
5.090173;-71.84959;
