Time in ms;Pos hand in x;Pos hand in z;
1.22;46.30204;-53.81245;
1.24;49.92126;-50.58569;
1.26;50.80225;-48.67263;
1.28;50.84061;-46.93923;
1.3;50.76104;-44.48492;
1.32;50.09433;-42.57994;
1.34;48.93513;-38.45569;
1.36;48.38253;-36.72153;
1.38;47.76966;-35.08686;
1.4;47.76966;-35.08686;
1.42;47.16058;-33.74064;
1.44;45.992;-30.89157;
1.46;45.57533;-29.76971;
1.48;45.19883;-29.005;
1.5;45.07929;-28.49792;
1.52;45.08741;-28.20381;
1.54;45.31428;-27.7859;
1.56;45.44318;-27.6493;
1.58;45.54074;-27.51338;
1.6;45.61763;-27.40495;
1.62;45.61763;-27.40495;
1.64;45.76091;-26.01209;
1.66;45.46076;-24.43752;
1.68;44.41374;-22.7403;
1.7;42.53273;-21.10037;
1.72;41.28515;-19.4701;
1.74;40.00126;-17.00198;
1.76;37.8435;-17.66161;
1.78;34.92121;-17.91641;
1.8;33.60969;-17.01892;
1.82;32.30883;-16.29688;
1.84;31.06346;-16.31859;
1.86;28.93322;-16.66169;
1.88;27.98062;-16.57466;
1.9;27.27024;-16.56486;
1.92;26.04842;-17.15703;
1.94;25.76453;-17.53486;
1.96;25.70854;-17.9552;
1.98;25.72771;-18.23643;
2;25.87359;-18.61461;
2.02;26.04457;-18.9467;
2.04;26.1766;-19.22832;
2.06;26.25106;-19.38715;
2.08;26.31144;-19.45274;
2.1;26.3541;-19.49909;
2.12;26.04955;-19.61921;
2.14;25.64408;-19.56369;
2.16;25.18462;-19.53958;
2.18;24.61716;-19.54201;
2.2;24.08162;-19.50399;
2.22;23.78739;-19.4831;
2.24;23.62683;-19.47171;
2.26;23.39264;-19.64828;
2.28;23.3401;-19.92869;
2.3;24.05692;-21.69445;
2.32;25.08198;-23.02145;
2.34;27.05121;-24.60191;
2.36;29.42428;-26.31135;
2.38;31.55949;-28.61005;
2.4;37.87402;-33.1747;
2.42;37.87402;-33.1747;
2.44;41.34639;-35.90475;
2.46;44.56919;-38.56368;
2.48;48.00327;-40.59054;
2.5;54.42673;-43.24905;
2.52;56.82024;-44.17469;
2.54;58.89804;-44.90665;
2.56;60.84415;-45.82942;
2.58;62.66625;-46.0811;
2.6;64.54929;-45.75107;
2.62;64.54929;-45.75107;
2.64;64.96899;-45.6512;
2.66;65.12081;-46.01263;
2.68;65.12081;-46.01263;
2.7;64.94391;-45.9787;
2.72;64.91141;-45.96965;
2.74;64.70991;-45.9979;
2.76;64.31666;-46.1465;
2.78;64.10565;-46.21642;
2.8;63.97641;-46.36617;
2.82;63.97641;-46.36617;
2.84;64.03063;-46.41032;
2.86;64.20227;-46.49649;
2.88;65.7289;-47.0148;
2.9;66.85021;-47.58096;
2.92;68.2587;-47.46199;
2.94;69.80162;-47.97411;
2.96;71.46831;-48.2468;
2.98;73.94461;-50.13165;
3;75.59418;-49.82908;
3.02;75.59418;-49.82908;
3.04;77.53793;-49.48125;
3.06;79.57118;-48.8842;
3.08;82.9109;-48.41215;
3.1;84.40605;-48.12154;
3.12;85.3845;-48.05744;
3.14;86.74958;-47.63727;
3.16;88.30174;-47.45702;
3.18;90.33445;-47.2571;
3.2;91.03413;-47.14888;
3.22;91.5381;-47.16729;
3.24;91.5381;-47.16729;
3.26;91.91467;-47.25543;
3.28;92.21955;-47.75139;
3.3;92.25484;-47.80302;
3.32;92.26146;-47.79535;
3.34;92.1341;-47.8639;
3.36;91.94669;-47.85129;
3.38;91.5326;-47.46888;
3.4;91.30276;-47.08024;
3.42;91.30276;-47.08024;
3.44;91.11066;-46.94054;
3.46;90.84782;-46.83659;
3.48;90.77145;-46.79125;
3.5;90.69955;-46.71604;
3.52;90.66779;-46.73112;
3.54;90.66898;-46.73796;
3.56;90.70679;-46.76345;
3.58;90.85143;-46.72946;
3.6;90.94741;-46.75898;
3.62;91.11126;-46.83206;
3.64;91.11126;-46.83206;
3.66;91.56052;-47.01207;
3.68;91.92789;-47.24084;
3.7;92.13234;-47.48981;
3.72;92.35385;-47.62436;
3.74;92.56731;-47.6719;
3.76;93.26027;-47.67754;
3.78;93.60191;-47.69237;
3.8;94.02551;-47.81012;
3.82;94.33863;-47.85413;
3.84;94.33863;-47.85413;
3.86;94.72748;-47.91502;
3.88;94.88512;-47.93972;
3.9;95.05416;-47.94214;
3.92;95.24129;-47.97222;
3.94;95.8437;-47.93682;
3.96;96.06299;-47.83479;
3.98;96.32805;-47.71153;
4;96.58824;-47.5728;
4.02;96.90372;-47.43684;
4.04;97.1774;-47.32896;
4.06;97.38934;-47.22295;
4.08;97.62058;-47.11868;
4.1;97.81414;-47.09044;
4.12;97.90961;-47.12412;
4.14;98.1403;-47.16794;
4.16;98.25356;-47.2519;
4.18;98.37769;-47.24729;
4.2;98.46693;-47.22532;
4.22;98.54651;-47.18928;
4.24;98.58734;-47.17127;
4.26;98.61604;-47.1658;
4.28;98.67229;-47.13331;
4.3;98.68852;-47.13253;
4.32;98.7163;-47.11204;
4.34;98.78884;-47.07546;
4.36;98.78884;-47.07546;
4.38;98.80855;-47.02467;
4.4;98.79556;-47.20714;
4.42;98.80584;-47.35922;
4.44;98.81555;-47.35564;
4.46;98.82307;-47.35082;
4.48;98.81668;-47.36371;
4.5;98.66364;-47.47054;
4.52;98.39348;-47.56033;
4.54;98.21125;-47.62741;
4.56;97.92958;-48.08047;
4.58;96.99884;-49.46351;
4.6;95.25996;-51.61776;
4.62;93.19431;-55.46105;
4.64;91.3176;-60.32733;
4.66;89.42327;-64.383;
4.68;87.356;-68.33363;
4.7;84.67923;-73.71078;
4.72;80.97007;-80.69901;
4.74;78.32285;-85.78338;
4.76;76.38171;-89.36602;
4.78;73.21893;-93.23875;
4.8;73.21893;-93.23875;
4.82;68.39772;-100.0904;
4.84;66.14461;-102.7903;
4.86;63.55653;-106.3468;
4.88;61.55777;-109.3379;
4.9;59.77022;-112.0945;
4.92;56.90785;-117.4106;
4.94;56.29007;-119.601;
4.96;56.29007;-119.601;
4.98;56.29007;-119.601;
5;56.29007;-119.601;
5.02;57.11254;-129.4255;
5.04;58.10797;-131.1068;
5.06;59.33352;-132.2563;
5.08;60.78288;-134.5387;
5.1;64.58094;-136.778;
5.12;66.39994;-136.8781;
5.14;67.9279;-136.9875;
5.16;69.97491;-136.6584;
5.18;71.87189;-136.7382;
5.2;73.55846;-136.9244;
5.22;74.97721;-137.0272;
5.24;76.33523;-136.7045;
5.26;78.02673;-135.9387;
5.28;79.43893;-135.2619;
5.3;81.61414;-134.1584;
5.32;82.15693;-133.6313;
5.34;82.48061;-133.1174;
5.36;82.59132;-132.7585;
5.38;82.54684;-132.3671;
5.4;82.31146;-131.7331;
5.42;81.98893;-130.6437;
5.44;81.53078;-129.3215;
5.46;80.90832;-128.7678;
5.48;80.18282;-128.1718;
5.5;78.41496;-126.4832;
5.52;77.45589;-125.8574;
5.54;76.39752;-125.4573;
5.56;75.41306;-125.0338;
5.58;74.35638;-124.2119;
5.6;73.00935;-123.6723;
5.62;71.56248;-123.0804;
5.64;70.26401;-122.4907;
5.66;68.77542;-121.8512;
5.68;65.87134;-120.393;
5.7;64.42996;-119.9361;
5.72;63.57335;-119.5918;
5.74;62.58739;-118.9458;
5.76;61.72026;-118.7745;
5.78;60.77628;-118.6429;
5.8;60.77628;-118.6429;
5.82;60.42138;-118.6247;
5.84;60.24334;-118.5966;
5.86;60.14868;-118.5358;
5.88;60.06191;-118.6141;
5.9;60.04788;-118.6715;
5.92;60.07618;-118.7643;
5.94;60.10645;-118.8384;
5.96;60.22431;-118.9373;
5.98;60.48829;-118.8589;
6;60.48829;-118.8589;
6.02;60.68488;-118.8536;
6.04;60.8455;-118.8733;
6.06;61.06847;-118.839;
6.08;61.52978;-118.5001;
6.1;61.7442;-118.2373;
6.12;61.79753;-118.0986;
6.14;61.7877;-117.9869;
6.16;61.38668;-117.427;
6.18;60.68857;-116.8591;
6.2;60.68857;-116.8591;
6.22;59.4889;-116.3774;
6.24;57.98959;-115.6506;
6.26;53.47814;-114.5777;
6.28;51.05116;-114.2666;
6.3;48.5951;-113.9151;
6.32;46.65536;-113.232;
6.34;44.69184;-112.7385;
6.36;41.58402;-111.9741;
6.38;41.58402;-111.9741;
6.4;39.97845;-111.9314;
6.42;38.54418;-111.9597;
6.44;37.49963;-111.9364;
6.46;35.71566;-112.0738;
6.48;35.04333;-112.1526;
6.5;34.41561;-112.352;
6.52;33.84421;-112.5746;
6.54;33.5229;-112.6307;
6.56;32.93438;-113.0427;
6.58;32.73336;-113.2208;
6.6;32.73336;-113.2208;
6.62;32.68229;-113.3413;
6.64;32.71307;-113.3549;
6.66;33.04549;-113.1641;
6.68;33.4455;-113.0348;
6.7;34.12568;-112.9729;
6.72;34.88451;-112.9273;
6.74;36.56828;-113.057;
6.76;37.62461;-113.2474;
6.78;38.70813;-113.4897;
6.8;38.70813;-113.4897;
6.82;39.77202;-113.4858;
6.84;42.14967;-112.8345;
6.86;43.35116;-112.5665;
6.88;44.39032;-112.3817;
6.9;45.6338;-112.2363;
6.92;46.58634;-112.21;
6.94;48.65729;-112.173;
6.96;49.75388;-111.9581;
6.98;50.63461;-111.8286;
7;50.63461;-111.8286;
7.02;51.34687;-111.7479;
7.04;52.75817;-111.7745;
7.06;53.51946;-111.8123;
7.08;54.22403;-111.7645;
7.1;54.61148;-111.7738;
7.12;54.93103;-111.8279;
7.14;55.56812;-111.8435;
7.16;55.78404;-111.8218;
7.18;56.25181;-111.5586;
7.2;56.25181;-111.5586;
7.22;56.44481;-111.3702;
7.24;56.79946;-110.9617;
7.26;56.79946;-110.9617;
7.28;56.79946;-110.9617;
7.3;56.76508;-110.9442;
7.32;56.74477;-110.9301;
7.34;56.71268;-110.9345;
7.36;56.52299;-110.9719;
7.38;56.31742;-111.0734;
7.4;56.31742;-111.0734;
7.42;55.96634;-111.2015;
7.44;55.75291;-111.2226;
7.46;55.55963;-111.2671;
7.48;55.41761;-111.2867;
7.5;55.2893;-111.2904;
7.52;55.07383;-111.3266;
7.54;55.01193;-111.3248;
7.56;54.98;-111.2972;
7.58;54.94995;-111.2648;
7.6;54.94995;-111.2648;
7.62;54.73512;-111.2142;
7.64;54.659;-111.1876;
7.66;54.61486;-111.1964;
7.68;54.60074;-111.2038;
7.7;54.59012;-111.2164;
7.72;54.43815;-111.2798;
7.74;54.3727;-111.3176;
7.76;54.30886;-111.3543;
7.78;54.24206;-111.239;
7.8;54.24206;-111.239;
7.82;53.99028;-110.9938;
7.84;53.73993;-110.8948;
7.86;53.27907;-110.6264;
7.88;52.73644;-110.4143;
7.9;50.56258;-109.8893;
7.92;48.72469;-109.2483;
7.94;46.11427;-108.1892;
7.96;42.89185;-107.125;
7.98;42.89185;-107.125;
8;35.37652;-105.4177;
8.02;31.54991;-104.3964;
8.04;26.99846;-102.8238;
8.059999;23.11552;-101.359;
8.08;18.25421;-100.666;
8.099999;10.32766;-99.07961;
8.12;7.122226;-97.88406;
8.139999;3.870674;-96.86716;
8.16;0.9205738;-95.93143;
8.179999;0.9205738;-95.93143;
8.2;-4.834996;-94.77045;
8.22;-7.24504;-94.01434;
8.24;-9.11827;-92.87025;
8.26;-11.20481;-92.2774;
8.28;-13.26613;-92.18831;
8.3;-15.62668;-91.56036;
8.32;-16.43027;-91.29957;
8.34;-16.98264;-91.31962;
8.36;-17.36793;-91.20702;
8.38;-17.51946;-91.15797;
8.4;-17.56693;-91.14244;
8.42;-17.54117;-91.25349;
8.44;-17.42978;-91.6721;
8.46;-17.11535;-92.02038;
8.48;-16.34118;-92.26421;
8.5;-15.79468;-92.41195;
8.52;-15.19762;-92.51099;
8.54;-14.86468;-92.56622;
8.559999;-14.48844;-92.51631;
8.58;-14.19951;-92.47495;
8.599999;-13.69305;-92.27705;
8.62;-13.36713;-92.1497;
8.639999;-13.28321;-92.03152;
8.66;-13.36806;-91.621;
8.679999;-14.52701;-89.95057;
8.7;-15.65857;-88.18287;
8.72;-17.06127;-86.78374;
8.74;-18.87674;-85.24285;
8.76;-20.65314;-83.66952;
8.78;-22.46746;-81.64923;
8.8;-24.17035;-79.15388;
8.82;-26.59497;-77.01052;
8.84;-29.18342;-74.4773;
8.86;-32.38197;-71.51583;
8.88;-38.55616;-65.6736;
8.9;-41.88144;-62.83548;
8.92;-45.17562;-60.01767;
8.94;-46.37657;-58.67919;
8.96;-49.99796;-55.47345;
8.98;-53.77382;-52.86961;
9;-58.89348;-51.81806;
9.02;-59.45121;-47.96664;
9.04;-61.30037;-45.36312;
9.059999;-64.56012;-42.71158;
9.08;-65.88503;-40.59222;
9.099999;-68.29827;-37.99924;
9.12;-70.21653;-35.80065;
9.139999;-72.50114;-34.06936;
9.16;-74.68668;-33.0612;
9.179999;-76.30471;-32.22635;
9.2;-77.76599;-31.19093;
9.22;-79.09409;-30.46487;
9.24;-79.98512;-29.55316;
9.26;-82.05473;-28.15707;
9.28;-82.73314;-27.58797;
9.3;-83.42009;-27.14258;
9.32;-84.05711;-26.83624;
9.34;-84.74088;-26.86331;
9.36;-85.18779;-26.76204;
9.38;-85.4024;-26.71818;
9.4;-85.55563;-26.87091;
9.42;-85.83739;-27.38218;
9.44;-86.02374;-27.72028;
9.46;-85.55823;-28.46698;
9.48;-85.33498;-28.96334;
9.5;-84.98199;-29.43348;
9.52;-84.78426;-29.5808;
9.54;-84.44539;-30.03527;
9.559999;-84.44539;-30.03527;
9.58;-84.44539;-30.03527;
9.599999;-83.78908;-30.49703;
9.62;-83.4632;-30.3578;
9.639999;-83.27727;-30.32558;
9.66;-83.33295;-30.28553;
9.679999;-83.37378;-30.23693;
9.7;-83.53526;-30.02481;
9.719999;-83.69199;-29.77586;
9.74;-84.4156;-29.05247;
9.76;-85.16273;-28.72258;
9.78;-85.16273;-28.72258;
9.8;-85.65968;-28.37981;
9.82;-86.40178;-28.22556;
9.84;-87.56129;-27.70953;
9.86;-88.01302;-27.61525;
9.88;-88.50778;-27.27095;
9.9;-88.90147;-26.87302;
9.92;-89.19421;-26.50877;
9.94;-89.53665;-25.76949;
9.96;-89.6238;-25.51099;
9.98;-89.6238;-25.51099;
10;-89.67589;-25.38065;
10.02;-89.64848;-25.31643;
10.04;-89.58204;-25.33043;
10.06;-87.51608;-26.90973;
10.08;-87.32859;-26.86663;
10.1;-87.43601;-27.19561;
10.12;-87.19324;-27.96042;
10.14;-86.87664;-28.17092;
10.16;-86.69966;-28.45727;
10.18;-86.69966;-28.45727;
10.2;-86.54423;-28.60497;
10.22;-86.49229;-29.15928;
10.24;-86.50316;-29.17454;
10.26;-86.55421;-29.19648;
10.28;-86.66112;-29.21017;
10.3;-86.80994;-29.27724;
10.32;-86.9171;-29.38653;
10.34;-86.87136;-29.54248;
10.36;-86.63166;-29.71044;
10.38;-86.63166;-29.71044;
10.4;-86.21434;-30.75069;
10.42;-84.79354;-32.84335;
10.44;-83.80553;-34.29055;
10.46;-82.68096;-36.2382;
10.48;-80.77032;-37.77;
10.5;-78.80622;-39.88619;
10.52;-70.16869;-46.68814;
10.54;-65.62196;-49.25439;
10.56;-65.62196;-49.25439;
10.58;-61.12677;-52.05338;
10.6;-47.77211;-58.28693;
10.62;-40.81769;-61.33801;
10.64;-33.72303;-64.49143;
10.66;-26.545;-67.17493;
10.68;-19.0327;-69.26578;
10.7;-5.343957;-74.12183;
10.72;0.8981069;-76.57843;
10.74;7.575842;-77.80369;
10.76;7.575842;-77.80369;
10.78;14.33349;-79.01453;
10.8;27.94439;-81.27385;
10.82;34.55425;-82.01483;
10.84;40.98573;-83.17329;
10.86;47.61443;-83.61909;
10.88;53.91119;-84.58812;
10.9;65.95763;-84.54784;
10.92;71.57081;-84.14194;
10.94;76.81763;-84.01719;
10.96;76.81763;-84.01719;
10.98;81.61819;-84.2607;
11;89.71651;-85.31345;
11.02;92.79392;-85.26694;
11.04;95.82273;-84.93574;
11.06;98.93676;-84.27834;
11.08;101.6103;-84.09504;
11.1;106.1058;-83.80414;
11.12;107.8235;-83.79989;
11.14;109.3581;-83.74921;
11.16;110.4052;-83.59238;
11.18;111.5789;-83.06943;
11.2;112.2636;-82.82245;
11.22;113.0446;-82.67217;
11.24;113.4139;-82.5762;
11.26;113.7244;-82.68482;
11.28;113.9919;-82.72431;
11.3;113.9975;-82.72437;
11.32;113.9562;-82.75112;
11.34;113.852;-82.85268;
11.36;113.5916;-82.92899;
11.38;113.2981;-82.95705;
11.4;113.1035;-82.97564;
11.42;112.677;-82.86743;
11.44;112.026;-82.63717;
11.46;111.1929;-82.51665;
11.48;109.9721;-82.43203;
11.5;109.3656;-82.26112;
11.52;108.918;-82.21136;
11.54;108.2302;-82.19061;
11.56;108.2302;-82.19061;
11.58;107.1766;-81.93936;
11.6;106.5487;-82.084;
11.62;106.1306;-82.09593;
11.64;105.6631;-82.09676;
11.66;105.0232;-82.17751;
11.68;103.9416;-82.23582;
11.7;103.6052;-82.23585;
11.72;103.1678;-82.25101;
11.74;102.7424;-82.2041;
11.76;102.1032;-82.08837;
11.78;101.5132;-81.79852;
11.8;100.6425;-81.74491;
11.82;99.83292;-81.45435;
11.84;98.58399;-81.3238;
11.86;98.58399;-81.3238;
11.88;92.17607;-80.30036;
11.9;90.30653;-79.41132;
11.92;87.0838;-78.66473;
11.94;83.10748;-77.25121;
11.96;79.00954;-76.43938;
11.98;75.22755;-75.42119;
12;71.78628;-74.75938;
12.02;67.9197;-73.20673;
12.04;64.44312;-72.13052;
12.06;56.98474;-71.11634;
12.08;53.65588;-70.58086;
12.1;50.30296;-69.94755;
12.12;46.73576;-69.17178;
12.14;43.47358;-68.78562;
12.16;40.54867;-67.80196;
12.18;37.63686;-67.48264;
12.2;34.94351;-67.09842;
12.22;32.44526;-66.80805;
12.24;27.4702;-66.45484;
12.26;25.48048;-65.99305;
12.28;23.36963;-65.72393;
12.3;21.25536;-65.32602;
12.32;18.66881;-65.47758;
12.34;16.99683;-65.23566;
12.36;15.59239;-65.04544;
12.38;13.73088;-65.16105;
12.4;12.47893;-65.13353;
12.42;11.46118;-65.05668;
12.44;9.706607;-65.08585;
12.46;8.714562;-64.9195;
12.48;7.81605;-64.64281;
12.5;7.072366;-64.36624;
12.52;6.285726;-64.17588;
12.54;5.572226;-63.86083;
12.56;4.795325;-63.58928;
12.58;4.18698;-63.30103;
12.6;3.375739;-62.91418;
12.62;2.893027;-62.66138;
12.64;1.543346;-63.49965;
12.66;0.6284012;-64.35233;
12.68;0.0378929;-65.15424;
12.7;-0.5178075;-67.00352;
12.72;-0.5178075;-67.00352;
12.74;-5.733085;-78.14313;
12.76;1.32455;-68.44606;
12.78;3.912772;-66.16651;
12.8;8.602547;-64.76003;
12.82;15.95414;-63.25747;
12.84;20.74932;-62.82132;
12.86;26.04038;-62.38144;
12.88;31.68517;-61.61492;
12.9;38.26923;-61.10759;
12.92;44.92722;-61.27189;
12.94;52.66475;-61.73442;
12.96;61.26967;-63.04646;
12.98;70.95409;-64.51149;
13;81.83796;-66.65015;
13.02;107.1818;-72.547;
13.04;121.1114;-76.79962;
13.06;134.5892;-81.5013;
13.08;131.3017;-97.6795;
13.1;0;0;
13.12;0;0;
13.14;0;0;
13.16;0;0;
13.18;0;0;
13.2;0;0;
13.22;0;0;
13.24;0;0;
13.26;0;0;
13.28;0;0;
13.3;0;0;
13.32;0;0;
13.34;0;0;
13.36;0;0;
13.38;0;0;
13.4;0;0;
13.42;0;0;
13.44;0;0;
13.46;0;0;
13.48;0;0;
13.5;0;0;
13.52;0;0;
13.54;0;0;
13.56;0;0;
13.58;0;0;
13.6;0;0;
13.62;0;0;
13.64;0;0;
13.66;0;0;
13.68;0;0;
13.7;0;0;
13.72;0;0;
13.74;0;0;
13.76;0;0;
13.78;0;0;
13.8;0;0;
13.82;0;0;
13.84;0;0;
13.86;0;0;
