Time in ms;Pos hand in x;
11.44105;47.36238;
11.46105;47.87472;
11.48105;48.56754;
11.50105;49.5196;
11.52105;50.81022;
11.54105;51.81993;
11.56105;53.3172;
11.58105;55.01176;
11.60105;57.25204;
11.62105;62.60685;
11.64105;65.62926;
11.66105;68.95062;
11.68105;70.78772;
11.70105;78.28001;
11.72105;82.47453;
11.74105;86.95017;
11.76105;91.44182;
11.78105;95.86284;
11.80105;104.502;
11.82105;108.5093;
11.84105;112.3119;
11.86105;116.3661;
11.88105;118.323;
11.90105;126.2639;
11.92105;130.8169;
11.94105;135.6048;
11.96105;140.8567;
11.98105;147.7443;
12.00105;167.1575;
12.02105;173.6635;
12.04105;184.0647;
12.06105;195.0185;
12.08105;200.8909;
12.10105;0;
12.12105;0;
12.14105;0;
12.16105;0;
12.18105;0;
12.20105;0;
12.22105;0;
12.24105;0;
12.26105;0;
12.28105;0;
12.30105;0;
12.32105;0;
12.34105;0;
12.36105;0;
12.38105;0;
12.40105;0;
12.42105;0;
12.44105;0;
12.46105;0;
12.48105;0;
12.50105;0;
12.52105;0;
12.54105;0;
12.56105;0;
12.58105;0;
12.60105;0;
12.62105;0;
12.64105;0;
12.66105;0;
12.68105;0;
12.70105;0;
12.72105;0;
12.74105;0;
12.76105;0;
12.78105;0;
12.80105;0;
12.82105;0;
12.84105;0;
12.86105;0;
12.88105;0;
12.90105;0;
12.92105;0;
12.94105;0;
12.96105;0;
12.98105;0;
13.00105;0;
13.02105;0;
13.04105;0;
13.06105;0;
13.08105;0;
13.10105;0;
13.12105;0;
13.14105;0;
13.16105;0;
