Time in ms;Pos hand in x;Pos hand in z;
1.66;-110.9558;-66.38033;
1.68;-110.6685;-66.34557;
1.7;-109.9773;-66.30608;
1.72;-108.0782;-66.51221;
1.74;-106.5552;-66.66026;
1.76;-104.0878;-66.93844;
1.78;-102.5789;-67.06158;
1.8;-94.32066;-67.58555;
1.82;-88.79136;-67.67858;
1.84;-85.47113;-67.87312;
1.86;-78.4379;-68.08429;
1.88;-70.57343;-68.41206;
1.9;-58.00963;-69.30338;
1.92;-48.76532;-69.86317;
1.94;-39.41835;-70.51678;
1.96;-34.88196;-70.89226;
1.98;-26.26774;-71.43858;
2;-15.27211;-72.21904;
2.02;-9.401864;-72.51027;
2.04;-5.001237;-72.84344;
2.06;-3.220893;-72.77944;
2.08;-1.240495;-72.92786;
2.1;-0.8503819;-72.38232;
2.12;-1.36849;-72.08696;
2.14;-3.00832;-71.38883;
2.16;-5.14798;-70.13346;
2.18;-6.219264;-69.35245;
2.2;-10.33712;-66.63186;
2.22;-11.81283;-65.35281;
2.24;-12.35901;-64.82772;
2.26;-13.2658;-63.83251;
2.28;-13.96984;-62.51298;
2.3;-14.2112;-61.84912;
2.32;-14.42935;-61.3025;
2.34;-14.62719;-61.01374;
2.36;-14.93682;-60.50846;
2.38;-15.37158;-59.44617;
2.4;-15.40656;-59.20061;
2.42;-15.58527;-58.83558;
2.44;-15.74383;-58.56667;
2.46;-15.79857;-58.472;
2.48;-15.91002;-58.10091;
2.5;-15.8022;-57.91133;
2.52;-15.68234;-57.80898;
2.54;-15.16904;-57.48533;
2.56;-14.00332;-56.90829;
2.58;-11.78623;-56.16543;
2.6;-9.668908;-55.37261;
2.62;-8.60441;-54.99271;
2.64;-6.580381;-54.39931;
2.66;-4.706298;-53.70819;
2.68;-2.911144;-52.70824;
2.7;-1.779086;-52.2571;
2.72;-1.131253;-51.91535;
2.74;-0.8076953;-51.64579;
2.76;-0.1255606;-51.09641;
2.78;0.7819921;-50.03332;
2.8;1.04849;-49.48015;
2.82;1.242546;-48.54567;
2.84;1.61455;-47.65961;
2.86;2.254559;-46.57383;
2.88;2.756012;-45.95478;
2.9;3.046912;-45.57876;
2.92;3.82043;-44.65487;
2.94;4.513919;-43.98441;
2.96;5.373556;-43.24027;
2.98;5.848455;-42.8738;
3;6.246092;-42.53282;
3.02;6.354701;-42.41353;
3.04;6.491978;-42.21328;
3.06;6.479554;-41.33385;
3.08;6.397217;-41.09169;
3.1;6.193134;-40.5219;
3.12;5.909444;-39.79994;
3.14;5.683466;-39.46257;
3.16;4.637898;-38.32254;
3.18;4.350215;-38.15135;
3.2;3.717945;-37.89327;
3.22;3.025542;-37.75539;
3.24;2.678943;-37.6935;
3.26;1.314775;-37.57309;
3.28;0.622161;-37.59277;
3.3;0.238238;-37.59995;
3.32;-0.4067107;-37.67424;
3.34;-0.946794;-37.69426;
3.36;-1.720978;-37.60632;
3.38;-2.152677;-37.5464;
3.4;-2.562716;-36.46208;
3.42;-2.733984;-35.86683;
3.44;-3.070382;-35.32745;
3.46;-3.095634;-35.31693;
3.48;-3.101885;-35.31962;
3.5;-3.095485;-35.33343;
3.52;-3.075427;-35.36023;
3.54;-2.750554;-35.8331;
3.56;-2.693159;-36.17968;
3.58;-2.661202;-36.85458;
3.6;-2.604063;-37.49418;
3.62;-2.573004;-38.06873;
3.64;-2.545739;-38.73861;
3.66;-2.506831;-39.31365;
3.68;-2.470824;-39.65128;
3.7;-2.346736;-40.28345;
3.72;-2.274065;-41.22081;
3.74;-2.33355;-42.30303;
3.76;-2.489899;-42.84251;
3.78;-2.525597;-43.67884;
3.8;-2.617968;-44.01873;
3.82;-2.803486;-44.6058;
3.84;-3.18283;-45.61992;
3.86;-3.625808;-46.94948;
3.88;-3.981774;-48.90763;
3.9;-4.045938;-50.09619;
3.92;-4.526408;-52.8197;
3.94;-5.187646;-60.03733;
3.96;-5.496846;-61.90543;
3.98;-5.716988;-66.26811;
4;-6.176645;-70.32355;
4.02;-6.693295;-76.60509;
4.04;-6.962454;-80.49097;
4.06;-7.469142;-84.49376;
4.08;-7.64561;-86.33291;
4.1;-8.150233;-89.67443;
4.12;-8.843804;-94.0959;
4.14;-9.025156;-96.19835;
4.16;-9.375828;-98.8255;
4.18;-9.588501;-100.5747;
4.2;-9.84731;-101.4592;
4.22;-9.971539;-103.8158;
4.24;-9.871644;-104.6228;
4.26;-9.634929;-105.6839;
4.28;-9.375672;-106.947;
4.3;-9.206522;-108.7037;
4.32;-8.838058;-110.5468;
4.34;-8.514071;-111.7804;
4.36;-7.947113;-112.7674;
4.38;-7.387811;-114.223;
4.4;-7.130496;-114.6422;
4.42;-6.359715;-116.4259;
4.44;-5.565574;-118.0087;
4.46;-4.496897;-119.8266;
4.48;-3.562386;-121.9017;
4.5;-2.86465;-124.1153;
4.52;-2.564992;-125.4698;
4.54;-1.8373;-127.9275;
4.56;-0.07491995;-132.3135;
4.58;0.2162303;-133.459;
4.6;0.4264273;-136.147;
4.62;0.1346148;-138.5052;
4.64;0.209322;-140.3476;
4.66;0.301566;-141.1409;
4.68;0.4899577;-142.1346;
4.7;0.6172768;-142.5323;
4.72;0.8318758;-143.3535;
4.74;1.016277;-145.5894;
4.76;1.202671;-146.5541;
4.78;1.726088;-148.3851;
4.8;1.914532;-149.0687;
4.82;2.249581;-150.2258;
4.84;2.376332;-152.9988;
4.86;2.299695;-154.0088;
4.88;2.360783;-154.9735;
4.9;2.300215;-156.0659;
4.92;2.334151;-156.4126;
4.94;1.84064;-158.1259;
4.96;1.752844;-158.247;
4.98;1.667261;-158.8682;
5;1.04643;-160.7582;
5.02;0.8932691;-162.3208;
5.04;0.8195028;-164.3075;
5.06;0.4429975;-166.3899;
5.08;0.2105812;-167.5429;
5.1;0.1556491;-168.8011;
5.12;-0.1448799;-170.2673;
5.14;-0.5777493;-172.0422;
5.16;-1.337137;-174.667;
5.18;-1.829317;-176.0923;
5.2;-2.226401;-177.3585;
5.22;-2.887554;-180.3016;
5.24;-2.669716;-180.5737;
5.26;-1.911228;-181.6607;
5.28;-1.232831;-183.2443;
5.3;-0.8466413;-184.0545;
5.32;0.1569497;-185.0977;
5.34;0.5810069;-186.0508;
5.36;0.7100704;-186.9237;
5.38;0.9471972;-187.7075;
5.4;1.232517;-187.8562;
5.42;1.916461;-187.9718;
5.44;2.703599;-187.7726;
5.46;3.20746;-187.6576;
5.48;3.524777;-187.561;
5.5;3.865911;-187.4995;
5.52;4.201233;-187.5145;
5.54;4.407538;-187.64;
5.56;4.569666;-187.743;
5.58;4.6354;-187.7501;
5.6;4.706534;-187.6355;
5.62;4.6481;-187.5206;
5.64;4.281264;-187.2399;
5.66;3.192022;-186.1306;
5.68;1.649073;-184.3759;
5.7;0.8054363;-183.3398;
5.72;-2.189757;-178.0215;
5.74;-2.824171;-175.9645;
5.76;-3.468366;-171.2727;
5.78;-4.624343;-165.7979;
5.8;-6.332543;-156.6804;
5.82;-7.35018;-147.8194;
5.84;-8.430266;-137.8543;
5.86;-8.41341;-132.3119;
5.88;-6.532197;-106.7728;
5.9;-5.278217;-79.3595;
5.92;-3.675114;-56.14582;
5.94;-2.336049;-37.5789;
5.96;-1.367467;-25.54193;
5.98;1.366298;-9.005816;
6;4.551107;18.0348;
6.02;7.764907;34.42393;
6.04;11.58429;51.3704;
6.06;13.3195;61.06124;
6.08;13.77454;65.43096;
6.1;14.7999;81.29884;
6.12;14.33932;88.47604;
6.14;14.13984;92.11374;
6.16;13.14669;98.61404;
6.18;11.93189;104.5012;
6.2;11.39012;114.7453;
6.22;11.465;120.7734;
6.24;11.27381;125.4088;
6.26;11.1779;127.4398;
6.28;11.97513;136.1182;
6.3;12.59056;138.2542;
6.32;12.91834;141.9054;
6.34;14.02363;146.2482;
6.36;14.09573;148.7076;
6.38;13.88457;150.5033;
6.4;14.17112;151.283;
6.42;14.07183;152.5116;
6.44;13.92412;152.8374;
6.46;14.13353;153.0915;
6.48;13.95187;153.1056;
6.5;13.91118;153.3116;
6.52;13.84698;153.595;
6.54;13.84652;153.6418;
6.56;13.54208;152.7657;
6.58;13.94514;151.7966;
6.6;14.37904;151.7635;
6.62;14.81995;152.1857;
6.64;15.2558;152.1831;
6.66;15.49583;152.1424;
6.68;16.06943;150.8675;
6.7;15.94114;150.1447;
6.72;16.69325;148.5992;
6.74;17.2782;147.7471;
6.76;17.39016;147.198;
6.78;14.92916;138.1732;
6.8;13.00034;130.4833;
6.82;12.62489;127.2566;
6.84;9.469988;116.2386;
6.86;6.483883;98.6518;
6.88;3.746839;85.30238;
6.9;1.629485;70.31004;
6.92;-1.713198;54.59499;
6.94;-3.275985;47.15831;
6.96;-6.144829;16.24123;
6.98;-6.715654;8.3345;
7;-7.76623;-6.653973;
7.02;-8.406854;-21.43457;
7.04;-7.576607;-27.95011;
7.06;-8.095417;-54.43995;
7.08;-7.346544;-60.32015;
7.1;-7.252979;-73.90024;
7.12;-6.756804;-84.06893;
7.14;-4.970005;-95.13276;
7.16;-3.202918;-109.3045;
7.18;0.4394821;-116.5661;
7.2;1.711101;-119.7912;
7.22;3.349014;-127.3251;
7.24;4.213718;-134.9483;
7.26;6.147314;-143.5479;
7.28;7.865001;-149.3997;
7.3;9.00445;-154.4089;
7.32;9.79373;-156.9123;
7.34;11.81666;-165.9289;
7.36;12.9456;-169.7809;
7.38;13.53646;-171.3163;
7.4;14.19909;-174.6108;
7.42;15.13032;-176.4674;
7.44;15.4525;-177.2689;
7.46;17.38057;-180.7647;
7.48;17.64419;-181.0624;
7.5;18.49795;-182.2241;
7.52;19.24685;-183.3202;
7.54;19.90181;-184.1943;
7.56;20.45086;-184.5857;
7.58;20.96853;-184.9725;
7.6;21.22548;-185.1303;
7.62;21.79388;-185.5728;
7.64;22.25462;-186.1804;
7.66;22.52162;-186.3211;
7.68;22.83796;-186.3701;
7.7;22.96882;-186.5125;
7.72;22.98187;-186.5705;
7.74;23.15033;-186.5594;
7.76;23.14526;-186.4704;
7.78;23.18723;-186.3622;
7.8;23.46563;-186.5428;
7.82;23.57989;-186.526;
7.84;25.09899;-186.2333;
7.86;26.12914;-185.9451;
7.88;26.636;-185.8549;
7.9;27.58135;-185.6694;
7.92;29.17102;-185.4746;
7.94;30.24969;-185.6177;
7.96;31.3066;-185.7056;
7.98;32.21203;-185.6277;
8;32.56568;-185.448;
8.02;34.38742;-185.0916;
8.04;34.86378;-184.9379;
8.059999;35.70406;-184.7112;
8.08;36.64643;-184.5178;
8.099999;37.15572;-184.668;
8.12;39.83822;-184.7372;
8.139999;41.30956;-185.0046;
8.16;42.22974;-185.1965;
8.179999;43.96065;-185.4627;
8.2;45.92382;-185.5594;
8.22;48.72534;-185.6453;
8.24;51.2957;-185.5705;
8.26;53.45861;-185.76;
8.28;54.87378;-185.6975;
8.3;57.51623;-186.8695;
8.32;60.35326;-187.4601;
8.34;63.35199;-186.9032;
8.36;70.09172;-186.0475;
8.38;71.9071;-185.588;
8.4;75.67786;-185.3498;
8.42;79.35073;-184.7243;
8.44;81.36713;-184.7615;
8.46;89.65715;-184.0987;
8.48;91.66459;-184.0572;
8.5;95.60887;-184.1783;
8.52;99.89316;-184.157;
8.54;103.7672;-184.2925;
8.559999;109.4377;-184.1241;
8.58;112.699;-184.1021;
8.599999;114.2136;-184.0472;
8.62;116.823;-182.7788;
8.639999;119.1278;-182.4906;
8.66;122.1838;-181.8216;
8.679999;124.2139;-181.9382;
8.7;125.9947;-181.8275;
8.72;126.769;-181.8523;
8.74;127.9307;-181.8295;
8.76;129.4877;-181.6804;
8.78;130.1029;-181.5331;
8.8;130.4461;-181.4781;
8.82;130.5065;-181.3561;
8.84;130.5656;-181.617;
8.86;130.3505;-181.894;
8.88;129.8829;-181.965;
8.9;129.0182;-182.2559;
8.92;127.5062;-182.0651;
8.94;125.4316;-181.6226;
8.96;123.8895;-181.8503;
8.98;121.8742;-181.7923;
9;121.0393;-181.9189;
9.02;118.7594;-182.5814;
9.04;114.8507;-184.3008;
9.059999;111.2993;-185.3748;
9.08;108.3234;-185.626;
9.099999;105.1661;-186.0632;
9.12;103.1927;-186.6888;
9.139999;94.74885;-187.3391;
9.16;92.42475;-187.6884;
9.179999;87.5371;-189.0486;
9.2;81.55261;-189.502;
9.22;78.56323;-189.8933;
9.24;65.00755;-194.7286;
9.26;58.04009;-195.4678;
9.28;54.18134;-195.9004;
9.3;46.54219;-196.9253;
9.32;38.65589;-199.0951;
9.34;27.47067;-202.0043;
9.36;20.21272;-203.3763;
9.38;16.56735;-203.3051;
9.4;9.199868;-204.691;
9.42;-1.891516;-206.358;
9.44;-5.224204;-207.1774;
9.46;-10.52448;-210.7678;
9.48;-15.02191;-212.8434;
9.5;-17.51803;-213.6795;
9.52;-24.18051;-217.2124;
9.54;-27.27378;-219.9192;
9.559999;-28.51643;-220.5359;
9.58;-30.47789;-220.8524;
9.599999;-31.54759;-221.2078;
9.62;-34.1901;-222.1962;
9.639999;-35.42441;-222.2526;
9.66;-37.21859;-222.4115;
9.679999;-38.46149;-222.9971;
9.7;-40.27342;-225.1002;
9.719999;-42.28043;-227.0685;
9.74;-43.51831;-227.702;
9.76;-44.31929;-230.5831;
9.78;-44.12343;-230.8006;
9.8;-43.82666;-231.2253;
9.82;-42.68947;-232.0722;
9.84;-42.62239;-232.5556;
9.86;-42.01122;-233.2236;
9.88;-40.48701;-233.4657;
9.9;-37.76814;-234.7227;
9.92;-35.53266;-236.208;
9.94;-34.48638;-236.3319;
9.96;-32.1459;-236.8446;
9.98;-30.59857;-236.2632;
10;-28.22566;-235.4587;
10.02;-27.40056;-235.9904;
10.04;-26.73697;-236.2843;
10.06;-26.1659;-236.1827;
10.08;-25.44301;-235.7818;
10.1;-24.01772;-234.9581;
10.12;-23.59346;-235.0208;
10.14;-22.87214;-234.6282;
10.16;-22.30715;-233.9685;
10.18;-22.30047;-234.2482;
10.2;-21.94802;-234.462;
10.22;-21.63777;-234.2681;
10.24;-21.12384;-234.2381;
10.26;-21.09386;-234.4061;
10.28;-20.93173;-234.0985;
10.3;-20.63121;-233.9362;
10.32;-20.14857;-232.9724;
10.34;-19.78035;-232.9652;
10.36;-19.02581;-233.1379;
10.38;-18.54921;-233.0473;
10.4;-17.52731;-232.6273;
10.42;-17.56276;-232.3242;
10.44;-18.76397;-231.6846;
10.46;-19.27931;-230.9632;
10.48;-20.61701;-228.2613;
10.5;-21.62942;-227.2596;
10.52;-22.80799;-224.2926;
10.54;-22.70416;-221.0738;
10.56;-22.33303;-218.7026;
10.58;-21.36857;-215.02;
10.6;-20.63073;-212.4821;
10.62;-20.6558;-211.1152;
10.64;-20.9167;-207.5798;
10.66;-20.83875;-204.7986;
10.68;-22.50478;-198.9667;
10.7;-23.26486;-195.623;
10.72;-23.82127;-192.4677;
10.74;-23.84707;-190.6854;
10.76;-24.46571;-186.4654;
10.78;-24.3421;-179.0725;
10.8;-24.09807;-173.8721;
10.82;-24.27759;-168.1098;
10.84;-24.24249;-164.8746;
10.86;-23.98279;-158.9723;
10.88;-23.24845;-144.1962;
10.9;-23.2947;-140.6644;
10.92;-23.09373;-133.7887;
10.94;-22.94158;-125.1918;
10.96;-22.76216;-120.6552;
10.98;-21.65094;-103.0758;
11;-21.17651;-98.66;
11.02;-19.64754;-90.6149;
11.04;-18.10734;-83.2612;
11.06;-16.49383;-72.88763;
11.08;-15.23985;-67.56345;
11.1;-14.77128;-63.02573;
11.12;-14.29482;-61.72694;
11.14;-12.88246;-58.65921;
11.16;-12.27485;-56.36731;
11.18;-12.88028;-55.61196;
11.2;-13.49823;-55.96729;
11.22;-14.49211;-57.21948;
11.24;-14.85063;-58.2993;
11.26;-15.68547;-63.76698;
11.28;-15.879;-64.66837;
11.3;-15.60847;-68.58479;
11.32;-16.50229;-72.00445;
11.34;-18.47985;-76.55199;
11.36;-21.23599;-83.93093;
11.38;-22.68855;-90.75548;
11.4;-23.96005;-94.56178;
11.42;-25.60794;-102.3136;
11.44;-25.62891;-109.1935;
11.46;-24.35122;-120.5995;
11.48;-23.87255;-127.4249;
11.5;-23.46031;-131.4442;
11.52;-23.71712;-139.4935;
11.54;-24.16545;-148.2672;
11.56;-24.23251;-158.7182;
11.58;-24.5751;-165.7134;
11.6;-24.41514;-171.497;
11.62;-24.23359;-174.356;
11.64;-23.79955;-184.9505;
11.66;-23.21595;-190.483;
11.68;-23.22198;-192.9839;
11.7;-22.65463;-197.0701;
11.72;-22.08138;-200.861;
11.74;-21.19834;-205.7182;
11.76;-20.30941;-209.6882;
11.78;-20.26846;-211.4914;
11.8;-19.85195;-213.1898;
11.82;-19.64876;-215.6414;
11.84;-19.45043;-217.823;
11.86;-19.021;-218.7105;
11.88;-18.65592;-219.712;
11.9;-18.45716;-220.9853;
11.92;-18.24517;-221.2313;
11.94;-17.74311;-221.9098;
11.96;-17.64234;-221.9798;
11.98;-17.62887;-222.0995;
12;-17.47636;-221.9263;
12.02;-17.21205;-221.8225;
12.04;-16.71516;-221.4944;
12.06;-16.49066;-221.4143;
12.08;-16.39694;-221.3466;
12.1;-15.79522;-220.9341;
12.12;-15.08486;-220.3195;
12.14;-14.83459;-220.0335;
12.16;-14.4831;-219.7884;
12.18;-14.2724;-219.6004;
12.2;-14.1305;-218.9329;
12.22;-13.33948;-218.1169;
12.24;-13.20455;-217.9624;
12.26;-12.85904;-217.6659;
12.28;-12.41581;-217.5369;
12.3;-12.37381;-217.5599;
12.32;-12.09219;-217.5383;
12.34;-11.88355;-217.3642;
12.36;-11.70484;-217.229;
12.38;-11.49782;-217.1082;
12.4;-11.22069;-216.887;
12.42;-10.77037;-216.7276;
12.44;-10.50427;-216.5946;
12.46;-10.39182;-216.566;
12.48;-9.831863;-216.9952;
12.5;-9.586287;-217.2118;
12.52;-9.451937;-217.2227;
12.54;-9.320879;-217.0033;
12.56;-9.173284;-216.6519;
12.58;-9.125159;-216.6218;
12.6;-9.128422;-216.4863;
12.62;-9.221056;-216.2918;
12.64;-9.252252;-216.1958;
12.66;-9.555102;-216.2892;
12.68;-9.850459;-216.3166;
12.7;-9.935051;-216.3065;
12.72;-10.58553;-216.5164;
12.74;-10.68467;-216.4524;
12.76;-10.86737;-216.131;
12.78;-10.99375;-216.0545;
12.8;-11.17462;-215.8709;
12.82;-11.20501;-215.7419;
12.84;-10.91828;-215.6497;
12.86;-10.79059;-215.6182;
12.88;-10.56513;-215.4966;
12.9;-9.623622;-215.2885;
12.92;-9.311039;-215.2429;
12.94;-8.576035;-215.255;
12.96;-8.280608;-215.3071;
12.98;-8.16025;-215.2708;
13;-7.154342;-215.217;
13.02;-6.880307;-215.1111;
13.04;-6.241241;-215.3272;
13.06;-5.786157;-215.3454;
13.08;-5.197746;-215.4145;
13.1;-4.971772;-215.4677;
13.12;-4.542842;-215.4967;
13.14;-4.404436;-215.5077;
13.16;-4.080464;-215.5766;
13.18;-3.825583;-215.5038;
13.2;-3.590152;-215.5351;
13.22;-3.378192;-215.4353;
13.24;-2.904042;-215.4306;
13.26;-2.862807;-215.4662;
13.28;-2.675543;-215.7339;
13.3;-2.418781;-215.7135;
13.32;-1.898365;-215.3866;
13.34;-1.750712;-215.3389;
13.36;-1.64673;-215.4083;
13.38;-1.257193;-215.7628;
13.4;-1.224302;-215.7696;
13.42;-0.8618242;-215.7462;
13.44;-0.7241785;-215.681;
13.46;-0.4773978;-215.4798;
13.48;0.1096494;-215.3777;
13.5;0.2871695;-215.4744;
13.52;0.3233419;-215.5279;
13.54;0.4983669;-215.5757;
13.56;0.7389958;-215.5152;
13.58;0.9997381;-215.1139;
13.6;1.192313;-214.8235;
13.62;1.642648;-214.6221;
13.64;1.7459;-214.5934;
13.66;2.015316;-214.3754;
13.68;2.085468;-214.1228;
13.7;2.060043;-213.993;
13.72;2.322383;-213.7664;
13.74;2.358568;-213.8797;
13.76;2.482141;-214.0093;
13.78;3.014349;-214.3147;
13.8;3.092348;-214.326;
13.82;3.3614;-214.2906;
13.84;3.524071;-214.3334;
13.86;3.999206;-214.1817;
13.88;4.277187;-214.1533;
13.9;4.472771;-214.1271;
13.92;4.57948;-214.1076;
13.94;4.845823;-213.8731;
13.96;5.410968;-213.6329;
13.98;5.94809;-213.6788;
14;6.043623;-213.9045;
14.02;6.067282;-214.0746;
14.04;6.143988;-214.0715;
14.06;6.421238;-214.0594;
14.08;6.489092;-214.0708;
14.1;6.549039;-213.9763;
14.12;6.611495;-213.9095;
14.14;6.75899;-213.8391;
14.16;6.982718;-213.8941;
14.18;7.060967;-213.9055;
14.2;7.224853;-213.8964;
14.22;7.430863;-213.9151;
14.24;7.773925;-214.0075;
14.26;8.212379;-214.266;
14.28;8.657624;-215.2779;
14.3;8.748566;-215.7821;
14.32;9.002418;-215.9432;
14.34;9.254601;-216.0896;
14.36;9.608363;-216.3547;
14.38;9.703313;-216.6442;
14.4;9.88079;-216.95;
14.42;9.91311;-216.9758;
14.44;9.938933;-217.4762;
14.46;10.02077;-217.6651;
14.48;10.02779;-217.7065;
14.5;10.05036;-217.8752;
14.52;10.07225;-217.901;
14.54;10.08799;-218.034;
14.56;10.13699;-218.0518;
14.58;10.12673;-218.159;
14.6;10.12267;-218.2014;
14.62;10.12772;-218.242;
14.64;10.13788;-218.1899;
14.66;10.1411;-218.1712;
14.68;10.16021;-218.1227;
14.7;10.16438;-218.1224;
14.72;10.25255;-218.1215;
14.74;10.33526;-218.1076;
14.76;10.30224;-218.019;
14.78;10.42953;-217.8275;
14.8;10.64144;-217.6708;
14.82;10.70567;-217.5756;
14.84;10.84748;-217.4193;
14.86;10.86784;-217.0817;
14.88;10.39541;-214.159;
14.9;10.38515;-208.7368;
14.92;10.40795;-204.9127;
14.94;11.4857;-203.6063;
14.96;14.21691;-202.552;
14.98;14.25399;-202.8369;
15;14.27189;-202.93;
15.02;12.53632;-200.7332;
15.04;12.2956;-200.2684;
15.06;12.11477;-200.0321;
15.08;12.03966;-199.934;
15.1;11.96354;-199.7976;
15.12;6.83078;-214.3844;
15.14;5.741342;-213.4064;
15.16;5.540402;-213.2261;
15.18;5.347578;-213.053;
15.2;4.024661;-211.3288;
15.22;3.608702;-210.7867;
15.24;3.517738;-210.6682;
15.26;3.460718;-210.5939;
15.28;3.453535;-210.45;
15.3;3.443117;-210.2413;
15.32;3.434772;-210.0741;
15.34;3.441055;-209.9465;
15.36;3.469261;-209.4148;
15.38;3.560939;-208.873;
15.4;4.131228;-207.458;
15.42;4.708267;-206.2431;
15.44;4.744235;-206.1674;
15.46;4.793983;-206.0627;
15.48;5.016919;-205.6577;
15.5;6.195894;-203.8649;
15.52;6.47523;-203.4515;
15.54;6.537887;-203.3587;
15.56;6.617856;-203.2404;
15.58;6.668399;-203.1656;
15.6;6.717697;-203.0926;
15.62;6.915989;-201.8887;
15.64;6.987926;-201.452;
15.66;7.005811;-201.3434;
15.68;7.029043;-201.2023;
15.7;7.066957;-200.9957;
15.72;7.081836;-200.9255;
15.74;7.103379;-200.8237;
15.76;7.11814;-200.754;
15.78;7.123927;-200.7267;
15.8;7.140693;-200.6475;
15.82;7.60014;-203.0789;
15.84;9.385859;-206.8991;
15.86;10.0133;-209.3356;
15.88;9.964963;-192.4323;
15.9;7.039231;-218.3747;
15.92;8.07629;-219.0806;
15.94;8.50104;-219.0016;
15.96;9.484255;-218.9057;
15.98;11.46779;-218.4184;
16;13.69395;-218.1607;
16.02;16.74972;-216.7389;
16.04;18.08995;-216.346;
16.06;20.55573;-214.8617;
16.08;23.26874;-212.5369;
16.1;23.88474;-210.6544;
16.12;22.9551;-207.1015;
16.14;20.99747;-203.0199;
16.16;19.6737;-200.6677;
16.18;12.98314;-189.3535;
16.2;11.17227;-185.7068;
16.22;7.951201;-176.8755;
16.24;5.285937;-166.6894;
16.26;3.745693;-156.1577;
16.28;3.469451;-140.1558;
16.3;4.299432;-128.6975;
16.32;5.012976;-123.633;
16.34;6.093719;-113.6912;
16.36;7.496593;-105.0236;
16.38;10.15861;-93.54529;
16.4;11.52328;-87.07742;
16.42;13.74257;-82.4931;
16.44;14.53294;-79.55772;
16.46;16.94785;-75.05324;
16.48;20.04136;-69.49393;
16.5;20.5267;-67.88993;
16.52;21.18036;-66.03307;
16.54;21.26661;-64.40128;
16.56;21.30811;-64.03295;
16.58;19.95297;-59.02655;
16.6;19.8531;-57.77551;
16.62;18.99162;-54.33982;
16.64;17.59775;-51.56329;
16.66;15.93116;-46.47602;
16.68;15.50993;-42.78218;
16.7;14.58147;-39.59615;
16.72;14.2692;-38.16598;
16.74;13.80713;-36.05887;
16.76;12.94319;-32.60934;
16.78;12.68266;-30.43857;
16.8;12.62691;-29.2667;
16.82;12.64637;-27.44563;
16.84;12.71168;-26.65613;
16.86;12.19429;-23.76486;
16.88;11.64231;-22.82898;
16.9;10.67542;-20.3293;
16.92;10.19271;-16.40874;
16.94;9.604452;-13.96325;
16.96;9.109551;-3.368843;
16.98;9.129526;-0.4507764;
17;8.304141;4.925635;
17.02;8.152742;10.3036;
17.04;7.985908;15.78806;
17.06;7.705426;23.7046;
17.08;8.448082;29.21487;
17.1;8.343085;31.52473;
17.12;9.99272;36.47045;
17.14;10.47296;41.56855;
17.16;10.96803;50.50409;
17.18;11.83119;56.40752;
17.2;12.20221;62.1121;
17.22;12.49242;65.19509;
17.24;14.01302;78.31587;
17.26;14.90514;84.36472;
17.28;15.40128;87.29167;
17.3;16.54537;93.42732;
17.32;16.83574;98.71597;
17.34;19.0119;106.1743;
17.36;20.3343;110.1743;
17.38;21.73781;113.6204;
17.4;21.9324;114.5521;
17.42;22.45697;115.7353;
17.44;23.8108;117.4809;
17.46;25.36088;119.3608;
17.48;25.89999;119.9053;
17.5;25.93276;119.8667;
17.52;27.51597;121.2277;
17.54;28.0626;121.4428;
17.56;28.00645;121.1606;
17.58;28.29756;120.9471;
