Time in ms;Pos hand in x;Pos hand in z;
1.3;-34.71942;-30.24292;
1.32;-21.51796;-30.51962;
1.34;-17.34308;-30.43898;
1.36;-15.89937;-30.21176;
1.38;-14.41441;-29.66617;
1.4;-14.11831;-29.24815;
1.42;-15.34052;-27.80305;
1.44;-17.52449;-26.08476;
1.46;-18.68132;-25.38704;
1.48;-20.9494;-24.1732;
1.5;-23.42665;-22.57768;
1.52;-26.55244;-20.96848;
1.54;-28.11133;-20.41464;
1.56;-29.48067;-19.79236;
1.58;-30.01887;-19.49692;
1.6;-30.85024;-18.8914;
1.62;-31.74328;-18.25521;
1.64;-32.03674;-18.06734;
1.66;-32.22665;-17.964;
1.68;-32.31757;-17.90411;
1.7;-32.33723;-17.88074;
1.72;-32.27514;-17.83088;
1.74;-32.24546;-17.82463;
1.76;-32.07589;-17.83806;
1.78;-31.63877;-17.82606;
1.8;-30.82979;-17.9056;
1.82;-30.36381;-17.94956;
1.84;-29.76413;-18.00445;
1.86;-29.50752;-18.03351;
1.88;-28.93183;-18.16896;
1.9;-27.66079;-18.39673;
1.92;-27.28039;-18.45219;
1.94;-26.38775;-18.50011;
1.96;-25.46551;-18.51466;
1.98;-24.98858;-18.53655;
2;-22.88188;-18.57455;
2.02;-22.3217;-18.59969;
2.04;-21.03598;-18.69765;
2.06;-19.59633;-18.79716;
2.08;-18.12726;-18.88793;
2.1;-15.60371;-19.00347;
2.12;-13.79869;-18.92618;
2.14;-12.86083;-18.8066;
2.16;-10.75504;-18.54618;
2.18;-8.474817;-18.35603;
2.2;-5.004621;-17.89662;
2.22;-2.688626;-17.59335;
2.24;-0.4257706;-17.10363;
2.26;0.7048311;-16.74204;
2.28;2.657365;-16.13295;
2.3;5.43186;-14.97583;
2.32;6.828831;-14.28481;
2.34;7.683459;-13.77543;
2.36;8.133257;-13.39903;
2.38;9.603501;-10.84239;
2.4;9.942739;-9.788542;
2.42;9.953833;-9.34888;
2.44;9.680551;-8.579255;
2.46;9.252025;-7.93028;
2.48;7.951948;-6.949895;
2.5;6.780337;-6.185548;
2.52;6.115171;-5.672409;
2.54;4.927788;-4.656009;
2.56;3.906922;-3.381289;
2.58;3.038454;-1.743254;
2.6;2.679166;-0.8832541;
2.62;2.414339;0.06972016;
2.64;2.271351;0.605833;
2.66;1.957866;1.366441;
2.68;1.646585;2.692649;
2.7;1.275702;3.345422;
2.72;0.6867833;4.20858;
2.74;-0.02229792;5.165549;
2.76;-0.3942342;5.763766;
2.78;-1.964749;7.339701;
2.8;-2.352972;7.663836;
2.82;-3.25719;8.318377;
2.84;-3.913993;8.772508;
2.86;-4.451082;9.158729;
2.88;-4.989595;9.516671;
2.9;-5.206299;9.670429;
2.92;-5.275343;9.734364;
2.94;-5.334115;9.801805;
2.96;-5.253983;9.83946;
2.98;-4.995586;9.812308;
3;-4.548263;9.655619;
3.02;-3.821509;9.382448;
3.04;-3.400073;9.231928;
3.06;-1.789355;8.527762;
3.08;-1.493397;8.405513;
3.1;-0.9119813;8.112144;
3.12;-0.3825331;7.82344;
3.14;0.1015469;7.504779;
3.16;0.766687;7.013028;
3.18;1.048736;6.778361;
3.2;1.13571;6.702398;
3.22;1.328983;6.530669;
3.24;1.466884;6.394427;
3.26;1.589606;6.198681;
3.28;1.641523;6.078324;
3.3;1.654029;5.976067;
3.32;1.643602;5.931807;
3.34;1.614553;5.865911;
3.36;1.545623;5.796457;
3.38;1.493775;5.765414;
3.4;1.442536;5.746738;
3.42;1.427403;5.741421;
3.44;1.409704;5.736469;
3.46;1.408586;5.735409;
3.48;1.408863;5.735434;
3.5;1.44801;5.724947;
3.52;1.539214;5.695782;
3.54;1.646423;5.649387;
3.56;1.70832;5.625677;
3.58;1.770979;5.597518;
3.6;1.809331;5.578239;
3.62;1.936054;5.506202;
3.64;2.052725;5.43808;
3.66;2.10072;5.406389;
3.68;2.156522;5.37383;
3.7;2.180148;5.360515;
3.72;2.277522;5.295674;
3.74;2.541924;5.121583;
3.76;2.616464;5.065769;
3.78;2.787119;4.913294;
3.8;2.967273;4.601728;
3.82;3.056044;4.449087;
3.84;3.129629;2.982061;
3.86;3.00914;2.102384;
3.88;2.872678;-0.2516284;
3.9;2.712533;-3.082962;
3.92;2.992418;-6.843214;
3.94;3.309918;-13.5608;
3.96;3.575165;-18.75347;
3.98;3.670052;-21.27505;
4;3.530396;-26.65923;
4.02;3.235115;-32.17838;
4.04;2.734909;-40.32029;
4.06;2.359956;-45.5093;
4.08;2.10847;-50.39473;
4.1;2.037881;-52.72355;
4.12;2.147305;-61.52069;
4.14;2.228999;-63.4436;
4.16;2.497805;-66.64674;
4.18;2.619116;-69.32897;
4.2;2.54501;-71.94366;
4.22;2.389259;-74.60237;
4.24;2.19064;-75.60875;
4.26;2.125391;-75.93888;
4.28;1.941756;-76.42713;
4.3;1.802889;-76.72336;
4.32;1.569757;-76.9618;
4.34;1.363377;-77.07227;
4.36;1.099605;-77.11272;
4.38;0.9532294;-77.10898;
4.4;0.7874504;-77.08966;
4.42;0.6317853;-77.01921;
4.44;0.5974618;-76.94902;
4.46;0.6560906;-76.76207;
4.48;0.7440527;-76.52374;
4.5;0.7989378;-76.41996;
4.52;1.190483;-75.78357;
4.54;1.259544;-75.62328;
4.56;1.49577;-75.16684;
4.58;1.772331;-74.35554;
4.6;2.29181;-72.70116;
4.62;2.945297;-71.32269;
4.64;4.089974;-69.31655;
4.66;5.128242;-68.1675;
4.68;7.690307;-65.81429;
4.7;13.00552;-61.52748;
4.72;17.89644;-58.66702;
4.74;23.64237;-55.30787;
4.76;26.84157;-53.75894;
4.78;33.79452;-50.33547;
4.8;48.08548;-43.24533;
4.82;51.68301;-41.26353;
4.84;58.78738;-37.3687;
4.86;65.37331;-33.53497;
4.88;68.1811;-31.76606;
4.9;76.1996;-26.32067;
4.92;77.40868;-25.21839;
4.94;79.38483;-23.03796;
4.96;81.13882;-20.86184;
4.98;82.33104;-18.77172;
5;84.01494;-15.93795;
5.02;85.1219;-14.02573;
5.04;85.6747;-13.14606;
5.06;87.11159;-11.51304;
5.08;88.72186;-10.13073;
5.1;91.78331;-8.217067;
5.12;94.12937;-7.045138;
5.14;96.97438;-5.810575;
5.16;99.76015;-5.1089;
5.18;104.2189;-4.24259;
5.2;105.7908;-3.979875;
5.22;109.3287;-3.886451;
5.24;112.3405;-3.846941;
5.26;115.1746;-3.885022;
5.28;119.6679;-3.871359;
5.3;122.1972;-4.144827;
5.32;123.4051;-4.209701;
5.34;125.8151;-4.347506;
5.36;128.019;-4.148622;
5.38;130.9259;-3.963636;
5.4;132.9779;-3.79423;
5.42;134.6451;-3.604657;
5.44;135.5474;-3.526019;
5.46;136.9603;-3.180516;
5.48;139.6504;-2.540924;
5.5;140.4616;-2.361878;
5.52;141.8608;-2.077726;
5.54;142.5734;-1.96088;
5.56;143.0155;-1.890451;
5.58;144.8704;-1.626882;
5.6;144.9229;-1.531239;
5.62;145.3826;-1.388095;
5.64;145.8589;-1.293964;
5.66;146.0455;-1.22443;
5.68;146.8681;-0.8559484;
5.7;147.363;-0.8231354;
5.72;147.5264;-0.8492725;
5.74;147.7089;-0.8536077;
5.76;147.8599;-0.7533451;
5.78;147.9371;-0.6019728;
5.8;148.0464;-0.4888209;
5.82;148.1401;-0.4069078;
5.84;148.192;-0.3589732;
5.86;148.4481;-0.09943984;
5.88;148.5349;-0.002638533;
5.9;148.5668;0.1238941;
5.92;148.5644;0.1582467;
5.94;148.5206;0.1715532;
5.96;148.3828;0.095961;
5.98;148.1265;-0.04291387;
6;148.056;-0.05015191;
6.02;147.9434;-0.02725387;
6.04;147.8275;-0.01839721;
6.06;147.4679;-0.1006038;
6.08;147.0124;-0.135629;
6.1;146.6662;-0.1608814;
6.12;146.5108;-0.1576348;
6.14;146.1762;-0.1757175;
6.16;145.398;-0.006260278;
6.18;144.9309;-0.0305905;
6.2;144.0959;-0.0821852;
6.22;143.3379;0.03675912;
6.24;139.0262;0.3712625;
6.26;135.4749;0.2066427;
6.28;133.5233;0.08462266;
6.3;128.9291;-0.06939713;
6.32;123.3988;-0.1224448;
6.34;112.9793;-0.6511649;
6.36;105.0221;-0.9169398;
6.38;100.6086;-1.277203;
6.4;91.59343;-2.121099;
6.42;82.44852;-3.055187;
6.44;68.36257;-4.538309;
6.46;59.02479;-6.034447;
6.48;49.80701;-7.10169;
6.5;45.29709;-7.539667;
6.52;36.43766;-8.616677;
6.54;23.27165;-10.48561;
6.56;14.57829;-11.74607;
6.58;6.403391;-12.72197;
6.6;-1.241984;-13.53772;
6.62;-4.904039;-13.85458;
6.64;-18.07393;-14.67564;
6.66;-21.06972;-14.72143;
6.68;-27.09203;-15.12706;
6.7;-32.48702;-15.50492;
6.72;-34.99762;-15.704;
6.74;-44.75562;-15.76179;
6.76;-48.80203;-15.77581;
6.78;-50.86891;-15.80994;
6.8;-54.51048;-16.01868;
6.82;-58.98766;-15.50988;
6.84;-61.27793;-14.9852;
6.86;-63.24866;-14.4749;
6.88;-64.76729;-14.12036;
6.9;-65.27433;-13.96924;
6.92;-66.44733;-13.70103;
6.94;-66.46648;-13.67788;
6.96;-66.3347;-13.64071;
6.98;-65.27491;-13.70387;
7;-64.25661;-13.70509;
7.02;-57.83873;-13.81017;
7.04;-54.47277;-14.35095;
7.06;-52.52806;-14.51439;
7.08;-48.52258;-14.61538;
7.1;-44.51693;-14.60085;
7.12;-38.41929;-14.95739;
7.14;-34.06202;-15.05928;
7.16;-30.08343;-15.27755;
7.18;-27.83352;-15.44049;
7.2;-23.35879;-15.02926;
7.22;-17.0174;-15.13131;
7.24;-12.35999;-15.1456;
7.26;-7.651592;-15.31322;
7.28;-5.328331;-15.41647;
7.3;-0.4213747;-15.30353;
7.32;6.733048;-15.13688;
7.34;11.33565;-14.85744;
7.36;15.59222;-14.45191;
7.38;19.03196;-14.09787;
7.4;22.64567;-13.9255;
7.42;23.97521;-13.80663;
7.44;24.38256;-13.73239;
7.46;24.75026;-13.63839;
7.48;24.73835;-13.5518;
7.5;23.59958;-13.2504;
7.52;21.59574;-13.01023;
7.54;19.38044;-12.93255;
7.56;18.28368;-12.8924;
7.58;15.90779;-12.90525;
7.6;11.4909;-13.01303;
7.62;10.48613;-13.02054;
7.64;8.452287;-13.08217;
7.66;6.704839;-13.07654;
7.68;6.007624;-13.04124;
7.7;3.577853;-13.19981;
7.72;2.713841;-13.18287;
7.74;2.293816;-13.13244;
7.76;1.486542;-13.0125;
7.78;1.132143;-12.93926;
7.8;0.7673006;-12.82376;
7.82;0.6612988;-12.78255;
7.84;0.660469;-12.77596;
7.86;0.6918402;-12.74827;
7.88;0.9445741;-12.71865;
7.9;1.211939;-12.71806;
7.92;1.542346;-12.73365;
7.94;1.885567;-12.74351;
7.96;2.040241;-12.74335;
7.98;2.701123;-12.70596;
8;2.842069;-12.70137;
8.02;3.074857;-12.69268;
8.04;3.293234;-12.69582;
8.059999;3.527573;-12.71358;
8.08;3.769909;-12.7256;
8.099999;3.882243;-12.73689;
8.12;3.924544;-12.73965;
8.139999;3.9666;-12.74156;
8.16;3.976958;-12.73967;
8.179999;3.964133;-12.74015;
8.2;3.928955;-12.74269;
8.22;3.794112;-12.74051;
8.24;3.707782;-12.72963;
8.26;3.508803;-12.71012;
8.28;3.206721;-12.67134;
8.3;3.03275;-12.6461;
8.32;2.907907;-12.62491;
8.34;2.842207;-12.61387;
8.36;2.727663;-12.59592;
8.38;2.511091;-12.5528;
8.4;2.464735;-12.53752;
8.42;2.375494;-12.51404;
8.44;2.249674;-12.47859;
8.46;2.161107;-12.45817;
8.48;1.847808;-12.43097;
8.5;1.719892;-12.41925;
8.52;1.67437;-12.40987;
8.54;1.597886;-12.39998;
8.559999;1.451299;-12.4283;
8.58;1.390029;-12.44565;
8.599999;1.338111;-12.47245;
8.62;1.298313;-12.50179;
8.639999;1.271721;-12.51527;
8.66;1.105391;-12.53379;
8.679999;1.026185;-12.53135;
8.7;0.8585383;-12.51714;
8.72;0.6662207;-12.49774;
8.74;0.4856273;-12.49027;
8.76;-0.1820274;-12.40383;
8.78;-0.3080978;-12.39274;
8.8;-0.5009426;-12.38317;
8.82;-0.6868712;-12.38621;
8.84;-0.9009056;-12.38157;
8.86;-1.160871;-12.37407;
8.88;-1.357089;-12.39358;
8.9;-1.439121;-12.39916;
8.92;-1.626042;-12.41868;
8.94;-1.796349;-12.43089;
8.96;-2.012616;-12.43331;
8.98;-2.126487;-12.43506;
9;-2.224965;-12.42751;
9.02;-2.310734;-12.41386;
9.04;-2.430566;-12.38638;
9.059999;-2.655332;-12.301;
9.08;-2.700621;-12.28338;
9.099999;-2.77828;-12.25023;
9.12;-2.786498;-12.23345;
9.139999;-2.754363;-12.21407;
9.16;-2.682698;-12.18916;
9.179999;-2.604594;-12.18629;
9.2;-2.378241;-12.17886;
9.22;-2.191358;-12.19203;
9.24;-1.866344;-12.22588;
9.26;-1.613479;-12.2994;
9.28;-1.43499;-12.34532;
9.3;-1.322083;-12.38063;
9.32;-1.135556;-12.42358;
9.34;-0.8290972;-12.43174;
9.36;-0.6425288;-12.43736;
9.38;-0.4986061;-12.45594;
9.4;-0.4101539;-12.48725;
9.42;-0.3671949;-12.50124;
9.44;-0.2501467;-12.54336;
9.46;-0.2391167;-12.54888;
9.48;-0.2319634;-12.55276;
9.5;-0.2087641;-12.55865;
9.52;-0.206816;-12.55489;
9.54;-0.2164641;-12.54682;
9.559999;-0.2272695;-12.53362;
9.58;-0.2309136;-12.52995;
9.599999;-0.2415068;-12.52231;
9.62;-0.2619027;-12.51029;
9.639999;-0.3058156;-12.48837;
9.66;-0.3552871;-12.45571;
9.679999;-0.4112514;-12.41702;
9.7;-0.4483321;-12.38943;
9.719999;-0.5746345;-12.32919;
9.74;-0.6058913;-12.2666;
9.76;-0.6109262;-12.22231;
9.78;-0.6252536;-12.18855;
9.8;-0.6135403;-12.17876;
9.82;-0.6080385;-12.15654;
9.84;-0.6079248;-12.1557;
9.86;-0.6054988;-12.15444;
9.88;-0.6004053;-12.1496;
9.9;-0.5946782;-12.1444;
9.92;-0.5856909;-12.13754;
9.94;-0.5813997;-12.13161;
9.96;-0.5776731;-12.12413;
9.98;-0.5735143;-12.12007;
10;-0.5612962;-12.10769;
10.02;-0.5381579;-12.09734;
10.04;-0.5433442;-12.08963;
10.06;-0.5442426;-12.08066;
10.08;-0.542268;-12.07668;
10.1;-0.5322617;-12.06045;
10.12;-0.5388005;-12.0576;
10.14;-0.5540612;-12.04402;
10.16;-0.5652943;-12.03368;
10.18;-0.5786047;-12.02374;
10.2;-0.6426735;-12.00175;
10.22;-0.7904821;-11.97278;
10.24;-0.955825;-11.95122;
10.26;-1.308835;-11.87539;
10.28;-1.795869;-11.79684;
10.3;-3.134731;-11.59195;
10.32;-4.342444;-11.36842;
10.34;-6.172398;-11.07532;
10.36;-7.253967;-10.97521;
10.38;-9.277028;-10.75192;
10.4;-13.7494;-10.09309;
10.42;-15.05788;-9.938993;
10.44;-18.00014;-9.54979;
10.46;-19.32676;-9.416142;
10.48;-22.08711;-9.149636;
10.5;-27.57772;-8.005608;
10.52;-28.82607;-7.705309;
10.54;-31.564;-7.456837;
10.56;-33.83536;-7.034977;
10.58;-34.79671;-6.767511;
10.6;-38.56956;-6.15638;
10.62;-40.1835;-6.01954;
10.64;-40.68479;-5.993926;
10.66;-41.44971;-5.887801;
10.68;-41.79049;-5.792989;
10.7;-41.9863;-5.676422;
10.72;-41.90658;-5.637188;
10.74;-41.43286;-5.581041;
10.76;-41.01884;-5.548589;
10.78;-37.85633;-5.74689;
10.8;-36.70382;-5.932159;
10.82;-33.82343;-5.941656;
10.84;-31.25701;-6.153051;
10.86;-29.63732;-6.28716;
10.88;-22.5663;-7.064583;
10.9;-18.51367;-7.807368;
10.92;-16.41521;-8.26825;
10.94;-11.84388;-9.072905;
10.96;-7.022522;-9.962942;
10.98;0.3270292;-10.91336;
11;5.537855;-11.43171;
11.02;8.18026;-11.63112;
11.04;13.14627;-12.20003;
11.06;19.15763;-12.59914;
11.08;27.95069;-13.35393;
11.1;33.51661;-13.72336;
11.12;39.06477;-14.41517;
11.14;41.98666;-14.65462;
11.16;47.05946;-14.56255;
11.18;55.75766;-14.5033;
11.2;57.72367;-14.4687;
11.22;61.16759;-14.48215;
11.24;64.00684;-14.28166;
11.26;67.6641;-13.95267;
11.28;70.72884;-13.89065;
11.3;72.32928;-13.95941;
11.32;75.87321;-14.31728;
11.34;80.18607;-15.47187;
11.36;87.74091;-18.24614;
11.38;94.13924;-20.86119;
11.4;101.4662;-24.78777;
11.42;105.7123;-27.1144;
11.44;115.2593;-31.66681;
11.46;131.932;-39.74408;
11.48;143.4425;-44.72742;
11.5;154.4276;-49.35102;
11.52;164.4377;-54.66999;
11.54;0;0;
11.56;0;0;
11.58;0;0;
11.6;0;0;
11.62;0;0;
11.64;0;0;
11.66;0;0;
11.68;0;0;
11.7;0;0;
11.72;0;0;
11.74;0;0;
11.76;0;0;
11.78;0;0;
11.8;0;0;
11.82;0;0;
11.84;0;0;
11.86;0;0;
11.88;0;0;
11.9;0;0;
11.92;0;0;
11.94;0;0;
11.96;0;0;
11.98;0;0;
12;0;0;
12.02;0;0;
12.04;0;0;
12.06;0;0;
12.08;0;0;
12.1;0;0;
12.12;0;0;
12.14;0;0;
12.16;0;0;
12.18;0;0;
12.2;0;0;
12.22;0;0;
12.24;0;0;
12.26;0;0;
12.28;0;0;
12.3;0;0;
12.32;0;0;
12.34;0;0;
12.36;0;0;
12.38;0;0;
12.4;0;0;
12.42;0;0;
12.44;0;0;
12.46;0;0;
12.48;0;0;
12.5;0;0;
12.52;0;0;
12.54;0;0;
12.56;0;0;
12.58;0;0;
12.6;0;0;
12.62;0;0;
12.64;0;0;
12.66;0;0;
12.68;0;0;
12.7;0;0;
12.72;0;0;
12.74;0;0;
12.76;0;0;
12.78;0;0;
12.8;0;0;
12.82;0;0;
