Time in ms;Pos hand in x;Pos hand in z;
1.62;-139.877;-4.163727;
1.64;-140.7493;-3.674543;
1.66;-143.201;-2.633512;
1.68;-146.8353;-0.876301;
1.7;-149.3091;1.160635;
1.72;-152.0916;2.911441;
1.74;-155.0655;4.328575;
1.76;-156.3411;5.042815;
1.78;-161.0707;9.554706;
1.8;-163.0411;10.60229;
1.82;-166.0154;12.51314;
1.84;-168.0909;14.85437;
1.86;-169.3275;15.92713;
1.88;-174.7006;18.29842;
1.9;-176.3555;19.49396;
1.92;-177.0605;20.13017;
1.94;-178.4675;21.16366;
1.96;-179.7017;22.90683;
1.98;-181.9006;24.9584;
2;-182.753;25.46028;
2.02;-184.0632;25.2016;
2.04;-184.7001;24.98271;
2.06;-185.3348;24.71342;
2.08;-185.634;24.08827;
2.1;-184.9563;23.57103;
2.12;-184.3057;23.27307;
2.14;-183.4486;23.00149;
2.16;-180.8008;21.06739;
2.18;-179.3432;18.34411;
2.2;-177.4227;17.03996;
2.22;-175.3519;13.98543;
2.24;-172.6213;9.769654;
2.26;-166.2718;2.204561;
2.28;-161.1076;-3.642789;
2.3;-158.2053;-6.711725;
2.32;-152.0817;-14.07887;
2.34;-145.2832;-21.34817;
2.36;-134.0953;-32.25972;
2.38;-127.098;-38.5128;
2.4;-120.0758;-44.15442;
2.42;-116.8729;-46.81075;
2.44;-110.6101;-51.04447;
2.46;-99.54551;-57.96861;
2.48;-97.20364;-59.45206;
2.5;-92.84052;-61.76187;
2.52;-88.58042;-63.80641;
2.54;-81.95586;-66.47586;
2.56;-77.66791;-68.28413;
2.58;-75.50909;-69.00069;
2.6;-71.58545;-70.74205;
2.62;-67.52358;-72.63263;
2.64;-61.45456;-75.21199;
2.66;-57.18457;-76.84341;
2.68;-53.10543;-78.22186;
2.7;-50.9994;-78.77285;
2.72;-46.69311;-79.94906;
2.74;-36.9612;-82.27643;
2.76;-34.10664;-82.63461;
2.78;-28.21259;-83.15689;
2.8;-21.86841;-83.31847;
2.82;-18.68785;-83.19852;
2.84;-4.753967;-82.75349;
2.86;-1.182487;-82.50807;
2.88;6.439464;-81.87587;
2.9;14.39368;-80.54337;
2.92;22.3897;-78.85363;
2.94;34.51885;-75.49616;
2.96;42.59734;-73.10073;
2.98;46.61646;-71.74603;
3;54.30444;-68.88734;
3.02;61.63625;-65.88883;
3.04;71.81894;-60.84892;
3.06;78.14703;-57.12392;
3.08;83.62666;-53.48024;
3.1;86.25922;-51.59752;
3.12;94.96796;-44.23314;
3.14;96.71041;-42.42724;
3.16;100.229;-38.76358;
3.18;103.3182;-35.2682;
3.2;104.6986;-33.67334;
3.22;108.7115;-30.00527;
3.24;110.2607;-29.01025;
3.26;110.7638;-28.70216;
3.28;111.8818;-27.8652;
3.3;112.94;-26.88061;
3.32;114.4896;-25.64395;
3.34;115.3222;-24.75592;
3.36;116.1717;-23.70604;
3.38;116.5401;-23.38496;
3.4;117.2355;-22.4429;
3.42;118.8671;-21.22254;
3.44;120.1161;-20.43464;
3.46;121.6236;-19.89786;
3.48;122.5073;-19.66102;
3.5;124.4661;-19.34237;
3.52;128.2419;-18.86245;
3.54;129.1433;-18.79556;
3.56;131.3754;-18.82169;
3.58;133.6727;-19.03437;
3.6;135.0416;-19.13379;
3.62;140.7258;-21.00751;
3.64;142.3401;-21.82768;
3.66;145.4436;-23.53646;
3.68;148.6094;-26.21338;
3.7;154.3284;-31.79201;
3.72;158.4513;-35.65652;
3.74;163.7179;-39.85523;
3.76;166.1715;-41.84841;
3.78;172.6634;-46.4674;
3.8;152.661;-55.63729;
3.82;153.4009;-54.78411;
3.84;0;0;
3.86;0;0;
3.88;0;0;
3.9;0;0;
3.92;0;0;
3.94;0;0;
3.96;0;0;
3.98;0;0;
4;0;0;
4.02;0;0;
4.04;0;0;
4.06;0;0;
4.08;0;0;
4.1;0;0;
4.12;0;0;
4.14;0;0;
4.16;0;0;
4.18;0;0;
4.2;0;0;
4.22;0;0;
4.24;0;0;
4.26;0;0;
4.28;0;0;
4.3;0;0;
4.32;0;0;
4.34;0;0;
4.36;0;0;
4.38;0;0;
4.4;0;0;
4.42;0;0;
4.44;0;0;
4.46;0;0;
4.48;0;0;
4.5;0;0;
4.52;0;0;
4.54;0;0;
4.56;0;0;
4.58;0;0;
4.6;0;0;
4.62;0;0;
4.64;0;0;
4.66;0;0;
