Time in ms;Pos hand in x;
4.26;54.4652;
4.28;47.48537;
4.3;44.15468;
4.32;31.3309;
4.34;28.30525;
4.36;21.79836;
4.38;15.40601;
4.4;5.372676;
4.42;-1.391107;
4.44;-8.111757;
4.46;-11.55404;
4.48;-18.03603;
4.5;-29.32203;
4.52;-31.67367;
4.54;-35.7823;
4.56;-38.74302;
4.58;-39.69432;
4.6;-41.85018;
4.62;-42.03569;
4.64;-42.01314;
4.66;-41.34742;
4.68;-39.96352;
4.7;-37.04109;
4.72;-34.7127;
4.74;-33.41003;
4.76;-31.03062;
4.78;-28.56687;
4.8;-26.03922;
4.82;-25.47771;
4.84;-25.43844;
4.86;-25.66223;
4.88;-27.5826;
4.9;-36.79021;
4.92;-40.5253;
4.94;-47.79541;
4.96;-55.66755;
4.98;-59.80729;
5;-75.59683;
5.02;-78.98997;
5.04;-85.2728;
5.06;-91.39117;
5.08;-99.68697;
5.1;-103.6899;
5.12;-107.2594;
5.14;-108.6453;
5.16;-110.3849;
5.18;-112.7344;
5.2;-112.8249;
5.22;-112.5537;
5.24;-111.0498;
5.26;-109.314;
5.28;-100.6813;
5.3;-98.46293;
5.32;-92.53549;
5.34;-85.86012;
5.36;-77.87208;
5.38;-62.95707;
5.4;-51.24973;
5.42;-45.26406;
5.44;-31.64706;
5.46;-16.83245;
5.48;6.89382;
5.5;23.92214;
5.52;41.63761;
5.54;50.55918;
5.56;88.69267;
5.58;98.4757;
5.6;117.2675;
5.62;136.8939;
5.64;156.3605;
5.66;184.6706;
5.68;200.8423;
5.7;206.2948;
5.72;222.924;
5.74;0;
5.76;0;
5.78;0;
5.8;0;
5.82;0;
5.84;0;
5.86;0;
5.88;0;
5.9;0;
5.92;0;
5.94;0;
5.96;0;
5.98;0;
6;0;
6.02;0;
6.04;0;
6.06;0;
6.08;0;
6.1;0;
6.12;0;
6.14;0;
6.16;0;
6.18;0;
6.2;0;
6.22;0;
6.24;0;
6.26;0;
6.28;0;
6.3;0;
6.32;0;
6.34;0;
6.36;0;
6.38;0;
6.4;0;
6.42;0;
6.44;0;
6.46;0;
6.48;0;
6.5;0;
6.52;0;
6.54;0;
6.56;0;
6.58;0;
6.6;0;
6.62;0;
6.64;0;
6.66;0;
6.68;0;
6.7;0;
6.72;0;
6.74;0;
6.76;0;
6.78;0;
6.8;0;
6.82;0;
6.84;0;
6.86;0;
6.88;0;
6.9;0;
6.92;0;
6.94;0;
6.96;0;
6.98;0;
7;0;
7.02;0;
7.04;0;
7.06;0;
7.08;0;
7.1;0;
7.12;0;
7.14;0;
7.16;0;
7.18;0;
7.2;0;
7.22;0;
7.24;0;
7.26;0;
7.28;0;
7.3;0;
7.32;0;
7.34;0;
7.36;0;
7.38;0;
7.4;0;
7.42;0;
7.44;0;
7.46;0;
7.48;0;
7.5;0;
7.52;0;
7.54;0;
7.56;0;
7.58;0;
7.6;0;
7.62;0;
7.64;0;
7.66;0;
7.68;0;
7.7;0;
7.72;0;
7.74;0;
7.76;0;
7.78;0;
7.8;0;
7.82;0;
7.84;0;
7.86;0;
7.88;0;
7.9;0;
7.92;0;
7.94;0;
7.96;0;
7.98;0;
8;0;
8.02;0;
8.04;0;
8.059999;0;
8.08;0;
8.099999;0;
8.12;0;
8.139999;0;
8.16;0;
8.179999;0;
8.2;0;
