Time in ms;Pos hand in x;
4.36;-17.09787;
4.38;-16.69589;
4.4;-15.97914;
4.42;-15.40032;
4.44;-14.88219;
4.46;-14.47898;
4.48;-14.20589;
4.5;-13.24454;
4.52;-13.0416;
4.54;-12.5653;
4.56;-11.96863;
4.58;-11.65263;
4.6;-10.76968;
4.62;-10.65097;
4.64;-10.41857;
4.66;-10.17543;
4.68;-9.866041;
4.7;-9.562762;
4.72;-9.335427;
4.74;-9.022725;
4.76;-8.578125;
4.78;-7.71618;
4.8;-7.4503;
4.82;-6.843872;
4.84;-6.237734;
4.86;-5.899419;
4.88;-4.751072;
4.9;-4.435293;
4.92;-3.876503;
4.94;-3.357447;
4.96;-2.85765;
4.98;-2.185748;
5;-1.856122;
5.02;-1.715749;
5.04;-1.446311;
5.06;-1.071607;
5.08;-0.8612782;
5.1;-0.7199346;
5.12;-0.6095538;
5.14;-0.5509286;
5.16;-0.4371949;
5.18;-0.3185328;
5.2;-0.2529463;
5.22;-0.1774843;
5.24;-0.09781761;
5.26;0.09372021;
5.28;0.22558;
5.3;0.3165981;
5.32;0.5261477;
5.34;0.863363;
5.36;1.337156;
5.38;1.592208;
5.4;1.93254;
5.42;2.04501;
5.44;2.337621;
5.46;2.759557;
5.48;3.100715;
5.5;3.383689;
5.52;3.638865;
5.54;3.790598;
5.56;4.093204;
5.58;4.149749;
5.6;4.231723;
5.62;4.285213;
5.64;4.301505;
5.66;4.297631;
5.68;4.294917;
5.7;4.272707;
5.72;4.212347;
5.74;4.112247;
5.76;3.93294;
5.78;3.830173;
5.8;3.751634;
5.82;3.698488;
5.84;3.420658;
5.86;3.35971;
5.88;3.250057;
5.9;3.144293;
5.92;3.084937;
5.94;2.888249;
5.96;2.837834;
5.98;2.780798;
6;2.7034;
6.02;2.662739;
6.04;2.595537;
6.06;2.56079;
6.08;2.554401;
6.1;2.540704;
6.12;2.53651;
6.14;2.566112;
6.16;2.609389;
6.18;2.636723;
6.2;2.641623;
6.22;2.664631;
6.24;2.782274;
6.26;2.817792;
6.28;2.889345;
6.3;2.969958;
6.32;3.104502;
6.34;3.177434;
6.36;3.198224;
6.38;3.221951;
6.4;3.224834;
6.42;3.07638;
6.44;2.8864;
6.46;2.36469;
6.48;1.949207;
6.5;0.4153522;
6.52;-3.568271;
6.54;-7.437232;
6.56;-12.11204;
6.58;-14.51036;
6.6;-19.71894;
6.62;-30.53872;
6.64;-33.31115;
6.66;-38.45959;
6.68;-43.25462;
6.7;-45.42435;
6.72;-53.91568;
6.74;-57.56212;
6.76;-58.99036;
6.78;-60.84993;
6.8;-62.68154;
6.82;-64.52009;
6.84;-65.42218;
6.86;-65.79808;
6.88;-65.94612;
6.9;-64.14017;
6.92;-63.71804;
6.94;-63.22109;
6.96;-63.04581;
6.98;-63.0947;
7;-62.56413;
7.02;-61.65342;
7.04;-61.12502;
7.06;-60.04612;
7.08;-59.13688;
7.1;-57.52015;
7.12;-56.5311;
7.14;-55.8662;
7.16;-54.8017;
7.18;-54.11763;
7.2;-52.94026;
7.22;-52.20771;
7.24;-51.30871;
7.26;-50.64894;
7.28;-49.99569;
7.3;-48.67513;
7.32;-48.12862;
7.34;-47.10577;
7.36;-45.96466;
7.38;-44.19906;
7.4;-42.35227;
7.42;-41.38033;
7.44;-39.29439;
7.46;-36.88217;
7.48;-33.34713;
7.5;-31.0251;
7.52;-28.63925;
7.54;-27.64507;
7.56;-25.66184;
7.58;-23.12175;
7.6;-21.91084;
7.62;-21.0595;
7.64;-20.54822;
7.66;-20.37857;
7.68;-20.30316;
7.7;-20.43015;
7.72;-20.9224;
7.74;-22.09196;
7.76;-23.6511;
7.78;-26.42225;
7.8;-28.36347;
7.82;-29.29764;
7.84;-31.12366;
7.86;-32.67227;
7.88;-34.54654;
7.9;-35.74427;
7.92;-36.52462;
7.94;-36.86313;
7.96;-37.24732;
7.98;-37.54099;
8;-37.55391;
8.02;-37.34881;
8.04;-37.13136;
8.059999;-35.8768;
8.08;-34.83347;
8.099999;-33.64234;
8.12;-31.79033;
8.139999;-29.94354;
8.16;-26.68601;
8.179999;-24.81579;
8.2;-23.71254;
8.22;-21.54906;
8.24;-19.70801;
8.26;-17.08089;
8.28;-15.78806;
8.3;-14.62453;
8.32;-14.10787;
8.34;-13.31347;
8.36;-12.0038;
8.38;-11.75503;
8.4;-11.37829;
8.42;-11.0586;
8.44;-10.91862;
8.46;-10.5971;
8.48;-10.54125;
8.5;-10.45053;
8.52;-10.38744;
8.54;-10.31898;
8.559999;-10.27541;
8.58;-10.25346;
8.599999;-10.2391;
8.62;-10.1942;
8.639999;-10.12589;
8.66;-10.11966;
8.679999;-10.11267;
8.7;-10.09246;
8.72;-10.07211;
8.74;-9.931356;
8.76;-9.898799;
8.78;-9.817786;
8.8;-9.71116;
8.82;-9.603272;
8.84;-9.43581;
8.86;-9.332146;
8.88;-9.289986;
8.9;-9.198614;
8.92;-9.084099;
8.94;-8.772953;
8.96;-8.554791;
8.98;-8.258023;
9;-8.108753;
9.02;-7.303565;
9.04;-7.075875;
9.059999;-6.398026;
9.08;-5.635289;
9.099999;-4.668043;
9.12;-2.862911;
9.139999;-1.498834;
9.16;-0.8211457;
9.179999;0.7691526;
9.2;2.527173;
9.22;5.87933;
9.24;7.632274;
9.26;9.63235;
9.28;10.51115;
9.3;12.38153;
9.32;15.08157;
9.34;16.98525;
9.36;18.35318;
9.38;19.61939;
9.4;20.21042;
9.42;21.91389;
9.44;22.18228;
9.46;22.53278;
9.48;22.69432;
9.5;22.71936;
9.52;22.60762;
9.54;22.49388;
9.559999;22.14806;
9.58;21.66494;
9.599999;20.95767;
9.62;19.8028;
9.639999;19.04593;
9.66;18.63455;
9.679999;17.81935;
9.7;16.61387;
9.719999;15.93289;
9.74;15.2483;
9.76;14.75486;
9.78;14.46514;
9.8;13.45276;
9.82;13.20442;
9.84;12.74168;
9.86;12.28398;
9.88;11.87636;
9.9;11.25317;
9.92;10.89798;
9.94;10.73603;
9.96;10.38088;
9.98;10.13757;
10;9.838752;
10.02;9.633451;
10.04;9.468509;
10.06;9.406563;
10.08;9.300291;
10.1;9.179118;
10.12;9.14569;
10.14;9.144735;
10.16;9.207083;
10.18;9.251576;
10.2;9.451275;
10.22;9.50945;
10.24;9.65336;
10.26;9.918467;
10.28;10.16274;
10.3;10.31799;
10.32;10.44184;
10.34;10.50978;
10.36;10.62618;
10.38;10.76355;
10.4;10.82815;
10.42;10.85756;
10.44;10.8743;
10.46;10.87847;
10.48;10.88302;
10.5;10.88298;
10.52;10.87508;
10.54;10.86705;
10.56;10.86203;
10.58;10.83574;
10.6;10.81898;
10.62;10.81226;
10.64;10.79932;
10.66;10.78844;
10.68;10.78637;
10.7;10.78714;
10.72;10.79926;
10.74;10.80006;
10.76;10.80234;
10.78;10.79706;
10.8;10.78424;
10.82;10.76634;
10.84;10.76175;
10.86;10.61715;
10.88;10.56805;
10.9;10.44584;
10.92;10.33793;
10.94;10.21226;
10.96;10.05639;
10.98;9.979896;
11;9.936015;
11.02;9.852387;
11.04;9.793645;
11.06;9.71617;
11.08;9.664304;
11.1;9.615662;
11.12;9.597031;
11.14;9.579177;
11.16;9.56534;
11.18;9.561607;
11.2;9.572066;
11.22;9.582584;
11.24;9.632202;
11.26;9.653024;
11.28;9.661277;
11.3;9.666316;
11.32;9.662896;
11.34;9.634255;
11.36;9.581425;
11.38;9.514498;
11.4;9.461799;
11.42;9.352145;
11.44;9.175367;
11.46;9.045591;
11.48;8.966883;
11.5;8.866551;
11.52;8.80508;
11.54;8.605629;
11.56;8.565493;
11.58;8.472798;
11.6;8.352134;
11.62;8.305186;
11.64;8.158614;
11.66;8.102512;
11.68;8.079336;
11.7;8.046101;
11.72;8.019479;
11.74;7.878219;
11.76;7.49604;
11.78;6.705202;
11.8;6.081972;
11.82;1.014169;
11.84;-0.7587624;
11.86;-5.030067;
11.88;-10.53195;
11.9;-13.38787;
11.92;-26.92666;
11.94;-34.21854;
11.96;-37.85588;
11.98;-45.26815;
12;-52.52431;
12.02;-62.69408;
12.04;-69.11525;
12.06;-72.18675;
12.08;-78.01498;
12.1;-83.62411;
12.12;-91.37645;
12.14;-94.98698;
12.16;-98.41525;
12.18;-99.83525;
12.2;-102.1651;
12.22;-106.2304;
12.24;-107.6964;
12.26;-110.4561;
12.28;-112.0022;
12.3;-112.4923;
12.32;-113.8857;
12.34;-114.3656;
12.36;-114.946;
12.38;-115.4228;
12.4;-115.8193;
12.42;-115.7636;
12.44;-115.8912;
12.46;-116.0382;
12.48;-116.1181;
12.5;-116.3239;
12.52;-116.1921;
12.54;-115.2857;
12.56;-115.0744;
12.58;-114.9121;
12.6;-114.1232;
12.62;-114.0371;
12.64;-113.9043;
12.66;-113.8377;
12.68;-113.7817;
12.7;-113.2238;
12.72;-112.5849;
12.74;-112.4319;
12.76;-111.6595;
12.78;-111.5421;
12.8;-111.3353;
12.82;-111.1285;
12.84;-110.5092;
12.86;-110.2109;
12.88;-110.0227;
12.9;-110.3701;
12.92;-110.7157;
12.94;-111.5229;
12.96;-111.578;
12.98;-111.9111;
13;-111.9548;
13.02;-112.0231;
13.04;-110.9568;
13.06;-110.6057;
13.08;-109.2523;
13.1;-108.5316;
13.12;-108.3885;
13.14;-108.3849;
13.16;-108.2283;
13.18;-106.9408;
13.2;-106.6136;
13.22;-105.9115;
13.24;-105.2014;
13.26;-103.748;
13.28;-98.93128;
13.3;-97.90031;
13.32;-96.17638;
13.34;-94.9276;
13.36;-94.19447;
13.38;-88.75946;
13.4;-86.01422;
13.42;-85.07639;
13.44;-82.23193;
13.46;-78.35336;
13.48;-75.81544;
13.5;-73.4047;
13.52;-72.32265;
13.54;-70.45003;
13.56;-66.98481;
13.58;-66.05396;
13.6;-64.37193;
13.62;-63.18484;
13.64;-62.52725;
13.66;-60.35427;
13.68;-59.85813;
13.7;-58.97409;
13.72;-58.33285;
13.74;-57.60101;
13.76;-56.93431;
13.78;-56.53748;
13.8;-56.37411;
13.82;-55.7831;
13.84;-55.32029;
13.86;-54.92651;
13.88;-54.74765;
13.9;-54.69168;
13.92;-54.68045;
13.94;-54.65347;
13.96;-54.57205;
13.98;-54.43425;
14;-54.31271;
14.02;-54.25494;
14.04;-54.05322;
14.06;-53.96079;
14.08;-53.88217;
14.1;-53.68679;
14.12;-53.60934;
14.14;-53.07275;
14.16;-52.84104;
14.18;-52.77597;
14.2;-52.70132;
14.22;-52.6629;
14.24;-52.60159;
14.26;-52.48045;
14.28;-52.41098;
14.3;-52.39978;
14.32;-52.46908;
14.34;-52.58199;
14.36;-52.56318;
14.38;-52.53621;
14.4;-52.53257;
14.42;-52.51203;
14.44;-52.3937;
14.46;-52.25913;
14.48;-52.15388;
14.5;-51.94897;
14.52;-51.6684;
14.54;-51.18092;
14.56;-50.89925;
14.58;-50.68866;
14.6;-50.42369;
14.62;-49.81909;
14.64;-49.7356;
14.66;-49.45807;
14.68;-49.23527;
14.7;-49.135;
14.72;-48.85386;
14.74;-48.71673;
14.76;-48.52279;
14.78;-48.35701;
14.8;-48.21358;
14.82;-47.9852;
14.84;-47.49906;
14.86;-47.13568;
14.88;-45.88367;
14.9;-42.87925;
14.92;-36.83561;
14.94;-31.62066;
14.96;-25.79878;
14.98;-22.65067;
15;-15.44401;
15.02;-4.050411;
15.04;4.186163;
15.06;12.52377;
15.08;16.76916;
15.1;32.8927;
15.12;40.89847;
15.14;44.64065;
15.16;51.99046;
15.18;59.12273;
15.2;69.35432;
15.22;76.21836;
15.24;83.08136;
15.26;86.49316;
15.28;93.40166;
15.3;103.77;
15.32;110.8902;
15.34;117.9645;
15.36;125.0777;
15.38;128.9959;
15.4;141.3409;
15.42;144.2609;
15.44;149.1412;
15.46;153.2988;
15.48;155.5066;
15.5;162.1443;
15.52;164.3507;
15.54;168.0103;
15.56;169.4668;
15.58;170.2097;
15.6;172.455;
15.62;173.4727;
15.64;174.0317;
15.66;174.672;
15.68;176.5624;
15.7;177.4752;
15.72;177.4141;
15.74;176.5863;
15.76;176.2158;
15.78;173.963;
15.8;173.6378;
15.82;173.6199;
15.84;173.5589;
15.86;173.3102;
15.88;173.4241;
15.9;173.4321;
15.92;173.7984;
15.94;173.9946;
15.96;174.7041;
15.98;175.9953;
16;177.0052;
16.02;178.2942;
16.04;179.6051;
16.06;180.9607;
16.08;181.7735;
16.1;182.1855;
16.12;182.3388;
16.14;183.1425;
16.16;184.1014;
16.18;184.3731;
16.2;184.379;
16.22;184.722;
16.24;185.1898;
16.26;184.9674;
16.28;182.736;
16.3;181.467;
16.32;181.1422;
16.34;180.0948;
16.36;177.8207;
16.38;177.253;
16.4;176.6468;
16.42;175.248;
16.44;173.5427;
16.46;169.8843;
16.48;168.3773;
16.5;165.0188;
16.52;162.3423;
16.54;159.7259;
16.56;155.2999;
16.58;159.1556;
16.6;159.413;
16.62;157.7363;
16.64;155.9384;
16.66;151.76;
16.68;147.9364;
16.7;144.8192;
16.72;143.6487;
16.74;140.8707;
16.76;137.2583;
16.78;136.1108;
16.8;135.1854;
16.82;134.8243;
16.84;136.5061;
16.86;138.8832;
16.88;140.0471;
16.9;142.3258;
16.92;145.99;
16.94;151.1283;
16.96;156.3692;
16.98;159.5942;
17;166.9032;
17.02;175.3078;
17.04;188.1627;
17.06;194.8368;
17.08;200.6826;
17.1;207.6541;
17.12;0;
17.14;0;
17.16;0;
17.18;0;
17.2;0;
17.22;0;
17.24;0;
17.26;0;
17.28;0;
17.3;0;
17.32;0;
17.34;256.11;
17.36;254.8875;
17.38;254.2789;
17.4;0;
17.42;0;
17.44;0;
17.46;0;
17.48;0;
17.5;0;
17.52;0;
17.54;0;
17.56;0;
17.58;0;
17.6;0;
17.62;0;
17.64;0;
17.66;0;
17.68;0;
17.7;0;
17.72;0;
17.74;0;
17.76;0;
17.78;0;
17.8;0;
17.82;0;
17.84;0;
17.86;198.2237;
17.88;196.6917;
17.9;192.4059;
17.92;180.9389;
17.94;178.2059;
17.96;174.3022;
17.98;172.2778;
18;167.5816;
18.02;164.8097;
18.04;163.7112;
18.06;162.9552;
18.08;162.1897;
18.1;162.0934;
18.12;162.2228;
18.14;162.665;
18.16;163.5214;
18.18;164.3166;
18.2;168.9137;
18.22;169.7188;
18.24;172.1948;
18.26;176.0777;
18.28;178.3545;
18.3;187.3603;
18.32;190.5076;
18.34;195.8338;
18.36;200.9968;
18.38;205.0845;
18.4;213.4655;
18.42;216.5264;
18.44;219.378;
18.46;223.0206;
18.48;226.3386;
18.5;226.0224;
18.52;228.3347;
18.54;228.9591;
18.56;228.8456;
18.58;228.1088;
18.6;228.151;
18.62;227.469;
18.64;226.8563;
18.66;226.8989;
18.68;224.9585;
18.7;224.5925;
18.72;224.0049;
18.74;223.9341;
18.76;223.0131;
18.78;220.7742;
18.8;224.8652;
18.82;221.0043;
18.84;217.5421;
18.86;213.5334;
18.88;207.2778;
18.9;202.3129;
18.92;197.1267;
18.94;191.6451;
18.96;189.2912;
18.98;181.2917;
19;179.9146;
19.02;177.4061;
19.04;174.2002;
19.06;171.3284;
19.08;168.4072;
19.1;167.4214;
19.12;165.8309;
19.14;162.227;
19.16;159.9293;
19.18;159.3452;
19.2;158.465;
19.22;157.9666;
19.24;156.6899;
19.26;155.8854;
19.28;155.853;
19.3;155.7995;
19.32;155.863;
19.34;155.8502;
19.36;155.106;
19.38;154.4313;
19.4;154.0539;
19.42;152.9999;
19.44;152.2632;
19.46;151.4112;
19.48;151.3087;
19.5;151.4541;
19.52;152.8062;
19.54;155.2028;
19.56;159.6621;
19.58;163.2969;
19.6;165.1938;
19.62;165.0778;
19.64;162.4819;
19.66;160.8132;
19.68;157.6482;
19.7;152.9828;
19.72;149.9086;
19.74;133.7478;
19.76;123.5757;
19.78;118.3346;
19.8;107.4715;
19.82;96.10674;
19.84;79.13618;
19.86;67.99377;
19.88;62.5888;
19.9;51.89881;
19.92;42.35003;
19.94;28.93558;
19.96;20.22789;
19.98;12.66195;
20;8.764112;
20.02;1.434418;
20.04;-11.5466;
20.06;-14.46423;
20.08;-20.2979;
20.1;-25.61591;
20.12;-32.65659;
20.14;-36.87057;
20.16;-40.99056;
20.18;-42.96617;
20.2;-46.8553;
20.22;-51.70715;
20.24;-54.42324;
20.26;-57.46565;
20.28;-58.7109;
20.3;-61.5718;
20.32;-63.84983;
20.34;-66.20181;
20.36;-68.74887;
20.38;-70.97546;
20.4;-71.83499;
20.42;-74.6665;
20.44;-75.43434;
20.46;-76.68209;
20.48;-78.16946;
20.5;-79.84335;
20.52;-81.08872;
20.54;-82.01281;
20.56;-82.07503;
20.58;-81.28458;
20.6;-81.70525;
20.62;-84.83355;
20.64;-86.14816;
20.66;-87.02705;
20.68;-87.43762;
20.7;-88.51567;
20.72;-87.62437;
20.74;-88.49829;
20.76;-90.61829;
20.78;-92.0135;
20.8;-94.49464;
20.82;-95.21594;
20.84;-95.54187;
20.86;-95.9589;
20.88;-96.56937;
20.9;-98.30392;
20.92;-99.0196;
20.94;-99.48361;
20.96;-99.66493;
20.98;-98.60138;
21;-97.56609;
21.02;-97.69064;
21.04;-97.84727;
21.06;-98.38582;
21.08;-98.68159;
21.1;-102.9885;
21.12;-103.2164;
21.14;-103.9337;
21.16;-104.4359;
21.18;-105.0969;
21.2;-105.3971;
21.22;-105.4877;
21.24;-105.7467;
21.26;-106.8846;
21.28;-107.6121;
21.3;-107.997;
21.32;-108.4127;
21.34;-108.6931;
21.36;-108.1858;
21.38;-106.2664;
21.4;-106.0036;
21.42;-105.9623;
21.44;-105.9585;
21.46;-106.1209;
21.48;-106.9167;
21.5;-109.1554;
21.52;-110.0963;
21.54;-111.3285;
21.56;-111.9349;
21.58;-112.8282;
21.6;-113.5382;
21.62;-114.0281;
21.64;-114.2546;
21.66;-114.8595;
21.68;-115.6431;
21.7;-116.2927;
21.72;-116.9218;
21.74;-117.4439;
21.76;-120.18;
21.78;-120.5084;
21.8;-122.2032;
21.82;-123.1865;
21.84;-123.7046;
21.86;-124.4822;
21.88;-125.2813;
21.9;-125.7136;
21.92;-126.5718;
21.94;-127.2889;
21.96;-128.2891;
21.98;-128.9031;
22;-129.6537;
22.02;-130.0075;
22.04;-131.119;
22.06;-132.811;
22.08;-133.1912;
22.1;-134.2058;
22.12;-135.5369;
22.14;-136.1768;
22.16;-137.7208;
22.18;-138.7409;
22.2;-139.1198;
22.22;-140.1363;
22.24;-140.6611;
22.26;-141.0421;
22.28;-141.1686;
22.3;-141.1739;
22.32;-141.1965;
22.34;-140.9296;
22.36;-140.5362;
22.38;-140.7005;
22.4;-141.0047;
22.42;-140.9554;
22.44;-140.5937;
22.46;-140.5689;
22.48;-140.5453;
22.5;-140.9329;
22.52;-141.1832;
22.54;-141.9422;
22.56;-142.5928;
22.58;-142.9049;
22.6;-143.3837;
22.62;-145.1284;
22.64;-145.46;
22.66;-146.0707;
22.68;-146.5016;
22.7;-147.1537;
22.72;-147.5446;
22.74;-148.139;
22.76;-148.146;
22.78;-148.0801;
22.8;-148.2101;
22.82;-148.3316;
22.84;-148.685;
22.86;-148.7909;
22.88;-149.2295;
22.9;-149.1833;
22.92;-149.2152;
22.94;-149.1321;
22.96;-148.8777;
22.98;-148.8371;
23;-148.6963;
23.02;-148.4474;
23.04;-148.3005;
23.06;-148.3385;
23.08;-148.2056;
23.1;-148.2841;
23.12;-148.0282;
23.14;-147.9688;
23.16;-147.8676;
23.18;-147.6433;
23.2;-147.497;
23.22;-146.1243;
23.24;-145.9508;
23.26;-145.3427;
23.28;-145.1705;
23.3;-145.118;
23.32;-144.7512;
23.34;-144.6144;
23.36;-144.5374;
23.38;-144.3547;
23.4;-143.4569;
23.42;-143.4787;
23.44;-143.4651;
23.46;-143.3517;
23.48;-143.4136;
23.5;-142.8986;
23.52;-142.8141;
23.54;-142.7374;
23.56;-142.7514;
23.58;-142.7277;
23.6;-142.5887;
23.62;-142.5363;
23.64;-142.3942;
23.66;-142.2641;
23.68;-142.1977;
23.7;-142.0677;
23.72;-141.7386;
23.74;-141.2289;
23.76;-141.0892;
23.78;-140.4209;
23.8;-139.469;
23.82;-138.3676;
23.84;-137.1533;
23.86;-135.1499;
23.88;-133.771;
23.9;-129.2945;
23.92;-125.4538;
23.94;-121.3979;
23.96;-116.7192;
23.98;-114.2027;
24;-101.5264;
24.02;-98.10208;
24.04;-90.91259;
24.06;-83.14028;
24.08;-70.75919;
24.1;-62.72555;
24.12;-55.10468;
24.14;-51.63039;
24.16;-44.56208;
24.18;-33.667;
24.2;-31.20702;
24.22;-27.25338;
24.24;-24.5672;
24.26;-23.29519;
24.28;-20.37296;
24.3;-19.8629;
24.32;-19.56683;
24.34;-19.47065;
24.36;-19.5135;
24.38;-20.36513;
24.4;-21.31215;
24.42;-21.99294;
24.44;-23.30929;
24.46;-24.61801;
24.48;-26.44307;
24.5;-27.75554;
24.52;-28.69291;
24.54;-29.18072;
24.56;-30.62576;
24.58;-30.83702;
24.6;-31.0452;
24.62;-31.15407;
24.64;-31.57216;
24.66;-31.8186;
24.68;-31.91613;
24.7;-31.98339;
24.72;-32.11869;
24.74;-32.14415;
24.76;-32.07836;
24.78;-32.05058;
24.8;-31.96178;
24.82;-31.95193;
24.84;-31.94646;
24.86;-31.93646;
24.88;-31.9829;
24.9;-32.09575;
24.92;-32.13231;
24.94;-32.67875;
24.96;-33.10861;
24.98;-33.17461;
25;-33.31257;
25.02;-33.41553;
25.04;-33.43832;
25.06;-33.67009;
25.08;-33.60126;
25.1;-33.55146;
25.12;-33.22195;
25.14;-32.96648;
25.16;-32.85629;
25.18;-32.63184;
25.2;-32.5167;
25.22;-32.42388;
25.24;-32.15007;
25.26;-32.09587;
25.28;-32.05086;
25.3;-32.0609;
25.32;-32.04983;
25.34;-32.09058;
25.36;-32.11306;
25.38;-32.11024;
25.4;-32.11553;
25.42;-32.29495;
25.44;-32.40641;
25.46;-32.44339;
25.48;-32.44754;
25.5;-32.569;
25.52;-32.69297;
25.54;-32.7529;
25.56;-32.76709;
25.58;-32.79124;
25.6;-32.79805;
25.62;-32.80788;
25.64;-32.8201;
25.66;-32.84576;
25.68;-32.85758;
25.7;-33.04921;
25.72;-33.07697;
25.74;-33.12882;
25.76;-33.17043;
25.78;-33.18168;
25.8;-33.19838;
25.82;-33.17643;
25.84;-33.16109;
25.86;-33.13525;
25.88;-33.12468;
25.9;-33.09457;
25.92;-33.05453;
25.94;-33.03728;
25.96;-33.02749;
25.98;-33.04111;
26;-33.04332;
26.02;-33.09688;
26.04;-33.08834;
26.06;-33.07504;
26.08;-33.05778;
26.1;-33.04535;
26.12;-33.04475;
26.14;-33.01751;
26.16;-33.02383;
26.18;-32.95785;
26.2;-32.87784;
26.22;-32.78628;
26.24;-32.61405;
26.26;-32.45245;
26.28;-32.13815;
26.3;-31.85473;
26.32;-31.76;
26.34;-31.6452;
26.36;-31.51714;
26.38;-31.50722;
26.4;-31.44437;
26.42;-31.43954;
26.44;-31.45842;
26.46;-31.53959;
26.48;-31.65613;
26.5;-31.87343;
26.52;-32.00039;
26.54;-32.17051;
26.56;-32.26449;
26.58;-32.38749;
26.6;-32.66654;
26.62;-32.76316;
26.64;-32.86244;
26.66;-32.88688;
26.68;-32.89458;
26.7;-32.97966;
26.72;-33.02388;
26.74;-33.02739;
26.76;-32.98391;
26.78;-32.85788;
26.8;-32.78573;
26.82;-32.71039;
26.84;-32.49103;
26.86;-32.24504;
26.88;-32.13168;
26.9;-32.12413;
26.92;-32.11246;
26.94;-32.10949;
26.96;-32.1463;
26.98;-32.14161;
27;-32.1623;
27.02;-32.23046;
27.04;-32.1998;
27.06;-32.19327;
27.08;-32.20633;
27.1;-32.22685;
27.12;-32.2569;
