Time in ms;Pos hand in x;Pos hand in z;
1.72;-83.67801;-14.66459;
1.74;-77.9752;-15.16821;
1.76;-65.11003;-15.77641;
1.78;-51.77303;-15.53554;
1.8;-32.98655;-13.213;
1.82;-21.69258;-11.06063;
1.84;-11.70752;-8.585501;
1.86;-7.122807;-7.170614;
1.88;0.9047618;-4.156422;
1.9;12.9784;1.769877;
1.92;15.17397;3.043274;
1.94;19.05388;5.242959;
1.96;22.32409;7.099897;
1.98;23.72414;7.827699;
2;28.85971;9.998313;
2.02;30.1751;10.36008;
2.04;32.95126;10.94865;
2.06;35.53197;11.12167;
2.08;38.29137;11.1823;
2.1;42.65711;10.74823;
2.12;45.43747;10.43133;
2.14;46.82849;10.27534;
2.16;49.60674;10.04812;
2.18;52.20026;9.953261;
2.2;55.88405;10.10399;
2.22;58.1144;10.07452;
2.24;60.21064;9.977325;
2.26;62.21812;9.886926;
2.28;63.04699;9.888701;
2.3;65.59685;9.853406;
2.32;65.89066;9.870621;
2.34;66.3351;10.34555;
2.36;66.03912;11.26029;
2.38;65.45812;12.20659;
2.4;59.32232;17.1347;
2.42;54.21673;20.71041;
2.44;51.11962;23.02172;
2.46;44.43951;28.4323;
2.48;33.94559;38.06821;
2.5;27.01719;45.02219;
2.52;20.40982;52.01649;
2.54;17.14342;55.48717;
2.56;10.94387;61.87978;
2.58;-0.1763936;73.71931;
2.6;-2.288807;76.45749;
2.62;-6.169951;80.80145;
2.64;-9.157676;84.85024;
2.66;-10.40852;86.90785;
2.68;-13.53275;93.48571;
2.7;-13.95432;96.51187;
2.72;-14.01569;97.49526;
2.74;-13.68172;100.2393;
2.76;-12.94588;102.7056;
2.78;-11.12594;105.983;
2.8;-9.825464;108.0438;
2.82;-9.286059;108.7479;
2.84;-7.765838;110.311;
2.86;-6.298413;112.1076;
2.88;-4.445001;114.7387;
2.9;-3.409463;115.9466;
2.92;-2.51914;116.8936;
2.94;-2.040197;117.3139;
2.96;-1.102702;118.3609;
2.98;-0.01099244;119.538;
3;0.7958203;120.3171;
3.02;1.612831;121.3562;
3.04;1.925513;121.8027;
3.06;2.044361;122.2198;
3.08;2.584631;123.7676;
3.1;2.724973;124.2293;
3.12;2.963288;125.5143;
3.14;3.178347;126.8985;
3.16;3.14239;127.8722;
3.18;2.885517;129.2883;
3.2;2.726627;130.4846;
3.22;2.545257;130.9249;
3.24;2.297554;131.6048;
3.26;2.073305;132.4202;
3.28;1.960797;132.6299;
3.3;1.688123;133.279;
3.32;1.441248;133.8533;
3.34;1.326841;134.173;
3.36;1.136067;134.9111;
3.38;1.068939;135.0368;
3.4;0.8999943;135.3168;
3.42;0.8947268;135.5617;
3.44;0.8927693;135.7863;
3.46;1.05404;136.7473;
3.48;1.106402;137.1438;
3.5;1.126328;137.2507;
3.52;1.262174;137.8285;
3.54;1.28615;138.0852;
3.56;1.350611;138.3829;
3.58;1.364188;138.4399;
3.6;1.360695;138.3828;
3.62;1.306168;138.1199;
3.64;1.043701;132.4375;
3.66;0.8169601;130.0197;
3.68;0.3766747;125.107;
3.7;-0.3859693;118.6448;
3.72;-0.8264778;114.3045;
3.74;-2.311489;92.51577;
3.76;-3.282845;79.23306;
3.78;-3.663514;72.10145;
3.8;-4.840912;57.552;
3.82;-5.906066;43.81844;
3.84;-8.457563;22.90941;
3.86;-9.801914;9.86984;
3.88;-9.854444;4.171439;
3.9;-10.82404;-7.209867;
3.92;-11.9397;-17.60295;
3.94;-13.19868;-30.87826;
3.96;-13.67691;-37.85363;
3.98;-14.19967;-44.78063;
4;-14.42089;-47.80797;
4.02;-14.8075;-53.26279;
4.04;-15.40143;-62.30207;
4.06;-16.13935;-64.81838;
4.08;-16.00164;-69.65398;
4.1;-15.38609;-73.14394;
4.12;-15.07798;-74.75973;
4.14;-13.50877;-81.68967;
4.16;-13.09145;-83.23335;
4.18;-12.31948;-86.34124;
4.2;-11.50315;-89.12829;
4.22;-9.749813;-92.76492;
4.24;-8.599745;-95.30046;
4.26;-7.483236;-97.57854;
4.28;-6.904495;-98.44913;
4.3;-5.232625;-100.2253;
4.32;-3.136064;-102.6725;
4.34;-1.91677;-104.0584;
4.36;-1.144334;-105.1072;
4.38;-0.4647814;-105.8145;
4.4;-0.119715;-106.0802;
4.42;0.9696925;-106.8599;
4.44;1.272617;-107.0544;
4.46;1.740585;-107.4895;
4.48;2.190065;-107.9687;
4.5;2.439161;-108.2419;
4.52;2.664401;-108.8003;
4.54;2.773646;-109.1028;
4.56;2.812648;-109.1982;
4.58;2.862246;-109.3398;
4.6;2.951997;-109.5219;
4.62;3.107082;-110.0893;
4.64;3.254263;-110.5191;
4.66;3.50312;-111.5304;
4.68;3.649563;-112.0534;
4.7;3.796862;-115.0809;
4.72;3.874324;-115.7622;
4.74;4.223622;-117.2876;
4.76;4.534558;-119.1308;
4.78;4.8167;-120.5094;
4.8;6.188399;-125.1189;
4.82;7.041103;-127.9971;
4.84;7.322721;-129.5423;
4.86;7.845976;-131.752;
4.88;8.6357;-133.479;
4.9;10.20072;-137.0081;
4.92;10.93202;-138.9701;
4.94;11.52453;-139.8199;
4.96;11.95569;-140.6031;
4.98;12.57081;-141.5368;
5;13.33607;-142.9511;
5.02;13.64948;-143.7226;
5.04;13.78232;-144.0925;
5.06;13.79001;-144.2077;
5.08;13.65071;-144.4855;
5.1;12.92491;-144.803;
5.12;12.79201;-144.8021;
5.14;12.43194;-144.863;
5.16;12.08731;-145.3354;
5.18;11.80364;-145.5579;
5.2;10.99447;-145.5327;
5.22;10.81704;-145.4754;
5.24;10.43391;-145.3684;
5.26;9.893208;-145.2217;
5.28;9.290607;-145.1339;
5.3;8.375038;-144.9974;
5.32;7.780878;-144.9903;
5.34;7.385357;-145.1237;
5.36;7.029482;-145.1683;
5.38;6.598217;-145.0775;
5.4;6.590601;-145.0616;
5.42;6.655764;-144.9863;
5.44;6.890344;-144.9621;
5.46;7.045358;-144.9717;
5.48;8.065356;-144.6529;
5.5;8.580683;-144.5622;
5.52;8.903757;-144.5549;
5.54;9.562471;-144.5309;
5.56;10.11548;-144.5018;
5.58;10.77206;-144.3839;
5.6;11.09153;-144.3509;
5.62;11.21995;-144.3205;
5.64;11.44737;-144.2457;
5.66;11.59017;-144.2681;
5.68;11.7484;-144.1376;
5.7;11.8212;-144.0677;
5.72;11.85348;-144.0574;
5.74;11.95464;-144.0794;
5.76;12.05529;-144.1086;
5.78;12.38467;-144.1644;
5.8;12.67211;-144.1975;
5.82;13.12033;-144.2646;
5.84;13.85183;-144.2731;
5.86;15.48678;-144.5474;
5.88;17.8013;-144.544;
5.9;19.25261;-144.3612;
5.92;22.54202;-144.2259;
5.94;26.44162;-143.5355;
5.96;34.63379;-142.4404;
5.98;41.41697;-141.0728;
6;49.64696;-139.3989;
6.02;54.57594;-138.2718;
6.04;65.39326;-136.485;
6.06;85.47223;-132.4097;
6.08;89.14433;-106.6718;
6.1;109.5028;-116.5878;
6.12;119.1996;-118.3405;
6.14;136.9287;-117.552;
6.16;158.2937;-117.6337;
6.18;161.2767;-114.8677;
6.2;0;0;
6.22;0;0;
6.24;0;0;
6.26;0;0;
6.28;0;0;
6.3;0;0;
6.32;0;0;
6.34;0;0;
6.36;0;0;
6.38;0;0;
6.4;0;0;
6.42;0;0;
6.44;0;0;
6.46;0;0;
6.48;0;0;
6.5;0;0;
6.52;0;0;
6.54;0;0;
6.56;0;0;
6.58;0;0;
6.6;0;0;
6.62;0;0;
6.64;0;0;
6.66;0;0;
6.68;0;0;
6.7;0;0;
6.72;0;0;
6.74;0;0;
6.76;0;0;
6.78;0;0;
6.8;0;0;
6.82;0;0;
6.84;0;0;
6.86;0;0;
6.88;0;0;
6.9;0;0;
6.92;0;0;
6.94;0;0;
6.96;0;0;
6.98;0;0;
7;0;0;
7.02;0;0;
7.04;0;0;
7.06;0;0;
7.08;0;0;
7.1;0;0;
7.12;0;0;
7.14;0;0;
7.16;0;0;
7.18;0;0;
7.2;0;0;
