Time in ms;Pos hand in x;
2.987068;62.38001;
3.007068;63.05416;
3.027068;63.14228;
3.047068;63.19119;
3.067068;63.60498;
3.087068;64.69137;
3.107068;64.60195;
3.127068;64.58832;
3.147068;64.66286;
3.167068;64.65505;
3.187068;63.18613;
3.207068;62.80279;
3.227068;61.77778;
3.247068;60.60709;
3.267068;59.37646;
3.287068;56.20014;
3.307068;54.28265;
3.327068;52.47585;
3.347068;50.85211;
3.367068;48.71992;
3.387068;47.56687;
3.407068;46.81009;
3.427068;46.07267;
3.447068;45.24582;
3.467068;44.0407;
3.487068;43.5947;
3.507068;43.16074;
3.527068;43.02943;
3.547068;42.51453;
3.567068;42.25924;
3.587068;42.21519;
3.607068;42.03036;
3.627068;41.61143;
3.647068;41.28953;
3.667068;40.61279;
3.687068;40.31168;
3.707068;39.95068;
3.727068;39.56481;
3.747068;39.42598;
3.767068;38.67163;
3.787068;38.43741;
3.807068;38.20732;
3.827068;37.88664;
3.847068;37.58268;
3.867068;37.11467;
3.887068;36.68657;
3.907068;36.43442;
3.927068;36.24169;
3.947068;35.76181;
3.967068;35.29366;
3.987068;35.05999;
4.007068;34.91451;
4.027068;34.79021;
4.047068;34.50987;
4.067068;34.26999;
4.087068;34.26999;
4.107068;33.9985;
4.127068;33.93446;
4.147068;33.78844;
4.167068;33.74797;
4.187068;33.71785;
4.207068;33.69511;
4.227068;33.67929;
4.247068;33.65892;
4.267068;33.65326;
4.287068;33.64997;
4.307068;33.64895;
4.327068;33.64865;
4.347068;33.75579;
4.367068;33.93299;
4.387068;34.11835;
4.407068;34.32664;
4.427068;34.58727;
4.447068;34.64867;
4.467068;34.69088;
4.487068;34.75537;
4.507068;34.76631;
4.527068;34.9582;
4.547068;35.00592;
4.567068;35.07546;
4.587068;35.16897;
4.607068;35.262;
4.627068;35.69692;
4.647068;35.9468;
4.667068;36.16134;
4.687068;36.29124;
4.707068;36.62677;
4.727068;38.07928;
4.747068;39.25497;
4.767068;40.6511;
4.787068;42.42797;
4.807068;44.42593;
4.827068;47.61152;
4.847068;50.17497;
4.867068;52.65521;
4.887068;55.11026;
4.907068;57.85152;
4.927068;63.46071;
4.947068;66.1834;
4.967068;68.90337;
4.987068;71.59664;
5.007068;75.99085;
5.027068;77.24142;
5.047068;79.30118;
5.067068;80.89678;
5.087068;81.99119;
5.107068;84.29446;
5.127068;85.01922;
5.147068;85.86256;
5.167068;85.69821;
5.187068;86.00147;
5.207068;85.15109;
5.227068;84.56216;
5.247068;84.83064;
5.267068;84.28686;
5.287068;84.12045;
5.307068;83.11794;
5.327068;82.48109;
5.347068;82.13981;
5.367068;82.33179;
5.387068;82.34412;
5.407068;82.58257;
5.427068;82.56345;
5.447068;82.55022;
5.467068;82.10278;
5.487068;82.25253;
5.507068;81.87876;
5.527068;81.97094;
5.547068;82.91579;
5.567068;82.96101;
5.587068;82.26736;
5.607068;81.74508;
5.627068;81.68536;
5.647068;81.45148;
5.667068;80.72933;
5.687068;80.52232;
5.707068;80.6811;
5.727068;81.09092;
5.747068;79.99237;
5.767068;79.18653;
5.787068;78.71583;
5.807068;78.26199;
5.827068;78.19498;
5.847068;77.33775;
5.867068;76.57975;
5.887068;74.58244;
5.907068;73.52105;
5.927068;72.93441;
5.947068;71.86904;
5.967068;70.75065;
5.987068;68.61718;
6.007068;67.08247;
6.027068;65.79633;
6.047068;64.38632;
6.067068;61.82415;
6.087068;60.6018;
6.107068;59.40824;
6.127068;58.32512;
6.147068;57.78727;
6.167068;55.18141;
6.187068;54.06725;
6.207068;52.29149;
6.227068;51.06797;
6.247068;49.91541;
6.267068;46.96935;
6.287068;46.96935;
6.307068;45.17672;
6.327068;44.8024;
6.347068;43.54723;
6.367068;42.39447;
6.387068;41.77542;
6.407068;41.24068;
6.427068;40.70104;
6.447068;40.31744;
6.467068;39.69873;
6.487068;39.53387;
6.507068;39.42297;
6.527068;39.38117;
6.547068;39.32344;
6.567068;39.7449;
6.587068;40.68503;
6.607068;42.12626;
6.627068;43.93995;
6.647068;48.24364;
6.667068;50.779;
6.687068;52.09177;
6.707068;55.00317;
6.727068;57.84872;
6.747068;63.18146;
6.767068;65.73566;
6.787068;68.1349;
6.807068;70.13976;
6.827068;72.08165;
6.847068;74.22418;
6.867068;75.01332;
6.887068;75.18383;
6.907068;75.7415;
6.927068;75.87606;
6.947068;75.13871;
6.967068;73.96954;
6.987068;73.2405;
7.007068;72.41878;
7.027068;71.6829;
7.047068;69.27338;
7.067068;67.91339;
7.087068;67.14594;
7.107068;65.00764;
7.127068;64.75117;
7.147068;61.77865;
7.167068;61.413;
7.187068;60.5577;
7.207068;59.97093;
7.227068;59.73648;
7.247068;59.1363;
7.267068;58.89309;
7.287068;58.55481;
7.307068;58.16528;
7.327068;57.20878;
7.347068;57.51139;
7.367068;58.46153;
7.387068;58.73864;
7.407068;58.69664;
7.427068;60.83697;
7.447068;62.49565;
7.467068;63.19901;
7.487068;64.44014;
7.507068;65.13981;
7.527068;67.91695;
7.547068;70.02667;
7.567068;71.82607;
7.587068;73.70408;
7.607068;75.54402;
7.627068;78.43073;
7.647068;79.02518;
7.667068;80.22981;
7.687068;81.41693;
7.707068;83.50604;
7.727068;84.12321;
7.747068;84.5706;
7.767068;85.24629;
7.787068;86.0836;
7.807068;87.10452;
7.827068;87.81522;
7.847068;88.53903;
7.867068;89.368;
7.887068;90.15778;
7.907068;91.15431;
7.927068;91.38274;
7.947068;91.60098;
7.967068;91.74445;
7.987068;91.67136;
8.007068;91.17413;
8.027068;90.44576;
8.047069;89.60419;
8.067068;88.80598;
8.087069;87.99155;
8.107068;86.9454;
8.127069;86.38148;
8.147068;86.02109;
8.167068;85.69666;
8.187068;85.41646;
8.207068;85.01192;
8.227068;84.87142;
8.247068;84.83266;
8.267068;84.82451;
8.287068;84.84104;
8.307068;85.0006;
8.327068;85.5262;
8.347068;86.45451;
8.367068;87.85239;
8.387068;89.37861;
8.407068;90.32247;
8.427068;90.87708;
8.447068;91.60175;
8.467068;92.59477;
8.487068;93.75378;
8.507068;95.76909;
8.527068;96.79271;
8.547069;97.15633;
8.567068;98.18422;
8.587069;99.70639;
8.607068;100.5271;
8.627069;101.4941;
8.647068;102.2064;
8.667068;102.4017;
8.687068;103.7603;
8.707068;103.8041;
8.727068;104.1818;
8.747068;104.7218;
8.767068;104.9336;
8.787068;105.5473;
8.807068;106.1699;
8.827068;106.2599;
8.847068;106.6673;
8.867068;107.0961;
8.887068;106.9176;
8.907068;106.8293;
8.927068;107.017;
8.947068;107.178;
8.967068;106.951;
8.987068;107.4287;
9.007068;107.2983;
9.027068;106.8196;
9.047068;106.1582;
9.067068;105.9023;
9.087069;105.6104;
9.107068;104.8076;
9.127069;104.5522;
9.147068;103.5702;
9.167068;102.6938;
9.187068;102.3938;
9.207068;102.3108;
9.227068;102.0998;
9.247068;101.7985;
9.267068;101.2811;
9.287068;101.1156;
9.307068;101.0783;
9.327068;100.8677;
9.347068;100.7979;
9.367068;101.0164;
9.387068;101.0173;
9.407068;101.1555;
9.427068;101.4391;
9.447068;101.9106;
9.467068;102.3381;
9.487068;103.0872;
9.507068;103.0872;
9.527068;103.4583;
9.547068;103.7193;
9.567068;103.8289;
9.587069;104.1131;
9.607068;104.1473;
9.627069;104.0751;
9.647068;103.7939;
9.667068;103.7218;
9.687068;103.6414;
9.707068;103.32;
9.727068;102.8488;
9.747068;102.4865;
9.767068;102.6158;
9.787068;101.7523;
9.807068;101.556;
9.827068;101.4499;
9.847068;101.6185;
9.867068;101.8815;
9.887068;101.6565;
9.907068;101.6816;
9.927068;101.6389;
9.947068;101.3054;
9.967068;100.8145;
9.987068;100.8807;
10.00707;100.7991;
10.02707;100.7638;
10.04707;100.8618;
10.06707;101.1183;
10.08707;101.4585;
10.10707;101.8752;
10.12707;102.6402;
10.14707;103.3209;
10.16707;105.2436;
10.18707;106.2608;
10.20707;106.8366;
10.22707;107.7258;
10.24707;108.3921;
10.26707;110.2778;
10.28707;110.4577;
10.30707;110.8725;
10.32707;111.0441;
10.34707;110.7504;
10.36707;110.5788;
10.38707;109.8433;
10.40707;109.4999;
10.42707;108.6828;
10.44707;106.7287;
10.46707;106.2674;
10.48707;105.5105;
10.50707;104.4466;
10.52707;103.33;
10.54707;102.143;
10.56707;101.8714;
10.58707;100.7587;
10.60707;100.1108;
10.62707;99.73685;
10.64707;100.1436;
10.66707;99.70088;
10.68707;99.47289;
10.70707;99.43735;
10.72707;99.48148;
10.74707;101.0117;
10.76707;101.1695;
10.78707;102.6544;
10.80707;103.2925;
10.82707;104.2936;
10.84707;106.2899;
10.86707;106.9259;
10.88707;107.4975;
10.90707;108.0298;
10.92707;108.7682;
10.94707;108.8876;
10.96707;109.1725;
10.98707;109.4176;
11.00707;109.1219;
11.02707;108.5378;
11.04707;108.1019;
11.06707;107.715;
11.08707;107.3331;
11.10707;106.6977;
11.12707;105.4303;
11.14707;104.6895;
11.16707;103.5834;
11.18707;102.8349;
11.20707;101.7492;
11.22707;99.10429;
11.24707;98.1098;
11.26707;96.81767;
11.28707;96.10921;
11.30707;95.32905;
11.32707;93.82352;
11.34707;93.29583;
11.36707;92.56918;
11.38707;91.99703;
11.40707;91.84576;
11.42707;91.35609;
11.44707;91.15413;
11.46707;91.16412;
11.48707;91.20469;
11.50707;91.42329;
11.52707;92.25472;
11.54707;92.90642;
11.56707;93.42207;
11.58707;93.77516;
11.60707;93.55434;
11.62707;93.15997;
11.64707;92.63461;
11.66707;91.87087;
11.68707;91.37856;
11.70707;88.29134;
11.72707;86.77236;
11.74707;85.37437;
11.76707;84.31262;
11.78707;83.49524;
11.80707;83.21072;
11.82707;83.44306;
11.84707;83.63307;
11.86707;84.04964;
11.88707;84.51701;
11.90707;85.45489;
11.92707;85.96741;
11.94707;86.45593;
11.96707;86.82811;
11.98707;87.14927;
12.00707;87.94831;
12.02707;88.55358;
12.04707;88.85293;
12.06707;89.66425;
12.08707;93.1493;
12.10707;94.83691;
12.12707;96.56541;
12.14707;99.17359;
12.16707;102.4744;
12.18707;111.7331;
12.20707;114.8534;
12.22707;121.804;
12.24707;130.2959;
12.26707;139.4857;
12.28707;159.7541;
12.30707;170.6993;
12.32707;179.4669;
12.34707;185.6745;
12.36707;0;
12.38707;0;
12.40707;0;
12.42707;0;
12.44707;0;
12.46707;0;
12.48707;0;
12.50707;0;
12.52707;0;
12.54707;0;
12.56707;0;
12.58707;0;
12.60707;0;
12.62707;0;
12.64707;0;
12.66707;0;
12.68707;0;
12.70707;0;
12.72707;0;
12.74707;0;
12.76707;0;
12.78707;0;
12.80707;0;
12.82707;0;
12.84707;0;
12.86707;0;
12.88707;0;
12.90707;0;
12.92707;0;
12.94707;0;
12.96707;0;
12.98707;0;
13.00707;0;
13.02707;0;
13.04707;0;
13.06707;0;
13.08707;0;
13.10707;0;
13.12707;0;
13.14707;0;
13.16707;0;
13.18707;0;
13.20707;0;
13.22707;0;
13.24707;0;
13.26707;0;
13.28707;0;
13.30707;0;
13.32707;0;
13.34707;0;
13.36707;0;
13.38707;0;
13.40707;0;
13.42707;0;
13.44707;0;
13.46707;0;
13.48707;0;
13.50707;0;
13.52707;0;
13.54707;0;
13.56707;0;
13.58707;0;
13.60707;0;
13.62707;0;
13.64707;0;
13.66707;0;
13.68707;0;
13.70707;0;
13.72707;0;
13.74707;0;
13.76707;0;
13.78707;0;
13.80707;0;
13.82707;0;
13.84707;0;
13.86707;0;
13.88707;0;
13.90707;0;
13.92707;0;
13.94707;0;
13.96707;0;
13.98707;0;
14.00707;0;
14.02707;0;
14.04707;0;
14.06707;0;
14.08707;0;
14.10707;0;
14.12707;0;
14.14707;0;
14.16707;0;
14.18707;0;
14.20707;0;
14.22707;0;
