Time in ms;Pos hand in x;Pos hand in z;
2.944847;18.40616;45.27192;
2.964847;18.40616;45.27192;
2.984847;19.34262;48.58033;
3.004847;21.77477;55.08115;
3.024847;23.36379;58.99249;
3.044847;24.78639;62.26602;
3.064847;26.23483;65.02556;
3.084847;26.94203;67.56454;
3.104847;28.30578;73.39626;
3.124847;28.40567;75.51462;
3.144847;28.40567;75.51462;
3.164847;28.58882;77.31732;
3.184847;28.72648;79.05608;
3.204847;28.6187;83.47689;
3.224847;28.20167;84.97256;
3.244847;27.71217;86.86371;
3.264847;27.19883;88.24818;
3.284847;26.49106;89.58114;
3.304847;25.77854;91.06755;
3.324847;24.97696;92.25401;
3.344847;23.81039;93.64558;
3.364847;22.25029;95.10716;
3.384847;20.31554;96.30677;
3.404847;15.51178;97.96155;
3.424847;12.54884;98.90575;
3.444847;9.845551;96.89363;
3.464847;6.29501;98.44749;
3.484847;2.1253;100.1048;
3.504847;-2.124366;100.9315;
3.524847;-5.499286;101.0478;
3.544847;-8.933877;101.2746;
3.564847;-12.52806;101.6977;
3.584847;-18.95125;101.8383;
3.604847;-21.27676;102.784;
3.624847;-22.7044;105.1259;
3.644847;-21.1591;107.1575;
3.664847;-21.1591;107.1575;
3.684847;-20.67986;108.2761;
3.704847;-20.03799;108.725;
3.724847;-20.11673;111.7996;
3.744847;-19.94479;112.9354;
3.764847;-19.87198;113.3393;
3.784847;-19.58888;113.062;
3.804847;-19.34536;112.7867;
3.824847;-19.34536;112.7867;
3.844847;-17.93714;109.7093;
3.864847;-17.93714;109.7093;
3.884847;-15.2995;107.5306;
3.904847;-12.80419;107.6813;
3.924847;-10.16342;106.7618;
3.944847;-7.727407;104.8694;
3.964847;-5.465348;103.6421;
3.984847;-3.112964;102.5292;
4.004847;-1.276042;101.4853;
4.024847;0.1367196;100.9211;
4.044847;1.478253;99.86147;
4.064847;3.755424;96.73832;
4.084846;4.72084;95.6645;
4.104847;5.383156;95.14114;
4.124847;6.071589;94.5653;
4.144847;6.071589;94.5653;
4.164847;7.121749;93.86485;
4.184847;7.413637;93.12559;
4.204847;7.818302;92.9536;
4.224847;8.018579;92.67536;
4.244847;8.093191;92.67529;
4.264847;7.531203;93.27898;
4.284847;6.418821;93.70702;
4.304847;6.418821;93.70702;
4.324847;5.476562;94.32986;
4.344847;3.14586;94.9685;
4.364847;-1.108202;97.19598;
4.384847;-2.710309;96.58896;
4.404847;-5.857733;94.13574;
4.424847;-10.57686;87.00102;
4.444847;-10.57686;87.00102;
4.464847;-9.600904;84.30246;
4.484847;-6.489296;86.42493;
4.504847;-5.88587;83.37235;
4.524847;-6.501326;79.22991;
4.544847;-8.112349;74.5407;
4.564847;-13.24635;66.79778;
4.584846;-13.24635;66.79778;
4.604847;-15.69987;62.05408;
4.624847;-18.18466;57.3679;
4.644847;-22.45909;48.94982;
4.664847;-24.75036;46.0035;
4.684847;-26.52061;42.90914;
4.704847;-28.74488;40.78476;
4.724847;-30.03871;40.42588;
4.744847;-30.34432;41.15461;
4.764847;-30.36082;45.44564;
4.784847;-30.16134;47.18317;
4.804847;-30.32541;47.83351;
4.824847;-30.14247;48.58094;
4.844847;-29.68435;51.04658;
4.864847;-29.83804;52.41727;
4.884847;-29.54048;53.97848;
4.904847;-28.8723;55.67998;
4.924847;-28.58826;56.40635;
4.944847;-28.21478;56.88674;
4.964847;-27.55402;57.34806;
4.984847;-26.61078;57.78027;
5.004847;-25.2368;58.00763;
5.024847;-23.16547;57.74509;
5.044847;-18.62551;57.28277;
5.064847;-16.91228;55.91859;
5.084846;-15.38324;54.95477;
5.104846;-14.51631;54.45656;
5.124847;-13.5868;53.86482;
5.144847;-12.36178;52.95235;
5.164847;-11.38664;52.37484;
5.184847;-10.51762;51.70073;
5.204847;-9.315696;51.71869;
5.224847;-7.440765;50.918;
5.244847;-7.047138;50.59966;
5.264847;-7.047138;50.59966;
5.284847;-6.715087;50.38564;
5.304847;-6.281616;50.16863;
5.324847;-5.166846;49.43726;
5.344847;-4.295729;49.20789;
5.364847;-3.593577;48.89723;
5.384847;-2.877652;48.46508;
5.404847;-1.927522;47.7373;
5.424847;-0.9436044;47.02356;
5.444847;0.1434088;45.40799;
5.464847;1.48508;44.30595;
5.484847;3.13507;41.24742;
5.504847;4.604166;39.80766;
5.524847;4.609887;35.43943;
5.544847;4.465931;34.31412;
5.564847;4.43495;34.07194;
5.584846;4.443386;34.09918;
5.604846;4.443386;34.09918;
5.624847;4.159839;34.78486;
5.644847;3.790473;35.34505;
5.664847;3.461498;35.70435;
5.684847;3.034669;36.18157;
5.704847;1.989686;37.52746;
5.724847;1.485348;38.04932;
5.744847;1.485348;38.04932;
5.764847;0.7691342;38.76789;
5.784847;0.03535293;39.2089;
5.804847;-2.13906;38.57401;
5.824847;-2.800089;38.868;
5.844847;-3.584939;39.35592;
5.864847;-4.165055;39.82767;
5.884847;-4.563884;40.16522;
5.904847;-4.847134;40.46267;
5.924847;-5.107287;41.33386;
5.944847;-5.267695;41.90991;
5.964847;-5.46472;42.26912;
5.984847;-5.569232;42.49283;
6.004847;-5.643268;42.74535;
6.024847;-5.660785;42.7817;
6.044847;-5.656427;42.82438;
6.064847;-5.626162;42.84303;
6.084846;-5.626162;42.84303;
6.104846;-5.458076;42.83403;
6.124846;-5.412071;42.81987;
6.144847;-5.4096;42.81485;
6.164847;-5.411695;42.81616;
6.184847;-5.479759;42.81089;
6.204847;-5.479759;42.81089;
6.224847;-6.355616;42.85623;
6.244847;-6.355616;42.85623;
6.264847;-6.782064;42.79428;
6.284847;-7.814213;42.84174;
6.304847;-8.352091;42.59997;
6.324847;-9.152322;41.98262;
6.344847;-9.681439;41.52807;
6.364847;-9.995353;41.3308;
6.384847;-10.216;41.23624;
6.404847;-10.65071;41.04201;
6.424847;-10.94201;41.10232;
6.444847;-10.98107;41.44773;
6.464847;-11.09231;41.54647;
6.484847;-12.09369;43.68811;
6.504847;-12.5912;43.72358;
6.524847;-12.74196;43.74511;
6.544847;-12.89625;43.85501;
6.564847;-12.89625;43.85501;
6.584846;-12.95771;43.88922;
6.604846;-12.86543;43.26611;
6.624846;-12.74546;42.74222;
6.644846;-12.69443;42.57056;
6.664847;-12.65767;42.48192;
6.684847;-12.48927;41.77882;
6.704847;-12.44861;41.76553;
6.724847;-12.44861;41.76553;
6.744847;-12.3515;41.7755;
6.764847;-12.23817;41.54659;
6.784847;-12.163;41.39449;
6.804847;-12.15388;41.39522;
6.824847;-12.09822;41.44154;
6.844847;-11.89331;41.50927;
6.864847;-11.60574;41.6675;
6.884847;-11.60574;41.6675;
6.904847;-11.46806;41.69289;
6.924847;-11.37359;41.7004;
6.944847;-11.34098;41.67728;
6.964847;-11.25155;41.63559;
6.984847;-11.18901;41.61133;
7.004847;-10.98798;41.35765;
7.024847;-10.82831;41.18213;
7.044847;-10.74378;41.13024;
7.064847;-10.69287;41.09898;
7.084846;-10.6692;40.72137;
7.104846;-10.60952;40.41513;
7.124846;-10.5499;40.25694;
7.144846;-10.51723;40.17026;
7.164847;-10.4809;40.07387;
7.184847;-10.47069;39.87314;
7.204847;-10.47069;39.87314;
7.224847;-10.46254;39.71279;
7.244847;-10.45436;39.60404;
7.264847;-9.820528;39.61845;
7.284847;-9.560521;39.58731;
7.304847;-9.127527;39.24494;
7.324847;-8.719006;38.90014;
7.344847;-8.027133;38.52071;
7.364847;-8.027133;38.52071;
7.384847;-7.747703;38.33673;
7.404847;-7.361429;38.30944;
7.424847;-6.772572;38.33408;
7.444847;-5.598535;38.58363;
7.464847;-5.320206;38.6335;
7.484847;-5.215194;38.70527;
7.504847;-5.140145;38.75013;
7.524847;-5.054189;38.79605;
7.544847;-4.986516;38.83316;
7.564847;-4.751505;39.22121;
7.584846;-4.557004;39.53318;
7.604846;-4.474322;39.71356;
7.624846;-4.44136;39.9244;
7.644846;-4.3785;39.95634;
7.664846;-4.37799;39.97987;
7.684847;-4.37799;39.97987;
7.704847;-4.372208;40.00858;
7.724847;-4.36144;40.03135;
7.744847;-4.343728;40.05436;
7.764847;-4.335865;40.06669;
7.784847;-4.327831;40.08387;
7.804847;-4.314581;40.10869;
7.824847;-4.301957;40.13543;
7.844847;-4.289202;40.16458;
7.864847;-4.280164;40.19287;
7.884847;-4.272646;40.21172;
7.904847;-4.246001;40.24743;
7.924847;-3.857937;40.81848;
7.944847;-3.756156;40.89843;
7.964847;-3.696425;40.94535;
7.984847;-3.56697;40.89532;
8.004847;-3.438323;40.84551;
8.024847;-3.341174;40.80636;
8.044847;-2.996168;40.83696;
8.064847;-2.703804;40.85773;
8.084846;-2.564372;40.8642;
8.104847;-2.478011;40.87105;
8.124846;-2.377548;40.88447;
8.144847;-2.335397;40.89376;
8.164846;-2.296933;40.89632;
8.184847;-2.296933;40.89632;
8.204846;-2.274608;40.88436;
8.224847;-2.223825;40.89048;
8.244846;-2.20595;40.89433;
8.264847;-2.191259;40.89748;
8.284846;-2.178173;40.91092;
8.304847;-2.197681;40.95017;
8.324846;-2.213157;41.0035;
8.344847;-2.213157;41.0035;
8.364846;-2.209725;40.85492;
8.384847;-2.240208;40.77323;
8.404846;-2.259299;40.73034;
8.424847;-2.120677;40.89866;
8.444847;-2.075419;40.95447;
8.464847;-2.074979;40.93147;
8.484847;-2.08932;40.95634;
8.504847;-2.074859;40.83754;
8.524847;-2.108361;40.47593;
8.544847;-2.108361;40.47593;
8.564847;-2.108361;40.47593;
8.584846;-2.02194;40.33501;
8.604847;-1.989351;40.29101;
8.624846;-1.973613;40.26741;
8.644847;-1.953818;40.248;
8.664846;-1.953818;40.248;
8.684847;-1.939047;40.23464;
8.704846;-1.921822;40.21419;
8.724847;-1.915916;40.20766;
8.744846;-1.912251;40.20118;
8.764847;-1.909255;40.19644;
8.784846;-1.904871;40.19227;
8.804847;-1.898098;40.18574;
8.824846;-1.898098;40.18574;
8.844847;-1.894625;40.18154;
8.864846;-1.89337;40.17872;
8.884847;-1.891277;40.1749;
8.904846;-1.888398;40.16981;
8.924847;-1.890699;40.1588;
8.944846;-1.894627;40.14931;
8.964847;-1.898402;40.14135;
8.984847;-1.902894;40.13553;
9.004847;-1.909435;40.12306;
9.024847;-1.915576;40.11332;
9.044847;-1.920387;40.10583;
9.064847;-1.928364;40.09985;
9.084846;-1.945163;40.08817;
9.104847;-1.959208;40.04281;
9.124846;-1.973743;40.00534;
9.144847;-1.973743;40.00534;
9.164846;-1.986683;39.97554;
9.184847;-2.005386;39.91713;
9.204846;-2.009917;39.89375;
9.224847;-2.006199;39.87551;
9.244846;-2.000832;39.8569;
9.264847;-2.000838;39.84625;
9.284846;-1.979682;39.80125;
9.304847;-1.979682;39.80125;
9.324846;-1.994846;39.74168;
9.344847;-2.002573;39.69635;
9.364846;-2.009982;39.66846;
9.384847;-2.025059;39.59787;
9.404846;-2.03008;39.57504;
9.424847;-2.032307;39.56607;
9.444846;-2.034328;39.55943;
9.464847;-2.03607;39.55198;
9.484847;-2.03825;39.54746;
9.504847;-2.04146;39.54269;
9.524847;-2.043111;39.53995;
9.544847;-2.044657;39.53737;
9.564847;-2.049694;39.52869;
9.584846;-2.052185;39.5242;
9.604847;-2.05477;39.52132;
9.624846;-2.057931;39.51869;
9.644847;-2.057931;39.51869;
9.664846;-2.064572;39.51407;
9.684847;-2.06807;39.51151;
9.704846;-2.071965;39.50909;
9.724847;-2.078483;39.5041;
9.744846;-2.084928;39.50101;
9.764847;-2.098977;39.50138;
9.784846;-2.098977;39.50138;
9.804847;-2.110137;39.5028;
9.824846;-2.121628;39.50612;
9.844847;-2.133654;39.51089;
9.864846;-2.164578;39.52503;
9.884847;-2.178813;39.53117;
9.904846;-2.194626;39.53676;
9.924847;-2.212728;39.53455;
9.944846;-2.233249;39.53416;
9.964847;-2.257468;39.53856;
9.984847;-2.274816;39.52202;
10.00485;-2.295414;39.50795;
10.02485;-2.313898;39.49743;
10.04485;-2.342643;39.50117;
10.06485;-2.404834;39.51738;
10.08485;-2.436638;39.52625;
10.10485;-2.486078;39.53586;
10.12485;-2.486078;39.53586;
10.14485;-2.570596;39.56737;
10.16485;-2.59615;39.5755;
10.18485;-2.617581;39.58093;
10.20485;-2.63684;39.59079;
10.22485;-2.648446;39.58873;
10.24485;-2.662215;39.58313;
10.26485;-2.662215;39.58313;
10.28485;-2.664721;39.57943;
10.30485;-2.667201;39.57598;
10.32485;-2.670533;39.57308;
10.34485;-2.668362;39.57092;
10.36485;-2.664376;39.57099;
10.38485;-2.660114;39.57034;
10.40485;-2.656089;39.56973;
10.42485;-2.649324;39.5616;
10.44485;-2.642519;39.55599;
10.46485;-2.639571;39.5519;
10.48485;-2.639021;39.54975;
10.50485;-2.637699;39.54705;
10.52485;-2.636733;39.5449;
10.54485;-2.633035;39.53876;
10.56485;-2.629447;39.53413;
10.58485;-2.627061;39.52962;
10.60485;-2.627061;39.52962;
10.62485;-2.623871;39.52131;
10.64485;-2.616272;39.50172;
10.66485;-2.613018;39.49189;
10.68485;-2.608486;39.48165;
10.70485;-2.602334;39.46458;
10.72485;-2.594455;39.43449;
10.74485;-2.589097;39.41894;
10.76485;-2.589097;39.41894;
10.78485;-2.585266;39.40761;
10.80485;-2.567562;39.39223;
10.82485;-2.546969;39.20879;
10.84485;-2.532256;39.15018;
10.86485;-2.522596;39.09763;
10.88485;-2.522596;39.09763;
10.90485;-2.522596;39.09763;
10.92485;-2.53478;39.08947;
10.94485;-2.536821;39.0866;
10.96485;-2.548427;39.07373;
10.98485;-2.558179;39.06086;
11.00485;-2.559474;39.03857;
11.02485;-2.571496;39.01173;
11.04485;-2.576016;38.99485;
11.06485;-2.580751;38.9411;
11.08485;-2.580751;38.9411;
11.10485;-2.573647;38.8923;
11.12485;-2.514113;38.81648;
11.14485;-2.466355;38.76722;
11.16485;-2.422242;38.72784;
11.18485;-2.360641;38.69252;
11.20485;-2.24715;38.61335;
11.22485;-2.200745;38.58801;
11.24485;-2.200745;38.58801;
11.26485;-2.10407;38.51935;
11.28485;-2.011569;38.45687;
11.30485;-1.856328;38.35041;
11.32485;-1.700224;38.32887;
11.34485;-1.507236;38.27448;
11.36485;-1.352154;38.23949;
11.38485;-1.22591;38.20466;
11.40485;-1.070377;38.17105;
11.42485;-0.9540871;38.15398;
11.44485;-0.7998273;38.08828;
11.46485;-0.5949875;38.05509;
11.48485;-0.3885785;38.01657;
11.50485;0.2497105;37.72673;
11.52485;0.7072867;37.57393;
11.54485;1.368461;37.24945;
11.56485;1.368461;37.24945;
11.58485;2.108544;36.98806;
11.60485;3.210663;37.12018;
11.62485;3.995155;36.93052;
11.64485;5.100654;36.53356;
11.66485;6.858099;35.4084;
11.68485;8.820944;34.78804;
11.70485;11.93801;33.70401;
11.72485;11.93801;33.70401;
11.74485;13.66237;32.70316;
11.76485;15.81897;31.87818;
11.78485;20.23953;30.84777;
11.80485;22.71985;30.73066;
11.82485;24.57358;30.48705;
11.84485;26.08095;29.75612;
11.86485;27.05272;29.10235;
11.88485;27.52785;28.93767;
11.90485;27.80027;28.85077;
11.92485;27.95856;28.87527;
11.94485;27.85869;28.97715;
11.96485;27.28928;29.88727;
11.98485;23.711;34.21628;
12.00485;20.53428;37.31104;
12.02485;16.80029;40.9174;
12.04485;16.80029;40.9174;
12.06485;12.5577;44.26347;
12.08485;1.826768;51.46143;
12.10485;-3.992357;54.61254;
12.12485;-9.97051;58.60984;
12.14485;-15.78345;63.07025;
12.16485;-19.81618;68.13749;
12.18485;-27.47663;74.08482;
12.20485;-30.72118;76.07966;
12.22485;-30.72118;76.07966;
12.24485;-34.11626;77.6757;
12.26485;-37.25169;80.12251;
12.28485;-40.43129;83.63309;
12.30485;-40.90263;84.18454;
12.32485;-41.06784;84.47366;
12.34485;-41.18577;84.66462;
12.36485;-41.60017;85.50587;
12.38485;-41.60017;85.50587;
12.40485;-41.68651;85.5525;
12.42485;-41.74831;85.5358;
12.44485;-41.63204;85.55302;
12.46485;-41.07866;86.83466;
12.48485;-40.52539;87.11594;
12.50485;-40.13216;87.1581;
12.52485;-39.73543;87.0942;
12.54485;-39.73543;87.0942;
12.56485;-38.4873;87.46528;
12.58485;-37.82755;87.28287;
12.60485;-37.16896;87.01984;
12.62485;-36.46293;86.89397;
12.64485;-36.04869;86.5873;
12.66485;-35.12307;86.33302;
12.68485;-34.78419;86.42587;
12.70485;-34.78419;86.42587;
12.72485;-34.68972;86.55177;
12.74485;-34.40091;86.48141;
12.76485;-34.03128;86.68529;
12.78485;-33.72001;86.57199;
12.80485;-33.32526;86.3775;
12.82485;-33.05207;86.61692;
12.84485;-31.70797;85.8364;
12.86485;-31.70797;85.8364;
12.88485;-30.54071;85.40849;
12.90485;-29.63293;84.80806;
12.92485;-28.94787;84.5337;
12.94485;-27.83762;83.53109;
12.96485;-27.26494;83.34496;
12.98485;-26.8681;83.13742;
13.00485;-26.2127;83.03684;
13.02485;-26.2127;83.03684;
13.04485;-25.14153;82.0882;
13.06485;-24.56976;82.01085;
13.08485;-24.30903;81.61277;
13.10485;-23.79318;81.26604;
13.12485;-23.30915;80.83654;
13.14485;-22.84635;80.56204;
13.16485;-22.38878;80.06406;
13.18485;-22.38878;80.06406;
13.20485;-21.77742;79.64691;
13.22485;-21.35414;79.45742;
13.24485;-21.35414;79.45742;
13.26485;-19.23604;78.54397;
13.28485;-18.91747;78.08729;
13.30485;-18.37781;77.25426;
13.32485;-17.87787;76.75068;
13.34485;-17.18459;76.70021;
13.36485;-16.13636;76.40373;
13.38485;-14.66391;75.8243;
13.40485;-13.57012;75.64806;
13.42485;-10.45792;75.20786;
13.44485;-8.92046;75.08923;
13.46485;-7.500266;74.49993;
13.48485;-5.836949;74.03967;
13.50485;-4.758379;73.61624;
13.52485;-3.788726;72.80939;
13.54485;-3.389087;72.4407;
13.56485;-2.254349;71.34758;
13.58485;-1.055052;70.51359;
13.60485;-0.8703182;70.42207;
13.62485;-0.3843777;70.44189;
13.64485;-0.2228983;70.52007;
13.66485;-0.2228983;70.52007;
13.68485;0.1035484;70.65125;
13.70485;0.1473602;70.83308;
13.72485;-0.4746356;71.45415;
13.74485;-0.553595;71.64658;
13.76485;-0.8250297;72.03667;
13.78485;-1.20725;72.62621;
13.80485;-1.672796;72.86095;
13.82485;-2.087705;73.18517;
13.84485;-2.265495;73.34856;
13.86485;-2.541979;73.68686;
13.88485;-2.849728;74.01831;
13.90485;-3.239127;74.29022;
13.92485;-3.679781;74.61526;
13.94485;-3.794734;74.62293;
13.96485;-3.964489;74.58496;
13.98485;-4.007216;74.55547;
14.00485;-4.028263;74.57287;
14.02485;-4.120378;74.51295;
14.04485;-4.242579;74.37122;
14.06485;-4.372197;74.21019;
14.08485;-4.47666;74.19145;
14.10485;-4.397057;73.84222;
14.12485;-4.320658;73.71904;
14.14485;-4.320658;73.71904;
14.16485;-4.227523;73.68784;
14.18485;-4.162476;73.66498;
14.20485;-4.027195;73.61584;
14.22485;-3.970645;73.5901;
14.24485;-3.956071;73.59177;
14.26485;-3.905042;73.58881;
14.28485;-3.870355;73.58755;
14.30485;-3.844651;73.58598;
14.32485;-3.835879;73.58233;
14.34485;-3.828237;73.57915;
14.36485;-3.821217;73.57658;
14.38485;-3.814694;73.57418;
14.40485;-3.804693;73.57328;
14.42485;-3.803486;73.5769;
14.44485;-3.817109;73.59626;
14.46485;-3.830374;73.61594;
14.48485;-3.830374;73.61594;
14.50485;-3.842591;73.65678;
14.52485;-3.876316;73.69469;
14.54485;-3.938646;73.74581;
14.56485;-3.99412;73.7892;
14.58485;-4.098451;73.86382;
14.60485;-4.347579;73.82098;
14.62485;-4.602733;73.84663;
14.64485;-4.602733;73.84663;
14.66485;-4.85108;73.87228;
14.68485;-5.1584;73.98897;
14.70485;-5.36564;74.19386;
14.72485;-5.548512;74.21794;
14.74485;-5.738101;74.30016;
14.76485;-5.876917;74.39164;
14.78485;-5.937606;74.87756;
14.80485;-5.937606;74.87756;
14.82485;-6.009863;75.16337;
14.84485;-6.059628;75.33177;
14.86485;-6.040008;75.50853;
14.88485;-5.988383;75.60506;
14.90485;-5.922379;75.60962;
14.92485;-5.858306;75.60371;
14.94485;-5.83007;75.61579;
14.96485;-5.83007;75.61579;
14.98485;-5.822505;75.43222;
15.00485;-5.888627;75.30923;
15.02485;-7.397529;73.02978;
15.04485;-7.835752;72.07373;
15.06485;-7.610084;71.91858;
15.08485;-7.541448;71.8837;
15.10485;-7.478045;71.85432;
15.12485;-7.416643;71.83113;
15.14485;-7.416643;71.83113;
15.16485;-7.236264;71.83447;
15.18485;-7.013446;71.89414;
15.20485;-6.869549;71.94286;
15.22485;-6.777059;71.98701;
15.24485;-6.718317;72.0497;
15.26485;-6.719321;72.2001;
15.28485;-6.719321;72.2001;
15.30485;-6.696054;72.28819;
15.32485;-6.653059;72.32628;
15.34485;-6.629758;72.36312;
15.36485;-6.588931;72.40749;
15.38485;-6.537673;72.41802;
15.40485;-6.510318;72.43353;
15.42485;-6.419899;72.33755;
15.44485;-6.312981;72.29387;
15.46485;-6.092006;72.17601;
15.48485;-5.835158;72.11268;
15.50485;-5.60193;72.04738;
15.52485;-5.250084;72.00961;
15.54485;-5.138804;71.90608;
15.56485;-4.884017;71.7606;
15.58485;-4.884017;71.7606;
15.60485;-4.884017;71.7606;
15.62485;-4.681389;71.16026;
15.64485;-4.514156;70.64125;
15.66485;-4.456054;70.41589;
15.68485;-4.424679;70.28004;
15.70485;-4.427617;70.16073;
15.72485;-4.428593;70.06498;
15.74485;-4.435085;69.94176;
15.76485;-4.435085;69.94176;
15.78485;-4.442333;69.90294;
15.80485;-4.448372;69.87059;
15.82485;-4.551079;69.79776;
15.84485;-4.716216;69.69749;
15.86485;-4.777797;69.67726;
15.88485;-4.835599;69.67587;
15.90485;-4.880509;69.67598;
15.92485;-4.915003;69.67915;
15.94485;-4.940149;69.68278;
15.96485;-4.96421;69.68867;
15.98485;-4.999019;69.6867;
16.00485;-5.028939;69.68736;
16.02485;-5.054261;69.68566;
16.04485;-5.091507;69.68254;
16.06485;-5.106846;69.68125;
16.08485;-5.126307;69.67184;
16.10485;-5.126307;69.67184;
16.12485;-5.140177;69.66398;
16.14485;-5.164647;69.65236;
16.16485;-5.174342;69.64654;
16.18485;-5.183787;69.64008;
16.20485;-5.192122;69.63344;
16.22485;-5.196696;69.49103;
16.24485;-5.148783;69.38184;
16.26485;-5.148783;69.38184;
16.28485;-4.982403;69.11417;
16.30485;-4.711089;68.78096;
16.32485;-2.651786;66.36211;
16.34485;-0.7837499;65.99725;
16.36485;0.5055422;65.33771;
16.38485;1.769989;64.38385;
16.40485;2.819303;63.59924;
16.42485;4.563654;62.47501;
16.44485;5.858295;61.75396;
16.46485;7.009067;61.29542;
16.48485;7.684143;61.03559;
16.50485;8.488957;60.75681;
16.52485;9.540512;60.49213;
16.54485;9.811251;60.41342;
16.56485;9.963078;60.38234;
16.58485;9.963078;60.38234;
16.60485;10.04617;60.37281;
16.62485;9.496467;59.03681;
16.64485;9.275592;58.98608;
16.66485;9.115538;59.02478;
16.68485;8.84086;59.08507;
16.70485;8.596889;59.1692;
16.72485;8.159302;59.6247;
16.74485;7.733685;60.10233;
16.76485;7.116291;60.78969;
16.78485;6.561765;61.40731;
