Time in ms;Pos hand in x;
14.58777;-19.69978;
14.60777;-19.02516;
14.62777;-18.67692;
14.64777;-18.16437;
14.66777;-17.61583;
14.68777;-17.47055;
14.70777;-17.41076;
14.72777;-17.42863;
14.74777;-17.4773;
14.76777;-17.85794;
14.78777;-18.17422;
14.80777;-18.44958;
14.82777;-18.74748;
14.84777;-19.09307;
14.86777;-19.25633;
14.88777;-19.38286;
14.90777;-19.4628;
14.92777;-19.52265;
14.94777;-19.58293;
14.96777;-19.58293;
14.98777;-19.59927;
15.00777;-19.60332;
15.02777;-19.61173;
15.04777;-19.6373;
15.06777;-19.64153;
15.08777;-19.5998;
15.10777;-19.55801;
15.12777;-19.51339;
15.14777;-18.95119;
15.16777;-18.50886;
15.18777;-17.8499;
15.20777;-17.10313;
15.22777;-16.59215;
15.24777;-13.8755;
15.26777;-11.91999;
15.28777;-9.824466;
15.30777;-7.35189;
15.32777;-4.590753;
15.34777;-0.1519314;
15.36777;2.743344;
15.38777;5.769217;
15.40777;9.01703;
15.42777;13.353;
15.44777;16.11148;
15.46777;18.89587;
15.48777;21.3456;
15.50777;23.63271;
15.52777;26.5144;
15.54777;28.00885;
15.56777;29.13603;
15.58777;30.15398;
15.60777;30.91588;
15.62777;31.49227;
15.64777;31.67775;
15.66777;31.74176;
15.68777;31.76406;
15.70777;31.75909;
15.72777;31.7147;
15.74777;31.68037;
15.76777;31.65692;
15.78777;31.64313;
15.80777;31.65916;
15.82777;31.79222;
15.84777;31.98999;
15.86777;32.27238;
15.88777;32.63209;
15.90777;33.30126;
15.92777;33.74551;
15.94777;34.12149;
15.96777;34.51509;
15.98777;34.96384;
16.00777;35.66361;
16.02777;36.11792;
16.04777;36.55386;
16.06777;36.98092;
16.08777;37.42478;
16.10777;37.78195;
16.12777;38.16518;
16.14777;38.42578;
16.16777;38.60673;
16.18777;38.68034;
16.20777;38.66515;
16.22777;38.567;
16.24777;38.43591;
16.26777;38.25584;
16.28777;37.96707;
16.30777;37.59139;
16.32777;37.37992;
16.34777;37.20423;
16.36777;37.04064;
16.38777;36.70278;
16.40777;36.56587;
16.42777;36.51396;
16.44777;36.39521;
16.46777;36.29219;
16.48777;36.09755;
16.50777;36.03891;
16.52777;36.01314;
16.54777;35.97161;
16.56777;35.93839;
16.58777;35.85382;
16.60777;35.83654;
16.62777;35.83207;
16.64777;35.81895;
16.66777;35.81233;
16.68777;35.95793;
16.70777;36.03022;
16.72777;36.34721;
16.74777;36.62848;
16.76777;36.97871;
16.78777;37.3738;
16.80777;37.45263;
16.82777;37.5875;
16.84777;37.70026;
16.86777;37.78909;
16.88777;37.88435;
16.90777;37.89608;
16.92777;37.91203;
16.94777;37.91853;
16.96777;37.89753;
16.98777;37.88127;
17.00777;37.87393;
17.02777;37.85216;
17.04777;37.82015;
17.06777;37.75203;
17.08777;37.70816;
17.10777;37.68527;
17.12777;37.65388;
17.14777;37.63845;
17.16777;37.63036;
17.18777;37.64769;
17.20777;37.65192;
17.22777;37.65704;
17.24777;37.66119;
17.26777;37.65218;
17.28777;37.64555;
17.30777;37.63708;
17.32777;37.62206;
17.34777;37.6113;
17.36777;37.57637;
17.38777;37.52855;
17.40777;37.5014;
17.42777;37.42754;
17.44777;37.32841;
17.46777;37.14672;
17.48777;37.02454;
17.50777;36.96159;
17.52777;36.83709;
17.54777;36.73458;
17.56777;36.60506;
17.58777;36.55536;
17.60777;36.53428;
17.62777;36.52052;
17.64777;36.57169;
17.66777;36.68568;
17.68777;36.8893;
17.70777;37.01852;
17.72777;37.26073;
17.74777;37.93232;
17.76777;38.20367;
17.78777;38.45585;
17.80777;38.56628;
17.82777;38.78126;
17.84777;39.20589;
17.86777;39.45783;
17.88777;39.68847;
17.90777;39.80663;
17.92777;40.00327;
17.94777;40.26996;
17.96777;40.34026;
17.98777;40.38968;
18.00777;40.41212;
18.02777;40.44129;
18.04777;40.4487;
18.06777;40.40636;
18.08777;40.26231;
18.10777;40.14945;
18.12777;39.37932;
18.14777;38.90034;
18.16777;38.39035;
18.18777;37.74746;
18.20777;37.4816;
18.22777;36.01692;
18.24777;34.96161;
18.26777;33.73207;
18.28777;32.3783;
18.30777;31.71747;
18.32777;28.70817;
18.34777;26.71763;
18.36777;24.40681;
18.38777;21.74617;
18.40777;20.18783;
18.42777;13.63158;
18.44777;10.22653;
18.46777;6.196434;
18.48777;1.836174;
18.50777;-0.2474061;
18.52777;-8.917099;
18.54777;-13.26464;
18.56777;-17.43176;
18.58777;-21.31804;
18.60777;-26.28617;
18.62777;-29.35995;
18.64777;-32.03894;
18.66777;-34.48846;
18.68777;-37.10129;
18.70777;-40.34325;
18.72777;-42.0209;
18.74777;-43.65894;
18.76777;-44.90628;
18.78777;-45.79603;
18.80777;-46.92255;
18.82777;-47.55409;
18.84777;-47.9706;
18.86777;-48.07798;
18.88777;-48.07395;
18.90777;-47.8884;
18.92777;-47.70421;
18.94777;-47.32272;
18.96777;-46.71975;
18.98777;-46.26706;
19.00777;-45.23016;
19.02777;-44.48106;
19.04777;-43.88741;
19.06777;-43.24489;
19.08777;-42.57885;
19.10777;-41.69296;
19.12777;-41.23796;
19.14777;-40.74147;
19.16777;-40.34964;
19.18777;-40.07089;
19.20777;-39.77262;
19.22777;-39.57529;
19.24777;-39.43875;
19.26777;-39.33022;
19.28777;-39.17038;
19.30777;-38.96561;
19.32777;-38.76655;
19.34777;-38.60736;
19.36777;-38.42954;
19.38777;-38.13084;
19.40777;-37.88127;
19.42777;-37.60606;
19.44777;-37.36196;
19.46777;-37.1059;
19.48777;-36.66935;
19.50777;-36.34298;
19.52777;-35.9868;
19.54777;-35.73116;
19.56777;-35.73116;
19.58777;-34.99444;
19.60777;-34.64547;
19.62777;-34.125;
19.64777;-33.40114;
19.66777;-32.75274;
19.68777;-31.58759;
19.70777;-31.03237;
19.72777;-30.44841;
19.74777;-29.81148;
19.76777;-28.41299;
19.78777;-28.19403;
19.80777;-27.85409;
19.82777;-27.51149;
19.84777;-27.21247;
19.86777;-26.66632;
19.88777;-26.58694;
19.90777;-26.443;
19.92777;-26.3024;
19.94777;-26.12288;
19.96777;-25.67626;
19.98777;-25.55681;
20.00777;-25.27711;
20.02777;-25.03284;
20.04777;-24.67482;
20.06777;-24.23691;
20.08777;-24.11372;
20.10777;-23.75338;
20.12777;-23.41776;
20.14777;-23.06474;
20.16777;-22.37208;
20.18777;-22.15258;
20.20777;-21.81684;
20.22777;-21.56839;
20.24777;-21.27834;
20.26777;-20.59581;
20.28777;-20.45263;
20.30777;-20.19296;
20.32777;-19.88738;
20.34777;-19.46092;
20.36777;-19.36781;
20.38777;-19.17685;
20.40777;-18.95574;
20.42777;-18.70617;
20.44777;-18.13491;
20.46777;-17.92558;
20.48777;-17.8332;
20.50777;-17.66436;
20.52777;-17.45951;
20.54777;-17.21975;
20.56777;-17.09063;
20.58777;-17.03885;
20.60777;-16.94122;
20.62777;-16.85895;
20.64777;-16.65819;
20.66777;-16.51877;
20.68777;-16.44115;
20.70777;-16.33846;
20.72777;-16.10756;
20.74777;-15.4845;
20.76777;-15.21013;
20.78777;-15.09985;
20.80777;-14.75811;
20.82777;-14.41955;
20.84777;-13.69301;
20.86777;-13.2144;
20.88777;-13.03561;
20.90777;-12.72151;
20.92777;-12.23485;
20.94777;-11.9914;
20.96777;-11.80146;
20.98777;-11.68385;
21.00777;-11.40433;
21.02777;-10.83315;
21.04777;-10.50861;
21.06777;-10.31091;
21.08777;-10.15469;
21.10777;-9.802165;
21.12777;-8.845519;
21.14777;-8.313681;
21.16777;-7.839263;
21.18777;-7.579313;
21.20777;-7.042063;
21.22777;-5.789318;
21.24777;-5.253174;
21.26777;-4.930883;
21.28777;-4.376791;
21.30777;-3.766355;
21.32777;-2.876361;
21.34777;-2.512321;
21.36777;-2.210654;
21.38777;-2.086155;
21.40777;-1.73085;
21.42777;-1.577263;
21.44777;-1.430888;
21.46777;-1.366494;
21.48777;-1.278159;
21.50777;-1.067835;
21.52777;-0.8980011;
21.54777;-0.6171067;
21.56777;-0.4728134;
21.58777;-0.07513327;
21.60777;0.7782469;
21.62777;1.246752;
21.64777;1.764487;
21.66777;2.039604;
21.68777;2.584348;
21.70777;3.906898;
21.72777;4.575683;
21.74777;4.869693;
21.76777;5.356629;
21.78777;5.898621;
21.80777;6.833491;
21.82777;7.229194;
21.84777;7.381282;
21.86777;7.68453;
21.88777;7.75549;
21.90777;8.050696;
21.92777;8.078463;
21.94777;8.083422;
21.96777;8.084884;
21.98777;8.072629;
22.00777;7.965703;
22.02777;7.844989;
22.04777;7.688041;
22.06777;7.591989;
22.08777;7.332202;
22.10777;7.265669;
22.12777;7.21215;
22.14777;7.168416;
22.16777;7.149841;
22.18777;7.112621;
22.20777;7.100836;
22.22777;7.101889;
22.24777;7.152154;
22.26777;7.202523;
22.28777;7.332128;
22.30777;7.445779;
22.32777;7.579834;
22.34777;7.750266;
22.36777;7.799376;
22.38777;7.962818;
22.40777;8.042235;
22.42777;8.111128;
22.44777;8.136003;
22.46777;8.187707;
22.48777;8.193776;
22.50777;8.185925;
22.52777;8.164414;
22.54777;8.148098;
22.56777;8.098262;
22.58777;8.06618;
22.60777;8.042671;
22.62777;8.027044;
22.64777;8.035299;
22.66777;8.065138;
22.68777;8.098244;
22.70777;8.132049;
22.72777;8.165561;
22.74777;8.20211;
22.76777;8.29551;
22.78777;8.377934;
22.80777;8.464918;
22.82777;8.574229;
22.84777;8.712753;
22.86777;8.912052;
22.88777;8.984664;
22.90777;9.036467;
22.92777;9.109349;
22.94777;9.150348;
22.96777;9.176226;
22.98777;9.183548;
23.00777;9.183548;
23.02777;9.19722;
23.04777;9.220156;
23.06777;9.242944;
23.08777;9.267828;
23.10777;9.284221;
23.12777;9.307375;
23.14777;9.333127;
23.16777;9.368928;
23.18777;9.427154;
23.20777;9.493072;
23.22777;9.548609;
23.24777;9.60069;
23.26777;9.635771;
23.28777;9.659015;
23.30777;9.670596;
23.32777;9.678858;
23.34777;9.674252;
23.36777;9.64732;
23.38777;9.588256;
23.40777;9.341614;
23.42777;8.648816;
23.44777;5.473387;
23.46777;2.566775;
23.48777;-0.8524957;
23.50777;-4.94167;
23.52777;-9.093129;
23.54777;-15.71902;
23.56777;-19.96285;
23.58777;-23.78628;
23.60777;-27.44953;
23.62777;-30.42259;
23.64777;-33.64664;
23.66777;-35.45844;
23.68777;-36.97018;
23.70777;-38.13819;
23.72777;-39.72438;
23.74777;-39.89758;
23.76777;-40.0723;
23.78777;-40.05334;
23.80777;-39.71477;
23.82777;-37.22703;
23.84777;-36.53929;
23.86777;-35.11029;
23.88777;-33.24989;
23.90777;-31.63726;
23.92777;-28.23684;
23.94777;-27.53386;
23.96777;-25.97223;
23.98777;-24.51939;
24.00777;-23.23574;
24.02777;-20.55696;
24.04777;-19.89572;
24.06777;-18.72871;
24.08777;-17.64255;
24.10777;-16.75331;
24.12777;-14.89453;
24.14777;-14.89453;
24.16777;-13.8284;
24.18777;-13.10129;
24.20777;-11.81619;
24.22777;-11.37009;
24.24777;-11.08835;
24.26777;-10.57922;
24.28777;-10.06968;
24.30777;-8.656535;
24.32777;-7.412276;
