Time in ms;Pos hand in x;
3.691369;23.10904;
3.711369;23.10904;
3.731369;23.11732;
3.751369;23.11732;
3.771369;23.2614;
3.791369;23.33101;
3.811369;23.9331;
3.831369;24.01629;
3.851369;23.97435;
3.871369;23.82839;
3.891369;23.72897;
3.911369;23.48129;
3.931369;23.2781;
3.951369;23.08465;
3.971369;22.99997;
3.991369;22.86459;
4.011369;22.48349;
4.031369;22.26001;
4.051369;22.04834;
4.071369;21.88243;
4.091369;21.55355;
4.111369;21.40751;
4.131369;21.3412;
4.151369;21.22866;
4.171369;21.12815;
4.191369;20.97571;
4.211369;20.90711;
4.231369;20.87189;
4.251369;20.80966;
4.271369;20.75213;
4.291368;20.72953;
4.311368;20.75257;
4.331368;20.77638;
4.351368;20.81142;
4.371369;20.84813;
4.391369;20.8642;
4.411369;20.853;
4.431369;20.82957;
4.451369;20.79318;
4.471369;20.73703;
4.491369;20.61998;
4.511369;20.5947;
4.531369;20.53167;
4.551369;20.49518;
4.571369;20.47711;
4.591369;20.48301;
4.611369;20.50291;
4.631369;20.5464;
4.651369;20.57818;
4.671369;20.60546;
4.691369;20.58418;
4.711369;20.53959;
4.731369;20.35467;
4.751369;20.05816;
4.771369;19.37946;
4.791368;19.10555;
4.811368;19.10555;
4.831368;18.6703;
4.851368;18.65105;
4.871369;18.94049;
4.891369;18.9895;
4.911369;19.11388;
4.931369;19.26607;
4.951369;19.3345;
4.971369;19.51007;
4.991369;19.56417;
5.011369;19.63899;
5.031369;19.70556;
5.051369;19.77303;
5.071369;19.89765;
5.091369;19.91821;
5.111369;19.94121;
5.131369;19.95644;
5.151369;19.98314;
5.171369;19.98665;
5.191369;19.98325;
5.211369;19.95397;
5.231369;19.88667;
5.251369;19.71951;
5.271369;19.65675;
5.291368;19.507;
5.311368;19.3832;
5.331368;19.27321;
5.351368;19.16195;
5.371368;19.13335;
5.391369;19.10555;
5.411369;19.08586;
5.431369;19.06314;
5.451369;19.03646;
5.471369;19.01235;
5.491369;18.99029;
5.511369;18.97087;
5.531369;18.9605;
5.551369;18.78867;
5.571369;18.72318;
5.591369;18.69703;
5.611369;18.67845;
5.631369;18.64989;
5.651369;18.46347;
5.671369;18.40216;
5.691369;18.3474;
5.711369;18.30408;
5.731369;18.2108;
5.751369;18.15495;
5.771369;18.08866;
5.791368;18.00396;
5.811368;17.81158;
5.831368;17.4785;
5.851368;17.10139;
5.871368;16.63776;
5.891368;16.02529;
5.911369;15.87638;
5.931369;14.59728;
5.951369;14.22782;
5.971369;13.64726;
5.991369;13.1826;
6.011369;12.85568;
6.031369;12.41258;
6.051369;12.42837;
6.071369;12.31507;
6.091369;12.75274;
6.111369;13.31;
6.131369;16.34556;
6.151369;19.66006;
6.171369;21.75699;
6.191369;27.1797;
6.211369;34.44286;
6.231369;54.81144;
6.251369;67.69768;
6.271369;82.10249;
6.291368;97.9875;
6.311368;132.7083;
6.331368;151.4922;
6.351368;169.0959;
6.371368;177.9424;
6.391368;0;
6.411369;0;
6.431369;0;
6.451369;0;
6.471369;0;
6.491369;0;
6.511369;0;
6.531369;0;
6.551369;0;
6.571369;0;
6.591369;0;
6.611369;0;
6.631369;0;
6.651369;0;
6.671369;0;
6.691369;0;
6.711369;0;
6.731369;0;
6.751369;0;
6.771369;0;
6.791368;0;
6.811368;0;
6.831368;0;
6.851368;0;
6.871368;0;
6.891368;0;
6.911368;0;
6.931369;0;
6.951369;0;
6.971369;0;
6.991369;0;
7.011369;0;
7.031369;0;
7.051369;0;
7.071369;0;
7.091369;0;
7.111369;0;
7.131369;0;
7.151369;0;
7.171369;0;
7.191369;0;
7.211369;0;
7.231369;0;
7.251369;0;
7.271369;0;
7.291368;0;
7.311368;0;
7.331368;0;
7.351368;0;
7.371368;0;
7.391368;0;
7.411368;0;
7.431369;0;
7.451369;0;
7.471369;0;
7.491369;0;
7.511369;0;
7.531369;0;
7.551369;0;
7.571369;0;
7.591369;0;
7.611369;0;
7.631369;0;
7.651369;0;
