Time in ms;Pos hand in x;
3.208148;-36.19415;
3.228148;-34.16817;
3.248148;-31.70275;
3.268148;-26.2892;
3.288148;-24.80708;
3.308148;-21.88229;
3.328148;-18.64652;
3.348148;-15.23816;
3.368148;-8.290213;
3.388148;-4.997246;
3.408148;-3.514694;
3.428148;-0.8762442;
3.448148;1.457808;
3.468148;4.59859;
3.488148;5.533159;
3.508148;5.848229;
3.528148;6.178115;
3.548148;6.286431;
3.568148;5.534816;
3.588148;4.476705;
3.608148;3.826059;
3.628148;2.301739;
3.648148;-1.200316;
3.668148;-3.015232;
3.688148;-3.872938;
3.708148;-5.555364;
3.728148;-7.201916;
3.748148;-9.962266;
3.768148;-11.18754;
3.788148;-11.90412;
3.808148;-13.16093;
3.828148;-14.41841;
3.848148;-16.84984;
3.868148;-18.05045;
3.888148;-19.29242;
3.908148;-19.87107;
3.928148;-21.08536;
3.948148;-23.25104;
3.968148;-24.13495;
3.988148;-24.50994;
4.008148;-25.11371;
4.028148;-25.57703;
4.048148;-26.1328;
4.068148;-26.26654;
4.088148;-26.31319;
4.108148;-26.35963;
4.128148;-26.36294;
4.148148;-26.14113;
4.168148;-25.82718;
4.188148;-25.25047;
4.208148;-24.96681;
4.228148;-23.74341;
4.248148;-23.06526;
4.268148;-22.7279;
4.288148;-21.91914;
4.308148;-21.67743;
4.328148;-20.34378;
4.348148;-19.86038;
4.368148;-19.37349;
4.388148;-18.87345;
4.408148;-18.67312;
4.428148;-18.09175;
4.448148;-17.94146;
4.468148;-17.8398;
4.488148;-17.76425;
4.508148;-17.73215;
4.528148;-17.62426;
4.548148;-17.57313;
4.568148;-17.49894;
4.588148;-17.4455;
4.608148;-17.17941;
4.628148;-16.56301;
4.648148;-16.23205;
4.668148;-15.9415;
4.688148;-15.76422;
4.708148;-15.42971;
4.728148;-14.88382;
4.748148;-14.57831;
4.768148;-14.32992;
4.788148;-14.08294;
4.808148;-13.76921;
4.828148;-13.57869;
4.848148;-13.39371;
4.868148;-13.24932;
4.888148;-13.19039;
4.908148;-12.91278;
4.928148;-12.68283;
4.948148;-12.45988;
4.968148;-12.25158;
4.988148;-12.14395;
5.008148;-11.60151;
5.028148;-11.33105;
5.048148;-11.03715;
5.068148;-10.72686;
5.088148;-10.31743;
5.108148;-9.621496;
5.128148;-9.060464;
5.148148;-8.575113;
5.168148;-8.066916;
5.188148;-7.778729;
5.208148;-6.560063;
5.228148;-5.886889;
5.248148;-5.174557;
5.268148;-4.382234;
5.288148;-3.007231;
5.308148;-2.017118;
5.328148;-0.8834907;
5.348148;0.4534911;
5.368148;1.994592;
5.388148;4.301466;
5.408148;6.043859;
5.428148;6.043859;
5.448148;9.610369;
5.468148;11.4705;
5.488148;14.26355;
5.508148;16.15352;
5.528148;17.7966;
5.548148;19.24804;
5.568148;20.51431;
5.588148;22.1753;
5.608148;23.03951;
5.628148;23.81892;
5.648148;24.47289;
5.668148;24.97192;
5.688148;25.51113;
5.708148;25.68691;
5.728148;25.7988;
5.748148;25.87589;
5.768148;25.91683;
5.788148;25.92757;
5.808148;25.88484;
5.828148;25.78487;
5.848148;25.66787;
5.868148;25.48703;
5.888148;25.39395;
5.908148;25.32127;
5.928148;25.26342;
5.948148;25.21469;
5.968148;25.15158;
5.988148;25.1164;
6.008148;25.08597;
6.028148;25.05923;
6.048148;25.03326;
6.068148;24.99705;
6.088148;24.97269;
6.108148;24.94798;
6.128148;24.92539;
6.148148;24.90298;
6.168148;24.86973;
6.188148;24.8485;
6.208148;24.82612;
6.228148;24.80363;
6.248148;24.78049;
6.268148;24.74166;
6.288148;24.70674;
6.308148;24.67254;
6.328148;24.63907;
6.348148;24.60704;
6.368148;24.5632;
6.388148;24.5374;
6.408148;24.51144;
6.428148;24.48738;
6.448148;24.44183;
6.468148;24.4194;
6.488148;24.40795;
6.508148;24.38786;
6.528148;24.37494;
6.548148;24.3656;
6.568148;24.3656;
6.588148;24.37942;
6.608148;24.39753;
6.628148;24.42892;
6.648148;24.49417;
6.668148;24.5094;
6.688148;24.53768;
6.708148;24.56585;
6.728148;24.59472;
6.748148;24.64377;
6.768148;24.65502;
6.788148;24.67273;
6.808148;24.68826;
6.828148;24.70297;
6.848148;24.7254;
6.868148;24.73001;
6.888148;24.7385;
6.908148;24.7454;
6.928148;24.75178;
6.948148;24.75101;
6.968148;24.74916;
6.988148;24.73546;
7.008148;24.65148;
7.028148;24.37598;
7.048148;24.17103;
7.068148;24.06545;
7.088148;23.86565;
7.108148;23.67581;
7.128148;23.4424;
7.148148;23.37734;
7.168148;23.35115;
7.188148;23.30756;
7.208148;23.2749;
7.228148;23.26721;
7.248148;23.32587;
7.268148;23.37714;
7.288148;23.54257;
7.308148;23.84264;
7.328148;24.71925;
7.348148;25.3302;
7.368148;25.6559;
7.388148;26.26074;
7.408148;26.86643;
7.428148;27.89064;
7.448148;28.24573;
7.468148;28.40027;
7.488148;28.62246;
7.508148;28.75502;
7.528148;28.91419;
7.548148;28.96183;
7.568148;28.98047;
7.588148;29.00996;
7.608148;29.04532;
7.628148;29.05314;
7.648148;29.05652;
7.668148;29.05675;
7.688148;29.05563;
7.708148;29.04735;
7.728148;28.91871;
7.748148;28.80435;
7.768148;28.73923;
7.788148;28.63047;
7.808148;28.48218;
7.828148;28.43226;
7.848148;28.39036;
7.868148;28.36925;
7.888148;28.33107;
7.908148;28.24941;
7.928148;28.0465;
7.948148;27.78353;
7.968148;27.65358;
7.988148;27.30723;
8.008148;26.54185;
8.028148;26.10148;
8.048148;25.6074;
8.068148;25.34964;
8.088148;24.75609;
8.108149;23.21604;
8.128148;22.12057;
8.148149;20.76917;
8.168148;19.99143;
8.188148;16.59089;
8.208148;14.78996;
8.228148;12.85668;
8.248148;11.96878;
8.268148;10.16497;
8.288148;6.934523;
8.308148;5.626849;
8.328148;4.255708;
8.348148;3.140293;
8.368148;2.675897;
8.388148;0.7397046;
8.408148;-0.1027087;
8.428148;-0.8868665;
8.448148;-1.58439;
8.468148;-1.940137;
8.488148;-2.950827;
8.508148;-3.265629;
8.528148;-3.524745;
8.548148;-3.691924;
8.568148;-3.751094;
8.588148;-3.886866;
8.608149;-3.923262;
8.628148;-3.925377;
8.648149;-3.896412;
8.668148;-3.865948;
8.688148;-3.757901;
8.708148;-3.720204;
8.728148;-3.688823;
8.748148;-3.675071;
8.768148;-3.627005;
8.788148;-3.60933;
8.808148;-3.595175;
8.828148;-3.586043;
8.848148;-3.579496;
8.868148;-3.576876;
8.888148;-3.572953;
8.908148;-3.570496;
8.928148;-3.567725;
8.948148;-3.564876;
8.968148;-3.561283;
8.988148;-3.559098;
9.008148;-3.556621;
9.028148;-3.553056;
9.048148;-3.545946;
9.068148;-3.530851;
9.088148;-3.519346;
9.108149;-3.511909;
9.128148;-3.514977;
9.148149;-3.589731;
9.168148;-4.190926;
9.188148;-4.852529;
9.208148;-5.756971;
9.228148;-6.819422;
9.248148;-8.320567;
9.268148;-9.223888;
9.288148;-10.071;
9.308148;-10.81234;
9.328148;-11.38747;
9.348148;-11.98471;
9.368148;-12.37026;
9.388148;-12.70306;
9.408148;-13.12117;
9.428148;-13.70594;
9.448148;-14.86428;
9.468148;-15.97069;
9.488148;-17.19672;
9.508148;-18.75031;
9.528148;-20.9563;
9.548148;-24.29856;
9.568148;-26.70909;
9.588148;-29.04459;
9.608149;-31.55601;
9.628148;-33.96684;
9.648149;-37.20924;
9.668148;-39.02364;
9.688148;-40.53075;
9.708148;-41.81042;
9.728148;-42.80695;
9.748148;-43.35234;
9.768148;-43.48767;
9.788148;-43.48;
9.808148;-43.22412;
9.828148;-41.7613;
9.848148;-40.07637;
9.868148;-38.22667;
9.888148;-36.22403;
9.908148;-33.986;
9.928148;-30.52216;
9.948148;-28.32741;
9.968148;-26.25517;
9.988148;-24.32331;
10.00815;-22.58074;
10.02815;-20.55155;
10.04815;-19.47763;
10.06815;-18.28919;
10.08815;-17.50763;
10.10815;-16.9234;
10.12815;-16.34213;
10.14815;-16.13147;
10.16815;-15.99963;
10.18815;-15.91532;
10.20815;-15.86001;
10.22815;-15.83229;
10.24815;-15.86076;
10.26815;-15.90539;
10.28815;-15.9886;
10.30815;-16.15351;
10.32815;-16.20757;
10.34815;-16.229;
10.36815;-16.26139;
10.38815;-16.27413;
10.40815;-16.15627;
10.42815;-15.98441;
10.44815;-15.86301;
10.46815;-15.5786;
10.48815;-15.26918;
10.50815;-14.58498;
10.52815;-14.27962;
10.54815;-14.13279;
10.56815;-13.87983;
10.58815;-13.61533;
10.60815;-13.19358;
10.62815;-13.11873;
10.64815;-13.00523;
10.66815;-12.9219;
10.68815;-12.86087;
10.70815;-12.77989;
10.72815;-12.75107;
10.74815;-12.73847;
10.76815;-12.71623;
10.78815;-12.69665;
10.80815;-12.65864;
10.82815;-12.64858;
10.84815;-12.6257;
10.86815;-12.59651;
10.88815;-12.48832;
10.90815;-12.37366;
10.92815;-12.22938;
10.94815;-12.16059;
10.96815;-12.03537;
10.98815;-11.82098;
11.00815;-11.71116;
11.02815;-11.65706;
11.04815;-11.54644;
11.06815;-11.4495;
11.08815;-11.30516;
11.10815;-11.24627;
11.12815;-11.22033;
11.14815;-11.17225;
11.16815;-11.15015;
11.18815;-10.82142;
11.20815;-10.69611;
11.22815;-10.60681;
11.24815;-10.57208;
11.26815;-10.51309;
11.28815;-10.41496;
11.30815;-10.37038;
11.32815;-10.35106;
11.34815;-10.31701;
11.36815;-10.25461;
11.38815;-10.22765;
11.40815;-10.20306;
11.42815;-10.1898;
11.44815;-10.16231;
11.46815;-10.11149;
11.48815;-10.08675;
11.50815;-10.06229;
11.52815;-10.05034;
11.54815;-10.02658;
11.56815;-9.981043;
11.58815;-9.959193;
11.60815;-9.934462;
11.62815;-9.921468;
11.64815;-9.896415;
11.66815;-9.544311;
11.68815;-9.199854;
11.70815;-8.906073;
11.72815;-8.775171;
11.74815;-8.493855;
11.76815;-8.042469;
11.78815;-7.897344;
11.80815;-7.777497;
11.82815;-7.730583;
11.84815;-7.652286;
11.86815;-7.544737;
11.88815;-7.504212;
11.90815;-7.468032;
11.92815;-7.45114;
11.94815;-7.389005;
11.96815;-7.358886;
11.98815;-7.333515;
12.00815;-7.314581;
12.02815;-7.306786;
12.04815;-7.282369;
12.06815;-7.272746;
12.08815;-7.264313;
12.10815;-7.257455;
12.12815;-7.254281;
12.14815;-7.246169;
12.16815;-7.2432;
12.18815;-7.23877;
12.20815;-7.232539;
12.22815;-7.229724;
12.24815;-7.216402;
12.26815;-7.208695;
12.28815;-7.199785;
12.30815;-7.194419;
12.32815;-7.194419;
12.34815;-7.173487;
12.36815;-7.162874;
12.38815;-7.152333;
12.40815;-7.140614;
12.42815;-7.135549;
12.44815;-7.115732;
12.46815;-7.107865;
12.48815;-7.099914;
12.50815;-7.091863;
12.52815;-7.081688;
12.54815;-7.075781;
12.56815;-7.070844;
12.58815;-7.065781;
12.60815;-7.061301;
12.62815;-7.056137;
12.64815;-7.053555;
12.66815;-7.051788;
12.68815;-7.050669;
12.70815;-7.049953;
12.72815;-7.049594;
12.74815;-7.049125;
12.76815;-7.048638;
12.78815;-7.048218;
12.80815;-7.047923;
12.82815;-7.048179;
12.84815;-7.048881;
12.86815;-7.050275;
12.88815;-7.052586;
12.90815;-7.055786;
12.92815;-7.06239;
12.94815;-7.068463;
12.96815;-7.075017;
12.98815;-7.081651;
13.00815;-7.088889;
13.02815;-7.100357;
13.04815;-7.106911;
13.06815;-7.111147;
13.08815;-7.112014;
13.10815;-7.103991;
13.12815;-7.089269;
13.14815;-7.073491;
13.16815;-7.056657;
13.18815;-7.039748;
13.20815;-7.015214;
13.22815;-6.997497;
13.24815;-6.977782;
13.26815;-6.957532;
13.28815;-6.937657;
13.30815;-6.907316;
13.32815;-6.884242;
13.34815;-6.862952;
13.36815;-6.842769;
13.38815;-6.82226;
13.40815;-6.787902;
13.42815;-6.765526;
13.44815;-6.741903;
13.46815;-6.741903;
13.48815;-6.610816;
13.50815;-6.480573;
13.52815;-6.41679;
13.54815;-6.36485;
13.56815;-6.321571;
13.58815;-6.284466;
13.60815;-6.23556;
13.62815;-6.204861;
13.64815;-6.179543;
13.66815;-6.173859;
13.68815;-6.469136;
13.70815;-6.837436;
13.72815;-8.385025;
13.74815;-10.89176;
13.76815;-14.36595;
13.78815;-20.20687;
13.80815;-24.44811;
13.82815;-28.76952;
13.84815;-32.69458;
13.86815;-36.49137;
13.88815;-41.92693;
13.90815;-43.00188;
13.92815;-44.73851;
13.94815;-45.80852;
13.96815;-46.41391;
13.98815;-47.0515;
14.00815;-46.99578;
14.02815;-46.65482;
14.04815;-45.82738;
14.06815;-44.65306;
14.08815;-42.12143;
14.10815;-41.50706;
14.12815;-40.47913;
14.14815;-39.66612;
14.16815;-38.49833;
14.18815;-38.12603;
14.20815;-37.99458;
14.22815;-37.81873;
14.24815;-37.70499;
14.26815;-37.55127;
14.28815;-37.4869;
14.30815;-37.46012;
14.32815;-37.408;
14.34815;-37.36406;
14.36815;-37.28803;
14.38815;-37.25274;
14.40815;-37.23355;
14.42815;-37.09033;
14.44815;-36.80256;
14.46815;-36.1792;
14.48815;-35.81323;
14.50815;-35.60246;
14.52815;-35.23969;
14.54815;-34.80516;
14.56815;-33.9449;
14.58815;-33.56887;
14.60815;-33.56887;
14.62815;-33.20969;
14.64815;-32.89113;
14.66815;-32.37165;
14.68815;-32.20905;
14.70815;-32.13959;
14.72815;-32.02544;
14.74815;-31.92891;
14.76815;-31.75069;
14.78815;-31.67362;
14.80815;-31.63777;
14.82815;-31.56823;
14.84815;-31.35953;
14.86815;-31.00751;
14.88815;-30.6499;
14.90815;-30.47556;
14.92815;-30.20033;
14.94815;-29.72958;
14.96815;-29.46854;
14.98815;-29.24858;
15.00815;-29.14326;
15.02815;-28.95126;
15.04815;-28.6861;
15.06815;-28.60589;
15.08815;-28.54036;
15.10815;-28.51158;
15.12815;-28.46065;
15.14815;-28.38256;
15.16815;-28.35167;
15.18815;-28.32378;
15.20815;-28.31063;
15.22815;-28.28474;
15.24815;-28.2406;
15.26815;-28.21694;
15.28815;-28.14217;
15.30815;-28.06409;
15.32815;-27.58318;
15.34815;-27.22481;
15.36815;-26.80008;
15.38815;-26.29357;
15.40815;-26.03058;
15.42815;-24.94807;
15.44815;-24.42442;
15.46815;-23.8986;
15.48815;-23.39699;
15.50815;-23.12755;
15.52815;-22.04949;
15.54815;-21.45057;
15.56815;-20.8654;
15.58815;-20.58998;
15.60815;-20.03372;
15.62815;-18.94966;
15.64815;-18.48764;
15.66815;-18.04735;
15.68815;-17.63248;
15.70815;-17.4646;
15.72815;-16.85224;
15.74815;-16.69056;
15.76815;-16.42817;
15.78815;-16.26001;
15.80815;-16.02058;
15.82815;-15.89201;
15.84815;-15.78296;
15.86815;-15.69094;
15.88815;-15.61408;
15.90815;-15.52436;
15.92815;-15.47882;
15.94815;-15.43929;
15.96815;-15.3988;
15.98815;-15.35516;
16.00815;-15.2749;
16.02815;-15.17419;
16.04815;-14.89196;
16.06815;-14.47831;
16.08815;-14.15606;
16.10815;-13.68716;
16.12815;-13.41542;
16.14815;-13.12207;
16.16815;-12.78034;
16.18815;-12.45288;
16.20815;-11.90651;
16.22815;-11.56465;
16.24815;-11.19987;
16.26815;-10.7461;
16.28815;-10.53998;
16.30815;-9.602719;
16.32815;-9.057688;
16.34815;-8.486223;
16.36815;-7.818488;
16.38815;-6.514794;
16.40815;-5.374142;
16.42815;-4.108231;
16.44815;-2.701948;
16.46815;-0.9978717;
16.48815;1.999365;
16.50815;4.265862;
16.52815;6.711256;
16.54815;9.471338;
16.56815;12.27432;
16.58815;16.96471;
16.60815;20.14311;
16.62815;23.24283;
16.64815;26.17672;
16.66815;28.83832;
16.68815;32.44619;
16.70815;34.06964;
16.72815;35.56236;
16.74815;36.53086;
16.76815;37.15004;
16.78815;37.55374;
16.80815;37.64999;
16.82815;37.65538;
16.84815;37.51454;
16.86815;37.25859;
16.88815;36.5752;
16.90815;36.5752;
16.92815;35.49333;
16.94815;34.61818;
16.96815;33.60636;
16.98815;33.10652;
17.00815;32.65686;
17.02815;32.24036;
17.04815;31.85778;
17.06815;31.50508;
17.08815;31.37379;
17.10815;31.28077;
17.12815;31.21254;
17.14815;31.16084;
17.16815;31.10663;
17.18815;31.08105;
17.20815;31.06343;
17.22815;31.05007;
17.24815;31.04022;
17.26815;31.02989;
17.28815;31.02559;
17.30815;31.02762;
17.32815;31.0396;
17.34815;31.05935;
17.36815;31.08984;
17.38815;31.11027;
17.40815;31.13389;
17.42815;31.16083;
17.44815;31.17628;
17.46815;31.11676;
17.48815;30.97287;
17.50815;30.90841;
17.52815;31.27481;
17.54815;34.22604;
17.56815;38.5601;
17.58815;45.17161;
17.60815;54.64218;
17.62815;67.40938;
17.64815;101.0093;
17.66815;110.3995;
17.68815;130.134;
17.70815;151.647;
17.72815;173.9386;
17.74815;0;
17.76815;0;
17.78815;0;
17.80815;0;
17.82815;0;
17.84815;0;
17.86815;0;
17.88815;0;
17.90815;0;
17.92815;0;
17.94815;0;
17.96815;0;
17.98815;0;
18.00815;0;
18.02815;0;
18.04815;0;
18.06815;0;
18.08815;0;
18.10815;0;
18.12815;0;
18.14815;0;
18.16815;0;
18.18815;0;
18.20815;0;
18.22815;0;
18.24815;0;
18.26815;0;
18.28815;0;
18.30815;0;
18.32815;0;
18.34815;0;
18.36815;0;
18.38815;0;
18.40815;0;
18.42815;0;
18.44815;0;
18.46815;0;
18.48815;0;
18.50815;0;
18.52815;0;
18.54815;0;
18.56815;0;
18.58815;0;
18.60815;0;
18.62815;0;
18.64815;0;
18.66815;0;
18.68815;0;
18.70815;0;
18.72815;0;
18.74815;0;
18.76815;0;
18.78815;0;
18.80815;0;
