Time in ms;Pos hand in x;Pos hand in z;
4.68;48.04532;88.98972;
4.7;43.01505;78.16771;
4.72;40.98289;71.34766;
4.74;39.99834;67.58805;
4.76;37.48885;59.84339;
4.78;35.45371;51.12436;
4.8;32.96734;38.20984;
4.82;32.04003;29.27496;
4.84;30.742;20.28575;
4.86;29.77452;15.8412;
4.88;28.72356;6.747424;
4.9;27.39653;-6.025885;
4.92;26.19867;-13.82213;
4.94;25.50304;-21.20488;
4.96;25.18434;-24.57877;
4.98;24.06626;-30.87419;
5;22.80441;-42.45697;
5.02;22.28107;-45.27999;
5.04;22.10804;-50.39642;
5.06;21.80396;-55.23968;
5.08;21.3554;-57.52965;
5.1;21.37786;-66.02512;
5.12;21.40948;-68.18562;
5.14;21.40643;-72.05789;
5.16;21.1752;-77.46768;
5.18;21.13857;-79.08235;
5.2;21.04015;-82.17937;
5.22;20.85439;-85.28905;
5.24;20.54036;-89.85816;
5.26;20.54775;-91.78671;
5.28;20.68267;-94.26688;
5.3;20.65441;-95.40449;
5.32;20.37778;-99.25883;
5.34;20.45737;-99.92233;
5.36;20.57667;-101.4441;
5.38;20.82258;-102.8286;
5.4;21.14418;-103.7275;
5.42;21.73692;-106.2653;
5.44;22.18346;-106.8823;
5.46;22.36204;-107.5061;
5.48;22.65841;-108.5438;
5.5;22.9677;-109.2252;
5.52;23.20022;-109.6856;
5.54;23.31759;-109.8367;
5.56;23.47991;-110.0107;
5.58;23.56349;-110.0851;
5.6;23.69063;-110.2954;
5.62;23.82932;-110.5442;
5.64;23.91973;-110.6305;
5.66;23.97754;-110.6773;
5.68;23.99788;-110.6963;
5.7;24.06001;-110.7412;
5.72;24.20439;-110.8797;
5.74;24.22796;-110.9117;
5.76;24.26586;-110.9557;
5.78;24.29131;-110.999;
5.8;24.32088;-111.0051;
5.82;24.31973;-110.9904;
5.84;24.30163;-110.9953;
5.86;24.22893;-110.9458;
5.88;24.15172;-110.8397;
5.9;24.07223;-110.7318;
5.92;23.8679;-110.5139;
5.94;23.73944;-110.405;
5.96;23.69512;-110.3667;
5.98;23.581;-110.1452;
6;23.34454;-109.8028;
6.02;23.26456;-109.6973;
6.04;23.10639;-109.5183;
6.06;22.89557;-109.3498;
6.08;22.80512;-109.2594;
6.1;22.04079;-109.0531;
6.12;21.86058;-108.9875;
6.14;21.52974;-108.726;
6.16;21.239;-108.4227;
6.18;21.04408;-108.1073;
6.2;20.84476;-107.941;
6.22;20.74784;-107.7904;
6.24;20.71157;-107.703;
6.26;20.64911;-107.5744;
6.28;20.56943;-107.3952;
6.3;20.45801;-107.2016;
6.32;20.33587;-106.9939;
6.34;20.19487;-106.5246;
6.36;20.00696;-106.2339;
6.38;19.03469;-105.1871;
6.4;18.70627;-104.9534;
6.42;17.51288;-104.4375;
6.44;16.08459;-103.9952;
6.46;14.06589;-103.4157;
6.48;10.22639;-102.8002;
6.5;7.548112;-102.2225;
6.52;6.024144;-101.8576;
6.54;2.865278;-101.041;
6.56;-0.3367699;-100.2318;
6.58;-4.569425;-99.14223;
6.6;-7.497785;-98.27824;
6.62;-10.25451;-97.58076;
6.64;-11.44599;-97.27166;
6.66;-13.83154;-96.4818;
6.68;-17.19455;-95.23404;
6.7;-19.37367;-94.86277;
6.72;-21.42196;-94.41881;
6.74;-23.24314;-94.0818;
6.76;-24.09547;-94.02659;
6.78;-27.1637;-93.47673;
6.8;-27.8083;-93.35687;
6.82;-28.94194;-93.11412;
6.84;-29.9649;-92.92036;
6.86;-30.94794;-92.78159;
6.88;-32.5931;-92.91295;
6.9;-33.63407;-93.04173;
6.92;-34.11987;-92.98767;
6.94;-34.97282;-92.84563;
6.96;-35.74586;-92.71355;
6.98;-36.84853;-92.50269;
7;-37.64946;-92.19926;
7.02;-38.2809;-91.93845;
7.04;-38.65099;-91.81525;
7.06;-39.14005;-91.75285;
7.08;-39.86391;-91.58577;
7.1;-40.23886;-91.40062;
7.12;-40.6232;-91.20953;
7.14;-41.06671;-91.13311;
7.16;-41.29063;-90.97488;
7.18;-42.03362;-90.50534;
7.2;-42.25028;-90.37799;
7.22;-42.84541;-90.15395;
7.24;-43.50846;-89.96272;
7.26;-44.73061;-89.68197;
7.28;-45.93319;-89.52237;
7.3;-47.4008;-89.42184;
7.32;-48.27555;-89.42271;
7.34;-49.69701;-89.02931;
7.36;-52.1871;-87.82381;
7.38;-54.91671;-88.70718;
7.4;-56.76888;-88.29557;
7.42;-59.02245;-88.10969;
7.44;-60.2034;-88.01791;
7.46;-63.99001;-86.31017;
7.48;-64.91644;-85.96993;
7.5;-67.10221;-84.88483;
7.52;-69.03683;-84.00401;
7.54;-70.87791;-83.15795;
7.56;-73.65993;-81.94592;
7.58;-75.26001;-81.311;
7.6;-76.28689;-81.11818;
7.62;-77.89605;-80.48238;
7.64;-79.13823;-79.7112;
7.66;-80.84518;-78.6778;
7.68;-82.19003;-78.17693;
7.7;-83.25966;-77.43416;
7.72;-83.83437;-77.09294;
7.74;-84.69393;-76.32107;
7.76;-85.99347;-75.10281;
7.78;-87.15004;-74.7946;
7.8;-87.91228;-74.58999;
7.82;-88.23456;-74.45329;
7.84;-89.42323;-74.64512;
7.86;-89.83824;-74.46802;
7.88;-90.06577;-74.29769;
7.9;-90.713;-74.13136;
7.92;-91.32483;-74.01957;
7.94;-91.81017;-73.7153;
7.96;-92.03151;-73.3531;
7.98;-92.09239;-73.21835;
8;-92.19342;-73.03743;
8.02;-92.29126;-72.90192;
8.04;-92.43526;-72.77408;
8.059999;-92.51333;-72.71221;
8.08;-92.59397;-72.63522;
8.099999;-92.61691;-72.5517;
8.12;-92.60196;-72.27355;
8.139999;-92.49339;-71.57664;
8.16;-92.49262;-71.44097;
8.179999;-92.60815;-71.08494;
8.2;-92.85618;-71.01331;
8.22;-93.15399;-70.86255;
8.24;-94.67;-69.23508;
8.26;-96.34734;-68.2305;
8.28;-97.25813;-67.33912;
8.3;-99.33412;-65.94752;
8.32;-101.3038;-64.39109;
8.34;-105.5621;-62.28335;
8.36;-108.1321;-60.10478;
8.38;-109.3808;-59.04538;
8.4;-112.4084;-57.0249;
8.42;-117.1604;-53.35762;
8.44;-119.4826;-51.47313;
8.46;-121.6524;-48.9676;
8.48;-124.0438;-46.62739;
8.5;-125.0353;-45.38348;
8.52;-129.1063;-40.11015;
8.54;-130.0799;-39.22483;
8.559999;-131.5956;-37.37849;
8.58;-133.6803;-35.80653;
8.599999;-135.9979;-35.50683;
8.62;-138.4937;-33.63503;
8.639999;-140.4775;-32.15437;
8.66;-140.8298;-31.1969;
8.679999;-141.6752;-30.16247;
8.7;-143.0014;-29.99361;
8.72;-145.3297;-30.04331;
8.74;-146.4112;-29.66768;
8.76;-146.8609;-28.78703;
8.78;-147.0461;-28.43567;
8.8;-147.392;-28.28214;
8.82;-147.8989;-27.99945;
8.84;-148.1082;-27.76946;
8.86;-148.3591;-27.49325;
8.88;-148.3333;-27.07896;
8.9;-147.9902;-27.0737;
8.92;-147.571;-27.23559;
8.94;-147.1413;-27.31534;
8.96;-145.0813;-27.31219;
8.98;-144.1402;-27.90451;
9;-143.6349;-29.75953;
9.02;-142.9019;-30.95012;
9.04;-142.0228;-31.66452;
9.059999;-141.2129;-31.78222;
9.08;-139.6806;-31.83273;
9.099999;-138.6245;-33.39104;
9.12;-138.2882;-34.11039;
9.139999;-137.6582;-34.29338;
9.16;-137.1104;-34.28905;
9.179999;-136.0545;-34.28191;
9.2;-135.7198;-34.13296;
9.22;-134.8295;-34.12164;
9.24;-134.6003;-34.21481;
9.26;-134.5056;-34.24387;
9.28;-134.2878;-34.44691;
9.3;-134.1773;-34.52116;
9.32;-133.796;-34.49597;
9.34;-133.6357;-34.74862;
9.36;-133.5554;-34.69313;
9.38;-133.2502;-34.33922;
9.4;-132.874;-33.85824;
9.42;-132.8955;-33.61669;
9.44;-132.9302;-33.17511;
9.46;-132.9908;-32.72829;
9.48;-133.0385;-32.45374;
9.5;-133.1649;-32.16941;
9.52;-133.6391;-31.47216;
9.54;-133.6635;-31.34378;
9.559999;-133.8414;-31.14511;
9.58;-134.0343;-30.65585;
9.599999;-134.0705;-30.3256;
9.62;-134.097;-29.95301;
9.639999;-134.1023;-29.90449;
9.66;-134.1349;-29.84125;
9.679999;-134.1768;-29.88059;
9.7;-134.1558;-29.88692;
9.719999;-134.1609;-30.01382;
9.74;-134.0708;-30.23249;
9.76;-133.9365;-30.21971;
9.78;-133.296;-29.95838;
9.8;-132.7103;-29.90967;
9.82;-132.5759;-29.95064;
9.84;-132.4881;-29.98388;
9.86;-132.3719;-30.04082;
9.88;-132.3076;-30.07673;
9.9;-132.0548;-30.46284;
9.92;-132.038;-30.51632;
9.94;-132.0108;-30.5978;
9.96;-131.982;-30.6629;
9.98;-131.9621;-30.70616;
10;-131.8929;-30.78194;
10.02;-131.9287;-30.87471;
10.04;-131.9538;-30.92758;
10.06;-132.0231;-30.91306;
10.08;-132.0999;-30.91148;
10.1;-132.1369;-30.99792;
10.12;-131.8825;-31.20026;
10.14;-131.0847;-32.07034;
10.16;-130.3425;-32.605;
10.18;-129.9711;-36.51067;
10.2;-128.5273;-43.25948;
10.22;-127.5679;-50.09886;
10.24;-126.3907;-59.50246;
10.26;-125.4396;-64.38815;
10.28;-117.3999;-83.23568;
10.3;-115.3477;-93.19427;
10.32;-114.026;-97.67696;
10.34;-114.026;-97.67696;
10.36;-114.026;-97.67696;
10.38;-110.7031;-106.0279;
10.4;-107.3572;-113.623;
10.42;-105.7647;-115.3978;
10.44;-104.9856;-114.7985;
10.46;-104.1294;-114.3224;
10.48;-101.859;-111.9103;
10.5;-100.9673;-111.7427;
10.52;-101.4916;-111.7969;
10.54;-102.669;-110.9174;
10.56;-104.8923;-110.5383;
10.58;-107.9282;-108.5508;
10.6;-113.3242;-110.0619;
10.62;-117.485;-110.0663;
10.64;-118.071;-107.9028;
10.66;-120.5426;-105.7495;
10.68;-124.4595;-103.2107;
10.7;-126.8419;-101.1154;
10.72;-129.5872;-97.76804;
10.74;0;0;
10.76;0;0;
10.78;0;0;
10.8;0;0;
10.82;0;0;
10.84;0;0;
10.86;0;0;
10.88;0;0;
10.9;0;0;
10.92;0;0;
10.94;0;0;
10.96;0;0;
10.98;0;0;
11;0;0;
11.02;0;0;
11.04;0;0;
11.06;0;0;
11.08;0;0;
11.1;0;0;
11.12;0;0;
11.14;0;0;
11.16;0;0;
11.18;0;0;
11.2;0;0;
11.22;0;0;
11.24;0;0;
11.26;0;0;
11.28;0;0;
11.3;0;0;
11.32;0;0;
11.34;0;0;
11.36;0;0;
11.38;0;0;
11.4;0;0;
11.42;0;0;
11.44;0;0;
11.46;0;0;
11.48;0;0;
11.5;0;0;
11.52;0;0;
11.54;0;0;
11.56;0;0;
11.58;0;0;
11.6;0;0;
11.62;0;0;
11.64;0;0;
11.66;0;0;
11.68;0;0;
11.7;0;0;
11.72;0;0;
11.74;0;0;
11.76;0;0;
11.78;0;0;
11.8;-154.4905;-16.32496;
11.82;-143.9664;-13.71318;
11.84;-132.8772;-10.0868;
11.86;-127.8995;-7.383513;
11.88;-121.8527;-5.218452;
11.9;-117.0794;-4.768971;
11.92;-113.9586;-4.949831;
11.94;-111.319;-6.361999;
11.96;-111.3061;-7.102093;
11.98;-112.1406;-8.909993;
12;-113.2722;-9.598628;
12.02;-115.1247;-9.548385;
12.04;-115.7462;-9.280468;
12.06;-116.1023;-9.082881;
12.08;-116.9397;-7.849586;
12.1;-117.5678;-6.347754;
12.12;-118.1924;-3.594134;
12.14;-118.3796;-2.681405;
12.16;-118.1664;-1.986641;
12.18;-117.8622;-1.070894;
12.2;-117.3831;-0.8401212;
12.22;-115.8363;-1.621804;
12.24;-115.0331;-2.092711;
12.26;-113.3983;-3.248433;
12.28;-111.8581;-4.385524;
12.3;-110.6203;-5.788775;
12.32;-107.5935;-8.078517;
12.34;-106.218;-8.880251;
12.36;-105.6794;-9.32208;
12.38;-104.2731;-10.07795;
12.4;-102.1752;-10.5713;
12.42;-98.77598;-11.54294;
12.44;-96.92262;-11.91398;
12.46;-96.00146;-12.21159;
12.48;-93.63081;-13.17454;
12.5;-91.72095;-14.03835;
12.52;-86.84966;-15.88096;
12.54;-85.62829;-16.22372;
12.56;-83.35846;-16.90451;
12.58;-80.7179;-17.54985;
12.6;-77.53465;-18.45134;
12.62;-76.35095;-18.58302;
12.64;-75.75702;-18.59607;
12.66;-75.3171;-18.64564;
12.68;-74.46991;-18.32706;
12.7;-74.38988;-17.85467;
12.72;-74.87398;-17.40901;
12.74;-75.78399;-16.39487;
12.76;-76.5026;-15.86482;
12.78;-78.10883;-14.94461;
12.8;-82.30668;-13.00457;
12.82;-84.23367;-12.17883;
12.84;-85.31623;-11.81312;
12.86;-87.27911;-11.0154;
12.88;-88.98598;-10.27006;
12.9;-92.56101;-9.293738;
12.92;-93.90643;-8.912007;
12.94;-95.03946;-8.676921;
12.96;-95.52303;-8.560015;
12.98;-96.44064;-8.410298;
13;-97.62166;-8.024603;
13.02;-98.02;-7.841119;
13.04;-98.44119;-7.514754;
13.06;-98.79465;-7.259947;
13.08;-98.96429;-7.263103;
13.1;-99.24577;-7.399641;
13.12;-99.18761;-7.453014;
13.14;-99.1535;-7.495821;
13.16;-99.07655;-7.576777;
13.18;-98.81528;-7.92129;
13.2;-98.46988;-8.150342;
13.22;-97.58708;-8.29668;
13.24;-97.06388;-8.545285;
13.26;-96.53683;-8.732273;
13.28;-96.14693;-8.89517;
13.3;-95.81538;-9.121096;
13.32;-95.30038;-9.290915;
13.34;-95.18063;-9.379337;
13.36;-94.92756;-9.534748;
13.38;-94.8882;-9.531904;
13.4;-94.60609;-9.576455;
13.42;-94.22449;-9.582508;
13.44;-94.05317;-9.55035;
13.46;-93.81993;-9.487453;
13.48;-93.60249;-9.448705;
13.5;-93.36864;-9.374225;
13.52;-92.7767;-9.271898;
13.54;-92.55625;-9.16564;
13.56;-92.36604;-9.218658;
13.58;-91.92447;-9.421765;
13.6;-91.3522;-9.675025;
13.62;-90.82334;-9.801408;
13.64;-90.28501;-9.912391;
13.66;-89.95789;-10.02379;
13.68;-89.58143;-10.07626;
13.7;-88.93739;-10.14037;
13.72;-88.64374;-10.23802;
13.74;-88.49056;-10.32617;
13.76;-88.27926;-10.40259;
13.78;-87.97005;-10.49261;
13.8;-87.71926;-10.57081;
13.82;-87.58094;-10.64496;
13.84;-87.47319;-10.69093;
13.86;-87.3607;-10.78143;
13.88;-87.2057;-10.87219;
13.9;-87.01012;-10.99469;
13.92;-86.89634;-11.0612;
13.94;-86.75777;-11.22366;
13.96;-86.55357;-11.32948;
13.98;-86.25685;-11.44959;
14;-86.03641;-11.72073;
14.02;-85.89879;-11.81434;
14.04;-85.7878;-11.89724;
14.06;-85.59463;-11.86649;
14.08;-85.37409;-11.86576;
14.1;-85.20532;-11.90004;
14.12;-85.15908;-11.98488;
14.14;-84.98614;-12.09844;
14.16;-84.92219;-12.24156;
14.18;-84.685;-12.65214;
14.2;-84.47489;-12.73679;
14.22;-84.40371;-12.80187;
14.24;-84.19486;-12.90894;
14.26;-84.00172;-12.97972;
14.28;-83.5692;-13.08555;
14.3;-83.37143;-13.13961;
14.32;-83.28751;-13.14137;
14.34;-83.06705;-13.16083;
14.36;-82.90339;-13.20498;
14.38;-82.74168;-13.37341;
14.4;-82.68996;-13.48062;
14.42;-82.69437;-13.55768;
14.44;-82.67007;-13.71987;
14.46;-82.43143;-13.71457;
14.48;-82.3027;-13.71705;
14.5;-82.36232;-13.73678;
14.52;-82.34007;-13.86623;
14.54;-82.37603;-13.98607;
14.56;-82.34625;-14.02252;
14.58;-82.32703;-14.09445;
14.6;-82.39545;-14.10952;
14.62;-82.4025;-14.16844;
14.64;-82.23994;-14.26789;
14.66;-82.16034;-14.31808;
14.68;-82.08228;-14.36376;
14.7;-82.0603;-14.37657;
14.72;-82.05184;-14.37828;
14.74;-82.03792;-14.38124;
14.76;-82.02583;-14.38105;
14.78;-82.0056;-14.37751;
14.8;-81.9986;-14.37683;
14.82;-82.02352;-14.3837;
14.84;-82.03045;-14.39132;
14.86;-82.02057;-14.37113;
14.88;-82.01019;-14.35293;
14.9;-81.98457;-14.32882;
14.92;-81.97321;-14.31776;
14.94;-81.96046;-14.29776;
14.96;-81.89133;-14.31246;
14.98;-81.84678;-14.3195;
15;-81.84288;-14.33503;
15.02;-81.72196;-14.35538;
15.04;-81.63804;-14.35085;
15.06;-81.54906;-14.32366;
15.08;-81.51027;-14.30703;
15.1;-81.31989;-14.33428;
15.12;-81.25301;-14.34279;
15.14;-81.15552;-14.35411;
15.16;-81.00803;-14.34255;
15.18;-80.94909;-14.33163;
15.2;-80.8437;-14.30703;
15.22;-80.79108;-14.30049;
15.24;-80.70129;-14.28671;
15.26;-80.56897;-14.2686;
15.28;-80.47309;-14.26391;
15.3;-80.41205;-14.29733;
15.32;-80.2379;-14.34909;
15.34;-79.84432;-14.42408;
15.36;-79.51163;-14.46998;
15.38;-79.30231;-14.49929;
15.4;-79.13124;-14.52083;
15.42;-78.7758;-14.5535;
15.44;-78.15157;-14.69005;
15.46;-77.59408;-14.84759;
15.48;-76.99503;-15.02244;
15.5;-76.50468;-15.13976;
15.52;-76.31422;-15.19059;
15.54;-75.34942;-15.52919;
15.56;-75.15556;-15.59978;
15.58;-74.82022;-15.71993;
15.6;-74.68157;-15.78057;
15.62;-74.38579;-15.95136;
15.64;-73.97279;-16.27682;
15.66;-73.83635;-16.38387;
15.68;-73.77987;-16.40228;
15.7;-73.63367;-16.44332;
15.72;-73.61314;-16.43679;
15.74;-73.43443;-16.37347;
15.76;-73.40705;-16.3515;
15.78;-73.39966;-16.33261;
15.8;-73.38886;-16.2912;
15.82;-73.46564;-16.15076;
15.84;-73.49093;-16.08865;
15.86;-73.47334;-15.99842;
15.88;-73.51327;-15.99277;
15.9;-73.53547;-15.9952;
15.92;-73.64728;-15.99916;
15.94;-73.67664;-15.98081;
15.96;-73.68316;-15.96899;
15.98;-73.68504;-15.96423;
16;-73.68317;-15.97101;
16.02;-73.64613;-16.00628;
16.04;-73.62664;-16.01704;
16.06;-73.53372;-16.0846;
16.08;-73.37917;-16.22164;
16.1;-73.31911;-16.24787;
16.12;-73.19795;-16.279;
16.14;-73.08537;-16.29712;
16.16;-72.99851;-16.32357;
16.18;-72.92894;-16.35445;
16.2;-72.90472;-16.36496;
16.22;-72.8226;-16.3311;
16.24;-72.80665;-16.30293;
16.26;-72.73691;-16.22146;
16.28;-72.69714;-16.13898;
16.3;-72.69646;-16.07507;
16.32;-72.58947;-15.83336;
16.34;-72.55666;-15.78332;
16.36;-72.57252;-15.77602;
16.38;-72.58029;-15.77426;
16.4;-72.57429;-15.72115;
16.42;-72.5825;-15.63469;
16.44;-72.58918;-15.6034;
16.46;-72.58903;-15.58715;
16.48;-72.58899;-15.57532;
16.5;-72.53467;-15.61375;
16.52;-72.48194;-15.67595;
16.54;-72.42613;-15.72195;
16.56;-72.39744;-15.75787;
16.58;-72.37548;-15.77766;
16.6;-72.3355;-15.80699;
16.62;-72.31039;-15.82336;
16.64;-72.29052;-15.83703;
16.66;-72.27185;-15.84462;
16.68;-72.25468;-15.85385;
16.7;-72.21776;-15.90314;
16.72;-72.17381;-15.98168;
16.74;-72.12047;-16.04152;
16.76;-71.98711;-16.1579;
16.78;-71.78674;-16.24354;
16.8;-71.08272;-16.50736;
16.82;-70.62385;-16.71429;
16.84;-69.8614;-17.11731;
16.86;-68.68614;-17.6204;
16.88;-67.47495;-18.11962;
16.9;-64.69972;-19.01412;
16.92;-63.07931;-19.65455;
16.94;-61.96767;-20.39213;
16.96;-59.05063;-22.12776;
16.98;-55.18037;-23.66651;
17;-47.53648;-26.23702;
17.02;-40.49221;-28.46816;
17.04;-31.88257;-31.1517;
17.06;-21.71656;-34.41243;
17.08;-9.678363;-38.25894;
17.1;4.017622;-42.83642;
17.12;35.76099;-54.23586;
17.14;53.37676;-60.5568;
17.16;62.50452;-64.03276;
17.18;80.11057;-71.80961;
17.2;97.48911;-79.68014;
17.22;131.401;-96.2571;
17.24;138.1398;-97.31609;
17.26;146.5598;-104.0884;
17.28;146.5598;-104.0884;
17.3;146.5598;-104.0884;
17.32;0;0;
17.34;0;0;
17.36;0;0;
17.38;0;0;
17.4;0;0;
