Time in ms;Pos hand in x;
4.34;65.288;
4.36;65.24899;
4.38;65.25667;
4.4;65.24672;
4.42;65.21431;
4.44;65.18848;
4.46;65.14581;
4.48;65.13404;
4.5;65.11414;
4.52;65.07854;
4.54;65.04066;
4.56;64.95862;
4.58;64.88837;
4.6;64.78063;
4.62;64.67558;
4.64;64.50784;
4.66;64.30235;
4.68;64.20667;
4.7;64.10598;
4.72;64.03504;
4.74;63.95456;
4.76;63.93029;
4.78;63.8992;
4.8;63.86745;
4.82;63.83583;
4.84;63.7865;
4.86;63.77228;
4.88;63.73796;
4.9;63.70145;
4.92;63.67301;
4.94;63.63149;
4.96;63.61585;
4.98;63.60257;
5;63.59114;
5.02;63.58121;
5.04;63.53907;
5.06;63.48212;
5.08;63.48937;
5.1;63.48955;
5.12;63.47863;
5.14;63.50269;
5.16;63.45842;
5.18;63.46692;
5.2;63.49975;
5.22;63.5494;
5.24;63.71689;
5.26;63.87596;
5.28;64.00804;
5.3;64.26764;
5.32;64.50755;
5.34;64.57795;
5.36;64.632;
5.38;64.69072;
5.4;64.7356;
5.42;64.80361;
5.44;64.85033;
5.46;64.90928;
5.48;64.97452;
5.5;65.03487;
5.52;65.10227;
5.54;65.13055;
5.56;65.15266;
5.58;65.172;
5.6;65.17959;
5.62;65.19041;
5.64;65.19192;
5.66;65.20508;
5.68;65.19733;
5.7;65.19215;
5.72;65.16051;
5.74;65.14424;
5.76;65.13138;
5.78;65.12788;
5.8;65.12521;
5.82;65.11904;
5.84;65.09634;
5.86;65.06651;
5.88;65.03307;
5.9;65.00088;
5.92;64.99543;
5.94;64.99922;
5.96;65.0212;
5.98;65.05691;
6;65.19413;
6.02;65.27447;
6.04;65.33939;
6.06;65.41638;
6.08;65.53651;
6.1;65.72958;
6.12;65.8412;
6.14;65.84551;
6.16;65.86866;
6.18;65.88399;
6.2;65.9333;
6.22;65.94807;
6.24;65.9744;
6.26;65.99288;
6.28;66.01322;
6.3;66.04507;
6.32;66.01256;
6.34;66.00919;
6.36;65.99852;
6.38;65.96788;
6.4;65.90456;
6.42;65.87002;
6.44;65.83131;
6.46;65.76952;
6.48;65.7175;
6.5;65.70963;
6.52;65.70716;
6.54;65.73269;
6.56;65.74924;
6.58;65.7523;
6.6;65.73177;
6.62;65.70213;
6.64;65.62826;
6.66;65.54342;
6.68;65.31337;
6.7;65.25354;
6.72;65.22941;
6.74;65.22282;
6.76;65.22282;
6.78;65.23743;
6.8;65.2458;
6.82;65.27398;
6.84;65.27723;
6.86;65.29102;
6.88;65.32988;
6.9;65.32178;
6.92;65.30551;
6.94;65.31891;
6.96;65.39137;
6.98;65.42191;
7;65.45684;
7.02;65.48646;
7.04;65.52026;
7.06;65.57278;
7.08;65.60281;
7.1;65.61262;
7.12;65.64184;
7.14;65.65777;
7.16;65.687;
7.18;65.69319;
7.2;65.69679;
7.22;65.70595;
7.24;65.72093;
7.26;65.75567;
7.28;65.78614;
7.3;65.81429;
7.32;65.84792;
7.34;65.90088;
7.36;65.95428;
7.38;65.97889;
7.4;66.00551;
7.42;66.03303;
7.44;66.06303;
7.46;66.09715;
7.48;66.11028;
7.5;66.13092;
7.52;66.15218;
7.54;66.19592;
7.56;66.21799;
7.58;66.2533;
7.6;66.29313;
7.62;66.33883;
7.64;66.40747;
7.66;66.47976;
7.68;66.57861;
7.7;66.72243;
7.72;66.87347;
7.74;67.07073;
7.76;67.13802;
7.78;67.20414;
7.8;67.24774;
7.82;67.27429;
7.84;67.28449;
7.86;67.08174;
7.88;66.88346;
7.9;66.46098;
7.92;65.832;
7.94;63.95922;
7.96;63.4023;
7.98;61.92578;
8;60.98889;
8.02;58.99814;
8.04;58.20947;
8.059999;57.52958;
8.08;56.78757;
8.099999;56.12806;
8.12;54.89063;
8.139999;54.19057;
8.16;53.91882;
8.179999;53.27092;
8.2;52.63856;
8.22;51.33541;
8.24;50.81609;
8.26;50.31548;
8.28;49.82988;
8.3;49.41304;
8.32;48.66447;
8.34;48.28649;
8.36;48.06791;
8.38;47.98199;
8.4;47.84393;
8.42;47.64125;
8.44;47.5471;
8.46;47.47952;
8.48;47.42424;
8.5;47.37275;
8.52;47.32996;
8.54;47.39908;
8.559999;47.5069;
8.58;47.79846;
8.599999;48.70898;
8.62;49.35059;
8.639999;49.93365;
8.66;50.64122;
8.679999;51.19449;
8.7;52.71478;
8.72;53.21502;
8.74;54.03509;
8.76;54.75353;
8.78;55.3764;
8.8;56.63214;
8.82;57.28244;
8.84;57.78371;
8.86;58.37471;
8.88;58.91856;
8.9;60.21808;
8.92;60.54098;
8.94;61.2364;
8.96;61.2364;
8.98;62.82222;
9;64.46757;
9.02;65.40506;
9.04;66.06036;
9.059999;67.23878;
9.08;68.05228;
9.099999;69.16625;
9.12;69.92737;
9.139999;70.60479;
9.16;71.29885;
9.179999;72.77361;
9.2;73.46376;
9.22;74.08782;
9.24;74.57169;
9.26;74.88154;
9.28;75.33307;
9.3;75.66605;
9.32;75.90434;
9.34;76.00016;
9.36;76.1952;
9.38;76.50967;
9.4;76.79919;
9.42;77.14282;
9.44;77.67186;
9.46;77.79675;
9.48;78.646;
9.5;79.31474;
9.52;79.9173;
9.54;80.31354;
9.559999;80.90431;
9.58;82.08265;
9.599999;82.81851;
9.62;83.29681;
9.639999;83.77855;
9.66;84.25404;
9.679999;85.53967;
9.7;86.43721;
9.719999;87.41483;
9.74;87.96788;
9.76;89.30782;
9.78;89.60371;
9.8;90.94414;
9.82;92.25751;
9.84;92.38847;
9.86;94.58615;
9.88;95.12326;
9.9;94.99297;
9.92;94.80592;
9.94;95.22645;
9.96;96.59502;
9.98;96.92999;
10;97.49826;
10.02;98.14794;
10.04;98.54688;
10.06;99.70538;
10.08;99.81201;
10.1;100.0374;
10.12;99.70393;
10.14;100.0427;
10.16;99.61395;
10.18;100.3582;
10.2;100.9557;
10.22;100.8661;
10.24;100.9296;
10.26;102.0004;
10.28;102.1277;
10.3;102.3204;
10.32;102.4292;
10.34;102.1435;
10.36;102.3935;
10.38;102.0445;
10.4;102.6452;
10.42;102.9447;
10.44;103.1156;
10.46;102.9995;
10.48;102.7894;
10.5;102.3795;
10.52;102.0688;
10.54;101.9671;
10.56;101.8095;
10.58;101.6472;
10.6;101.569;
10.62;101.2454;
10.64;101.1453;
10.66;100.9543;
10.68;100.4324;
10.7;100.0857;
10.72;99.72541;
10.74;98.79408;
10.76;98.15922;
10.78;97.93319;
10.8;97.61208;
10.82;97.28831;
10.84;97.16075;
10.86;97.03003;
10.88;96.82175;
10.9;96.61478;
10.92;96.41169;
10.94;96.48544;
10.96;96.48563;
10.98;96.57959;
11;96.50712;
11.02;96.26588;
11.04;95.94673;
11.06;95.46443;
11.08;93.92684;
11.1;92.3105;
11.12;89.42778;
11.14;87.33888;
11.16;87.33888;
11.18;83.75661;
11.2;82.78028;
11.22;80.43415;
11.24;79.08974;
11.26;78.12349;
11.28;77.14581;
11.3;76.12114;
11.32;74.42965;
11.34;73.76756;
11.36;73.01005;
11.38;72.31184;
11.4;71.68904;
11.42;70.75085;
11.44;70.50314;
11.46;70.31187;
11.48;70.16747;
11.5;69.9825;
11.52;69.96332;
11.54;70.15113;
11.56;70.68558;
11.58;71.33635;
11.6;73.05901;
11.62;73.98686;
11.64;74.83636;
11.66;75.95506;
11.68;76.89809;
11.7;78.78053;
11.72;79.98677;
11.74;81.54647;
11.76;83.04993;
11.78;84.61501;
11.8;87.51811;
11.82;89.08397;
11.84;90.87334;
11.86;92.72075;
11.88;95.25555;
11.9;96.98691;
11.92;98.71217;
11.94;100.4679;
11.96;102.2052;
11.98;105.4007;
12;107.0037;
12.02;108.0397;
12.04;108.6378;
12.06;110.9491;
12.08;112.9766;
12.1;113.9851;
12.12;115.2031;
12.14;116.3686;
12.16;117.9749;
12.18;120.7192;
12.2;121.6494;
12.22;122.8684;
12.24;123.8528;
12.26;123.8528;
12.28;125.0611;
12.3;125.6716;
12.32;125.9444;
12.34;126.1348;
12.36;126.2264;
12.38;126.7911;
12.4;126.7458;
12.42;126.9657;
12.44;126.7082;
12.46;126.6443;
12.48;125.4207;
12.5;126.1505;
12.52;127.1452;
12.54;127.5798;
12.56;127.8406;
12.58;127.8075;
12.6;127.9172;
12.62;127.8101;
12.64;127.7442;
12.66;127.8277;
12.68;127.7471;
12.7;127.7624;
12.72;128.0358;
12.74;128.2911;
12.76;128.3614;
12.78;128.5411;
12.8;128.6079;
12.82;129.0591;
12.84;129.3276;
12.86;130.8644;
12.88;131.1552;
12.9;131.6597;
12.92;131.7153;
12.94;132.2481;
12.96;132.9307;
12.98;133.451;
13;133.6814;
13.02;134.238;
13.04;134.7928;
13.06;135.1637;
13.08;135.2277;
13.1;135.4577;
13.12;135.7209;
13.14;136.1942;
13.16;136.2322;
13.18;136.4568;
13.2;136.4607;
13.22;136.6438;
13.24;136.1382;
13.26;135.9683;
13.28;136.1999;
13.3;135.9875;
13.32;135.9565;
13.34;136.0954;
13.36;135.6551;
13.38;135.545;
13.4;135.14;
13.42;135.2438;
13.44;134.7277;
13.46;134.514;
13.48;133.8505;
13.5;133.6469;
13.52;133.679;
13.54;133.3595;
13.56;133.0686;
13.58;132.88;
13.6;132.704;
13.62;131.7284;
13.64;130.8928;
13.66;130.5341;
13.68;130.1649;
13.7;129.1393;
13.72;127.0787;
13.74;126.0295;
13.76;125.4919;
13.78;123.5576;
13.8;121.8192;
13.82;117.2776;
13.84;114.9754;
13.86;112.2087;
13.88;109.6836;
13.9;108.3064;
13.92;103.293;
13.94;101.0044;
13.96;98.66822;
13.98;96.83624;
14;95.05421;
14.02;91.61227;
14.04;90.32848;
14.06;89.27496;
14.08;88.08567;
14.1;87.4378;
14.12;85.45109;
14.14;84.84299;
14.16;84.33405;
14.18;83.78367;
14.2;83.11385;
14.22;83.0097;
14.24;82.87442;
14.26;82.78047;
14.28;82.75017;
14.3;82.6597;
14.32;82.62724;
14.34;82.59503;
14.36;82.5521;
14.38;82.49023;
14.4;82.31564;
14.42;82.23065;
14.44;82.16737;
14.46;82.16737;
14.48;82.11951;
14.5;82.03841;
14.52;82.00295;
14.54;81.96983;
14.56;81.95127;
14.58;81.94065;
14.6;81.9528;
14.62;81.96352;
14.64;81.97555;
14.66;81.98878;
14.68;81.9953;
14.7;82.02207;
14.72;82.05169;
14.74;82.27444;
14.76;82.82161;
14.78;83.87189;
14.8;84.44168;
14.82;84.76369;
14.84;85.47505;
14.86;86.47092;
14.88;87.62891;
14.9;88.80174;
14.92;89.76848;
14.94;90.73923;
14.96;91.59233;
14.98;92.96038;
15;94.53309;
15.02;94.9439;
15.04;95.80786;
15.06;96.79482;
15.08;98.63929;
15.1;99.68023;
15.12;100.6032;
15.14;101.2949;
15.16;102.0445;
15.18;103.5212;
15.2;104.2119;
15.22;104.4408;
15.24;104.8698;
15.26;105.7601;
15.28;106.0874;
15.3;106.6059;
15.32;107.033;
15.34;107.4978;
15.36;108.4394;
15.38;109.3272;
15.4;109.7885;
15.42;110.5157;
15.44;110.6586;
15.46;111.6198;
15.48;112.1311;
15.5;112.9797;
15.52;113.8259;
15.54;114.6325;
15.56;115.1729;
15.58;116.684;
15.6;117.2809;
15.62;118.0653;
15.64;118.9517;
15.66;120.478;
15.68;121.0746;
15.7;121.3675;
15.72;121.4808;
15.74;121.9571;
15.76;122.8352;
15.78;122.7855;
15.8;122.5713;
15.82;122.3501;
15.84;120.7089;
15.86;119.677;
15.88;118.0325;
15.9;116.4447;
15.92;114.4087;
15.94;111.4638;
15.96;108.9076;
15.98;106.3678;
16;103.8337;
16.02;101.42;
16.04;97.79002;
16.06;96.29723;
16.08;95.71722;
16.1;94.45338;
16.12;94.17711;
16.14;93.34764;
16.16;92.76115;
16.18;92.48032;
16.2;91.40669;
16.22;91.15829;
16.24;90.86521;
16.26;90.81077;
16.28;90.77286;
16.3;90.74249;
16.32;90.71812;
16.34;90.69344;
16.36;90.78832;
16.38;90.87842;
16.4;90.90942;
16.42;91.79752;
16.44;92.88632;
16.46;93.76189;
16.48;94.59357;
16.5;96.37228;
16.52;98.61401;
16.54;100.3107;
16.56;102.9262;
16.58;105.7163;
16.6;108.6121;
16.62;116.1889;
16.64;119.8754;
16.66;119.8754;
16.68;127.8159;
16.7;129.5383;
16.72;136.8918;
16.74;139.995;
16.76;142.5361;
16.78;144.6086;
16.8;147.0437;
16.82;150.1718;
16.84;151.8326;
16.86;153.0248;
16.88;153.6108;
16.9;154.6641;
16.92;154.695;
16.94;154.6173;
16.96;154.663;
16.98;154.6234;
17;154.0308;
17.02;153.6553;
17.04;153.3022;
17.06;153.0257;
17.08;153.1579;
17.1;153.2176;
17.12;152.9235;
17.14;152.6188;
17.16;152.1323;
17.18;151.652;
17.2;151.2826;
17.22;151.4406;
17.24;150.7136;
17.26;150.6613;
17.28;150.2372;
17.3;149.6241;
17.32;149.5217;
17.34;148.8613;
17.36;148.2234;
17.38;147.8721;
17.4;147.3197;
17.42;147.3423;
17.44;147.2992;
17.46;147.2918;
17.48;147.2265;
17.5;147.2319;
17.52;147.4102;
17.54;147.7733;
17.56;148.4231;
17.58;150.1997;
17.6;150.5911;
17.62;152.0108;
17.64;153.4072;
17.66;154.4616;
17.68;154.3952;
17.7;154.9189;
17.72;155.2597;
17.74;154.34;
17.76;153.7011;
17.78;150.3052;
17.8;149.7774;
17.82;148.1142;
17.84;146.8711;
17.86;145.3127;
17.88;143.3667;
17.9;142.9032;
17.92;142.3068;
17.94;141.7574;
17.96;141.0039;
17.98;140.7889;
18;140.8088;
18.02;140.5043;
18.04;140.5129;
18.06;140.9386;
18.08;141.194;
18.1;141.4435;
18.12;141.7828;
18.14;142.3353;
18.16;142.6276;
18.18;142.7583;
18.2;142.8569;
18.22;142.8453;
18.24;143.1493;
18.26;142.9979;
18.28;142.9557;
18.3;142.9299;
18.32;142.9389;
18.34;143.3686;
18.36;143.0113;
18.38;142.8601;
18.4;142.8867;
18.42;143.4739;
18.44;143.2093;
18.46;142.3685;
18.48;141.9296;
18.5;141.7724;
18.52;141.6183;
18.54;140.6527;
18.56;140.5156;
18.58;140.4043;
18.6;139.9775;
18.62;139.9275;
18.64;139.4354;
18.66;138.8922;
18.68;138.9671;
18.7;139.322;
18.72;139.5983;
18.74;139.3798;
18.76;139.7786;
18.78;140.1881;
18.8;139.6641;
18.82;140.2143;
18.84;141.631;
18.86;141.631;
18.88;142.1693;
18.9;142.5666;
18.92;142.906;
18.94;143.833;
18.96;143.9568;
18.98;143.9402;
19;144.5907;
19.02;145.637;
19.04;146.8201;
19.06;147.4017;
19.08;148.4865;
19.1;149.5593;
19.12;151.51;
19.14;152.5075;
19.16;153.2357;
19.18;154.175;
19.2;155.3344;
19.22;157.2906;
19.24;158.6339;
19.26;158.9888;
19.28;159.3905;
19.3;160.163;
19.32;161.4723;
19.34;162.1898;
19.36;162.6993;
19.38;162.8964;
19.4;163.4431;
19.42;164.503;
19.44;164.466;
19.46;164.6262;
19.48;164.285;
19.5;164.3616;
19.52;164.114;
19.54;164.0787;
19.56;163.5467;
19.58;163.2798;
19.6;162.8606;
19.62;161.7882;
19.64;161.5083;
19.66;161.4267;
19.68;161.0032;
19.7;160.4344;
19.72;159.4308;
19.74;158.293;
19.76;157.5795;
19.78;157.1455;
19.8;155.6896;
19.82;155.1993;
19.84;154.9346;
19.86;154.4482;
19.88;154.1854;
19.9;153.2825;
19.92;153.0257;
19.94;152.8686;
19.96;152.7472;
19.98;152.5737;
20;151.9947;
20.02;151.6918;
20.04;151.5067;
20.06;151.1334;
20.08;150.7629;
20.1;150.2234;
20.12;149.9694;
20.14;149.5905;
20.16;149.3814;
20.18;148.9779;
20.2;148.7747;
20.22;148.5758;
20.24;148.305;
20.26;148.0475;
20.28;147.706;
20.3;147.6513;
20.32;147.5819;
20.34;147.5258;
20.36;147.4578;
20.38;147.5661;
20.4;147.609;
20.42;147.6625;
20.44;147.7052;
20.46;147.7249;
20.48;147.5322;
20.5;147.5912;
20.52;147.6207;
20.54;147.6753;
20.56;147.3765;
20.58;147.3069;
20.6;146.616;
20.62;146.0687;
20.64;145.9431;
20.66;145.5126;
20.68;144.6069;
20.7;143.8593;
20.72;142.7374;
20.74;141.7519;
20.76;141.1568;
20.78;140.1077;
20.8;139.4759;
20.82;138.9339;
20.84;138.5651;
20.86;137.874;
20.88;137.7132;
20.9;137.6025;
20.92;137.4941;
20.94;137.3701;
20.96;137.2246;
20.98;137.0861;
21;136.9692;
21.02;136.9176;
21.04;137.0114;
21.06;137.4851;
21.08;137.7549;
21.1;138.0157;
21.12;138.3541;
21.14;138.6593;
21.16;139.3033;
21.18;139.8575;
21.2;140.1731;
21.22;140.4292;
21.24;140.8588;
21.26;141.2752;
21.28;141.5969;
21.3;141.7948;
21.32;141.8794;
21.34;142.0201;
21.36;142.1927;
21.38;142.3571;
21.4;142.4348;
21.42;142.2806;
21.44;142.1199;
21.46;142.1264;
21.48;142.0989;
21.5;142.0546;
21.52;142.0263;
21.54;141.8871;
21.56;141.805;
21.58;141.6906;
21.6;141.5845;
21.62;141.5242;
21.64;141.3713;
21.66;141.0747;
21.68;140.9363;
21.7;140.9506;
21.72;140.9708;
21.74;140.9612;
21.76;140.6931;
21.78;141.1926;
21.8;141.3626;
21.82;141.6454;
21.84;141.8398;
21.86;141.9814;
21.88;142.1421;
21.9;142.7251;
21.92;143.1942;
21.94;143.7393;
21.96;143.9599;
21.98;144.1326;
22;144.2591;
22.02;144.593;
22.04;144.7483;
22.06;145.096;
22.08;145.1014;
22.1;145.2976;
22.12;145.3168;
22.14;145.3051;
22.16;145.2594;
22.18;145.2685;
22.2;145.3256;
22.22;145.8515;
22.24;145.8562;
22.26;145.9709;
22.28;146.7094;
22.3;147.7678;
22.32;150.9037;
22.34;152.8192;
22.36;155.7173;
22.38;159.331;
22.4;164.1927;
22.42;174.0724;
22.44;181.1185;
22.46;189.4661;
22.48;199.3516;
22.5;220.2327;
22.52;0;
22.54;0;
22.56;0;
22.58;0;
22.6;0;
22.62;0;
22.64;0;
22.66;0;
22.68;0;
22.7;0;
22.72;0;
22.74;0;
22.76;0;
22.78;0;
22.8;0;
22.82;0;
22.84;0;
22.86;0;
22.88;0;
22.9;0;
22.92;0;
22.94;0;
22.96;0;
22.98;0;
23;0;
23.02;0;
23.04;0;
23.06;0;
23.08;0;
23.1;0;
23.12;0;
23.14;0;
23.16;0;
23.18;0;
23.2;0;
23.22;0;
23.24;0;
23.26;0;
23.28;0;
23.3;0;
23.32;0;
23.34;0;
23.36;0;
23.38;0;
23.4;0;
23.42;0;
23.44;0;
23.46;0;
23.48;0;
23.5;0;
23.52;0;
23.54;0;
23.56;0;
23.58;0;
23.6;0;
23.62;0;
23.64;0;
23.66;0;
23.68;0;
23.7;0;
23.72;0;
23.74;0;
23.76;0;
23.78;0;
23.8;0;
23.82;0;
23.84;0;
23.86;0;
23.88;0;
23.9;0;
23.92;0;
23.94;0;
23.96;0;
23.98;0;
24;0;
24.02;0;
24.04;0;
24.06;0;
24.08;0;
24.1;0;
24.12;0;
24.14;0;
24.16;0;
24.18;0;
24.2;0;
24.22;0;
24.24;0;
24.26;0;
24.28;0;
24.3;0;
24.32;0;
24.34;0;
24.36;0;
24.38;0;
24.4;0;
24.42;0;
24.44;0;
24.46;0;
24.48;0;
24.5;0;
24.52;0;
24.54;0;
24.56;0;
24.58;0;
24.6;0;
24.62;0;
24.64;0;
24.66;0;
24.68;0;
24.7;0;
24.72;0;
24.74;0;
24.76;0;
24.78;0;
24.8;0;
24.82;0;
24.84;0;
24.86;0;
24.88;0;
24.9;0;
24.92;0;
24.94;0;
24.96;0;
24.98;0;
25;0;
25.02;0;
