Time in ms;Pos hand in x;Pos hand in z;
1.36;-65.3687;-120.0152;
1.38;-68.30975;-119.6544;
1.4;-71.0559;-119.3514;
1.42;-71.0559;-119.3514;
1.44;-73.56617;-119.8219;
1.46;-78.28027;-119.6299;
1.48;-80.73023;-119.1594;
1.5;-82.64297;-118.8419;
1.52;-84.64722;-118.3559;
1.54;-90.0089;-116.841;
1.56;-92.23707;-116.079;
1.58;-94.51505;-114.9113;
1.6;-97.27215;-113.5181;
1.62;-99.5691;-112.1736;
1.64;-101.8481;-110.9577;
1.66;-104.297;-108.9652;
1.68;-106.7033;-107.5876;
1.7;-108.8518;-105.9625;
1.72;-111.1625;-104.2812;
1.74;-114.026;-101.9197;
1.76;-115.1553;-100.5391;
1.78;-115.8201;-99.89005;
1.8;-116.1423;-99.60402;
1.82;-116.1617;-99.57214;
1.84;-115.8863;-99.55356;
1.86;-114.7019;-100.155;
1.88;-112.4643;-101.2181;
1.9;-109.3722;-102.4193;
1.92;-105.316;-103.7175;
1.94;-94.92886;-106.8225;
1.96;-88.21182;-108.668;
1.98;-80.70116;-110.7275;
2;-72.51047;-112.9416;
2.02;-72.51047;-112.9416;
2.04;-53.99867;-117.1694;
2.06;-43.6874;-118.9246;
2.08;-32.80239;-120.4977;
2.1;-22.24828;-121.7672;
2.12;-0.6816007;-120.5345;
2.14;9.507544;-120.0294;
2.16;18.81539;-118.6464;
2.18;27.40162;-117.3278;
2.2;27.40162;-117.3278;
2.22;42.00992;-113.3969;
2.24;47.86958;-111.4637;
2.26;52.76821;-109.5183;
2.28;57.06441;-107.2283;
2.3;60.53559;-105.0282;
2.32;63.71609;-102.6037;
2.34;64.53328;-100.5718;
2.36;64.51227;-98.74458;
2.38;63.50653;-97.11326;
2.4;63.50653;-97.11326;
2.42;55.86937;-92.23415;
2.44;49.59846;-90.59805;
2.46;41.88404;-89.11889;
2.48;32.85759;-87.45619;
2.5;22.47745;-85.53535;
2.52;-2.253709;-80.11993;
2.54;-16.1405;-76.75568;
2.56;-30.77888;-72.26734;
2.58;-45.57998;-67.15379;
2.6;-45.57998;-67.15379;
2.62;-73.63756;-54.78701;
2.64;-87.54891;-48.08256;
2.66;-101.0857;-41.65109;
2.68;-113.1829;-35.97517;
2.7;-133.4522;-25.7576;
2.72;-140.5051;-21.92099;
2.74;-145.1373;-17.98459;
2.76;-147.9519;-15.4056;
2.78;-149.1629;-14.24209;
2.8;-149.2701;-13.85287;
2.82;-148.1384;-14.18205;
2.84;-144.7569;-15.74975;
2.86;-137.7453;-17.65935;
2.88;-128.5512;-20.63842;
2.9;-105.1621;-29.166;
2.92;-91.18555;-33.84582;
2.94;-74.96178;-37.25301;
2.96;-57.77798;-40.41655;
2.98;-38.4401;-41.99443;
3;-17.62373;-41.3949;
3.02;0.8455703;-42.84712;
3.04;14.26296;-47.00537;
3.06;38.00307;-43.19875;
3.08;56.0669;-43.25993;
3.1;87.62008;-38.76155;
3.12;100.5152;-35.85956;
3.14;112.2823;-32.75982;
3.16;122.1146;-30.93142;
3.18;130.7176;-28.83396;
3.2;137.2762;-26.48318;
3.22;141.6098;-24.75548;
3.24;143.9317;-23.3339;
3.26;144.453;-21.64482;
3.28;143.4681;-19.14129;
3.3;142.1877;-18.66821;
3.32;140.3574;-18.25994;
3.34;140.3574;-18.25994;
3.36;140.3574;-18.25994;
3.38;125.9805;-15.68854;
3.4;125.9805;-15.68854;
3.42;120.8831;-14.82819;
3.44;115.1014;-14.48749;
3.46;109.3771;-13.93294;
3.48;97.39705;-12.7626;
3.5;91.01944;-12.26948;
3.52;84.17078;-11.79953;
3.54;76.9793;-11.60288;
3.56;69.42823;-11.21184;
3.58;61.0762;-10.61157;
3.6;51.83495;-10.01969;
3.62;42.14623;-9.493263;
3.64;31.75435;-8.601705;
3.66;21.14209;-8.257318;
3.68;-2.121685;-6.320943;
3.7;-13.88348;-4.412824;
3.72;-25.76184;-2.677451;
3.74;-37.79714;-0.7152394;
3.76;-60.52197;4.107439;
3.78;-60.52197;4.107439;
3.8;-71.92728;7.163684;
3.82;-82.24524;9.971788;
3.84;-91.44284;13.40788;
3.86;-108.5669;19.68259;
3.88;-115.5125;22.99291;
3.9;-121.5845;25.2037;
3.92;-126.6097;28.61223;
3.94;-129.6375;31.09463;
3.96;-136.0685;34.81754;
3.98;-137.3157;36.06888;
4;-137.3157;36.06888;
4.02;-138.2188;36.98411;
4.04;-138.9088;37.35999;
4.06;-139.6376;38.07352;
4.08;-140.2233;38.28948;
4.1;-140.5031;38.18693;
4.12;-140.6032;38.0377;
4.14;-140.8419;37.91437;
4.16;-141.011;37.59016;
4.18;-141.0346;37.47923;
4.2;-141.0346;37.47923;
4.22;-141.1057;37.43133;
4.24;-141.4108;37.39467;
4.26;-141.9169;37.50465;
4.28;-142.0902;37.63306;
4.3;-142.6013;37.89921;
4.32;-143.0097;38.19391;
4.34;-143.7571;38.70262;
4.36;-144.2131;39.03196;
4.38;-144.4684;39.4729;
4.4;-144.9736;39.94806;
4.42;-144.9736;39.94806;
4.44;-144.6965;39.78942;
4.46;-144.3332;39.6601;
4.48;-142.6252;39.51601;
4.5;-140.522;38.82207;
4.52;-138.2815;37.76484;
4.54;-133.2022;35.32283;
4.56;-128.583;33.36431;
4.58;-123.5788;30.92479;
4.6;-123.5788;30.92479;
4.62;-118.1758;28.23158;
4.64;-104.6219;21.99841;
4.66;-96.56227;18.85733;
4.68;-87.85729;15.22126;
4.7;-77.96479;11.48451;
4.72;-67.61988;7.895556;
4.74;-45.32956;0.1925385;
4.76;-45.32956;0.1925385;
4.78;-33.29488;-3.297095;
4.8;-20.69795;-6.789575;
4.82;-7.594246;-10.06713;
4.84;19.09993;-19.10119;
4.86;32.3622;-21.96993;
4.88;42.58515;-27.35043;
4.9;59.97409;-25.85008;
4.92;85.48538;-27.6733;
4.94;97.2711;-28.85178;
4.96;108.9437;-29.01428;
4.98;108.9437;-29.01428;
5;119.8361;-28.758;
5.02;140.1967;-29.32187;
5.04;149.628;-29.08907;
5.06;158.675;-29.03469;
5.08;166.4167;-29.1451;
5.1;173.4673;-29.58785;
5.12;188.2973;-30.04782;
5.14;196.6122;-29.85723;
5.16;202.7156;-29.3873;
5.18;206.9396;-29.68305;
5.2;212.7547;-28.18413;
5.22;217.8476;-27.19109;
5.24;220.8192;-26.79905;
5.26;222.6131;-25.10923;
5.28;223.724;-26.0261;
5.3;0;0;
5.32;0;0;
5.34;0;0;
5.36;0;0;
5.38;0;0;
5.4;0;0;
5.42;0;0;
5.44;0;0;
5.46;0;0;
5.48;0;0;
5.5;0;0;
5.52;0;0;
5.54;0;0;
5.56;0;0;
5.58;0;0;
5.6;0;0;
5.62;0;0;
5.64;0;0;
5.66;0;0;
5.68;0;0;
5.7;0;0;
5.72;0;0;
5.74;0;0;
5.76;0;0;
5.78;0;0;
5.8;0;0;
5.82;0;0;
5.84;0;0;
5.86;213.2478;8.430451;
5.88;213.2397;8.428631;
5.9;199.7493;6.227407;
5.92;186.3251;5.352283;
5.94;174.3666;5.514987;
5.96;164.2273;5.250467;
5.98;145.2128;5.316995;
6;136.6918;4.969492;
6.02;129.1389;4.806517;
6.04;122.4224;4.116089;
6.06;116.0553;3.499738;
6.08;110.1732;2.58581;
6.1;105.9813;2.351469;
6.12;103.0808;1.729027;
6.14;101.297;1.285783;
6.16;100.0623;1.111361;
6.18;99.35692;0.2890954;
6.2;99.64018;-0.06266484;
6.22;100.4324;-0.5622711;
6.24;102.5319;-1.290664;
6.26;105.2332;-1.923265;
6.28;108.3326;-2.663001;
6.3;112.0749;-3.363895;
6.32;115.6133;-3.584429;
6.34;119.7331;-3.579765;
6.36;122.7692;-3.570169;
6.38;128.7645;-3.652201;
6.4;131.9906;-3.361692;
6.42;134.5124;-3.205085;
6.44;136.4383;-2.937028;
6.46;138.7526;-2.790258;
6.48;140.3024;-2.609857;
6.5;140.9259;-2.506449;
6.52;141.2169;-2.354712;
6.54;141.3091;-2.240696;
6.56;140.8383;-1.780474;
6.58;140.2058;-1.600136;
6.6;139.3157;-1.308938;
6.62;137.2838;-1.073807;
6.64;134.8654;-0.9116303;
6.66;130.8781;-0.9012526;
6.68;130.8781;-0.9012526;
6.7;127.5382;-1.147691;
6.72;124.1932;-1.231207;
6.74;121.2322;-1.251408;
6.76;115.6459;-0.9952978;
6.78;111.9096;-1.167733;
6.8;108.2424;-1.203068;
6.82;104.4909;-1.288623;
6.84;100.5651;-1.307294;
6.86;92.87186;-1.388737;
6.88;88.9306;-1.29431;
6.9;88.9306;-1.29431;
6.92;83.75044;-1.994463;
6.94;79.73151;-1.946065;
6.96;71.35957;-1.401444;
6.98;66.69868;-1.133113;
7;62.59321;-0.881218;
7.02;58.91273;-0.4513616;
7.04;50.72569;0.01580104;
7.06;47.15327;0.378786;
7.08;47.15327;0.378786;
7.1;43.43206;0.8676478;
7.12;40.34529;1.27427;
7.14;34.72173;2.003707;
7.16;31.99832;2.12072;
7.18;29.92247;2.295129;
7.2;27.7315;2.489559;
7.22;25.6781;2.667317;
7.24;20.88272;3.081494;
7.26;18.30982;3.119403;
7.28;18.30982;3.119403;
7.3;15.90838;3.462826;
7.32;13.90853;3.733915;
7.34;9.177549;4.398759;
7.36;7.008511;4.892049;
7.38;4.325459;5.311314;
7.4;1.6754;5.668658;
7.42;-0.5398009;6.260207;
7.44;-5.053117;7.283745;
7.46;-7.326586;7.899371;
7.48;-7.326586;7.899371;
7.5;-9.981565;8.352695;
7.52;-12.43984;8.762806;
7.54;-18.08045;9.952198;
7.56;-20.80004;10.54703;
7.58;-24.11453;11.07503;
7.6;-27.18723;11.95515;
7.62;-33.36303;13.07743;
7.64;-36.33615;13.43639;
7.66;-39.59607;13.78015;
7.68;-39.59607;13.78015;
7.7;-42.81494;13.89419;
7.72;-49.53339;14.61963;
7.74;-52.9972;14.3794;
7.76;-55.57383;14.45913;
7.78;-58.40384;14.52495;
7.8;-60.90763;14.59406;
7.82;-66.25245;15.30603;
7.84;-68.35527;15.45556;
7.86;-69.66364;15.65684;
7.88;-69.66364;15.65684;
7.9;-70.66818;15.57788;
7.92;-71.87164;14.83565;
7.94;-72.32739;13.22833;
7.96;-72.09055;11.39316;
7.98;-71.86292;6.883379;
8;-71.13171;1.826901;
8.02;-68.51637;-9.505507;
8.04;-68.51637;-9.505507;
8.059999;-68.51637;-9.505507;
8.08;-68.51637;-9.505507;
8.099999;-65.36263;-27.33494;
8.12;-65.13548;-35.52847;
8.139999;-64.35574;-39.60062;
8.16;-63.38602;-43.91784;
8.179999;-62.69567;-46.69253;
8.2;-60.63917;-51.54493;
8.22;-60.83964;-54.43734;
8.24;-61.08408;-57.11435;
8.26;-61.08408;-57.11435;
8.28;-61.02192;-59.24297;
8.3;-61.08631;-64.37618;
8.32;-61.36705;-65.72984;
8.34;-61.29751;-66.82978;
8.36;-61.17383;-68.88387;
8.38;-60.751;-70.28121;
8.4;-61.16142;-73.5815;
8.42;-61.2459;-75.81204;
8.44;-61.10229;-76.99077;
8.46;-61.10229;-76.99077;
8.48;-60.82457;-79.18272;
8.5;-59.36423;-83.22185;
8.52;-58.53013;-85.31203;
8.54;-57.53509;-87.84412;
8.559999;-56.33567;-90.44543;
8.58;-54.6467;-92.30856;
8.599999;-50.62619;-96.84426;
8.62;-48.26567;-98.8019;
8.639999;-45.79331;-101.8618;
8.66;-43.93717;-103.4354;
8.679999;-43.93717;-103.4354;
8.7;-40.69408;-106.8825;
8.72;-39.25302;-107.8562;
8.74;-38.11905;-108.6154;
8.76;-37.43351;-109.0191;
8.78;-36.53236;-109.3235;
8.8;-36.40981;-109.3111;
8.82;-36.32023;-109.2435;
8.84;-36.27777;-109.1288;
8.86;-36.36103;-109.0048;
8.88;-36.53772;-108.8144;
8.9;-36.68717;-108.5642;
8.92;-36.81631;-108.3352;
8.94;-36.88473;-108.1399;
8.96;-37.04347;-107.8764;
8.98;-37.32547;-107.3307;
9;-37.41249;-107.1601;
9.02;-37.44029;-107.0425;
9.04;-37.41656;-106.962;
9.059999;-37.34509;-106.8517;
9.08;-37.20185;-106.7507;
9.099999;-37.00193;-106.6618;
9.12;-36.72299;-106.5377;
9.139999;-36.30078;-106.4018;
9.16;-36.00301;-106.3034;
9.179999;-35.80188;-106.1448;
9.2;-35.84922;-106.0381;
9.22;-36.3189;-105.6897;
9.24;-37.53411;-104.949;
9.26;-39.31678;-103.9833;
9.28;-42.1445;-102.8464;
9.3;-45.51251;-100.7518;
9.32;-48.75576;-99.15731;
9.34;-52.37228;-97.44386;
9.36;-59.23256;-94.49332;
9.38;-61.94766;-93.26118;
9.4;-64.43062;-92.33751;
9.42;-65.85952;-92.04674;
9.44;-67.42747;-93.88909;
9.46;-67.25841;-93.69357;
9.48;-65.93389;-93.76433;
9.5;-63.34075;-94.68562;
9.52;-59.79865;-96.38275;
9.54;-55.40009;-98.16093;
9.559999;-44.60346;-101.8073;
9.58;-38.2292;-103.5414;
9.599999;-31.16774;-104.846;
9.62;-23.81327;-106.1368;
9.639999;-16.39576;-107.4711;
9.66;-8.500289;-108.2454;
9.679999;-0.464083;-108.9892;
9.7;7.224268;-108.9848;
9.719999;14.90419;-108.8702;
9.74;22.26434;-109.1447;
9.76;35.3212;-109.2191;
9.78;40.63033;-109.6269;
9.8;45.57465;-109.9734;
9.82;49.74098;-109.9774;
9.84;55.3543;-109.9106;
9.86;57.09373;-109.8469;
9.88;57.09373;-109.8469;
9.9;58.35334;-109.7414;
9.92;59.21453;-109.6967;
9.94;59.90807;-109.5988;
9.96;60.10884;-109.501;
9.98;60.31036;-109.2832;
10;60.53097;-109.0397;
10.02;60.67479;-108.8285;
10.04;61.18544;-108.0081;
10.06;61.18544;-108.0081;
10.08;61.74062;-107.2106;
10.1;62.16581;-106.5533;
10.12;62.49345;-106.0378;
10.14;62.64835;-104.4803;
10.16;62.18653;-103.6164;
10.18;61.3155;-102.6249;
10.2;59.57454;-101.6152;
10.22;57.11374;-100.512;
10.24;50.11514;-98.51827;
10.26;50.11514;-98.51827;
10.28;46.0188;-97.7721;
10.3;41.68428;-97.24583;
10.32;36.77854;-96.70137;
10.34;31.99562;-96.11806;
10.36;31.99562;-96.11806;
10.38;15.46346;-94.93584;
10.4;11.89549;-94.79688;
10.42;4.476902;-94.70343;
10.44;1.20256;-94.39548;
10.46;1.20256;-94.39548;
10.48;-2.069627;-93.9264;
10.5;-4.523507;-93.63288;
10.52;-8.258913;-93.2388;
10.54;-9.626882;-93.11825;
10.56;-10.8558;-92.96103;
10.58;-11.96894;-92.80723;
10.6;-12.81345;-92.65319;
10.62;-13.71951;-92.56651;
10.64;-13.94237;-92.55443;
10.66;-13.94237;-92.55443;
10.68;-14.05987;-92.54425;
10.7;-14.07138;-92.55196;
10.72;-13.68137;-92.6553;
10.74;-13.12145;-92.79668;
10.76;-12.23234;-93.02805;
10.78;-11.09391;-93.37402;
10.8;-9.919186;-93.68979;
10.82;-7.86307;-94.03957;
10.84;-6.792089;-94.21265;
10.86;-6.792089;-94.21265;
10.88;-5.925752;-94.39684;
10.9;-4.789002;-94.58063;
10.92;-4.388368;-94.62841;
10.94;-4.087604;-94.66403;
10.96;-3.898936;-94.68558;
10.98;-3.765591;-94.70563;
11;-3.78196;-94.66018;
11.02;-4.04616;-94.52257;
11.04;-4.04616;-94.52257;
11.06;-4.654316;-94.23493;
11.08;-5.886115;-93.74271;
11.1;-9.56443;-92.61978;
11.12;-12.10303;-91.7263;
11.14;-14.95931;-90.83234;
11.16;-18.35353;-89.62568;
11.18;-21.63148;-88.57453;
11.2;-28.53423;-86.2572;
11.22;-32.11119;-85.00489;
11.24;-32.11119;-85.00489;
11.26;-35.59518;-83.8574;
11.28;-38.48619;-82.99126;
11.3;-43.62163;-81.48427;
11.32;-45.5204;-80.96144;
11.34;-46.91695;-80.41542;
11.36;-48.08957;-80.05255;
11.38;-48.81243;-79.78176;
11.4;-49.48819;-79.3363;
11.42;-49.49592;-79.23331;
11.44;-49.33009;-79.12527;
11.46;-49.33009;-79.12527;
11.48;-48.14315;-78.92844;
11.5;-47.21512;-78.95425;
11.52;-46.16505;-78.97917;
11.54;-44.95603;-79.10027;
11.56;-43.81271;-79.28989;
11.58;-41.39069;-79.61193;
11.6;-40.27856;-79.85384;
11.62;-39.10905;-80.15763;
11.64;-37.90404;-80.54761;
11.66;-37.90404;-80.54761;
11.68;-35.58015;-81.34559;
11.7;-34.45353;-81.73622;
11.72;-33.62255;-82.09582;
11.74;-32.72383;-82.48162;
11.76;-31.51979;-82.94763;
11.78;-29.84991;-83.58612;
11.8;-29.41453;-83.74796;
11.82;-29.21824;-83.81447;
11.84;-29.22243;-83.80164;
11.86;-29.22243;-83.80164;
11.88;-30.28435;-83.24313;
11.9;-32.39831;-81.99198;
11.92;-35.23917;-80.41293;
11.94;-38.5904;-78.72585;
11.96;-42.09391;-77.01851;
11.98;-49.89491;-72.73405;
12;-53.87221;-70.95025;
12.02;-57.7494;-69.1885;
12.04;-61.13514;-67.79452;
12.06;-64.3023;-66.26844;
12.08;-66.96667;-64.88966;
12.1;-69.08597;-63.93076;
12.12;-70.76952;-63.16497;
12.14;-71.8877;-62.58875;
12.16;-72.80537;-62.07352;
12.18;-72.87347;-62.02763;
12.2;-72.82911;-62.01584;
12.22;-72.52483;-62.08368;
12.24;-72.52483;-62.08368;
12.26;-70.00204;-62.6355;
12.28;-67.86866;-63.20995;
12.3;-65.19436;-64.04138;
12.32;-61.93472;-64.77279;
12.34;-58.70076;-65.57126;
12.36;-50.37664;-67.64011;
12.38;-45.4795;-68.62996;
12.4;-39.88387;-69.66221;
12.42;-33.51379;-71.16071;
12.44;-33.51379;-71.16071;
12.46;-18.4469;-74.55236;
12.48;-10.20802;-76.57155;
12.5;-1.514744;-78.60704;
12.52;7.687506;-80.79961;
12.54;17.15575;-83.06465;
12.56;38.18058;-85.60848;
12.58;49.25969;-86.65303;
12.6;60.55013;-87.36536;
12.62;71.55387;-87.23435;
12.64;71.55387;-87.23435;
12.66;71.55387;-87.23435;
12.68;100.927;-90.21609;
12.7;109.9273;-88.75127;
12.72;124.1399;-88.35114;
12.74;148.827;-86.98053;
12.76;161.365;-87.02404;
12.78;176.5623;-86.51905;
12.8;191.1693;-88.69707;
12.82;0;0;
12.84;0;0;
12.86;0;0;
12.88;0;0;
12.9;0;0;
12.92;0;0;
12.94;0;0;
12.96;0;0;
12.98;0;0;
13;0;0;
13.02;0;0;
13.04;0;0;
13.06;0;0;
13.08;0;0;
13.1;0;0;
13.12;0;0;
13.14;0;0;
13.16;0;0;
13.18;0;0;
13.2;0;0;
13.22;0;0;
13.24;0;0;
13.26;0;0;
13.28;0;0;
13.3;0;0;
13.32;0;0;
13.34;0;0;
13.36;0;0;
13.38;0;0;
13.4;0;0;
13.42;0;0;
13.44;0;0;
13.46;0;0;
13.48;0;0;
13.5;0;0;
13.52;0;0;
