Time in ms;Pos hand in x;
4.06;-105.4243;
4.08;-108.3444;
4.1;-110.537;
4.12;-112.3173;
4.14;-113.1059;
4.16;-114.5423;
4.18;-117.1707;
4.2;-117.684;
4.22;-118.3242;
4.24;-118.113;
4.26;-117.8413;
4.28;-115.618;
4.3;-114.2099;
4.32;-113.4856;
4.34;-111.7526;
4.36;-109.841;
4.38;-107.5858;
4.4;-106.2843;
4.42;-105.7406;
4.44;-104.7508;
4.46;-104.0292;
4.48;-103.4346;
4.5;-103.223;
4.52;-103.1839;
4.54;-103.1883;
4.56;-103.6426;
4.58;-103.6383;
4.6;-103.7042;
4.62;-103.7858;
4.64;-103.8134;
4.66;-103.3832;
4.68;-101.8985;
4.7;-100.8198;
4.72;-98.34462;
4.74;-95.2337;
4.76;-89.77881;
4.78;-85.9352;
4.8;-81.6916;
4.82;-79.61127;
4.84;-75.3764;
4.86;-70.16377;
4.88;-67.22392;
4.9;-64.81796;
4.92;-63.31484;
4.94;-62.67541;
4.96;-61.36169;
4.98;-61.22132;
5;-61.1493;
5.02;-61.36498;
5.04;-62.06244;
5.06;-64.22935;
5.08;-65.85892;
5.1;-66.64238;
5.12;-68.4174;
5.14;-70.63244;
5.16;-71.94082;
5.18;-72.89609;
5.2;-73.66487;
5.22;-73.99936;
5.24;-74.79199;
5.26;-74.80872;
5.28;-74.79524;
5.3;-74.45714;
5.32;-73.25422;
5.34;-70.83011;
5.36;-68.9781;
5.38;-67.94754;
5.4;-66.15702;
5.42;-64.18822;
5.44;-61.69788;
5.46;-60.34119;
5.48;-59.79542;
5.5;-58.63295;
5.52;-57.69723;
5.54;-56.54345;
5.56;-55.88891;
5.58;-55.36555;
5.6;-55.22902;
5.62;-54.59282;
5.64;-54.36475;
5.66;-54.29424;
5.68;-54.2051;
5.7;-54.08762;
5.72;-53.8055;
5.74;-53.68312;
5.76;-53.56484;
5.78;-53.38932;
5.8;-53.3091;
5.82;-53.03086;
5.84;-52.60124;
5.86;-51.89362;
5.88;-51.61627;
5.9;-51.06944;
5.92;-50.15546;
5.94;-49.35119;
5.96;-48.50471;
5.98;-47.5173;
6;-46.98571;
6.02;-44.24561;
6.04;-43.37864;
6.06;-41.61364;
6.08;-39.40401;
6.1;-38.0693;
6.12;-32.07266;
6.14;-28.51724;
6.16;-26.55003;
6.18;-22.17906;
6.2;-14.98533;
6.22;-9.700517;
6.24;-4.401755;
6.26;1.262882;
6.28;4.099213;
6.3;15.04889;
6.32;17.73618;
6.34;22.70773;
6.36;27.32251;
6.38;29.51455;
6.4;37.7986;
6.42;40.71107;
6.44;42.01694;
6.46;44.30111;
6.48;45.94656;
6.5;47.46804;
6.52;48.06398;
6.54;48.19823;
6.56;48.36538;
6.58;48.42869;
6.6;48.16939;
6.62;47.77396;
6.64;47.09169;
6.66;46.12177;
6.68;44.50675;
6.7;43.25036;
6.72;42.56435;
6.74;41.0956;
6.76;39.6012;
6.78;37.27864;
6.8;35.87767;
6.82;34.49328;
6.84;33.82879;
6.86;32.61693;
6.88;31.06729;
6.9;30.03018;
6.92;29.19449;
6.94;28.80268;
6.96;28.05031;
6.98;26.88935;
7;26.12673;
7.02;25.25605;
7.04;24.74992;
7.06;24.54752;
7.08;23.89098;
7.1;23.68926;
7.12;23.6337;
7.14;23.52437;
7.16;23.48894;
7.18;23.50936;
7.2;23.62361;
7.22;23.70171;
7.24;23.92152;
7.26;24.52942;
7.28;24.87537;
7.3;25.11988;
7.32;25.28866;
7.34;25.4235;
7.36;25.90103;
7.38;25.98416;
7.4;26.12362;
7.42;26.19599;
7.44;26.22713;
7.46;26.26275;
7.48;26.27978;
7.5;26.28387;
7.52;26.28238;
7.54;26.26634;
7.56;26.18741;
7.58;26.10602;
7.6;26.01182;
7.62;25.96212;
7.64;25.86652;
7.66;25.72181;
7.68;25.60902;
7.7;25.50359;
7.72;25.39503;
7.74;25.35506;
7.76;25.24002;
7.78;25.21609;
7.8;25.18588;
7.82;25.15651;
7.84;25.13602;
7.86;25.13218;
7.88;25.11815;
7.9;25.10989;
7.92;25.09659;
7.94;25.05687;
7.96;25.01477;
7.98;24.96138;
8;24.93489;
8.02;24.86396;
8.04;24.60834;
8.059999;24.53669;
8.08;24.39925;
8.099999;24.2815;
8.12;24.22592;
8.139999;24.04804;
8.16;23.99012;
8.179999;23.88276;
8.2;23.82126;
8.22;23.80281;
8.24;23.80989;
8.26;23.84965;
8.28;23.88558;
8.3;23.94637;
8.32;24.03923;
8.34;24.04876;
8.36;24.0778;
8.38;24.15321;
8.4;24.19937;
8.42;24.31641;
8.44;24.35912;
8.46;24.38041;
8.48;24.39594;
8.5;24.40153;
8.52;24.41354;
8.54;24.4008;
8.559999;24.39837;
8.58;24.38461;
8.599999;24.35036;
8.62;24.31392;
8.639999;24.27084;
8.66;24.22281;
8.679999;24.1907;
8.7;24.14659;
8.72;24.0837;
8.74;24.05988;
8.76;24.03091;
8.78;23.99495;
8.8;23.96547;
8.82;23.82342;
8.84;23.75237;
8.86;23.60954;
8.88;23.29179;
8.9;22.29374;
8.92;20.9394;
8.94;18.46797;
8.96;16.70843;
8.98;12.13061;
9;2.803766;
9.02;-5.076374;
9.04;-14.27302;
9.059999;-19.5432;
9.08;-30.46478;
9.099999;-53.16679;
9.12;-58.8255;
9.139999;-69.34796;
9.16;-78.79657;
9.179999;-82.86741;
9.2;-96.74386;
9.22;-101.4841;
9.24;-103.4432;
9.26;-106.4968;
9.28;-108.3799;
9.3;-109.7612;
9.32;-109.977;
9.34;-109.984;
9.36;-109.8926;
9.38;-109.6216;
9.4;-109.0879;
9.42;-108.4946;
9.44;-108.0683;
9.46;-107.8733;
9.48;-107.3439;
9.5;-107.3129;
9.52;-107.2192;
9.54;-107.0141;
9.559999;-106.4441;
9.58;-105.1927;
9.599999;-104.1407;
9.62;-103.5468;
9.639999;-102.1973;
9.66;-99.81395;
9.679999;-95.59048;
9.7;-92.27925;
9.719999;-88.33443;
9.74;-86.33266;
9.76;-82.13565;
9.78;-75.29841;
9.8;-70.20208;
9.82;-65.17669;
9.84;-62.62336;
9.86;-57.45123;
9.88;-46.97701;
9.9;-44.38041;
9.92;-39.43042;
9.94;-35.12873;
9.96;-33.00864;
9.98;-24.83371;
10;-21.14446;
10.02;-19.18157;
10.04;-15.84782;
10.06;-10.62505;
10.08;-7.458495;
10.1;-4.188691;
10.12;-2.511544;
10.14;1.18052;
10.16;6.674321;
10.18;10.64231;
10.2;14.96244;
10.22;19.33072;
10.24;21.43514;
10.26;29.41722;
10.28;31.34932;
10.3;34.63279;
10.32;37.65628;
10.34;40.16748;
10.36;43.00666;
10.38;44.31743;
10.4;44.76857;
10.42;45.36883;
10.44;45.66993;
10.46;45.62534;
10.48;44.84459;
10.5;43.33434;
10.52;42.44071;
10.54;39.32765;
10.56;29.75981;
10.58;26.43128;
10.6;19.07879;
10.62;10.83061;
10.64;-2.898999;
10.66;-12.68847;
10.68;-17.73059;
10.7;-28.24545;
10.72;-38.72693;
10.74;-54.01719;
10.76;-63.82679;
10.78;-72.45918;
10.8;-76.67852;
10.82;-84.41068;
10.84;-94.17624;
10.86;-98.81002;
10.88;-102.4632;
10.9;-105.1311;
10.92;-105.9955;
10.94;-107.1236;
10.96;-107.1762;
10.98;-106.2213;
11;-103.6818;
11.02;-102.0526;
11.04;-93.00233;
11.06;-87.82083;
11.08;-85.09232;
11.1;-79.39006;
11.12;-71.21648;
11.14;-66.4315;
11.16;-62.56564;
11.18;-60.22482;
11.2;-59.8604;
11.22;-61.70334;
11.24;-63.79838;
11.26;-69.27322;
11.28;-76.0368;
11.3;-79.58651;
11.32;-95.79704;
11.34;-102.302;
11.36;-104.9726;
11.38;-109.336;
11.4;-112.7651;
11.42;-114.8529;
11.44;-115.496;
11.46;-115.4783;
11.48;-115.3146;
11.5;-114.3328;
11.52;-110.56;
11.54;-107.4703;
11.56;-102.7373;
11.58;-100.3459;
11.6;-95.7312;
11.62;-86.50797;
11.64;-79.48235;
11.66;-71.72388;
11.68;-63.16687;
11.7;-48.35836;
