Time in ms;Pos hand in x;
3.72;-36.68974;
3.74;-36.64396;
3.76;-36.4224;
3.78;-36.39054;
3.8;-36.34194;
3.82;-36.30151;
3.84;-36.27716;
3.86;-36.27054;
3.88;-36.2502;
3.9;-36.12092;
3.92;-36.10315;
3.94;-36.03729;
3.96;-36.00482;
3.98;-35.89975;
4;-35.8775;
4.02;-35.87209;
4.04;-35.86116;
4.06;-35.86028;
4.08;-35.85803;
4.1;-35.86099;
4.12;-35.88232;
4.14;-35.904;
4.16;-35.92568;
4.18;-36.02192;
4.2;-36.08195;
4.22;-36.14863;
4.24;-36.24942;
4.26;-36.32129;
4.28;-36.42678;
4.3;-36.43482;
4.32;-36.44472;
4.34;-36.47985;
4.36;-36.47691;
4.38;-36.49557;
4.4;-36.51152;
4.42;-36.52585;
4.44;-36.55859;
4.46;-36.59821;
4.48;-36.70004;
4.5;-36.77365;
4.52;-36.82806;
4.54;-36.84952;
4.56;-37.00011;
4.58;-37.0011;
4.6;-37.02077;
4.62;-37.03971;
4.64;-37.07011;
4.66;-37.10809;
4.68;-37.11805;
4.7;-37.12061;
4.72;-37.11345;
4.74;-37.06815;
4.76;-36.93992;
4.78;-36.71376;
4.8;-36.37024;
4.82;-36.12062;
4.84;-35.60085;
4.86;-34.48491;
4.88;-33.20604;
4.9;-31.40684;
4.92;-30.91976;
4.94;-29.67426;
4.96;-25.5848;
4.98;-24.6127;
5;-21.98442;
5.02;-19.57931;
5.04;-18.33303;
5.06;-13.85393;
5.08;-11.4924;
5.1;-10.4379;
5.12;-8.516746;
5.14;-6.480974;
5.16;-5.702291;
5.18;-5.263368;
5.2;-4.809604;
5.22;-4.24706;
5.24;-2.669178;
5.26;-1.542076;
5.28;0.2934763;
5.3;3.05134;
5.32;4.575623;
5.34;11.30089;
5.36;13.18637;
5.38;16.85217;
5.4;20.82958;
5.42;22.98443;
5.44;31.31057;
5.46;35.22815;
5.48;36.89349;
5.5;39.91301;
5.52;42.03223;
5.54;45.32903;
5.56;47.60876;
5.58;49.57445;
5.6;50.44361;
5.62;51.92297;
5.64;53.66785;
5.66;54.47977;
5.68;55.011;
5.7;55.13389;
5.72;55.37745;
5.74;55.20593;
5.76;55.06586;
5.78;54.73442;
5.8;54.31028;
5.82;53.83942;
5.84;53.50577;
5.86;53.2534;
5.88;53.15329;
5.9;52.98979;
5.92;52.90185;
5.94;52.83694;
5.96;52.82613;
5.98;52.84842;
6;52.89579;
6.02;52.98993;
6.04;53.04852;
6.06;53.10302;
6.08;53.11274;
6.1;53.11097;
6.12;53.02494;
6.14;52.76257;
6.16;52.53317;
6.18;52.15848;
6.2;51.6769;
6.22;51.33167;
6.24;51.11547;
6.26;51.04572;
6.28;50.95066;
6.3;50.94811;
6.32;51.00544;
6.34;51.17446;
6.36;51.50227;
6.38;51.74776;
6.4;52.47743;
6.42;52.67239;
6.44;53.03915;
6.46;53.37838;
6.48;53.70231;
6.5;54.12906;
6.52;54.36174;
6.54;54.43526;
6.56;54.57156;
6.58;54.66564;
6.6;54.83414;
6.62;54.97174;
6.64;55.04632;
6.66;55.09208;
6.68;55.17035;
6.7;55.23316;
6.72;55.2335;
6.74;55.20784;
6.76;55.15665;
6.78;55.00229;
6.8;54.70369;
6.82;54.57306;
6.84;54.40655;
6.86;54.25193;
6.88;53.97504;
6.9;53.85323;
6.92;53.76411;
6.94;53.73916;
6.96;53.71254;
6.98;53.66658;
7;53.6455;
7.02;53.61455;
7.04;53.60147;
7.06;53.56929;
7.08;53.5471;
7.1;53.541;
7.12;53.53314;
7.14;53.52715;
7.16;53.52496;
7.18;53.51286;
7.2;53.51301;
7.22;53.51269;
7.24;53.5185;
7.26;53.54887;
7.28;53.59303;
7.3;53.69221;
7.32;53.74047;
7.34;53.8854;
7.36;54.31611;
7.38;54.44402;
7.4;54.66103;
7.42;54.88179;
7.44;54.96349;
7.46;55.46714;
7.48;55.66632;
7.5;55.75203;
7.52;56.03858;
7.54;56.23084;
7.56;56.3108;
7.58;56.39515;
7.6;56.43346;
7.62;56.46919;
7.64;56.53498;
7.66;56.58379;
7.68;56.58389;
7.7;56.57293;
7.72;56.57208;
7.74;56.57778;
7.76;56.5146;
7.78;56.45021;
7.8;56.2601;
7.82;56.02486;
7.84;55.47133;
7.86;55.10915;
7.88;54.7986;
7.9;54.22315;
7.92;53.62957;
7.94;52.34994;
7.96;51.66077;
7.98;50.99823;
8;50.63237;
8.02;49.86118;
8.04;48.83376;
8.059999;48.23251;
8.08;47.73175;
8.099999;47.37075;
8.12;46.90092;
8.139999;46.39873;
8.16;46.25799;
8.179999;46.08117;
8.2;45.94589;
8.22;45.89369;
8.24;45.68378;
8.26;45.5594;
8.28;45.53206;
8.3;45.47007;
8.32;45.24438;
8.34;44.61271;
8.36;43.84747;
8.38;42.92487;
8.4;42.41376;
8.42;40.76788;
8.44;40.22745;
8.46;39.35257;
8.48;38.41344;
8.5;37.70688;
8.52;36.96375;
8.54;36.74376;
8.559999;36.68808;
8.58;36.68295;
8.599999;36.70451;
8.62;36.78028;
8.639999;36.80745;
8.66;36.80576;
8.679999;36.76093;
8.7;36.64835;
8.72;36.08244;
8.74;35.03816;
8.76;33.06725;
8.78;32.12814;
8.8;29.96355;
8.82;26.03249;
8.84;23.67402;
8.86;21.457;
8.88;19.38855;
8.9;18.71905;
8.92;16.6642;
8.94;16.38588;
8.96;15.96127;
8.98;15.78791;
9;15.77672;
9.02;15.88533;
9.04;16.15788;
9.059999;16.38066;
9.08;16.91823;
9.099999;17.77908;
9.12;18.35776;
9.139999;18.82814;
9.16;19.15438;
9.179999;19.28263;
9.2;20.10063;
9.22;20.30814;
9.24;20.68425;
9.26;21.05506;
9.28;21.23629;
9.3;21.71766;
9.32;21.92848;
9.34;22.01449;
9.36;22.22209;
9.38;22.51532;
9.4;22.84834;
9.42;23.04479;
9.44;23.17613;
9.46;23.21692;
9.48;23.34825;
9.5;23.38877;
9.52;23.42731;
9.54;23.43023;
9.559999;23.39544;
9.58;23.38292;
9.599999;23.35999;
9.62;23.36518;
9.639999;23.3734;
9.66;23.39217;
9.679999;23.45205;
9.7;23.45584;
9.719999;23.46333;
9.74;23.46555;
9.76;23.46988;
9.78;23.48431;
9.8;23.50986;
9.82;23.52812;
9.84;23.54042;
9.86;23.56983;
9.88;23.59368;
9.9;23.60679;
9.92;23.64312;
9.94;23.65595;
9.96;23.66321;
9.98;23.70048;
10;23.75171;
10.02;23.77697;
10.04;23.86553;
10.06;24.16201;
10.08;24.45739;
10.1;24.78559;
10.12;24.95643;
10.14;25.29046;
10.16;26.02617;
10.18;26.56425;
10.2;26.99582;
10.22;27.26761;
10.24;27.3707;
10.26;27.66938;
10.28;27.71151;
10.3;27.7655;
10.32;27.80015;
10.34;27.78387;
10.36;27.79648;
10.38;27.78451;
10.4;27.78002;
10.42;27.78964;
10.44;27.79445;
10.46;27.81332;
10.48;27.83995;
10.5;27.80799;
10.52;27.81029;
10.54;27.81036;
10.56;27.81952;
10.58;27.82424;
10.6;27.83739;
10.62;27.83954;
10.64;27.82192;
10.66;27.77051;
10.68;27.76133;
10.7;27.73973;
10.72;27.69644;
10.74;27.68402;
10.76;27.68405;
10.78;27.68165;
10.8;27.67979;
10.82;27.66678;
10.84;27.67805;
10.86;27.68911;
10.88;27.68242;
10.9;27.68422;
10.92;27.686;
10.94;27.69698;
10.96;27.70529;
10.98;27.72181;
11;27.77769;
11.02;27.80871;
11.04;27.81946;
11.06;27.83011;
11.08;27.83685;
11.1;27.84219;
11.12;27.8413;
11.14;27.83072;
11.16;27.82292;
11.18;27.82051;
11.2;27.82938;
11.22;27.81578;
11.24;27.75088;
11.26;27.73348;
11.28;27.71832;
11.3;27.69398;
11.32;27.59359;
11.34;27.55203;
11.36;27.47489;
11.38;27.45319;
11.4;27.43913;
11.42;27.42681;
11.44;27.43588;
11.46;27.44112;
11.48;27.45103;
11.5;27.48266;
11.52;27.56091;
11.54;27.62008;
11.56;27.65731;
11.58;27.71173;
11.6;27.81828;
11.62;27.90283;
11.64;27.9484;
11.66;27.98605;
11.68;27.98982;
11.7;27.96444;
11.72;27.89112;
11.74;27.86201;
11.76;27.82776;
11.78;27.79969;
11.8;27.81567;
11.82;27.83599;
11.84;27.8622;
11.86;27.87045;
11.88;27.89598;
11.9;28.09899;
11.92;28.35897;
11.94;28.69208;
11.96;28.91322;
11.98;28.99536;
12;29.39079;
12.02;29.50686;
12.04;29.69912;
12.06;29.8448;
12.08;29.89633;
12.1;30.00727;
12.12;30.03796;
12.14;30.04906;
12.16;30.03933;
12.18;30.02913;
12.2;29.99496;
12.22;29.98998;
12.24;29.99175;
12.26;30.00215;
12.28;30.0524;
12.3;30.13891;
12.32;30.19507;
12.34;30.244;
12.36;30.26287;
12.38;30.3253;
12.4;30.37235;
12.42;30.37982;
12.44;30.38858;
12.46;30.39361;
12.48;30.40234;
12.5;30.39668;
12.52;30.39793;
12.54;30.3779;
12.56;30.33978;
12.58;30.22864;
12.6;29.69919;
12.62;29.07566;
12.64;28.74256;
12.66;27.66646;
12.68;24.92863;
12.7;22.05013;
12.72;19.39391;
12.74;16.4541;
12.76;15.01099;
12.78;8.630779;
12.8;6.902181;
12.82;3.534971;
12.84;0.6920322;
12.86;-3.434346;
12.88;-5.496994;
12.9;-9.757598;
12.92;-11.84046;
12.94;-15.22904;
12.96;-20.64197;
12.98;-23.85153;
13;-28.28856;
13.02;-32.4085;
13.04;-34.65934;
13.06;-43.35065;
13.08;-45.76138;
13.1;-49.86602;
13.12;-53.89834;
13.14;-57.79612;
13.16;-63.66374;
13.18;-67.34805;
13.2;-70.69189;
13.22;-74.16628;
13.24;-77.04988;
13.26;-81.425;
13.28;-84.01695;
13.3;-85.50459;
13.32;-86.55944;
13.34;-88.9158;
13.36;-90.31092;
13.38;-90.62762;
13.4;-90.9035;
13.42;-91.07046;
13.44;-90.36504;
13.46;-89.08661;
13.48;-88.99084;
13.5;-87.01961;
13.52;-86.14298;
13.54;-83.88327;
13.56;-80.38928;
13.58;-78.80902;
13.6;-77.8718;
13.62;-75.15755;
13.64;-71.58372;
13.66;-69.30817;
13.68;-66.62448;
13.7;-65.50555;
13.72;-63.87758;
13.74;-62.07841;
13.76;-61.72987;
13.78;-61.55884;
13.8;-61.38528;
13.82;-61.30526;
13.84;-61.10843;
13.86;-61.27222;
13.88;-61.63652;
13.9;-61.01953;
13.92;-61.12996;
13.94;-61.97849;
13.96;-62.62473;
13.98;-62.84633;
14;-62.99316;
14.02;-63.16899;
14.04;-63.14542;
14.06;-64.13122;
14.08;-64.69015;
14.1;-64.74967;
14.12;-64.17853;
14.14;-64.03722;
14.16;-63.92562;
14.18;-63.81291;
14.2;-63.18784;
14.22;-62.55593;
14.24;-62.00834;
14.26;-61.93399;
14.28;-61.69556;
14.3;-60.82119;
14.32;-58.76633;
14.34;-57.47308;
14.36;-55.49678;
14.38;-54.51893;
14.4;-53.94909;
14.42;-53.32994;
14.44;-53.17683;
14.46;-52.55203;
14.48;-51.36136;
14.5;-50.52632;
14.52;-50.02479;
14.54;-49.21926;
14.56;-48.66973;
14.58;-47.90319;
14.6;-47.47295;
14.62;-46.87975;
14.64;-46.68085;
14.66;-46.46562;
14.68;-46.24479;
14.7;-45.79309;
14.72;-46.13129;
14.74;-46.11141;
14.76;-46.02851;
14.78;-45.61805;
14.8;-44.62859;
14.82;-44.577;
14.84;-44.23737;
14.86;-43.95254;
14.88;-43.85688;
14.9;-42.69773;
14.92;-42.55444;
14.94;-42.49217;
14.96;-42.28304;
14.98;-41.96232;
15;-41.24968;
15.02;-41.04976;
15.04;-40.96435;
15.06;-40.74096;
15.08;-40.7944;
15.1;-40.62188;
15.12;-40.40496;
15.14;-40.165;
15.16;-40.12791;
15.18;-40.00844;
15.2;-39.90229;
15.22;-39.47717;
15.24;-39.37698;
15.26;-39.17483;
15.28;-39.96645;
15.3;-39.78408;
15.32;-39.75575;
15.34;-39.76566;
15.36;-39.82413;
15.38;-39.0685;
15.4;-38.65693;
15.42;-38.33945;
15.44;-37.34765;
15.46;-36.51333;
15.48;-32.70911;
15.5;-29.69982;
15.52;-26.32144;
15.54;-24.06719;
15.56;-12.9646;
15.58;-6.411776;
15.6;-3.588268;
15.62;2.227503;
15.64;9.005429;
15.66;20.14477;
15.68;27.9826;
15.7;31.66787;
15.72;39.32743;
15.74;46.08209;
15.76;54.4942;
15.78;59.15347;
15.8;64.12706;
15.82;66.61797;
15.84;70.94536;
15.86;76.68214;
15.88;79.54574;
15.9;82.52642;
15.92;86.27033;
15.94;88.27862;
15.96;96.26466;
15.98;98.14666;
16;101.8377;
16.02;104.0311;
16.04;108.5871;
16.06;116.4262;
16.08;119.7226;
16.1;120.9096;
16.12;123.9447;
16.14;128.2047;
16.16;131.0598;
16.18;134.1025;
16.2;136.7519;
16.22;138.3672;
16.24;143.0484;
16.26;145.8431;
16.28;147.7816;
16.3;150.5488;
16.32;151.8528;
16.34;158.425;
16.36;160.6489;
16.38;162.1857;
16.4;165.4706;
16.42;168.6806;
16.44;172.96;
16.46;175.2651;
16.48;178.7332;
16.5;180.5246;
16.52;184.4026;
16.54;190.0937;
16.56;191.721;
16.58;193.6751;
16.6;195.1159;
16.62;195.7346;
16.64;197.1462;
16.66;197.0592;
16.68;196.7492;
16.7;196.2862;
16.72;193.9271;
16.74;192.2968;
16.76;191.658;
16.78;191.0034;
16.8;190.6066;
16.82;190.176;
16.84;189.9234;
16.86;190.5065;
16.88;190.8062;
16.9;190.6633;
16.92;190.0142;
16.94;190.0421;
16.96;190.1014;
16.98;190.9247;
17;191.5576;
17.02;192.982;
17.04;193.232;
17.06;193.6909;
17.08;193.6568;
17.1;193.6981;
17.12;194.2828;
17.14;194.4586;
17.16;194.6142;
17.18;194.5185;
17.2;194.514;
17.22;194.4593;
17.24;194.2838;
17.26;193.9879;
17.28;193.974;
17.3;194.5231;
17.32;194.372;
17.34;194.3567;
17.36;194.3897;
17.38;194.1036;
17.4;193.5996;
17.42;193.263;
17.44;193.14;
17.46;192.4961;
17.48;192.3949;
17.5;192.0026;
17.52;191.3806;
17.54;189.9245;
17.56;189.595;
17.58;188.5957;
17.6;187.0672;
17.62;186.7378;
17.64;185.6732;
17.66;183.9324;
17.68;183.1093;
17.7;177.5143;
17.72;175.6761;
17.74;174.0329;
17.76;170.0038;
17.78;163.8297;
17.8;159.2499;
17.82;154.4077;
17.84;152.6564;
17.86;149.3609;
17.88;145.8627;
17.9;144.7556;
17.92;143.7908;
17.94;143.0512;
17.96;142.7318;
17.98;141.7624;
18;141.5481;
18.02;141.5409;
18.04;141.5558;
18.06;141.5139;
18.08;142.2524;
18.1;142.6747;
18.12;142.8265;
18.14;143.0927;
18.16;143.6163;
18.18;144.0492;
18.2;144.1717;
18.22;144.2116;
18.24;144.2735;
18.26;144.3004;
18.28;144.561;
18.3;144.7507;
18.32;144.8523;
18.34;144.8875;
18.36;145.3944;
18.38;145.6283;
18.4;145.7779;
18.42;146.0913;
18.44;146.736;
18.46;147.9553;
18.48;148.5614;
18.5;149.14;
18.52;149.5657;
18.54;150.2946;
18.56;150.639;
18.58;150.8428;
18.6;150.966;
18.62;151.0065;
18.64;151.0111;
18.66;151.0085;
18.68;151.0096;
18.7;151.0027;
18.72;151.0393;
18.74;151.0507;
18.76;151.1436;
18.78;151.2216;
18.8;151.2826;
18.82;151.4012;
18.84;151.5127;
18.86;151.6456;
18.88;151.6965;
18.9;151.7003;
18.92;151.7278;
18.94;151.7297;
18.96;151.7357;
18.98;151.71;
19;151.4563;
19.02;151.3286;
19.04;150.6972;
19.06;150.4977;
19.08;149.9905;
19.1;149.8325;
19.12;149.8025;
19.14;149.7927;
19.16;149.8403;
19.18;149.9064;
19.2;149.7207;
19.22;149.5234;
19.24;149.3562;
19.26;149.3045;
19.28;149.0217;
19.3;148.7375;
19.32;148.1396;
19.34;146.4017;
19.36;144.9724;
19.38;142.4331;
19.4;138.2843;
19.42;131.2051;
19.44;124.1169;
19.46;120.2241;
19.48;108.5892;
19.5;98.17107;
19.52;81.76983;
19.54;71.04099;
19.56;65.85526;
19.58;57.80426;
19.6;50.21381;
19.62;41.64785;
19.64;37.21482;
19.66;33.69249;
19.68;32.45865;
19.7;31.2385;
19.72;22.8112;
19.74;23.18412;
19.76;24.66397;
19.78;26.57143;
19.8;27.5068;
19.82;31.29526;
19.84;33.03834;
19.86;34.03166;
19.88;35.41748;
19.9;36.76945;
19.92;39.18517;
19.94;40.79624;
19.96;42.16572;
19.98;44.73854;
20;48.15467;
20.02;53.84646;
20.04;58.01729;
20.06;62.81481;
20.08;65.35526;
20.1;79.63699;
20.12;83.62841;
20.14;95.4558;
20.16;107.2481;
20.18;113.0747;
20.2;139.8137;
20.22;153.6212;
20.24;161.456;
20.26;177.1008;
20.28;188.3618;
20.3;193.5826;
20.32;197.223;
20.34;205.2679;
20.36;211.5926;
20.38;218.1721;
20.4;0;
20.42;0;
20.44;0;
20.46;0;
20.48;0;
20.5;0;
20.52;0;
20.54;0;
20.56;0;
20.58;0;
20.6;0;
20.62;0;
20.64;0;
20.66;0;
20.68;0;
20.7;0;
20.72;0;
20.74;0;
20.76;0;
20.78;0;
20.8;0;
20.82;0;
20.84;0;
20.86;0;
20.88;0;
20.9;0;
20.92;0;
20.94;0;
20.96;0;
20.98;0;
21;0;
21.02;0;
21.04;0;
21.06;0;
21.08;0;
21.1;0;
21.12;0;
21.14;0;
21.16;0;
21.18;0;
21.2;0;
21.22;0;
21.24;0;
21.26;0;
21.28;0;
21.3;0;
21.32;0;
21.34;0;
21.36;0;
21.38;0;
21.4;0;
21.42;0;
21.44;0;
21.46;0;
21.48;0;
21.5;0;
21.52;0;
21.54;0;
21.56;0;
21.58;0;
21.6;0;
21.62;0;
21.64;0;
21.66;0;
21.68;0;
