Time in ms;Pos hand in x;
4.06;-59.27341;
4.08;-59.29774;
4.1;-59.31666;
4.12;-59.27691;
4.14;-59.25429;
4.16;-59.20689;
4.18;-59.09492;
4.2;-58.97276;
4.22;-58.91618;
4.24;-58.87459;
4.26;-58.83954;
4.28;-58.8111;
4.3;-58.71593;
4.32;-58.50906;
4.34;-58.14034;
4.36;-57.5406;
4.38;-56.42608;
4.4;-54.33338;
4.42;-52.22866;
4.44;-49.84529;
4.46;-47.23838;
4.48;-45.84825;
4.5;-39.91418;
4.52;-36.98912;
4.54;-36.98912;
4.56;-32.40419;
4.58;-28.13503;
4.6;-23.78969;
4.62;-21.05659;
4.64;-18.62343;
4.66;-16.80985;
4.68;-15.16256;
4.7;-13.41945;
4.72;-12.74199;
4.74;-12.2994;
4.76;-11.95825;
4.78;-11.72232;
4.8;-11.76136;
4.82;-11.9345;
4.84;-12.17734;
4.86;-12.349;
4.88;-12.6388;
4.9;-12.8161;
4.92;-12.98805;
4.94;-13.10256;
4.96;-13.18086;
4.98;-13.25468;
5;-13.26912;
5.02;-13.28683;
5.04;-13.32268;
5.06;-13.38245;
5.08;-13.56482;
5.1;-13.79513;
5.12;-14.01809;
5.14;-14.2395;
5.16;-14.45455;
5.18;-14.70479;
5.2;-14.85947;
5.22;-15.04007;
5.24;-15.1662;
5.26;-15.34904;
5.28;-15.39055;
5.3;-15.49411;
5.32;-15.66198;
5.34;-15.84841;
5.36;-16.19548;
5.38;-16.53094;
5.4;-16.78065;
5.42;-16.96941;
5.44;-17.11072;
5.46;-17.31931;
5.48;-17.36187;
5.5;-17.44118;
5.52;-17.52961;
5.54;-17.61673;
5.56;-17.77999;
5.58;-17.84887;
5.6;-17.87816;
5.62;-17.83146;
5.64;-17.75533;
5.66;-17.62065;
5.68;-17.56719;
5.7;-17.4332;
5.72;-17.33532;
5.74;-17.22533;
5.76;-17.05823;
5.78;-16.91765;
5.8;-16.78839;
5.82;-16.70531;
5.84;-16.58267;
5.86;-16.55781;
5.88;-16.51322;
5.9;-16.47352;
5.92;-16.43794;
5.94;-16.37046;
5.96;-16.33836;
5.98;-16.32469;
6;-16.30306;
6.02;-16.28516;
6.04;-16.2559;
6.06;-16.24032;
6.08;-16.23129;
6.1;-16.18505;
6.12;-16.05296;
6.14;-15.70551;
6.16;-15.53209;
6.18;-15.45525;
6.2;-15.31842;
6.22;-15.21274;
6.24;-15.02432;
6.26;-14.96853;
6.28;-14.85158;
6.3;-14.72745;
6.32;-14.62188;
6.34;-14.42973;
6.36;-14.3911;
6.38;-14.3292;
6.4;-14.27863;
6.42;-14.19924;
6.44;-14.16865;
6.46;-14.15426;
6.48;-14.12257;
6.5;-14.06444;
6.52;-13.66012;
6.54;-13.37764;
6.56;-13.22658;
6.58;-12.90525;
6.6;-12.75682;
6.62;-12.5052;
6.64;-12.39317;
6.66;-12.34167;
6.68;-12.23306;
6.7;-12.09126;
6.72;-11.89781;
6.74;-11.89064;
6.76;-11.9183;
6.78;-12.01371;
6.8;-12.25609;
6.82;-12.6935;
6.84;-12.99555;
6.86;-13.07565;
6.88;-13.30594;
6.9;-13.48902;
6.92;-13.72219;
6.94;-13.79614;
6.96;-13.85489;
6.98;-13.87993;
7;-13.92159;
7.02;-13.97592;
7.04;-13.98167;
7.06;-13.97529;
7.08;-13.9671;
7.1;-13.94734;
7.12;-13.91471;
7.14;-13.90029;
7.16;-13.88756;
7.18;-13.88055;
7.2;-13.85338;
7.22;-13.84046;
7.24;-13.82742;
7.26;-13.81508;
7.28;-13.80928;
7.3;-13.78632;
7.32;-13.77432;
7.34;-13.76225;
7.36;-13.75044;
7.38;-13.74466;
7.4;-13.72122;
7.42;-13.70912;
7.44;-13.69661;
7.46;-13.68197;
7.48;-13.67315;
7.5;-13.63758;
7.52;-13.62105;
7.54;-13.60604;
7.56;-13.59221;
7.58;-13.58565;
7.6;-13.55878;
7.62;-13.54416;
7.64;-13.53218;
7.66;-13.5188;
7.68;-13.51364;
7.7;-13.53439;
7.72;-13.77775;
7.74;-14.74256;
7.76;-16.14873;
7.78;-17.19727;
7.8;-23.16725;
7.82;-26.80724;
7.84;-30.38774;
7.86;-34.15499;
7.88;-39.96504;
7.9;-43.74413;
7.92;-47.56396;
7.94;-51.03551;
7.96;-54.68001;
7.98;-56.46646;
8;-62.72251;
8.02;-65.60921;
8.04;-68.30964;
8.059999;-70.61884;
8.08;-74.43313;
8.099999;-76.38411;
8.12;-78.02245;
8.139999;-79.78165;
8.16;-81.61839;
8.179999;-82.99309;
8.2;-84.32117;
8.22;-86.64497;
8.24;-87.73204;
8.26;-88.55302;
8.28;-89.79203;
8.3;-90.99605;
8.32;-92.90427;
8.34;-94.17788;
8.36;-95.19071;
8.38;-95.66817;
8.4;-97.04275;
8.42;-99.32283;
8.44;-100.1947;
8.46;-101.0419;
8.48;-101.5449;
8.5;-103.0644;
8.52;-103.942;
8.54;-104.6714;
8.559999;-104.9613;
8.58;-105.3414;
8.599999;-106.2761;
8.62;-106.5621;
8.639999;-106.6766;
8.66;-106.7144;
8.679999;-106.8614;
8.7;-107.0286;
8.72;-107.1021;
8.74;-107.1729;
8.76;-107.2115;
8.78;-107.2734;
8.8;-107.3025;
8.82;-107.2132;
8.84;-107.0723;
8.86;-107.0079;
8.88;-106.7545;
8.9;-105.4524;
8.92;-104.9036;
8.94;-103.8033;
8.96;-103.2136;
8.98;-102.1228;
9;-99.31832;
9.02;-98.03958;
9.04;-97.06631;
9.059999;-96.57422;
9.08;-94.70317;
9.099999;-93.8399;
9.12;-93.44516;
9.139999;-92.70635;
9.16;-92.10581;
9.179999;-91.1541;
9.2;-90.84579;
9.22;-90.62658;
9.24;-90.49883;
9.26;-90.44837;
9.28;-90.33488;
9.3;-90.31013;
9.32;-90.3032;
9.34;-90.30418;
9.36;-90.32033;
9.38;-90.41387;
9.4;-90.4721;
9.42;-90.53286;
9.44;-90.59016;
9.46;-90.61005;
9.48;-90.65061;
9.5;-90.63908;
9.52;-90.61996;
9.54;-90.49555;
9.559999;-90.01889;
9.58;-89.5233;
9.599999;-88.87376;
9.62;-88.21284;
9.639999;-87.53054;
9.66;-86.29379;
9.679999;-85.35919;
9.7;-84.52094;
9.719999;-83.80839;
9.74;-83.09869;
9.76;-82.09231;
9.78;-81.26411;
9.8;-80.49239;
9.82;-79.86337;
9.84;-79.24098;
9.86;-78.58276;
9.88;-78.36842;
9.9;-78.26579;
9.92;-78.2459;
9.94;-78.30614;
9.96;-79.16974;
9.98;-80.18583;
10;-81.64895;
10.02;-83.40524;
10.04;-85.40706;
10.06;-88.06696;
10.08;-89.61426;
10.1;-91.43213;
10.12;-92.70728;
10.14;-94.44347;
10.16;-95.56207;
10.18;-96.2712;
10.2;-96.85994;
10.22;-97.33324;
10.24;-97.62785;
10.26;-97.69785;
10.28;-97.69785;
10.3;-97.63279;
10.32;-97.22102;
10.34;-96.02963;
10.36;-95.25697;
10.38;-94.18262;
10.4;-93.18053;
10.42;-92.14201;
10.44;-90.77554;
10.46;-89.83747;
10.48;-88.90462;
10.5;-88.19725;
10.52;-87.37872;
10.54;-86.22473;
10.56;-85.57562;
10.58;-85.04529;
10.6;-84.49427;
10.62;-83.94483;
10.64;-83.24915;
10.66;-82.83054;
10.68;-82.56337;
10.7;-82.38342;
10.72;-82.18433;
10.74;-82.16037;
10.76;-82.12497;
10.78;-82.15009;
10.8;-82.23152;
10.82;-82.40488;
10.84;-82.86001;
10.86;-82.99143;
10.88;-83.20873;
10.9;-83.35357;
10.92;-83.50991;
10.94;-83.51594;
10.96;-83.43019;
10.98;-83.31219;
11;-82.95951;
11.02;-81.89166;
11.04;-81.29006;
11.06;-80.90682;
11.08;-79.88374;
11.1;-78.79713;
11.12;-75.88963;
11.14;-75.28578;
11.16;-73.8821;
11.18;-72.50941;
11.2;-70.91061;
11.22;-67.48266;
11.24;-66.55402;
11.26;-64.87064;
11.28;-63.13;
11.3;-61.26674;
11.32;-57.56687;
11.34;-56.64017;
11.36;-54.96656;
11.38;-53.2813;
11.4;-49.84665;
11.42;-49.84665;
11.44;-47.38797;
11.46;-46.03377;
11.48;-44.37792;
11.5;-41.47686;
11.52;-40.25974;
11.54;-39.70496;
11.56;-38.51655;
11.58;-37.4944;
11.6;-35.59642;
11.62;-35.17059;
11.64;-34.39603;
11.66;-33.71702;
11.68;-32.99533;
11.7;-31.50624;
11.72;-30.70531;
11.74;-30.32032;
11.76;-29.46918;
11.78;-28.4457;
11.8;-25.67492;
11.82;-24.02598;
11.84;-23.22828;
11.86;-21.34597;
11.88;-19.00263;
11.9;-13.93435;
11.92;-10.87004;
11.94;-9.28697;
11.96;-5.892416;
11.98;0.6332218;
12;3.555358;
12.02;6.075612;
12.04;7.238589;
12.06;9.304015;
12.08;12.35184;
12.1;13.32495;
12.12;14.12183;
12.14;14.44236;
12.16;14.95115;
12.18;15.45517;
12.2;15.55948;
12.22;15.63303;
12.24;15.63061;
12.26;15.59749;
12.28;15.26203;
12.3;14.99777;
12.32;14.74351;
12.34;14.60933;
12.36;14.40173;
12.38;14.17733;
12.4;14.18842;
12.42;14.46824;
12.44;14.94297;
12.46;20.22089;
12.48;24.06738;
12.5;29.03792;
12.52;31.97549;
12.54;38.69946;
12.56;51.04453;
12.58;64.41745;
12.6;71.49255;
12.62;75.16992;
12.64;83.76404;
12.66;97.75094;
12.68;103.3427;
12.7;107.548;
12.72;110.2696;
12.74;115.7248;
12.76;121.4987;
12.78;121.7158;
12.8;121.5426;
12.82;121.1204;
12.84;121.0325;
12.86;121.7049;
12.88;123.0827;
12.9;125.2938;
12.92;128.4899;
12.94;132.3763;
12.96;136.8551;
12.98;144.3858;
13;151.4261;
13.02;158.6718;
13.04;165.0662;
13.06;171.7107;
13.08;0;
13.1;0;
13.12;0;
13.14;0;
13.16;0;
13.18;0;
13.2;0;
13.22;0;
13.24;0;
13.26;0;
13.28;0;
13.3;0;
13.32;0;
13.34;0;
13.36;0;
13.38;0;
13.4;0;
13.42;0;
13.44;0;
13.46;0;
13.48;0;
13.5;0;
13.52;0;
13.54;0;
13.56;0;
13.58;0;
13.6;0;
13.62;0;
13.64;0;
13.66;0;
13.68;0;
13.7;0;
13.72;0;
13.74;0;
13.76;0;
13.78;0;
13.8;0;
13.82;0;
13.84;0;
13.86;0;
13.88;0;
13.9;0;
13.92;0;
13.94;0;
13.96;0;
13.98;0;
14;0;
14.02;0;
14.04;0;
14.06;0;
14.08;0;
14.1;0;
14.12;0;
14.14;0;
14.16;0;
14.18;0;
14.2;0;
14.22;0;
14.24;0;
14.26;0;
14.28;0;
