Time in ms;Pos hand in x;Pos hand in z;
1.48;16.33753;-124.7205;
1.5;19.73491;-124.9637;
1.52;23.19267;-125.063;
1.54;26.3594;-125.0387;
1.56;29.56346;-124.8657;
1.58;32.1313;-124.7428;
1.6;34.5832;-124.2677;
1.62;36.87637;-123.2552;
1.64;40.00464;-122.1595;
1.66;41.21458;-121.7221;
1.68;42.27492;-121.247;
1.7;43.12614;-120.8858;
1.72;43.99845;-120.1273;
1.74;45.10909;-119.1619;
1.76;45.10909;-119.1619;
1.78;45.42358;-118.4321;
1.8;45.76891;-117.6513;
1.82;46.44491;-116.1353;
1.84;46.86129;-115.2177;
1.86;47.47762;-114.3756;
1.88;48.42044;-113.5681;
1.9;49.44208;-112.842;
1.92;52.03928;-111.1805;
1.94;52.03928;-111.1805;
1.96;53.49585;-110.0985;
1.98;54.82294;-109.0607;
2;56.00448;-107.9572;
2.02;58.23246;-104.7076;
2.04;58.93343;-103.0272;
2.06;59.2194;-101.4065;
2.08;59.08075;-99.83028;
2.1;58.26194;-97.76908;
2.12;54.45113;-93.47798;
2.14;54.45113;-93.47798;
2.16;51.87335;-91.71342;
2.18;48.45009;-90.12231;
2.2;43.85893;-88.59264;
2.22;31.29305;-85.27591;
2.24;23.65297;-83.6165;
2.26;15.29664;-82.03245;
2.28;6.313999;-80.44083;
2.3;-3.257782;-78.45379;
2.32;-13.18496;-76.08363;
2.34;-23.63839;-73.9728;
2.36;-33.99701;-71.24789;
2.38;-44.40437;-67.55543;
2.4;-54.73151;-64.18615;
2.42;-54.73151;-64.18615;
2.44;-85.70404;-52.49863;
2.46;-92.27005;-50.97554;
2.48;-99.69441;-48.89787;
2.5;-111.5754;-43.75697;
2.52;-115.9065;-41.84304;
2.54;-119.4966;-40.27185;
2.56;-119.4966;-40.27185;
2.58;-123.8546;-38.08012;
2.6;-130.0969;-36.31849;
2.62;-131.733;-35.26138;
2.64;-133.8226;-34.36668;
2.66;-135.4896;-33.49726;
2.68;-136.9671;-32.67698;
2.7;-139.1516;-30.91954;
2.72;-140.3104;-29.80489;
2.74;-140.7498;-29.10635;
2.76;-140.7498;-29.10635;
2.78;-140.8351;-28.86521;
2.8;-139.1227;-28.95514;
2.82;-136.7092;-29.9086;
2.84;-133.8492;-31.27286;
2.86;-129.7762;-33.09958;
2.88;-120.0072;-37.4855;
2.9;-113.5411;-39.78908;
2.92;-106.72;-42.63367;
2.94;-106.72;-42.63367;
2.96;-99.72126;-45.14401;
2.98;-85.28368;-49.61287;
3;-77.68835;-51.1516;
3.02;-69.851;-52.72233;
3.04;-62.09496;-54.42481;
3.06;-54.04436;-55.47693;
3.08;-37.93778;-58.11686;
3.1;-30.03468;-59.13464;
3.12;-21.75569;-60.21537;
3.14;-21.75569;-60.21537;
3.16;-13.46999;-60.7244;
3.18;2.488755;-61.87275;
3.2;10.36007;-62.06361;
3.22;18.09588;-61.96109;
3.24;25.48374;-61.89363;
3.26;32.61018;-61.84123;
3.28;45.70925;-61.7567;
3.3;51.75958;-61.45081;
3.32;51.75958;-61.45081;
3.34;57.42367;-61.0559;
3.36;62.86269;-60.4271;
3.38;72.41022;-59.28032;
3.4;76.52042;-58.74305;
3.42;79.80475;-58.42898;
3.44;82.41476;-58.13375;
3.46;86.57195;-57.56195;
3.48;87.62563;-57.34136;
3.5;87.98853;-57.22889;
3.52;87.96259;-57.091;
3.54;87.96259;-57.091;
3.56;85.83507;-56.42247;
3.58;83.02183;-55.67792;
3.6;79.59283;-55.32117;
3.62;77.82615;-48.19662;
3.64;78.59447;-43.82479;
3.66;70.93314;-37.34508;
3.68;59.55218;-43.51498;
3.7;52.50093;-43.4157;
3.72;46.29739;-41.82935;
3.74;41.0668;-40.07711;
3.76;36.63257;-38.50468;
3.78;32.89462;-37.33653;
3.8;28.57168;-37.36913;
3.82;23.98203;-37.4663;
3.84;20.96742;-36.96853;
3.86;15.61026;-36.10983;
3.88;14.80761;-35.9551;
3.9;12.67085;-35.96688;
3.92;11.48277;-35.84359;
3.94;10.71468;-35.785;
3.96;10.3015;-35.76048;
3.98;9.992423;-35.87177;
4;9.721071;-36.08506;
4.02;8.86409;-36.9063;
4.04;8.035139;-38.45602;
4.06;8.061486;-39.10923;
4.08;8.226957;-39.58759;
4.1;8.581138;-40.09601;
4.12;9.133287;-40.73521;
4.14;9.619379;-41.40275;
4.16;10.19531;-42.0255;
4.18;10.70216;-42.67158;
4.2;11.02588;-43.23798;
4.22;11.43704;-43.50476;
4.24;11.73629;-43.8161;
4.26;11.67834;-43.95143;
4.28;11.09225;-44.4671;
4.3;9.465837;-46.12274;
4.32;7.614043;-47.10551;
4.34;6.061916;-47.8413;
4.36;4.297796;-48.56186;
4.38;2.474091;-49.50636;
4.4;-0.258604;-50.63521;
4.42;-2.135767;-50.76919;
4.44;-6.783165;-52.20356;
4.46;-8.860652;-53.54472;
4.48;-11.10893;-53.9948;
4.5;-13.90914;-53.36728;
4.52;-17.98678;-53.2463;
4.54;-17.98678;-53.2463;
4.56;-19.60768;-52.49202;
4.58;-21.11029;-51.85769;
4.6;-22.38794;-51.19774;
4.62;-24.80069;-50.61519;
4.64;-25.65283;-50.05406;
4.66;-26.43632;-49.8814;
4.68;-26.95454;-50.07361;
4.7;-26.95454;-50.07361;
4.72;-27.65675;-50.36294;
4.74;-27.65675;-50.36294;
4.76;-27.90277;-50.59309;
4.78;-28.09778;-51.08492;
4.8;-28.13023;-51.59334;
4.82;-27.46422;-54.20177;
4.84;-26.34752;-57.27443;
4.86;-26.94426;-65.13074;
4.88;-25.86596;-70.93987;
4.9;-24.79482;-77.52015;
4.92;-23.60105;-92.4766;
4.94;-23.60105;-92.4766;
4.96;-24.11462;-101.1608;
4.98;-24.99216;-105.9705;
5;-25.35834;-110.5705;
5.02;-25.42113;-117.9537;
5.04;-26.24675;-120.4997;
5.06;-27.4948;-123.3168;
5.08;-28.21222;-125.6961;
5.1;-28.2782;-126.2352;
5.12;-28.25503;-126.0965;
5.14;-28.25503;-126.0965;
5.16;-28.36624;-126.9082;
5.18;-28.05783;-126.3792;
5.2;-27.40705;-125.8293;
5.22;-27.12089;-125.0396;
5.24;-27.05938;-124.7567;
5.26;-26.95942;-123.7719;
5.28;-26.90038;-122.7784;
5.3;-26.93197;-121.3312;
5.32;-27.05945;-120.8208;
5.34;-27.05945;-120.8208;
5.36;-27.17764;-120.302;
5.38;-27.17443;-119.8758;
5.4;-27.22364;-119.7629;
5.42;-27.20617;-119.722;
5.44;-27.1881;-119.7398;
5.46;-27.07692;-119.7552;
5.48;-26.54706;-119.4398;
5.5;-25.1803;-119.5843;
5.52;-24.45197;-119.828;
5.54;-24.45197;-119.828;
5.56;-23.7644;-120.0894;
5.58;-22.4956;-119.8602;
5.6;-19.51432;-120.057;
5.62;-17.8447;-120.21;
5.64;-16.31075;-120.6073;
5.66;-15.03716;-121.0957;
5.68;-12.08057;-121.3781;
5.7;-10.54238;-121.6439;
5.72;-8.783759;-121.7041;
5.74;-8.783759;-121.7041;
5.76;-7.100618;-122.1119;
5.78;-3.597191;-122.2406;
5.8;-1.634717;-122.1609;
5.82;-0.1245311;-122.7312;
5.84;1.525122;-123.1314;
5.86;3.326573;-123.7323;
5.88;6.75145;-124.6218;
5.9;8.311273;-125.0762;
5.92;9.990808;-124.8428;
5.94;9.990808;-124.8428;
5.96;11.18174;-124.8225;
5.98;13.3126;-124.7762;
6;14.41072;-124.1241;
6.02;15.17879;-123.6284;
6.04;15.56668;-123.4574;
6.06;15.88414;-123.137;
6.08;15.87857;-122.7793;
6.1;15.73538;-122.4221;
6.12;15.30633;-121.983;
6.14;15.30633;-121.983;
6.16;14.75051;-121.6189;
6.18;12.79634;-121.1778;
6.2;11.59524;-120.8911;
6.22;10.47912;-120.2007;
6.24;9.260334;-119.4505;
6.26;6.932535;-118.489;
6.28;5.420776;-117.8966;
6.3;4.2482;-117.2006;
6.32;3.244965;-116.9866;
6.34;3.244965;-116.9866;
6.36;1.350201;-115.3485;
6.38;0.28015;-114.6174;
6.4;-0.7161319;-113.9185;
6.42;-1.480837;-113.3945;
6.44;-2.511851;-112.9084;
6.46;-4.687261;-111.9901;
6.48;-5.554183;-112.0758;
6.5;-6.357698;-112.0844;
6.52;-7.331736;-111.82;
6.54;-7.331736;-111.82;
6.56;-8.473574;-111.1909;
6.58;-8.899344;-110.7297;
6.6;-9.413377;-110.8945;
6.62;-10.08143;-110.7801;
6.64;-11.26662;-110.4371;
6.66;-12.35616;-113.3036;
6.68;-12.7031;-114.0073;
6.7;-12.76665;-114.0451;
6.72;-12.77735;-114.0414;
6.74;-12.7935;-113.9624;
6.76;-12.80771;-113.8929;
6.78;-12.81199;-113.8436;
6.8;-12.79272;-113.7981;
6.82;-12.76772;-113.7564;
6.84;-12.35275;-113.5321;
6.86;-12.06019;-113.3914;
6.88;-11.50245;-113.4238;
6.9;-10.77471;-113.2043;
6.92;-10.12414;-113.3626;
6.94;-9.614419;-113.5863;
6.96;-8.997331;-113.6249;
6.98;-8.386945;-113.6132;
7;-8.386945;-113.6132;
7.02;-8.386945;-113.6132;
7.04;-5.440416;-114.6887;
7.06;-4.438062;-114.8944;
7.08;-3.288066;-114.8631;
7.1;-2.355985;-115.1234;
7.12;-1.296711;-115.3204;
7.14;0.1841339;-113.614;
7.16;0.8998066;-112.9213;
7.18;2.071151;-113.1678;
7.2;3.479572;-113.7699;
7.22;5.029823;-114.1761;
7.24;8.425354;-115.3672;
7.26;10.17141;-116.0742;
7.28;12.10102;-117.2477;
7.3;14.09173;-117.4045;
7.32;16.04077;-117.8647;
7.34;18.22935;-118.26;
7.36;20.11079;-118.3769;
7.38;21.76415;-118.7096;
7.4;23.7169;-118.5532;
7.42;26.6123;-118.2421;
7.44;27.84806;-118.09;
7.46;28.95278;-117.7472;
7.48;30.0241;-117.5316;
7.5;31.04731;-117.5735;
7.52;31.66905;-117.4741;
7.54;32.3685;-116.979;
7.56;32.9355;-116.7672;
7.58;33.53414;-116.2327;
7.6;34.04251;-115.7972;
7.62;34.433;-115.4708;
7.64;34.43067;-115.4709;
7.66;34.38124;-115.4364;
7.68;34.27216;-115.2619;
7.7;33.99302;-115.0014;
7.72;33.54126;-114.7871;
7.74;32.74526;-114.5513;
7.76;31.69345;-114.4422;
7.78;30.90221;-114.3552;
7.8;30.1246;-114.168;
7.82;27.91065;-113.7502;
7.84;26.72132;-113.4109;
7.86;25.33454;-113.1481;
7.88;23.90527;-112.852;
7.9;21.26028;-111.8493;
7.92;21.26028;-111.8493;
7.94;20.00994;-111.269;
7.96;18.42757;-110.9573;
7.98;16.50173;-110.6201;
8;11.43852;-109.5705;
8.02;8.575641;-108.4532;
8.04;5.795766;-107.9979;
8.059999;3.273482;-106.245;
8.08;0.9975941;-104.7046;
8.099999;-4.364214;-102.8254;
8.12;-4.364214;-102.8254;
8.139999;-7.052158;-101.9317;
8.16;-9.537553;-100.8244;
8.179999;-11.5935;-99.98188;
8.2;-16.61075;-98.09583;
8.22;-18.5995;-97.23143;
8.24;-20.47158;-96.72072;
8.26;-22.75745;-95.8251;
8.28;-25.08779;-95.47666;
8.3;-28.65837;-93.80785;
8.32;-28.65837;-93.80785;
8.34;-30.49919;-92.73701;
8.36;-32.23805;-92.42528;
8.38;-34.83988;-92.13174;
8.4;-38.93729;-91.67226;
8.42;-40.79393;-90.7747;
8.44;-43.58973;-94.23771;
8.46;-45.07975;-93.9403;
8.48;-46.78822;-93.23584;
8.5;-47.8022;-92.46085;
8.52;-47.8022;-92.46085;
8.54;-48.6068;-92.28148;
8.559999;-49.55377;-92.17803;
8.58;-50.43516;-92.025;
8.599999;-50.78622;-92.03879;
8.62;-50.99701;-92.0553;
8.639999;-50.90598;-92.04256;
8.66;-50.50386;-92.10218;
8.679999;-48.61623;-92.29725;
8.7;-47.77214;-93.35326;
8.72;-47.77214;-93.35326;
8.74;-46.43026;-93.37064;
8.76;-44.96933;-93.52946;
8.78;-41.19291;-94.26462;
8.8;-38.96152;-94.88841;
8.82;-36.2951;-95.91354;
8.84;-34.3231;-96.4688;
8.86;-32.47539;-96.65322;
8.88;-28.11551;-99.04181;
8.9;-26.17253;-99.66223;
8.92;-26.17253;-99.66223;
8.94;-24.18398;-100.4222;
8.96;-20.22456;-101.139;
8.98;-18.64453;-101.8051;
9;-16.90851;-102.2602;
9.02;-15.6209;-102.3805;
9.04;-14.32393;-102.2074;
9.059999;-12.15908;-101.9697;
9.08;-11.59348;-101.7625;
9.099999;-11.06653;-101.5268;
9.12;-11.06653;-101.5268;
9.139999;-10.66133;-101.472;
9.16;-9.136643;-100.4943;
9.179999;-8.540452;-100.0831;
9.2;-8.280728;-99.9433;
9.22;-8.109006;-99.8589;
9.24;-8.010606;-99.80641;
9.26;-8.002635;-99.67464;
9.28;-8.002635;-99.67464;
9.3;-8.002635;-99.67464;
9.32;-8.002635;-99.67464;
9.34;-8.405559;-99.4771;
9.36;-9.285306;-99.03857;
9.38;-9.928643;-98.70811;
9.4;-10.43764;-98.3914;
9.42;-10.83248;-98.12543;
9.44;-11.32758;-97.93453;
9.46;-12.13972;-97.62833;
9.48;-12.60519;-97.28197;
9.5;-12.88909;-97.07072;
9.52;-12.88909;-97.07072;
9.54;-13.02586;-97.02032;
9.559999;-12.98448;-97.16414;
9.58;-12.9275;-97.26062;
9.599999;-12.76483;-97.40387;
9.62;-12.39031;-97.72722;
9.639999;-10.95661;-98.38032;
9.66;-10.16187;-98.76978;
9.679999;-9.007725;-99.40342;
9.7;-7.926733;-99.57145;
9.719999;-7.926733;-99.57145;
9.74;-6.142666;-100.4695;
9.76;-4.855488;-100.1134;
9.78;-3.573332;-99.95251;
9.8;-2.466413;-100.1778;
9.82;-1.617987;-99.84747;
9.84;-0.2419809;-99.50607;
9.86;0.04592968;-99.5587;
9.88;0.5140156;-99.41553;
9.9;0.8846936;-99.25289;
9.92;0.8846936;-99.25289;
9.94;1.433457;-98.91293;
9.96;1.495919;-98.85959;
9.98;1.501343;-98.85881;
10;1.494909;-98.8036;
10.02;1.306994;-98.77914;
10.04;0.4379793;-98.74331;
10.06;-0.3474134;-98.87332;
10.08;-0.9010546;-98.67125;
10.1;-1.520186;-98.47163;
10.12;-2.157145;-98.3674;
10.14;-2.562427;-98.07645;
10.16;-3.012406;-97.85638;
10.18;-3.373973;-97.6338;
10.2;-3.898132;-97.45762;
10.22;-5.200885;-97.08385;
10.24;-5.462026;-97.03118;
10.26;-5.735651;-97.01958;
10.28;-5.924739;-96.87627;
10.3;-6.155282;-96.40355;
10.32;-6.561811;-95.55372;
10.34;-7.170004;-94.87714;
10.36;-7.351388;-94.42627;
10.38;-7.118694;-94.09946;
10.4;-7.202064;-94.29064;
10.42;-8.820784;-73.89085;
10.44;-6.906631;-64.42749;
10.46;-6.906631;-64.42749;
10.48;-4.097058;-58.5388;
10.5;-2.784682;-54.36532;
10.52;-1.419995;-44.96084;
10.54;-0.9138363;-41.09396;
10.56;-0.4078159;-38.15874;
10.58;0.1351843;-35.30163;
10.6;2.71629;-27.2719;
10.62;4.08451;-23.10628;
10.64;5.053778;-20.20249;
10.66;6.25344;-16.11633;
10.68;6.25344;-16.11633;
10.7;9.09106;-9.334712;
10.72;10.26995;-6.346329;
10.74;10.85921;-4.566878;
10.76;11.35539;-3.16879;
10.78;11.60723;-1.798193;
10.8;12.06358;0.2281482;
10.82;12.25535;0.8026545;
10.84;12.19262;1.400211;
10.86;12.29059;1.744017;
10.88;12.38549;1.940106;
10.9;12.52141;2.055536;
10.92;12.58563;2.134446;
10.94;12.32276;2.298242;
10.96;12.12923;2.376617;
10.98;11.90955;2.388885;
11;11.15995;2.561832;
11.02;10.70169;2.674465;
11.04;10.10496;2.793773;
11.06;9.385159;2.922709;
11.08;8.611616;3.116874;
11.1;8.032845;3.290188;
11.12;7.570193;3.372756;
11.14;7.182388;3.41097;
11.16;6.87042;3.457605;
11.18;6.492462;3.525395;
11.2;6.279197;3.57085;
11.22;6.12531;3.602832;
11.24;6.085325;3.598007;
11.26;6.062672;3.592776;
11.28;5.967748;3.599035;
11.3;5.935461;3.586341;
11.32;5.892747;3.579884;
11.34;5.815739;3.58993;
11.36;5.638231;3.67935;
11.38;5.5004;3.813106;
11.4;5.456501;3.846695;
11.42;5.472851;3.917495;
11.44;5.472851;3.917495;
11.46;5.49181;3.944231;
11.48;5.553703;3.757234;
11.5;5.618267;3.387467;
11.52;5.789566;2.892725;
11.54;5.964525;2.442596;
11.56;6.136475;2.106251;
11.58;6.334228;1.842877;
11.6;6.334228;1.842877;
11.62;7.117325;1.190873;
11.64;7.422365;1.004696;
11.66;7.994039;0.7726991;
11.68;8.487811;0.5011456;
11.7;9.078282;0.2291702;
11.72;9.893893;-0.2426892;
11.74;11.15577;-0.8980386;
11.76;13.84785;-2.681563;
11.78;15.92576;-4.446864;
11.8;17.90322;-6.323874;
11.82;20.02609;-9.087318;
11.84;21.89827;-10.90663;
11.86;23.52274;-12.23435;
11.88;26.08245;-14.65822;
11.9;29.03246;-15.98095;
11.92;31.13305;-17.02191;
11.94;33.57371;-18.24457;
11.96;36.80603;-19.26008;
11.98;38.20701;-19.53437;
12;39.41314;-19.76215;
12.02;41.01684;-20.04864;
12.04;42.42266;-20.11208;
12.06;44.46583;-20.11118;
12.08;44.46583;-20.11118;
12.1;45.48374;-20.11455;
12.12;46.59121;-20.21496;
12.14;47.90736;-20.47262;
12.16;50.61002;-20.92318;
12.18;52.09681;-21.23196;
12.2;53.19851;-21.43828;
12.22;54.21693;-21.60751;
12.24;56.0251;-22.03801;
12.26;57.31236;-22.41632;
12.28;58.96625;-23.0438;
12.3;60.72667;-23.5417;
12.32;62.28761;-23.87879;
12.34;65.73144;-24.58049;
12.36;67.63647;-24.80564;
12.38;69.27176;-25.08426;
12.4;70.56744;-25.23089;
12.42;72.15624;-25.46148;
12.44;75.03299;-25.7562;
12.46;76.14864;-25.78634;
12.48;76.14864;-25.78634;
12.5;77.56747;-25.83366;
12.52;78.9014;-25.72561;
12.54;80.92185;-25.60009;
12.56;81.52607;-25.54978;
12.58;82.19158;-25.48726;
12.6;82.70331;-25.43921;
12.62;83.11889;-25.40293;
12.64;83.86183;-25.30041;
12.66;84.04061;-25.264;
12.68;84.04061;-25.264;
12.7;84.12349;-25.22763;
12.72;84.14895;-25.17846;
12.74;84.16375;-25.09716;
12.76;84.12539;-25.04977;
12.78;84.05064;-24.98509;
12.8;83.98194;-24.90014;
12.82;83.69511;-24.69878;
12.84;83.49804;-24.62369;
12.86;83.49804;-24.62369;
12.88;83.25141;-24.53464;
12.9;82.94663;-24.44172;
12.92;82.04478;-24.21807;
12.94;81.56318;-24.10323;
12.96;81.0433;-23.95838;
12.98;80.46394;-23.81452;
13;79.88806;-23.66648;
13.02;78.67931;-23.33659;
13.04;78.06817;-23.22702;
13.06;78.06817;-23.22702;
13.08;77.62631;-23.14177;
13.1;77.19913;-23.05848;
13.12;76.44504;-22.89014;
13.14;76.10172;-22.80593;
13.16;75.81815;-22.74183;
13.18;75.52942;-22.67213;
13.2;75.23988;-22.61442;
13.22;74.61739;-22.51985;
13.24;74.23753;-22.45613;
13.26;74.23753;-22.45613;
13.28;73.52328;-22.30892;
13.3;72.68751;-22.1431;
13.32;70.02766;-21.82864;
13.34;67.81445;-21.5322;
13.36;64.98763;-21.16221;
13.38;61.97763;-20.80256;
13.4;56.08244;-19.53868;
13.42;53.93018;-18.82121;
13.44;51.94613;-18.28658;
13.46;51.94613;-18.28658;
13.48;50.03935;-18.00544;
13.5;47.13342;-17.60585;
13.52;45.83545;-17.5616;
13.54;44.67651;-17.74197;
13.56;43.77233;-18.07775;
13.58;43.17992;-18.22319;
13.6;42.03344;-18.29829;
13.62;41.74856;-18.31684;
13.64;41.5321;-18.33031;
13.66;41.5321;-18.33031;
13.68;41.46277;-18.38098;
13.7;41.43017;-18.44927;
13.72;41.50637;-18.53481;
13.74;41.75131;-18.64797;
13.76;42.169;-18.80658;
13.78;42.82496;-19.03339;
13.8;44.90854;-19.48586;
13.82;46.11747;-19.62362;
13.84;47.20498;-19.72915;
13.86;47.20498;-19.72915;
13.88;48.17014;-19.77312;
13.9;48.17014;-19.77312;
13.92;50.33884;-20.00056;
13.94;50.85682;-20.079;
13.96;51.41995;-20.15052;
13.98;52.11378;-20.30275;
14;52.27283;-20.33844;
14.02;52.32951;-20.35546;
14.04;52.33212;-20.35664;
14.06;52.33212;-20.35664;
14.08;52.08374;-21.0772;
14.1;51.39387;-21.26952;
14.12;49.73966;-22.09805;
14.14;50.49462;-19.46049;
14.16;50.17376;-13.55367;
14.18;48.22803;-6.660043;
14.2;46.9514;-5.366469;
14.22;45.36165;-3.67002;
14.24;43.41653;-2.706036;
14.26;41.54722;-1.368405;
14.28;39.95921;-1.148381;
14.3;39.05814;-1.11244;
14.32;38.24419;-1.01308;
14.34;37.1972;-1.166866;
14.36;36.50331;-1.435785;
14.38;34.59555;-2.579987;
14.4;33.41812;-3.630455;
14.42;32.57059;-3.549152;
14.44;32.12955;-3.527156;
14.46;30.11471;-3.842592;
14.48;30.11471;-3.842592;
14.5;29.29644;-3.951669;
14.52;28.32879;-3.753335;
14.54;27.19934;-3.706717;
14.56;25.94084;-3.129625;
14.58;24.82282;-3.26976;
14.6;23.29155;-3.376929;
14.62;22.37423;-3.209997;
14.64;21.23088;-3.641701;
14.66;20.31044;-3.569;
14.68;19.55851;-3.33512;
14.7;17.93697;-3.060619;
14.72;17.54589;-3.122221;
14.74;17.23647;-3.341414;
14.76;17.17069;-3.527548;
14.78;17.25467;-3.673513;
14.8;17.31606;-4.068662;
14.82;17.62976;-4.306615;
14.84;18.84365;-4.897988;
14.86;21.09792;-5.481518;
14.88;25.12246;-5.967635;
14.9;28.83277;-7.156154;
14.92;33.87848;-7.988015;
14.94;38.05688;-10.34063;
14.96;48.86058;-11.71218;
14.98;54.85064;-12.86291;
15;60.62789;-12.56249;
15.02;67.20336;-12.71504;
15.04;78.31158;-13.40547;
15.06;78.31158;-13.40547;
15.08;83.25323;-13.57068;
15.1;87.19254;-12.67058;
15.12;90.13136;-12.88674;
15.14;96.46127;-11.69536;
15.16;99.64779;-9.872855;
15.18;101.272;-9.040672;
15.2;103.2713;-8.078596;
15.22;104.2965;-7.607172;
15.24;106.8675;-6.987962;
15.26;107.7254;-6.865883;
15.28;107.7254;-6.865883;
15.3;108.8993;-6.430398;
15.32;109.6021;-6.223173;
15.34;110.4383;-5.929455;
15.36;110.9085;-5.691537;
15.38;111.0225;-5.543781;
15.4;111.1566;-5.548595;
15.42;111.2568;-5.552195;
15.44;111.3882;-5.565737;
15.46;111.3882;-5.565737;
15.48;111.3864;-5.563288;
15.5;111.3122;-5.582705;
15.52;111.1907;-5.440992;
15.54;110.4768;-5.425163;
15.56;110.3621;-5.436714;
15.58;110.361;-5.597603;
15.6;110.3601;-5.734228;
15.62;110.3219;-5.948318;
15.64;110.3219;-5.948318;
15.66;110.5348;-5.732946;
15.68;110.9029;-4.826518;
15.7;111.2232;-4.414671;
15.72;111.542;-4.234499;
15.74;112.1428;-4.343741;
15.76;112.4327;-4.429096;
15.78;112.7464;-5.345141;
15.8;112.9137;-5.503347;
15.82;113.3466;-4.903978;
15.84;113.6726;-4.725681;
15.86;114.1059;-4.572603;
15.88;114.1059;-4.572603;
15.9;114.3685;-4.479824;
15.92;114.5925;-4.39527;
15.94;114.6375;-4.378727;
15.96;114.6154;-4.267951;
15.98;114.6299;-4.217646;
16;114.6407;-4.184286;
16.02;114.6685;-4.177382;
16.04;114.695;-4.210147;
16.06;114.7257;-4.251752;
16.08;114.7257;-4.251752;
16.1;114.7492;-4.27569;
16.12;114.7408;-4.404214;
16.14;114.7433;-4.47355;
16.16;114.7465;-4.580323;
16.18;114.7465;-4.580323;
16.2;114.7504;-4.706411;
16.22;114.7469;-4.732998;
16.24;114.7411;-4.76441;
16.26;114.7339;-4.8046;
16.28;114.7339;-4.8046;
16.3;114.6988;-4.946992;
16.32;114.6824;-5.027216;
16.34;114.361;-5.250772;
16.36;114.2004;-5.381253;
16.38;114.0633;-5.615595;
16.4;113.5206;-5.515851;
16.42;113.3031;-5.518358;
16.44;113.3031;-5.518358;
16.46;112.5205;-6.601002;
16.48;112.5205;-6.601002;
16.5;111.9763;-6.766729;
16.52;111.5655;-7.331704;
16.54;111.2455;-7.358268;
16.56;111.1362;-7.377123;
16.58;110.8828;-7.384295;
16.6;110.1039;-7.899234;
16.62;109.3118;-9.061691;
16.64;109.3118;-9.061691;
16.66;106.9919;-10.6487;
16.68;103.9517;-10.95267;
16.7;102.7724;-11.80145;
16.72;101.9022;-12.65282;
16.74;100.2413;-14.94185;
16.76;97.26987;-18.46165;
16.78;87.5757;-24.33382;
16.8;83.31921;-28.80147;
16.82;78.64732;-33.21056;
16.84;74.57747;-37.62286;
16.86;71.10315;-43.06533;
16.88;65.53316;-46.99443;
16.9;60.53323;-54.05825;
16.92;56.01254;-58.50753;
16.94;52.41083;-61.62082;
16.96;49.06183;-66.52273;
16.98;42.01367;-76.11745;
17;39.44607;-79.77855;
17.02;36.11286;-86.3884;
17.04;34.76998;-90.06712;
17.06;34.76998;-90.06712;
17.08;32.40328;-97.97208;
17.1;29.67829;-104.198;
17.12;27.39368;-107.7468;
17.14;26.33823;-109.7127;
17.16;25.57258;-112.1856;
17.18;19.29019;-123.0322;
17.2;17.4022;-122.7243;
17.22;16.89371;-122.6414;
17.24;16.36842;-122.6711;
17.26;16.10112;-122.7587;
17.28;16.01831;-122.8785;
17.3;15.29664;-124.7438;
17.32;14.93722;-126.1186;
17.34;14.5963;-126.4467;
17.36;14.53803;-126.5893;
17.38;14.49817;-126.4457;
17.4;14.57994;-126.4295;
17.42;14.86583;-126.3799;
17.44;15.17133;-126.3612;
