Time in ms;Pos hand in x;Pos hand in z;
1.58;-19.98318;-143.7508;
1.6;-19.6372;-143.4463;
1.62;-19.13548;-142.9836;
1.64;-18.72877;-142.7222;
1.66;-18.26854;-142.205;
1.68;-17.53955;-139.5824;
1.7;-18.01406;-138.4326;
1.72;-19.55196;-136.3122;
1.74;-22.43084;-133.2748;
1.76;-26.10546;-129.4106;
1.78;-30.56423;-124.9574;
1.8;-36.15617;-120.601;
1.82;-42.37265;-115.4402;
1.84;-48.888;-110.5272;
1.86;-55.51071;-105.4991;
1.88;-68.45571;-95.44772;
1.9;-74.50938;-90.81025;
1.92;-80.47387;-86.12464;
1.94;-86.19033;-81.59842;
1.96;-90.94;-77.91279;
1.98;-95.37422;-75.00185;
2;-99.15186;-72.01116;
2.02;-102.1923;-69.84326;
2.04;-103.9378;-67.8632;
2.06;-105.621;-66.56268;
2.08;-105.5949;-66.54243;
2.1;-105.1457;-66.75395;
2.12;-103.4407;-67.46165;
2.14;-100.8855;-68.87749;
2.16;-94.56803;-71.62305;
2.18;-94.56803;-71.62305;
2.2;-90.64677;-72.22082;
2.22;-87.24934;-73.11781;
2.24;-83.7205;-73.48653;
2.26;-76.58429;-72.20959;
2.28;-73.64238;-70.33641;
2.3;-70.62856;-67.63523;
2.32;-68.04365;-64.72004;
2.34;-65.45303;-61.02488;
2.36;-62.50335;-57.32652;
2.38;-59.0529;-53.20843;
2.4;-55.36653;-49.78069;
2.42;-51.64139;-46.9058;
2.44;-46.72976;-44.11992;
2.46;-35.38585;-40.97328;
2.48;-29.14461;-40.74651;
2.5;-22.0043;-40.60547;
2.52;-14.33564;-41.27022;
2.54;-6.359748;-42.2679;
2.56;1.910921;-43.69818;
2.58;10.51256;-44.89974;
2.6;18.61898;-46.31927;
2.62;26.46731;-47.47171;
2.64;41.42223;-48.77571;
2.66;47.81179;-48.8004;
2.68;53.59235;-48.69682;
2.7;58.84011;-48.15613;
2.72;63.85557;-46.83234;
2.74;71.36215;-45.39406;
2.76;74.81203;-44.32729;
2.78;74.81203;-44.32729;
2.8;77.57795;-43.39869;
2.82;80.13796;-42.45547;
2.84;84.5962;-40.63808;
2.86;86.29819;-40.19218;
2.88;87.62927;-39.76886;
2.9;89.07496;-39.35268;
2.92;90.31623;-38.91752;
2.94;91.7711;-38.54711;
2.96;92.29729;-38.41847;
2.98;92.29729;-38.41847;
3;92.91392;-38.18927;
3.02;93.27452;-38.03645;
3.04;93.64326;-37.86433;
3.06;93.7892;-37.68407;
3.08;93.89982;-37.48151;
3.1;93.94497;-37.29568;
3.12;93.92108;-36.95644;
3.14;93.84134;-36.77583;
3.16;93.73455;-36.57573;
3.18;93.54102;-36.32802;
3.2;93.54102;-36.32802;
3.22;93.0746;-35.89996;
3.24;92.77262;-35.68088;
3.26;92.36741;-35.41972;
3.28;91.92792;-35.1663;
3.3;91.40168;-34.86883;
3.32;90.00803;-34.0916;
3.34;88.89207;-33.68427;
3.36;87.47573;-33.1471;
3.38;87.47573;-33.1471;
3.4;86.06444;-32.76493;
3.42;82.31589;-31.6503;
3.44;79.64758;-30.92319;
3.46;76.64159;-30.27936;
3.48;72.88217;-29.61827;
3.5;69.22294;-28.72476;
3.52;60.69789;-26.21189;
3.54;55.79847;-24.57718;
3.56;50.37054;-22.46749;
3.58;50.37054;-22.46749;
3.6;44.5713;-20.28901;
3.62;31.03557;-15.47529;
3.64;23.60028;-12.59608;
3.66;16.16363;-9.647593;
3.68;16.16363;-9.647593;
3.7;-6.59458;5.663435;
3.72;-10.0848;7.1929;
3.74;-18.99576;8.899798;
3.76;-27.66044;11.25185;
3.78;-27.66044;11.25185;
3.8;-40.27072;14.92414;
3.82;-45.61547;16.12087;
3.84;-50.32738;17.28123;
3.86;-54.65161;18.0358;
3.88;-57.68307;18.73443;
3.9;-63.54746;19.04001;
3.92;-65.9553;19.18524;
3.94;-67.41524;19.28017;
3.96;-68.50019;19.38993;
3.98;-68.50019;19.38993;
4;-70.25134;19.32742;
4.02;-71.12875;19.59931;
4.04;-72.07652;19.76423;
4.06;-73.19082;19.96019;
4.08;-73.69094;20.11692;
4.1;-75.11811;19.73907;
4.12;-76.19849;19.39557;
4.14;-77.41334;19.11337;
4.16;-78.81483;18.58927;
4.18;-78.81483;18.58927;
4.2;-82.00014;17.04015;
4.22;-83.78566;15.58605;
4.24;-86.07407;13.54929;
4.26;-87.64631;11.28788;
4.28;-91.28246;3.76089;
4.3;-92.19236;0.4063374;
4.32;-93.3154;-3.264693;
4.34;-94.3862;-6.90186;
4.36;-94.3862;-6.90186;
4.38;-95.65218;-13.51354;
4.4;-96.74764;-16.83198;
4.42;-97.46078;-20.06267;
4.44;-97.75871;-23.04807;
4.46;-98.07145;-25.99094;
4.48;-98.92327;-32.83978;
4.5;-98.56293;-34.82978;
4.52;-98.54523;-36.9822;
4.54;-98.32737;-38.86828;
4.56;-98.32737;-38.86828;
4.58;-98.3856;-42.84515;
4.6;-98.474;-44.52978;
4.62;-98.50863;-46.0061;
4.64;-98.7602;-47.5495;
4.66;-99.00467;-49.43254;
4.68;-99.62611;-52.8202;
4.7;-100.1354;-55.36665;
4.72;-100.209;-57.49264;
4.74;-100.2066;-59.66639;
4.76;-100.1194;-61.84759;
4.78;-100.1282;-63.58537;
4.8;-100.3408;-65.44683;
4.82;-100.5527;-67.68603;
4.84;-100.4955;-69.19094;
4.86;-100.5598;-70.95731;
4.88;-100.7274;-71.41004;
4.9;-101.1442;-71.94173;
4.92;-101.4061;-72.44816;
4.94;-101.5006;-72.88754;
4.96;-101.5854;-73.86563;
4.98;-101.2641;-74.81303;
5;-100.7542;-76.29666;
5.02;-100.1084;-77.92442;
5.04;-98.99957;-80.35004;
5.06;-96.27765;-86.30355;
5.08;-94.7308;-89.55469;
5.1;-92.83388;-92.53726;
5.12;-90.98975;-94.75977;
5.14;-89.05742;-96.38584;
5.16;-87.27961;-97.8707;
5.18;-85.52518;-99.20818;
5.2;-84.12712;-100.107;
5.22;-82.9034;-100.6222;
5.24;-82.12361;-100.9246;
5.26;-81.27731;-100.9497;
5.28;-81.02473;-100.8047;
5.3;-80.85192;-100.5958;
5.32;-80.69735;-100.1989;
5.34;-80.69403;-99.34508;
5.36;-80.69403;-99.34508;
5.38;-80.76362;-98.88119;
5.4;-80.78465;-98.54481;
5.42;-80.78713;-98.38293;
5.44;-80.42809;-97.95372;
5.46;-80.16378;-97.84666;
5.48;-79.76775;-97.83708;
5.5;-79.16952;-97.87623;
5.52;-78.25451;-97.99614;
5.54;-76.51482;-98.41324;
5.56;-76.51482;-98.41324;
5.58;-75.54724;-98.57771;
5.6;-74.31766;-98.59;
5.62;-73.33191;-98.64203;
5.64;-71.26537;-98.94086;
5.66;-70.16861;-99.10739;
5.68;-68.82346;-99.27094;
5.7;-67.24304;-99.46972;
5.72;-65.38882;-99.69518;
5.74;-60.28105;-100.3563;
5.76;-60.28105;-100.3563;
5.78;-56.86745;-100.4472;
5.8;-53.0105;-100.3978;
5.82;-48.48631;-99.96918;
5.84;-38.71841;-99.23727;
5.86;-33.41601;-99.03803;
5.88;-28.08806;-98.68166;
5.9;-22.41232;-98.44006;
5.92;-11.57635;-98.06008;
5.94;-6.313776;-97.89258;
5.96;-6.313776;-97.89258;
5.98;-6.313776;-97.89258;
6;-6.313776;-97.89258;
6.02;8.940883;-96.17722;
6.04;9.496466;-95.93948;
6.06;9.722923;-95.67463;
6.08;9.594407;-95.21403;
6.1;8.676351;-94.05647;
6.12;2.438832;-89.58927;
6.14;2.438832;-89.58927;
6.16;-2.240388;-87.17219;
6.18;-7.184813;-84.68097;
6.2;-13.12107;-82.11845;
6.22;-26.1911;-75.31726;
6.24;-33.5929;-71.78249;
6.26;-41.02188;-67.61977;
6.28;-48.70428;-63.40189;
6.3;-56.09242;-59.34202;
6.32;-70.65009;-50.09417;
6.34;-78.04451;-45.78294;
6.36;-78.04451;-45.78294;
6.38;-85.40704;-41.5568;
6.4;-92.73098;-37.25684;
6.42;-106.0197;-28.14137;
6.44;-112.4947;-23.49477;
6.46;-119.0889;-19.26661;
6.48;-125.1574;-15.20883;
6.5;-136.7771;-7.871413;
6.52;-141.7175;-4.230447;
6.54;-145.9865;-0.7422791;
6.56;-145.9865;-0.7422791;
6.58;-150.1578;2.257847;
6.6;-157.6629;6.882367;
6.62;-160.0845;8.461818;
6.64;-161.985;9.362001;
6.66;-163.3262;9.465338;
6.68;-164.9067;9.511102;
6.7;-165.6055;8.30099;
6.72;-165.4146;5.843453;
6.74;-163.9649;2.343692;
6.76;-163.9649;2.343692;
6.78;-162.1771;-1.613982;
6.8;-155.1973;-10.75914;
6.82;-151.0854;-15.89065;
6.84;-146.6143;-21.16648;
6.86;-141.789;-27.05898;
6.88;-136.1767;-32.17901;
6.9;-124.3017;-42.06875;
6.92;-118.0658;-46.8251;
6.94;-118.0658;-46.8251;
6.96;-111.6718;-51.06074;
6.98;-104.8875;-55.15204;
7;-91.7463;-62.82796;
7.02;-85.04504;-66.04019;
7.04;-78.03673;-69.05635;
7.06;-70.94406;-72.0439;
7.08;-56.61704;-77.62042;
7.1;-49.67265;-79.91393;
7.12;-42.88632;-82.00133;
7.14;-42.88632;-82.00133;
7.16;-36.88265;-83.69288;
7.18;-25.52173;-86.53207;
7.2;-20.25348;-87.72207;
7.22;-15.53675;-88.84266;
7.24;-11.16752;-89.90834;
7.26;-7.118982;-90.87122;
7.28;-0.02634619;-92.70111;
7.3;3.049493;-93.61156;
7.32;5.985041;-94.58163;
7.34;5.985041;-94.58163;
7.36;8.582739;-95.43298;
7.38;12.30152;-96.89156;
7.4;13.48755;-97.25506;
7.42;14.64098;-97.56325;
7.44;15.83059;-97.80476;
7.46;16.74326;-97.98527;
7.48;17.81941;-98.07837;
7.5;18.16115;-98.0469;
7.52;18.46443;-97.82046;
7.54;18.77502;-97.50278;
7.56;19.11226;-97.15292;
7.58;19.31606;-96.86964;
7.6;19.48102;-96.55428;
7.62;19.6001;-96.22104;
7.64;19.72434;-95.59163;
7.66;19.99557;-94.39796;
7.68;20.39811;-93.40691;
7.7;21.32273;-92.27612;
7.72;22.85202;-90.73827;
7.74;22.85202;-90.73827;
7.76;27.40579;-86.94978;
7.78;30.59307;-84.93001;
7.8;34.95057;-81.89576;
7.82;39.23288;-79.64191;
7.84;44.26185;-76.81526;
7.86;54.09689;-72.15436;
7.88;59.17659;-70.06141;
7.9;63.97452;-67.86606;
7.92;68.77171;-65.73566;
7.94;68.77171;-65.73566;
7.96;76.38517;-62.63523;
7.98;78.80647;-62.11285;
8;80.37792;-61.87704;
8.02;81.22757;-61.71999;
8.04;81.52746;-61.54407;
8.059999;80.82974;-61.22328;
8.08;79.03874;-60.94761;
8.099999;76.20988;-60.62858;
8.12;72.79433;-60.51353;
8.139999;68.86149;-60.67204;
8.16;64.78338;-60.93794;
8.179999;60.21845;-61.06922;
8.2;55.40702;-61.11736;
8.22;50.20113;-61.05736;
8.24;38.65137;-59.94222;
8.26;38.65137;-59.94222;
8.28;38.65137;-59.94222;
8.3;15.90147;-53.85454;
8.32;10.76177;-55.01538;
8.34;3.894748;-55.45653;
8.36;-3.254112;-55.30484;
8.38;-10.83928;-55.02045;
8.4;-18.43237;-54.2984;
8.42;-26.26729;-53.5036;
8.44;-40.95937;-51.16704;
8.46;-47.93062;-50.1735;
8.48;-55.51397;-49.55942;
8.5;-62.16677;-48.12169;
8.52;-69.05589;-46.94218;
8.54;-75.53576;-46.45766;
8.559999;-81.74969;-45.33265;
8.58;-87.78345;-44.69751;
8.599999;-93.26415;-43.83067;
8.62;-97.76951;-42.6353;
8.639999;-106.5198;-41.40881;
8.66;-110.4702;-40.66393;
8.679999;-113.884;-40.05573;
8.7;-116.5116;-39.49148;
8.72;-119.9168;-38.59851;
8.74;-119.9168;-38.59851;
8.76;-120.7825;-38.36678;
8.78;-121.7364;-38.21848;
8.8;-122.2466;-38.12429;
8.82;-122.4627;-38.2283;
8.84;-122.2849;-38.45888;
8.86;-121.3858;-39.07891;
8.88;-119.7702;-39.96159;
8.9;-117.9778;-40.8466;
8.92;-115.4865;-41.78555;
8.94;-113.2463;-42.77515;
8.96;-110.4571;-43.75225;
8.98;-107.2778;-45.07409;
9;-103.5682;-46.16845;
9.02;-94.07927;-48.50732;
9.04;-89.24286;-49.91205;
9.059999;-83.72859;-51.73283;
9.08;-77.3437;-52.758;
9.099999;-70.7478;-54.44197;
9.12;-63.51471;-55.92208;
9.139999;-55.67308;-57.31597;
9.16;-47.6752;-58.74918;
9.179999;-39.05245;-60.10465;
9.2;-20.84115;-62.55968;
9.22;-11.23775;-63.47582;
9.24;-1.599802;-64.41703;
9.26;8.021165;-65.6674;
9.28;17.74426;-66.14166;
9.3;36.04987;-66.68773;
9.32;36.04987;-66.68773;
9.34;44.73575;-66.72904;
9.36;52.73002;-66.58533;
9.38;60.27592;-66.43941;
9.4;73.34281;-65.54818;
9.42;79.16865;-64.9286;
9.44;84.22231;-64.21969;
9.46;88.70547;-63.53331;
9.48;92.59173;-62.60246;
9.5;97.87276;-61.17488;
9.52;97.87276;-61.17488;
9.54;99.72157;-60.28006;
9.559999;100.7908;-59.68986;
9.58;101.477;-59.05733;
9.599999;101.6139;-58.14144;
9.62;100.8525;-57.51424;
9.639999;99.12252;-56.69922;
9.66;96.62881;-55.95933;
9.679999;92.81491;-55.00609;
9.7;82.95543;-53.08441;
9.719999;82.95543;-53.08441;
9.74;77.26969;-51.89907;
9.76;70.60442;-51.04145;
9.78;55.11523;-49.42;
9.8;46.66677;-48.48831;
9.82;38.1221;-47.46158;
9.84;28.70445;-46.14353;
9.86;19.24826;-44.92363;
9.88;-0.260803;-42.43739;
9.9;-10.42111;-40.53231;
9.92;-10.42111;-40.53231;
9.94;-20.75079;-38.71796;
9.96;-30.45247;-36.58781;
9.98;-50.00199;-31.25205;
10;-59.82097;-28.22129;
10.02;-69.27076;-25.35689;
10.04;-77.6031;-20.32348;
10.06;-86.59384;-17.58803;
10.08;-103.2112;-12.25057;
10.1;-110.8738;-9.821695;
10.12;-110.8738;-9.821695;
10.14;-117.1543;-7.391073;
10.16;-123.5403;-5.425344;
10.18;-134.465;-1.657608;
10.2;-138.9045;0.1524525;
10.22;-142.7487;1.72065;
10.24;-145.8832;2.768521;
10.26;-148.626;3.336009;
10.28;-153.1094;4.551085;
10.3;-154.5133;4.935952;
10.32;-155.23;5.071228;
10.34;-155.23;5.071228;
10.36;-155.4556;5.254198;
10.38;-155.2314;5.26915;
10.4;-154.3306;4.867129;
10.42;-152.2827;4.495847;
10.44;-149.5641;3.641422;
10.46;-142.383;0.5036628;
10.48;-138.1346;-1.644999;
10.5;-133.184;-3.760455;
10.52;-133.184;-3.760455;
10.54;-127.9628;-5.842662;
10.56;-122.4472;-7.957913;
10.58;-122.4472;-7.957913;
10.6;-100.9492;-16.64795;
10.62;-93.25614;-16.88443;
10.64;-81.35712;-18.09974;
10.66;-57.99822;-24.09907;
10.68;-45.8112;-26.65564;
10.7;-33.6695;-29.4899;
10.72;-33.6695;-29.4899;
10.74;-19.76059;-26.90282;
10.76;5.142735;-34.28864;
10.78;14.09199;-39.41264;
10.8;32.65469;-35.88744;
10.82;43.93389;-37.81226;
10.84;54.48487;-40.49565;
10.86;75.90624;-43.90096;
10.88;85.85705;-44.80744;
10.9;95.64017;-45.32931;
10.92;95.64017;-45.32931;
10.94;114.2047;-46.26532;
10.96;122.7233;-46.16685;
10.98;130.5539;-46.33365;
11;137.8132;-46.50145;
11.02;144.2111;-47.1759;
11.04;156.8358;-48.50753;
11.06;162.4344;-49.28667;
11.08;167.9822;-50.42009;
11.1;172.6982;-51.25458;
11.12;172.6982;-51.25458;
11.14;183.1449;-53.74738;
11.16;187.4164;-54.57578;
11.18;192.7932;-56.13882;
11.2;197.645;-57.08657;
11.22;203.3196;-58.82445;
11.24;213.4383;-59.54701;
11.26;216.8532;-59.66161;
11.28;0;0;
11.3;0;0;
11.32;0;0;
11.34;0;0;
11.36;0;0;
11.38;0;0;
11.4;0;0;
11.42;0;0;
11.44;0;0;
11.46;0;0;
11.48;0;0;
11.5;0;0;
11.52;0;0;
11.54;0;0;
11.56;0;0;
11.58;0;0;
11.6;0;0;
11.62;0;0;
11.64;0;0;
11.66;0;0;
11.68;0;0;
11.7;0;0;
11.72;0;0;
11.74;0;0;
11.76;0;0;
11.78;0;0;
11.8;0;0;
11.82;0;0;
11.84;0;0;
