Time in ms;Pos hand in x;Pos hand in z;
1.3;-67.26359;39.19307;
1.32;-72.01018;35.68152;
1.34;-75.27107;34.1683;
1.36;-76.80664;33.52183;
1.38;-79.2813;30.88266;
1.4;-82.4014;29.17246;
1.42;-89.4528;25.48548;
1.44;-91.17543;23.58161;
1.46;-95.23213;20.98258;
1.48;-99.98672;18.5953;
1.5;-106.9;16.37654;
1.52;-110.6214;15.3896;
1.54;-113.8592;15.1152;
1.56;-117.2993;14.52111;
1.58;-121.2364;13.34245;
1.6;-125.5527;12.35643;
1.62;-127.7217;12.2344;
1.64;-130.2082;12.77198;
1.66;-131.5116;13.04758;
1.68;-133.5604;13.77562;
1.7;-139.1376;14.49937;
1.72;-141.0115;14.07077;
1.74;-142.4668;13.64102;
1.76;-144.797;13.86058;
1.78;-146.9737;15.1677;
1.8;-150.7435;16.92535;
1.82;-153.8621;18.03499;
1.84;-156.5768;18.61133;
1.86;-160.3342;18.8159;
1.88;-161.6385;19.23238;
1.9;-168.4742;19.99962;
1.92;-170.7182;20.9497;
1.94;-171.6441;21.67972;
1.96;-175.7568;21.84123;
1.98;-176.8773;22.08725;
2;-179.3768;21.95238;
2.02;-179.3457;21.94249;
2.04;-178.7682;22.05205;
2.06;-178.1549;21.40643;
2.08;-175.9069;17.87856;
2.1;-174.4572;16.72949;
2.12;-171.0146;13.96491;
2.14;-164.6668;10.89465;
2.16;-156.8318;7.573657;
2.18;-144.4993;0.9984772;
2.2;-133.1722;-4.656985;
2.22;-120.3132;-9.809755;
2.24;-113.5256;-12.23364;
2.26;-97.92876;-16.65391;
2.28;-63.64283;-23.06939;
2.3;-54.69728;-24.43502;
2.32;-36.73319;-26.06079;
2.34;-18.33918;-27.0238;
2.36;13.97538;-25.45515;
2.38;29.57083;-25.39426;
2.4;45.47851;-24.46722;
2.42;60.51029;-22.76293;
2.44;67.74928;-21.73169;
2.46;81.34733;-19.3652;
2.48;105.0422;-12.55063;
2.5;115.6916;-8.56949;
2.52;120.9658;-6.446975;
2.54;130.8456;-2.616423;
2.56;139.7871;1.330927;
2.58;152.7951;7.666017;
2.6;161.0385;10.92894;
2.62;168.1517;14.69898;
2.64;174.6893;18.26464;
2.66;182.3486;23.10771;
2.68;187.3692;26.28811;
2.7;192.3533;28.66066;
2.72;195.1165;30.43165;
2.74;198.606;31.81156;
2.76;204.9614;36.04859;
2.78;206.4559;37.07975;
2.8;207.9835;38.37033;
2.82;209.5013;39.55983;
2.84;210.4913;40.22172;
2.86;212.438;41.91406;
2.88;212.9533;42.20974;
2.9;213.0251;42.24499;
2.92;212.9071;42.23555;
2.94;212.3823;42.36312;
2.96;208.7604;41.69854;
2.98;205.5669;41.69572;
3;203.8302;41.20583;
3.02;199.5063;40.82645;
3.04;194.6953;41.17691;
3.06;183.9291;38.60237;
3.08;181.0829;37.9357;
3.1;174.2689;36.06284;
3.12;165.9353;34.0419;
3.14;156.8834;31.25047;
3.16;141.4533;27.84302;
3.18;129.8272;25.02361;
3.2;117.2023;22.49394;
3.22;110.6771;21.4432;
3.24;85.20302;18.52817;
3.26;72.45792;17.32929;
3.28;66.22794;16.72042;
3.3;53.48592;15.74668;
3.32;41.71733;14.7569;
3.34;20.78312;12.97538;
3.36;16.08864;13.08684;
3.38;6.44597;6.623288;
3.4;-0.5269389;1.198449;
3.42;-3.268358;4.557333;
3.44;-10.99323;14.01247;
3.46;-13.478;14.24519;
3.48;-18.18523;14.32441;
3.5;-21.3271;14.32158;
3.52;-23.0142;13.46291;
3.54;-24.53015;11.65907;
3.56;-24.01157;11.04828;
3.58;-23.0224;10.90642;
3.6;-22.40002;11.50411;
3.62;-19.89134;11.51599;
3.64;-16.51769;11.08378;
3.66;-15.52005;11.42102;
3.68;-12.98423;12.42487;
3.7;-11.06631;13.56964;
3.72;-8.803357;14.33206;
3.74;-6.003996;14.59402;
3.76;-4.687345;14.6719;
3.78;-3.825563;15.10163;
3.8;-3.298836;15.43729;
3.82;-2.828788;14.63384;
3.84;-2.185327;14.82339;
3.86;-2.404295;14.38285;
3.88;-2.478333;13.93564;
3.9;-2.318545;13.43374;
3.92;-2.30217;11.59642;
3.94;-2.819654;10.73408;
3.96;-3.049577;10.14778;
3.98;-3.150586;9.905916;
4;-4.703755;4.986226;
4.02;-7.636968;-4.416319;
4.04;-8.680188;-13.26106;
4.06;-8.002349;-6.798721;
4.08;-4.226316;1.159805;
4.1;-2.883831;2.067283;
4.12;1.130854;1.11732;
4.14;2.611165;0.02760925;
4.16;4.549403;-0.845338;
4.18;5.702055;-1.036845;
4.2;7.892548;-1.561796;
4.22;12.76159;-2.598039;
4.24;14.03647;-2.948967;
4.26;16.37482;-3.639656;
4.28;18.84913;-4.925254;
4.3;21.75464;-7.177007;
4.32;23.23705;-8.862942;
4.34;24.28058;-10.3508;
4.36;25.2416;-12.06857;
4.38;25.75556;-14.23723;
4.4;24.86367;-19.16467;
4.42;22.90837;-23.51416;
4.44;19.49832;-28.31393;
4.46;17.18851;-30.89494;
4.48;11.09455;-36.80797;
4.5;-7.019753;-48.74231;
4.52;-19.05536;-54.7662;
4.54;-25.56326;-57.35667;
4.56;-39.68591;-62.20443;
4.58;-55.10217;-65.55342;
4.6;-80.04382;-67.96199;
4.62;-95.08364;-68.85035;
4.64;-109.3441;-68.16973;
4.66;-120.989;-66.70326;
4.68;-131.9068;-64.86497;
4.7;-144.7087;-59.52137;
4.72;-151.5913;-54.87854;
4.74;-156.4217;-49.8297;
4.76;-158.2466;-47.13738;
4.78;-161.079;-40.89438;
4.8;-162.4865;-27.141;
4.82;-162.5789;-19.59789;
4.84;-161.9377;-15.71205;
4.86;-159.778;-6.833593;
4.88;-155.5;5.132475;
4.9;-153.793;8.376545;
4.92;-149.0007;13.77275;
4.94;-140.7689;19.92064;
4.96;-131.129;26.0399;
4.98;-113.0246;35.67631;
5;-99.9475;38.92647;
5.02;-86.18843;41.34489;
5.04;-79.22894;41.61484;
5.06;-65.12187;42.04635;
5.08;-35.89366;43.33186;
5.1;-21.40709;44.48189;
5.12;-13.82778;44.60554;
5.14;0.814912;45.2354;
5.16;14.3501;45.40674;
5.18;35.53853;44.47602;
5.2;50.13933;42.42749;
5.22;63.59596;40.3535;
5.24;69.2232;38.94876;
5.26;79.62976;35.80301;
5.28;93.17344;30.97468;
5.3;100.8577;28.06462;
5.32;107.3092;24.49191;
5.34;112.5865;21.31753;
5.36;118.4939;15.6446;
5.38;120.9653;11.7536;
5.4;122.472;7.771844;
5.42;122.9545;3.748401;
5.44;122.9781;1.669535;
5.46;122.6793;-3.071249;
5.48;120.4888;-11.70364;
5.5;118.5238;-16.09959;
5.52;117.3688;-18.31044;
5.54;115.3402;-22.72938;
5.56;109.7297;-31.459;
5.58;108.0792;-33.71391;
5.6;104.5836;-37.99301;
5.62;100.5875;-42.21499;
5.64;96.46163;-46.26806;
5.66;90.16296;-52.1301;
5.68;85.35899;-55.41339;
5.7;80.17654;-59.05562;
5.72;74.39621;-61.03361;
5.74;71.48463;-61.96349;
5.76;59.45947;-65.0253;
5.78;53.28479;-66.13868;
5.8;46.7645;-66.5913;
5.82;43.58887;-66.90518;
5.84;37.89637;-67.19151;
5.86;25.91054;-66.45228;
5.88;23.07111;-66.24448;
5.9;17.29381;-65.3175;
5.92;11.93727;-64.03731;
5.94;6.487019;-62.4601;
5.96;-1.236445;-59.45005;
5.98;-5.661691;-57.11015;
6;-9.174235;-54.17752;
6.02;-10.67423;-52.58323;
6.04;-15.04762;-47.15016;
6.06;-15.89412;-45.09737;
6.08;-15.8387;-42.39562;
6.1;-15.2629;-40.51421;
6.12;-13.33243;-36.0943;
6.14;-6.34904;-25.62358;
6.16;-4.039365;-23.06575;
6.18;0.8637718;-18.13506;
6.2;5.486532;-15.8226;
6.22;10.85455;-14.09485;
6.24;19.82399;-11.43406;
6.26;25.94845;-10.12318;
6.28;32.07412;-8.332293;
6.3;35.21671;-7.240985;
6.32;41.9754;-4.033759;
6.34;55.04912;0.9061326;
6.36;60.24894;1.41453;
6.38;62.64915;1.549603;
6.4;67.97991;2.107306;
6.42;71.90022;2.603142;
6.44;78.0451;6.219827;
6.46;78.66706;7.609877;
6.48;78.52426;10.96061;
6.5;77.03348;14.27055;
6.52;70.14853;21.24491;
6.54;67.53241;23.12295;
6.56;61.0428;26.9505;
6.58;53.90635;31.07505;
6.6;46.05717;34.81057;
6.62;33.84315;40.22623;
6.64;25.55533;44.96051;
6.66;16.942;50.50225;
6.68;9.416521;54.24286;
6.7;5.664664;55.60909;
6.72;-9.507329;61.80437;
6.74;-17.8994;64.90719;
6.76;-21.69008;66.28685;
6.78;-30.46769;68.75732;
6.8;-40.06277;72.47952;
6.82;-57.75256;76.02574;
6.84;-62.59058;76.57371;
6.86;-67.21962;77.56622;
6.88;-79.48071;80.99701;
6.9;-86.41283;84.42979;
6.92;-93.80729;86.04439;
6.94;-98.91743;86.77621;
6.96;-103.7425;85.73372;
6.98;-106.593;85.95448;
7;-109.3353;84.99586;
7.02;-112.583;78.29984;
7.04;-113.2167;73.91187;
7.06;-112.8201;71.07001;
7.08;-113.4459;67.65469;
7.1;-111.6833;56.44555;
7.12;-110.2856;52.77565;
7.14;-105.4606;46.65319;
7.16;-100.2344;40.10281;
7.18;-93.58158;32.94378;
7.2;-83.34248;23.99532;
7.22;-76.2039;17.78256;
7.24;-68.32608;12.98034;
7.26;-64.11454;11.36798;
7.28;-56.32766;7.291176;
7.3;-38.63878;0.6717845;
7.32;-29.54864;-0.6116329;
7.34;-25.54767;-0.7723489;
7.36;-17.19454;-0.0978121;
7.38;-8.296581;0.640798;
7.4;4.004373;3.906506;
7.42;12.00383;7.008871;
7.44;20.0018;10.96369;
7.46;27.90192;15.37362;
7.48;31.7865;17.77828;
7.5;46.63668;27.37287;
7.52;53.76332;32.37298;
7.54;57.38661;35.02682;
7.56;64.31488;39.9536;
7.58;75.92144;47.90249;
7.6;81.84299;50.40564;
7.62;84.64848;51.41905;
7.64;90.70638;52.94915;
7.66;97.26929;52.9045;
7.68;108.2778;51.45805;
7.7;115.6963;49.29455;
7.72;123.8371;46.36716;
7.74;131.7044;41.37332;
7.76;139.2358;35.24072;
7.78;149.1521;24.19419;
7.8;154.3748;15.4919;
7.82;158.0423;5.456658;
7.84;158.1066;0.2569394;
7.86;156.1573;-10.0858;
7.88;145.9397;-28.10699;
7.9;137.2957;-37.68533;
7.92;133.2042;-42.12926;
7.94;123.0073;-51.47165;
7.96;111.3509;-61.05076;
7.98;91.0549;-73.78719;
8;76.08248;-81.52139;
8.02;59.47311;-88.06928;
8.04;42.0376;-93.02187;
8.059999;32.95585;-95.28875;
8.08;-4.44084;-96.96789;
8.099999;-14.02623;-95.98356;
8.12;-46.01019;-88.78779;
8.139999;-67.59841;-80.08674;
8.16;-89.25195;-68.817;
8.179999;-98.47366;-57.89378;
8.2;-107.5453;-48.37381;
8.22;-116.6205;-39.19386;
8.24;-119.4116;-33.9095;
8.26;-121.9021;-13.92535;
8.28;-123.5469;-4.371001;
8.3;-122.8147;3.103126;
8.32;0;0;
8.34;0;0;
8.36;0;0;
8.38;0;0;
8.4;0;0;
8.42;0;0;
8.44;0;0;
8.46;0;0;
8.48;0;0;
8.5;-40.0612;39.28502;
8.52;-33.29243;36.47066;
8.54;-20.21369;30.50246;
8.559999;2.593974;19.05259;
8.58;7.601626;16.51727;
8.599999;15.5232;11.81168;
8.62;20.75668;7.679387;
8.639999;23.35289;3.71395;
8.66;21.42802;-2.237318;
8.679999;16.57743;-6.167588;
8.7;9.24919;-9.856519;
8.72;-0.7583404;-13.23616;
8.74;-20.21312;-18.5312;
8.76;-35.11645;-21.77121;
8.78;-52.30365;-25.17756;
8.8;-70.30399;-27.67972;
8.82;-80.20888;-28.19587;
8.84;-118.9171;-28.37143;
8.86;-136.9315;-26.67313;
8.88;-147.8024;-25.65151;
8.9;-171.1902;-25.40067;
8.92;-185.7644;-23.31142;
8.94;0;0;
8.96;0;0;
8.98;0;0;
9;0;0;
9.02;0;0;
9.04;0;0;
9.059999;0;0;
9.08;0;0;
9.099999;0;0;
9.12;0;0;
9.139999;0;0;
9.16;0;0;
9.179999;0;0;
9.2;0;0;
9.22;0;0;
9.24;0;0;
9.26;0;0;
9.28;0;0;
9.3;0;0;
9.32;0;0;
9.34;0;0;
9.36;0;0;
9.38;0;0;
9.4;0;0;
9.42;0;0;
9.44;0;0;
9.46;0;0;
9.48;0;0;
9.5;0;0;
9.52;0;0;
9.54;0;0;
9.559999;-81.25349;-27.3928;
9.58;-63.24224;-28.54964;
9.599999;-45.54524;-30.38609;
9.62;-9.303815;-31.99523;
9.639999;27.08721;-30.92692;
9.66;83.01334;-19.0668;
9.679999;116.842;-12.88324;
9.7;149.0067;-5.995795;
9.719999;180.7803;3.603109;
9.74;227.1752;4.307917;
9.76;0;0;
9.78;0;0;
9.8;0;0;
9.82;0;0;
9.84;0;0;
9.86;0;0;
9.88;0;0;
9.9;0;0;
9.92;0;0;
9.94;0;0;
9.96;0;0;
9.98;0;0;
10;0;0;
10.02;0;0;
10.04;0;0;
10.06;0;0;
10.08;0;0;
10.1;0;0;
10.12;0;0;
10.14;0;0;
10.16;0;0;
10.18;0;0;
10.2;0;0;
10.22;0;0;
10.24;0;0;
10.26;0;0;
10.28;0;0;
10.3;0;0;
10.32;0;0;
10.34;0;0;
10.36;0;0;
10.38;0;0;
10.4;0;0;
10.42;0;0;
10.44;0;0;
10.46;0;0;
10.48;0;0;
10.5;0;0;
10.52;0;0;
10.54;0;0;
10.56;0;0;
10.58;0;0;
10.6;0;0;
10.62;0;0;
10.64;0;0;
10.66;0;0;
10.68;0;0;
10.7;0;0;
10.72;0;0;
10.74;0;0;
10.76;0;0;
10.78;0;0;
10.8;0;0;
10.82;0;0;
10.84;0;0;
10.86;0;0;
10.88;0;0;
10.9;0;0;
10.92;0;0;
10.94;0;0;
10.96;0;0;
10.98;0;0;
11;0;0;
11.02;0;0;
11.04;0;0;
11.06;0;0;
11.08;0;0;
11.1;0;0;
11.12;0;0;
11.14;0;0;
11.16;0;0;
11.18;0;0;
11.2;0;0;
11.22;0;0;
11.24;0;0;
11.26;0;0;
11.28;0;0;
11.3;0;0;
11.32;0;0;
11.34;0;0;
11.36;0;0;
11.38;0;0;
11.4;0;0;
11.42;0;0;
11.44;0;0;
11.46;0;0;
11.48;0;0;
11.5;0;0;
11.52;0;0;
11.54;0;0;
11.56;0;0;
11.58;0;0;
11.6;0;0;
11.62;0;0;
11.64;0;0;
11.66;0;0;
11.68;0;0;
11.7;0;0;
11.72;0;0;
11.74;0;0;
11.76;0;0;
11.78;0;0;
11.8;0;0;
11.82;0;0;
11.84;0;0;
