Time in ms;Pos hand in x;
4.3;247.3083;
4.32;246.4807;
4.34;249.0497;
4.36;248.4307;
4.38;0;
4.4;0;
4.42;0;
4.44;0;
4.46;0;
4.48;0;
4.5;0;
4.52;0;
4.54;0;
4.56;0;
4.58;0;
4.6;0;
4.62;0;
4.64;0;
4.66;0;
4.68;0;
4.7;0;
4.72;0;
4.74;0;
4.76;0;
4.78;0;
4.8;0;
4.82;0;
4.84;0;
4.86;0;
4.88;167.3761;
4.9;155.7379;
4.92;149.5823;
4.94;137.8778;
4.96;122.0538;
4.98;113.7695;
5;107.2748;
5.02;104.6543;
5.04;99.93545;
5.06;99.66685;
5.08;99.82265;
5.1;101.8793;
5.12;105.3612;
5.14;112.6282;
5.16;118.2729;
5.18;124.4943;
5.2;127.5781;
5.22;133.8541;
5.24;144.1378;
5.26;151.3607;
5.28;158.2036;
5.3;161.7679;
5.32;169.1487;
5.34;183.3587;
5.36;186.522;
5.38;193.3477;
5.4;199.0974;
5.42;202.7452;
5.44;212.1396;
5.46;214.1675;
5.48;219.1445;
5.5;222.4236;
5.52;225.1326;
5.54;227.5604;
5.56;228.9777;
5.58;229.198;
5.6;230.6496;
5.62;230.1433;
5.64;230.2486;
5.66;229.6801;
5.68;228.2666;
5.7;227.7011;
5.72;224.7614;
5.74;221.5697;
5.76;220.7458;
5.78;218.7134;
5.8;217.2842;
5.82;214.6076;
5.84;212.8765;
5.86;212.0419;
5.88;209.5028;
5.9;205.5283;
5.92;201.1926;
5.94;197.4549;
5.96;193.7538;
5.98;191.3019;
6;185.4447;
6.02;174.4214;
6.04;165.391;
6.06;154.2138;
6.08;141.648;
6.1;134.4931;
6.12;104.3844;
6.14;97.12573;
6.16;83.6585;
6.18;71.74145;
6.2;57.21894;
6.22;50.84018;
6.24;48.7062;
6.26;47.29595;
6.28;48.4621;
6.3;57.76352;
6.32;68.72853;
6.34;83.53055;
6.36;91.75673;
6.38;109.7658;
6.4;150.174;
6.42;160.8444;
6.44;182.634;
6.46;201.4127;
6.48;208.6163;
6.5;230.0164;
6.52;0;
6.54;0;
6.56;0;
6.58;0;
6.6;0;
6.62;0;
6.64;0;
6.66;0;
6.68;0;
6.7;0;
6.72;0;
6.74;0;
6.76;0;
6.78;0;
6.8;0;
6.82;0;
6.84;0;
6.86;0;
6.88;0;
6.9;0;
6.92;0;
6.94;0;
6.96;0;
6.98;0;
7;0;
7.02;0;
7.04;0;
7.06;-35.56462;
7.08;-60.38458;
7.1;-74.74345;
7.12;-87.4952;
7.14;-93.30869;
7.16;-104.0796;
7.18;-121.2255;
7.2;-125.1087;
7.22;-132.2287;
7.24;-138.4347;
7.26;-145.7186;
7.28;-149.491;
7.3;-152.2678;
7.32;-153.4855;
7.34;-155.7789;
7.36;-159.3789;
7.38;-161.9518;
7.4;-162.7262;
7.42;-163.4618;
7.44;-164.1728;
7.46;-168.0754;
7.48;-169.0657;
7.5;-170.5221;
7.52;-171.7101;
7.54;-172.7444;
7.56;-174.3196;
7.58;-175.1959;
7.6;-175.6384;
7.62;-176.1643;
7.64;-176.3416;
7.66;-177.3172;
7.68;-178.0507;
7.7;-178.2236;
7.72;-178.6687;
7.74;-178.3843;
7.76;-178.0093;
7.78;-177.4691;
7.8;-176.8286;
7.82;-176.5014;
7.84;-176.3695;
7.86;-176.1224;
7.88;-176.2534;
7.9;-176.0425;
7.92;-175.67;
7.94;-175.1889;
7.96;-175.0151;
7.98;-175.4341;
8;-175.5472;
8.02;-175.3263;
8.04;-174.593;
8.059999;-174.7153;
8.08;-174.6488;
8.099999;-174.5157;
8.12;-174.0309;
8.139999;-173.0155;
8.16;-173.2732;
8.179999;-172.5785;
8.2;-171.8221;
8.22;-171.7691;
8.24;-171.4855;
8.26;-171.6317;
8.28;-171.9121;
8.3;-172.0172;
8.32;-172.2608;
8.34;-172.589;
8.36;-172.8715;
8.38;-173.361;
8.4;-174.0817;
8.42;-174.821;
8.44;-174.8042;
8.46;-175.0159;
8.48;-175.1601;
8.5;-175.5293;
8.52;-176.3271;
8.54;-176.2589;
8.559999;-176.2963;
8.58;-176.1413;
8.599999;-175.9365;
8.62;-174.5905;
8.639999;-174.0073;
8.66;-173.7256;
8.679999;-174.0291;
8.7;-173.8651;
8.72;-172.9727;
8.74;-172.5983;
8.76;-171.8258;
8.78;-171.1557;
8.8;-170.6496;
8.82;-170.1789;
8.84;-169.9998;
8.86;-169.2724;
8.88;-168.8446;
8.9;-168.6451;
8.92;-167.9108;
8.94;-167.7397;
8.96;-167.2837;
8.98;-166.3424;
9;-165.5835;
9.02;-164.277;
9.04;-163.0617;
9.059999;-162.6644;
9.08;-162.4284;
9.099999;-161.7928;
9.12;-161.1577;
9.139999;-160.3832;
9.16;-160.0783;
9.179999;-159.8326;
9.2;-159.172;
9.22;-158.8852;
9.24;-157.1105;
9.26;-153.8029;
9.28;-151.8421;
9.3;-141.2418;
9.32;-137.9081;
9.34;-131.4608;
9.36;-123.4431;
9.38;-116.0322;
9.4;-103.8909;
9.42;-95.74455;
9.44;-92.23272;
9.46;-85.12408;
9.48;-79.4566;
9.5;-72.96063;
9.52;-70.2094;
9.54;-68.67806;
9.559999;-68.16476;
9.58;-67.90502;
9.599999;-69.17884;
9.62;-70.18925;
9.639999;-71.65625;
9.66;-73.52343;
9.679999;-77.18091;
9.7;-79.37426;
9.719999;-80.29552;
9.74;-81.92833;
9.76;-82.93478;
9.78;-84.56927;
9.8;-85.27084;
9.82;-85.40802;
9.84;-85.44476;
9.86;-84.99873;
9.88;-82.67955;
9.9;-79.97955;
9.92;-77.18108;
9.94;-75.56151;
9.96;-72.53497;
9.98;-66.46;
10;-65.05273;
10.02;-62.31015;
10.04;-59.19535;
10.06;-54.83512;
10.08;-52.20946;
10.1;-49.88387;
10.12;-48.71687;
10.14;-45.83433;
10.16;-41.90369;
10.18;-40.04581;
10.2;-38.59456;
10.22;-37.96189;
10.24;-36.75362;
10.26;-35.27337;
10.28;-35.13318;
10.3;-34.81213;
10.32;-34.48568;
10.34;-34.30096;
10.36;-33.69332;
10.38;-33.45926;
10.4;-33.35749;
10.42;-33.18943;
10.44;-33.08227;
10.46;-33.13622;
10.48;-33.25205;
10.5;-33.28933;
10.52;-33.33508;
10.54;-33.38355;
10.56;-33.38341;
10.58;-33.38623;
10.6;-33.36049;
10.62;-33.32423;
10.64;-32.96115;
10.66;-32.81206;
10.68;-32.55332;
10.7;-32.43099;
10.72;-32.00385;
10.74;-31.33611;
10.76;-30.94593;
10.78;-30.7756;
10.8;-30.36008;
10.82;-29.83657;
10.84;-29.45428;
10.86;-29.37926;
10.88;-29.33245;
10.9;-29.30717;
10.92;-29.30019;
10.94;-29.40464;
10.96;-29.56013;
10.98;-29.87742;
11;-30.08126;
11.02;-30.59577;
11.04;-31.36335;
11.06;-31.51207;
11.08;-31.72078;
11.1;-31.85297;
11.12;-32.16702;
11.14;-32.32674;
11.16;-32.45129;
11.18;-32.52853;
11.2;-32.82563;
11.22;-33.13571;
11.24;-33.30495;
11.26;-33.42328;
11.28;-33.44746;
11.3;-33.47519;
11.32;-35.72857;
11.34;-36.49484;
11.36;-34.41809;
11.38;-33.65099;
11.4;-33.01431;
11.42;-34.26205;
11.44;-34.69283;
11.46;-35.21698;
11.48;-36.52305;
11.5;-37.81316;
11.52;-42.18541;
11.54;-45.83585;
11.56;-45.34104;
11.58;-45.1286;
11.6;-45.01005;
11.62;-42.80507;
11.64;-41.73162;
11.66;-41.77587;
11.68;-41.66267;
11.7;-40.69874;
11.72;-40.43602;
11.74;-40.00892;
11.76;-39.47521;
11.78;-39.18742;
11.8;-38.71828;
11.82;-38.26089;
11.84;-38.11576;
11.86;-37.88831;
11.88;-37.75001;
11.9;-37.69034;
11.92;-37.72783;
11.94;-37.64392;
11.96;-37.47178;
11.98;-37.06432;
12;-36.28809;
12.02;-34.7737;
12.04;-32.68407;
12.06;-29.74632;
12.08;-27.78368;
12.1;-16.99521;
12.12;-13.43647;
12.14;-5.556996;
12.16;3.477831;
12.18;19.17278;
12.2;30.5231;
12.22;42.18583;
12.24;48.06551;
12.26;60.04487;
12.28;77.18165;
12.3;87.41358;
12.32;96.10435;
12.34;103.1153;
12.36;105.994;
12.38;112.9507;
12.4;113.699;
12.42;114.1724;
12.44;114.1275;
12.46;113.9127;
12.48;112.4886;
12.5;111.6687;
12.52;111.3922;
12.54;111.069;
12.56;111.0362;
12.58;111.8133;
12.6;112.8095;
12.62;114.2606;
12.64;114.9821;
12.66;116.2196;
12.68;117.9153;
12.7;118.7239;
12.72;119.179;
12.74;119.3371;
12.76;119.3938;
12.78;119.1383;
12.8;118.7571;
12.82;117.6682;
12.84;116.5315;
12.86;114.676;
12.88;113.6809;
12.9;112.2968;
12.92;111.5075;
12.94;109.556;
12.96;106.9734;
12.98;105.7781;
13;103.8213;
13.02;102.8955;
13.04;101.7215;
13.06;101.2003;
13.08;99.52804;
13.1;97.89909;
13.12;97.07684;
13.14;96.74318;
13.16;95.93457;
13.18;95.8093;
13.2;95.72502;
13.22;95.52366;
13.24;95.46675;
13.26;95.46715;
13.28;95.4612;
13.3;95.51331;
13.32;95.63837;
13.34;95.74948;
13.36;95.7905;
13.38;95.78134;
13.4;95.82956;
13.42;95.82543;
13.44;95.64777;
13.46;95.57148;
13.48;95.41597;
13.5;95.3096;
13.52;95.26933;
13.54;95.0156;
13.56;94.94173;
13.58;94.9085;
13.6;94.83236;
13.62;94.77531;
13.64;94.67652;
13.66;94.60738;
13.68;94.55929;
13.7;94.52506;
13.72;94.38692;
13.74;94.19546;
13.76;94.05497;
13.78;93.91692;
13.8;93.75011;
13.82;93.70618;
13.84;93.60791;
13.86;93.55169;
13.88;93.52206;
13.9;93.49693;
13.92;93.39087;
13.94;93.23055;
13.96;93.10011;
13.98;92.78683;
14;92.45705;
14.02;91.8855;
14.04;91.5359;
14.06;91.21768;
14.08;91.14272;
14.1;90.95583;
14.12;90.67443;
14.14;90.67265;
14.16;90.66249;
14.18;90.68958;
14.2;90.72783;
14.22;90.9303;
14.24;91.04321;
14.26;91.21909;
14.28;91.29268;
14.3;91.30476;
14.32;91.34192;
14.34;91.3409;
14.36;91.32365;
14.38;91.30972;
14.4;91.28693;
14.42;91.26347;
14.44;91.24145;
14.46;91.20313;
14.48;91.19261;
14.5;91.21498;
14.52;91.22158;
14.54;91.23734;
14.56;91.25577;
14.58;91.35514;
14.6;91.55869;
14.62;91.62072;
14.64;91.65603;
14.66;91.96705;
14.68;92.23756;
14.7;92.40953;
14.72;92.51746;
14.74;92.58854;
14.76;92.61872;
14.78;92.80232;
14.8;93.03513;
14.82;93.18124;
14.84;93.25098;
14.86;93.27584;
14.88;93.43466;
14.9;93.64108;
14.92;93.6925;
14.94;93.75927;
14.96;93.84433;
14.98;93.95155;
15;94.05521;
15.02;94.13361;
15.04;94.19144;
15.06;94.25352;
15.08;94.27208;
15.1;94.32298;
15.12;94.33058;
15.14;94.33694;
15.16;94.25641;
15.18;94.14472;
15.2;94.11431;
15.22;94.04744;
15.24;93.78222;
15.26;93.66508;
15.28;92.72877;
15.3;92.43294;
15.32;91.46803;
15.34;89.53431;
15.36;86.60474;
15.38;80.21416;
15.4;75.69365;
15.42;72.57979;
15.44;65.39307;
15.46;59.00153;
15.48;49.38604;
15.5;42.80321;
15.52;36.37996;
15.54;33.76627;
15.56;23.75969;
15.58;21.68183;
15.6;17.69617;
15.62;13.77102;
15.64;11.7379;
15.66;8.182364;
15.68;5.448756;
15.7;3.568697;
15.72;1.803048;
15.74;0.9106577;
15.76;-1.878097;
15.78;-3.298392;
15.8;-5.184099;
15.82;-5.55033;
15.84;-6.498137;
15.86;-7.670148;
15.88;-7.932374;
15.9;-8.561658;
15.92;-9.225307;
15.94;-9.418847;
15.96;-9.609136;
15.98;-9.625031;
16;-9.50028;
16.02;-9.507786;
16.04;-9.518789;
16.06;-9.685582;
16.08;-10.93492;
16.1;-12.51999;
16.12;-15.33855;
16.14;-17.39658;
16.16;-18.54265;
16.18;-19.5913;
16.2;-20.42273;
16.22;-21.28862;
16.24;-23.88407;
16.26;-24.1705;
16.28;-25.20449;
16.3;-25.96983;
16.32;-26.19215;
16.34;-26.93692;
16.36;-27.26631;
16.38;-27.52987;
16.4;-28.4436;
16.42;-29.48487;
16.44;-30.3287;
16.46;-30.86424;
16.48;-31.37634;
16.5;-31.56749;
16.52;-31.99604;
16.54;-32.28878;
16.56;-32.79636;
16.58;-33.03531;
16.6;-33.14082;
16.62;-33.42068;
16.64;-33.37331;
16.66;-33.27914;
16.68;-32.9651;
16.7;-32.56152;
16.72;-32.21785;
16.74;-31.95915;
16.76;-31.86806;
16.78;-31.70938;
16.8;-31.58933;
16.82;-31.4778;
16.84;-31.3779;
16.86;-31.3056;
16.88;-31.24287;
16.9;-31.23299;
16.92;-31.10791;
16.94;-31.13169;
16.96;-31.01082;
16.98;-30.98112;
17;-31.02899;
17.02;-31.04682;
17.04;-31.01016;
17.06;-30.95901;
17.08;-30.92716;
17.1;-30.86301;
17.12;-30.78633;
17.14;-30.72634;
17.16;-30.73118;
17.18;-30.72352;
17.2;-30.74084;
17.22;-30.70877;
17.24;-30.66575;
17.26;-30.94937;
17.28;-31.02286;
17.3;-31.13851;
17.32;-31.14167;
17.34;-31.118;
17.36;-31.07495;
17.38;-30.98346;
17.4;-30.92212;
17.42;-30.62163;
17.44;-30.58747;
17.46;-30.41723;
17.48;-30.10933;
17.5;-29.85946;
17.52;-29.53688;
17.54;-29.42632;
17.56;-29.38351;
17.58;-29.2263;
17.6;-29.10483;
17.62;-28.9049;
17.64;-28.97255;
17.66;-29.06805;
17.68;-29.04007;
17.7;-29.05822;
17.72;-29.07971;
17.74;-29.07283;
17.76;-28.93291;
17.78;-29.07428;
17.8;-28.92626;
17.82;-28.95522;
17.84;-28.96198;
17.86;-29.22095;
17.88;-29.19864;
17.9;-29.15192;
17.92;-29.15416;
17.94;-29.15497;
17.96;-29.14846;
17.98;-28.59349;
18;-28.30829;
18.02;-27.38103;
18.04;-26.19419;
18.06;-24.86258;
18.08;-17.95484;
18.1;-15.28256;
18.12;-10.32333;
18.14;-3.823805;
18.16;5.340749;
18.18;22.91927;
18.2;36.1881;
18.22;43.24091;
18.24;58.2279;
18.26;74.46951;
18.28;100.3003;
18.3;118.1513;
18.32;136.3885;
18.34;145.6583;
18.36;170.0398;
18.38;173.671;
18.4;181.0788;
18.42;187.8372;
18.44;205.8831;
18.46;0;
18.48;0;
18.5;0;
18.52;0;
18.54;0;
18.56;0;
18.58;0;
18.6;0;
18.62;0;
18.64;0;
18.66;0;
18.68;0;
18.7;0;
18.72;0;
18.74;0;
18.76;0;
18.78;0;
18.8;0;
18.82;0;
18.84;0;
18.86;0;
18.88;0;
18.9;0;
18.92;0;
18.94;0;
18.96;0;
18.98;0;
19;0;
19.02;0;
19.04;0;
19.06;0;
19.08;0;
19.1;0;
19.12;0;
19.14;0;
19.16;0;
19.18;0;
19.2;0;
19.22;0;
19.24;0;
19.26;0;
19.28;0;
19.3;0;
19.32;0;
19.34;0;
19.36;0;
19.38;0;
19.4;0;
19.42;0;
19.44;0;
19.46;0;
19.48;0;
19.5;0;
19.52;0;
19.54;0;
19.56;0;
19.58;0;
19.6;0;
19.62;0;
19.64;0;
19.66;0;
19.68;0;
19.7;0;
